index	i-1	i+0	i+1	Filter	Time
1058	969	684	413	0	723665
1059	684	413	988	1	724078
1060	413	988	697	0	725066
1061	988	697	412	0	725763
1062	697	412	996	1	726175
1063	412	996	697	0	727171
1064	996	697	416	0	727868
1065	697	416	981	1	728284
1066	416	981	688	0	729265
1067	981	688	417	0	729953
1068	688	417	953	1	730370
1069	417	953	685	0	731323
1070	953	685	420	0	732008
1071	685	420	984	1	732428
1072	420	984	685	0	733412
1073	984	685	417	0	734097
1074	685	417	968	1	734514
1075	417	968	685	0	735482
1076	968	685	417	0	736167
1077	685	417	957	1	736584
1078	417	957	689	0	737541
1079	957	689	416	0	738230
1080	689	416	961	1	738646
1081	416	961	685	0	739607
1082	961	685	416	0	740292
1083	685	416	922	1	740708
1084	416	922	658	0	741630
1085	922	658	436	0	742288
1086	658	436	899	1	742724
1087	436	899	653	0	743623
1088	899	653	432	0	744276
1089	653	432	876	1	744708
1090	432	876	642	0	745584
1091	876	642	451	0	746226
1092	642	451	841	1	746677
1093	451	841	657	0	747518
1094	841	657	448	0	748175
1095	657	448	922	1	748623
1096	448	922	681	0	749545
1097	922	681	424	0	750226
1098	681	424	945	1	750650
1099	424	945	677	0	751595
1100	945	677	421	0	752272
1101	677	421	992	1	752693
1102	421	992	696	0	753685
1103	992	696	417	0	754381
1104	696	417	1000	1	754798
1105	417	1000	696	0	755798
1106	1000	696	417	0	756494
1107	696	417	992	1	756911
1108	417	992	696	0	757903
1109	992	696	413	0	758599
1110	696	413	1004	1	759012
1111	413	1004	688	0	760016
1112	1004	688	421	0	760704
1113	688	421	1003	1	761125
1114	421	1003	709	0	762128
1115	1003	709	416	0	762837
1116	709	416	1000	1	763253
1117	416	1000	693	0	764253
1118	1000	693	420	0	764946
1119	693	420	1000	1	765366
1120	420	1000	685	0	766366
1121	1000	685	424	0	767051
1122	685	424	976	1	767475
1123	424	976	701	0	768451
1124	976	701	420	0	769152
1125	701	420	1016	1	769572
1126	420	1016	712	0	770588
1127	1016	712	416	0	771300
1128	712	416	1027	1	771716
1129	416	1027	693	0	772743
1130	1027	693	424	0	773436
1131	693	424	984	1	773860
1132	424	984	689	0	774844
1133	984	689	420	0	775533
1134	689	420	965	1	775953
1135	420	965	689	0	776918
1136	965	689	412	0	777607
1137	689	412	969	1	778019
1138	412	969	685	0	778988
1139	969	685	416	0	779673
1140	685	416	989	1	780089
1141	416	989	689	0	781078
1142	989	689	420	0	781767
1143	689	420	976	1	782187
1144	420	976	689	0	783163
1145	976	689	416	0	783852
1146	689	416	946	1	784268
1147	416	946	681	0	785214
1148	946	681	420	0	785895
1149	681	420	915	1	786315
1150	420	915	669	0	787230
1151	915	669	440	0	787899
1152	669	440	910	1	788339
1153	440	910	669	0	789249
1154	910	669	424	0	789918
1155	669	424	915	1	790342
1156	424	915	661	0	791257
1157	915	661	440	0	791918
1158	661	440	852	1	792358
1159	440	852	630	0	793210
1160	852	630	623	0	793840
1161	630	623	412	0	794463
1162	623	412	818	1	794875
1163	412	818	618	0	795693
1164	818	618	619	0	796311
1165	618	619	634	0	796930
1166	619	634	646	0	797564
1167	634	646	409	0	798210
1168	646	409	871	1	798619
1169	409	871	642	0	799490
1170	871	642	627	0	800132
1171	642	627	404	0	800759
1172	627	404	888	1	801163
1173	404	888	653	0	802051
1174	888	653	650	0	802704
1175	653	650	413	0	803354
1176	650	413	926	1	803767
1177	413	926	661	0	804693
1178	926	661	658	0	805354
1179	661	658	408	0	806012
1180	658	408	934	1	806420
1181	408	934	665	0	807354
1182	934	665	662	0	808019
1183	665	662	408	0	808681
1184	662	408	969	1	809089
1185	408	969	674	0	810058
1186	969	674	692	0	810732
1187	674	692	409	0	811424
1188	692	409	1031	1	811833
1189	409	1031	704	0	812864
1190	1031	704	436	0	813568
1191	704	436	988	1	814004
1192	436	988	697	0	814992
1193	988	697	424	0	815689
1194	697	424	945	1	816113
1195	424	945	677	0	817058
1196	945	677	650	0	817735
1197	677	650	417	0	818385
1198	650	417	937	1	818802
1199	417	937	662	0	819739
1200	937	662	673	0	820401
1201	662	673	412	0	821074
1202	673	412	1098	1	821486
1203	412	1098	704	0	822584
1204	1098	704	447	0	823288
1205	704	447	1024	1	823735
1206	447	1024	696	0	824759
1207	1024	696	424	0	825455
1208	696	424	985	1	825879
1209	424	985	696	0	826864
1210	985	696	424	0	827560
1211	696	424	993	1	827984
1212	424	993	692	0	828977
1213	993	692	420	0	829669
1214	692	420	993	1	830089
1215	420	993	692	0	831082
1216	993	692	421	0	831774
1217	692	421	937	1	832195
1218	421	937	666	0	833132
1219	937	666	443	0	833798
1220	666	443	884	1	834241
1221	443	884	653	0	835125
1222	884	653	432	0	835778
1223	653	432	891	1	836210
1224	432	891	669	0	837101
1225	891	669	428	0	837770
1226	669	428	930	1	838198
1227	428	930	681	0	839128
1228	930	681	424	0	839809
1229	681	424	985	1	840233
1230	424	985	693	0	841218
1231	985	693	420	0	841911
1232	693	420	1008	1	842331
1233	420	1008	708	0	843339
1234	1008	708	412	0	844047
1235	708	412	1004	1	844459
1236	412	1004	700	0	845463
1237	1004	700	409	0	846163
1238	700	409	981	1	846572
1239	409	981	673	0	847553
1240	981	673	424	0	848226
1241	673	424	938	1	848650
1242	424	938	673	0	849588
1243	938	673	420	0	850261
1244	673	420	957	1	850681
1245	420	957	685	0	851638
1246	957	685	416	0	852323
1247	685	416	981	1	852739
1248	416	981	689	0	853720
1249	981	689	420	0	854409
1250	689	420	1004	1	854829
1251	420	1004	688	0	855833
1252	1004	688	421	0	856521
1253	688	421	961	1	856942
1254	421	961	692	0	857903
1255	961	692	413	0	858595
1256	692	413	957	1	859008
1257	413	957	681	0	859965
1258	957	681	420	0	860646
1259	681	420	938	1	861066
1260	420	938	673	0	862004
1261	938	673	428	0	862677
1262	673	428	911	1	863105
1263	428	911	653	0	864016
1264	911	653	432	0	864669
1265	653	432	868	1	865101
1266	432	868	650	0	865969
1267	868	650	634	0	866619
1268	650	634	412	0	867253
1269	634	412	888	1	867665
1270	412	888	642	0	868553
1271	888	642	649	0	869195
1272	642	649	401	0	869844
1273	649	401	891	1	870245
1274	401	891	658	0	871136
1275	891	658	642	0	871794
1276	658	642	408	0	872436
1277	642	408	895	1	872844
1278	408	895	662	0	873739
1279	895	662	657	0	874401
1280	662	657	409	0	875058
1281	657	409	949	1	875467
1282	409	949	666	0	876416
1283	949	666	447	0	877082
1284	666	447	911	1	877529
1285	447	911	673	0	878440
1286	911	673	428	0	879113
1287	673	428	949	1	879541
1288	428	949	681	0	880490
1289	949	681	417	0	881171
1290	681	417	926	1	881588
1291	417	926	665	0	882514
1292	926	665	436	0	883179
1293	665	436	879	1	883615
1294	436	879	662	0	884494
1295	879	662	649	0	885156
1296	662	649	409	0	885805
1297	649	409	911	1	886214
1298	409	911	657	0	887125
1299	911	657	642	0	887782
1300	657	642	409	0	888424
1301	642	409	922	1	888833
1302	409	922	654	0	889755
1303	922	654	657	0	890409
1304	654	657	401	0	891066
1305	657	401	949	1	891467
1306	401	949	677	0	892416
1307	949	677	674	0	893093
1308	677	674	408	0	893767
1309	674	408	977	1	894175
1310	408	977	688	0	895152
1311	977	688	678	0	895840
1312	688	678	408	0	896518
1313	678	408	981	1	896926
1314	408	981	681	0	897907
1315	981	681	677	0	898588
1316	681	677	408	0	899265
1317	677	408	977	1	899673
1318	408	977	689	0	900650
1319	977	689	439	0	901339
1320	689	439	946	1	901778
1321	439	946	681	0	902724
1322	946	681	424	0	903405
1323	681	424	914	1	903829
1324	424	914	662	0	904743
1325	914	662	451	0	905405
1326	662	451	833	1	905856
1327	451	833	642	0	906689
1328	833	642	642	0	907331
1329	642	642	412	0	907973
1330	642	412	907	1	908385
1331	412	907	654	0	909292
1332	907	654	661	0	909946
1333	654	661	409	0	910607
1334	661	409	1023	1	911016
1335	409	1023	700	0	912039
1336	1023	700	708	0	912739
1337	700	708	409	0	913447
1338	708	409	1027	1	913856
1339	409	1027	685	0	914883
1340	1027	685	673	0	915568
1341	685	673	409	0	916241
1342	673	409	973	1	916650
1343	409	973	677	0	917623
1344	973	677	677	0	918300
1345	677	677	408	0	918977
1346	677	408	1004	1	919385
1347	408	1004	681	0	920389
1348	1004	681	448	0	921070
1349	681	448	953	1	921518
1350	448	953	689	0	922471
1351	953	689	416	0	923160
1352	689	416	957	1	923576
1353	416	957	677	0	924533
1354	957	677	420	0	925210
1355	677	420	934	1	925630
1356	420	934	669	0	926564
1357	934	669	425	0	927233
1358	669	425	910	1	927658
1359	425	910	665	0	928568
1360	910	665	444	0	929233
1361	665	444	918	1	929677
1362	444	918	670	0	930595
1363	918	670	420	0	931265
1364	670	420	910	1	931685
1365	420	910	658	0	932595
1366	910	658	424	0	933253
1367	658	424	876	1	933677
1368	424	876	657	0	934553
1369	876	657	444	0	935210
1370	657	444	832	1	935654
1371	444	832	642	0	936486
1372	832	642	639	0	937128
1373	642	639	630	0	937767
1374	639	630	657	0	938397
1375	630	657	650	0	939054
1376	657	650	654	0	939704
1377	650	654	685	0	940358
1378	654	685	412	0	941043
1379	685	412	1024	1	941455
1380	412	1024	696	0	942479
1381	1024	696	420	0	943175
1382	696	420	969	1	943595
1383	420	969	673	0	944564
1384	969	673	444	0	945237
1385	673	444	914	1	945681
1386	444	914	673	0	946595
1387	914	673	428	0	947268
1388	673	428	934	1	947696
1389	428	934	674	0	948630
1390	934	674	424	0	949304
1391	674	424	937	1	949728
1392	424	937	666	0	950665
1393	937	666	432	0	951331
1394	666	432	914	1	951763
1395	432	914	665	0	952677
1396	914	665	436	0	953342
1397	665	436	899	1	953778
1398	436	899	669	0	954677
1399	899	669	440	0	955346
1400	669	440	926	1	955786
1401	440	926	677	0	956712
1402	926	677	436	0	957389
1403	677	436	957	1	957825
1404	436	957	681	0	958782
1405	957	681	428	0	959463
1406	681	428	942	1	959891
1407	428	942	681	0	960833
1408	942	681	428	0	961514
1409	681	428	961	1	961942
1410	428	961	681	0	962903
1411	961	681	432	0	963584
1412	681	432	910	1	964016
1413	432	910	665	0	964926
1414	910	665	642	0	965591
1415	665	642	409	0	966233
1416	642	409	953	1	966642
1417	409	953	670	0	967595
1418	953	670	661	0	968265
1419	670	661	405	0	968926
1420	661	405	1015	1	969331
1421	405	1015	689	0	970346
1422	1015	689	685	0	971035
1423	689	685	408	0	971720
1424	685	408	1059	1	972128
1425	408	1059	700	0	973187
1426	1059	700	689	0	973887
1427	700	689	408	0	974576
1428	689	408	1032	1	974984
1429	408	1032	680	0	976016
1430	1032	680	693	0	976696
1431	680	693	401	0	977389
1432	693	401	1023	1	977790
1433	401	1023	689	0	978813
1434	1023	689	440	0	979502
1435	689	440	996	1	979942
1436	440	996	696	0	980938
1437	996	696	420	0	981634
1438	696	420	997	1	982054
1439	420	997	708	0	983051
1440	997	708	416	0	983759
1441	708	416	981	1	984175
1442	416	981	681	0	985156
1443	981	681	424	0	985837
1444	681	424	930	1	986261
1445	424	930	673	0	987191
1446	930	673	432	0	987864
1447	673	432	926	1	988296
1448	432	926	685	0	989222
1449	926	685	416	0	989907
1450	685	416	1008	1	990323
1451	416	1008	692	0	991331
1452	1008	692	417	0	992023
1453	692	417	988	1	992440
1454	417	988	685	0	993428
1455	988	685	424	0	994113
1456	685	424	992	1	994537
1457	424	992	689	0	995529
1458	992	689	416	0	996218
1459	689	416	965	1	996634
1460	416	965	677	0	997599
1461	965	677	424	0	998276
1462	677	424	958	1	998700
1463	424	958	684	0	999658
1464	958	684	421	0	1000342
1465	684	421	949	1	1000763
1466	421	949	677	0	1001712
1467	949	677	432	0	1002389
1468	677	432	949	1	1002821
1469	432	949	681	0	1003770
1470	949	681	421	0	1004451
1471	681	421	930	1	1004872
1472	421	930	669	0	1005802
1473	930	669	432	0	1006471
1474	669	432	941	1	1006903
1475	432	941	685	0	1007844
1476	941	685	420	0	1008529
1477	685	420	993	1	1008949
1478	420	993	684	0	1009942
1479	993	684	421	0	1010626
1480	684	421	972	1	1011047
1481	421	972	677	0	1012019
1482	972	677	425	0	1012696
1483	677	425	949	1	1013121
1484	425	949	681	0	1014070
1485	949	681	424	0	1014751
1486	681	424	946	1	1015175
1487	424	946	673	0	1016121
1488	946	673	432	0	1016794
1489	673	432	949	1	1017226
1490	432	949	697	0	1018175
1491	949	697	416	0	1018872
1492	697	416	1035	1	1019288
1493	416	1035	696	0	1020323
1494	1035	696	421	0	1021019
1495	696	421	992	1	1021440
1496	421	992	677	0	1022432
1497	992	677	436	0	1023109
1498	677	436	965	1	1023545
1499	436	965	688	0	1024510
1500	965	688	425	0	1025198
1501	688	425	961	1	1025623
1502	425	961	681	0	1026584
1503	961	681	420	0	1027265
1504	681	420	980	1	1027685
1505	420	980	677	0	1028665
1506	980	677	428	0	1029342
1507	677	428	962	1	1029770
1508	428	962	684	0	1030732
1509	962	684	424	0	1031416
1510	684	424	965	1	1031840
1511	424	965	685	0	1032805
1512	965	685	428	0	1033490
1513	685	428	989	1	1033918
1514	428	989	688	0	1034907
1515	989	688	424	0	1035595
1516	688	424	981	1	1036019
1517	424	981	685	0	1037000
1518	981	685	432	0	1037685
1519	685	432	926	1	1038117
1520	432	926	661	0	1039043
1521	926	661	638	0	1039704
1522	661	638	413	0	1040342
1523	638	413	903	1	1040755
1524	413	903	657	0	1041658
1525	903	657	650	0	1042315
1526	657	650	409	0	1042965
1527	650	409	972	1	1043374
1528	409	972	673	0	1044346
1529	972	673	677	0	1045019
1530	673	677	409	0	1045696
1531	677	409	977	1	1046105
1532	409	977	692	0	1047082
1533	977	692	440	0	1047774
1534	692	440	953	1	1048214
1535	440	953	701	0	1049167
1536	953	701	420	0	1049868
1537	701	420	984	1	1050288
1538	420	984	685	0	1051272
1539	984	685	424	0	1051957
1540	685	424	934	1	1052381
1541	424	934	673	0	1053315
1542	934	673	428	0	1053988
1543	673	428	938	1	1054416
1544	428	938	681	0	1055354
1545	938	681	420	0	1056035
1546	681	420	965	1	1056455
1547	420	965	681	0	1057420
1548	965	681	428	0	1058101
1549	681	428	953	1	1058529
1550	428	953	685	0	1059482
1551	953	685	424	0	1060167
1552	685	424	958	1	1060591
1553	424	958	684	0	1061549
1554	958	684	425	0	1062233
1555	684	425	961	1	1062658
1556	425	961	685	0	1063619
1557	961	685	431	0	1064304
1558	685	431	958	1	1064735
1559	431	958	681	0	1065693
1560	958	681	431	0	1066374
1561	681	431	942	1	1066805
1562	431	942	681	0	1067747
1563	942	681	432	0	1068428
1564	681	432	934	1	1068860
1565	432	934	681	0	1069794
1566	934	681	432	0	1070475
1567	681	432	895	1	1070907
1568	432	895	661	0	1071802
1569	895	661	642	0	1072463
1570	661	642	662	0	1073105
1571	642	662	677	0	1073767
1572	662	677	692	0	1074444
1573	677	692	420	0	1075136
1574	692	420	973	1	1075556
1575	420	973	689	0	1076529
1576	973	689	436	0	1077218
1577	689	436	926	1	1077654
1578	436	926	665	0	1078580
1579	926	665	658	0	1079245
1580	665	658	404	0	1079903
1581	658	404	895	1	1080307
1582	404	895	646	0	1081202
1583	895	646	642	0	1081848
1584	646	642	405	0	1082490
1585	642	405	883	1	1082895
1586	405	883	642	0	1083778
1587	883	642	650	0	1084420
1588	642	650	405	0	1085070
1589	650	405	934	1	1085475
1590	405	934	665	0	1086409
1591	934	665	661	0	1087074
1592	665	661	409	0	1087735
1593	661	409	938	1	1088144
1594	409	938	657	0	1089082
1595	938	657	658	0	1089739
1596	657	658	408	0	1090397
1597	658	408	911	1	1090805
1598	408	911	432	0	1091716
1599	911	432	891	1	1092148
1600	432	891	646	0	1093039
1601	891	646	634	0	1093685
1602	646	634	413	0	1094319
1603	634	413	906	1	1094732
1604	413	906	666	0	1095638
1605	906	666	661	0	1096304
1606	666	661	401	0	1096965
1607	661	401	926	1	1097366
1608	401	926	669	0	1098292
1609	926	669	654	0	1098961
1610	669	654	408	0	1099615
1611	654	408	926	1	1100023
1612	408	926	425	0	1100949
1613	926	425	848	1	1101374
1614	425	848	436	0	1102222
1615	848	436	840	1	1102658
1616	436	840	638	0	1103498
1617	840	638	615	0	1104136
1618	638	615	416	0	1104751
1619	615	416	852	1	1105167
1620	416	852	650	0	1106019
1621	852	650	658	0	1106669
1622	650	658	408	0	1107327
1623	658	408	958	1	1107735
1624	408	958	673	0	1108693
1625	958	673	677	0	1109366
1626	673	677	412	0	1110043
1627	677	412	989	1	1110455
1628	412	989	677	0	1111444
1629	989	677	673	0	1112121
1630	677	673	412	0	1112794
1631	673	412	1004	1	1113206
1632	412	1004	677	0	1114210
1633	1004	677	677	0	1114887
1634	677	677	413	0	1115564
1635	677	413	965	1	1115977
1636	413	965	673	0	1116942
1637	965	673	673	0	1117615
1638	673	673	412	0	1118288
1639	673	412	954	1	1118700
1640	412	954	681	0	1119654
1641	954	681	673	0	1120335
1642	681	673	408	0	1121008
1643	673	408	973	1	1121416
1644	408	973	685	0	1122389
1645	973	685	685	0	1123074
1646	685	685	412	0	1123759
1647	685	412	985	1	1124171
1648	412	985	688	0	1125156
1649	985	688	448	0	1125844
1650	688	448	945	1	1126292
1651	448	945	697	0	1127237
1652	945	697	424	0	1127934
1653	697	424	938	1	1128358
1654	424	938	665	0	1129296
1655	938	665	665	0	1129961
1656	665	665	405	0	1130626
1657	665	405	992	1	1131031
1658	405	992	673	0	1132023
1659	992	673	689	0	1132696
1660	673	689	712	0	1133385
1661	689	712	417	0	1134097
1662	712	417	1116	1	1134514
1663	417	1116	716	0	1135630
1664	1116	716	424	0	1136346
1665	716	424	1020	1	1136770
1666	424	1020	704	0	1137790
1667	1020	704	420	0	1138494
1668	704	420	969	1	1138914
1669	420	969	689	0	1139883
1670	969	689	424	0	1140572
1671	689	424	946	1	1140996
1672	424	946	681	0	1141942
1673	946	681	439	0	1142623
1674	681	439	919	1	1143062
1675	439	919	680	0	1143981
1676	919	680	425	0	1144661
1677	680	425	926	1	1145086
1678	425	926	677	0	1146012
1679	926	677	432	0	1146689
1680	677	432	922	1	1147121
1681	432	922	673	0	1148043
1682	922	673	669	0	1148716
1683	673	669	405	0	1149385
1684	669	405	965	1	1149790
1685	405	965	673	0	1150755
1686	965	673	654	0	1151428
1687	673	654	642	0	1152082
1688	654	642	428	0	1152724
1689	642	428	856	1	1153152
1690	428	856	642	0	1154008
1691	856	642	622	0	1154650
1692	642	622	631	0	1155272
1693	622	631	611	0	1155903
1694	631	611	614	0	1156514
1695	611	614	611	0	1157128
1696	614	611	611	0	1157739
1697	611	611	623	0	1158350
1698	611	623	611	0	1158973
1699	623	611	424	0	1159584
1700	611	424	801	1	1160008
1701	424	801	611	0	1160809
1702	801	611	596	0	1161420
1703	611	596	412	0	1162016
1704	596	412	763	1	1162428
1705	412	763	579	0	1163191
1706	763	579	584	0	1163770
1707	579	584	409	0	1164354
1708	584	409	719	1	1164763
1709	409	719	429	0	1165482
1710	719	429	712	1	1165911
1711	429	712	568	0	1166623
1712	712	568	568	0	1167191
1713	568	568	420	0	1167759
1714	568	420	720	1	1168179
1715	420	720	580	0	1168899
1716	720	580	579	0	1169479
1717	580	579	588	0	1170058
1718	579	588	595	0	1170646
1719	588	595	599	0	1171241
1720	595	599	604	0	1171840
1721	599	604	603	0	1172444
1722	604	603	607	0	1173047
1723	603	607	614	0	1173654
1724	607	614	623	0	1174268
1725	614	623	619	0	1174891
1726	623	619	630	0	1175510
1727	619	630	405	0	1176140
1728	630	405	860	1	1176545
1729	405	860	630	0	1177405
1730	860	630	630	0	1178035
1731	630	630	405	0	1178665
1732	630	405	837	1	1179070
1733	405	837	439	0	1179907
1734	837	439	790	1	1180346
1735	439	790	615	0	1181136
1736	790	615	409	0	1181751
1737	615	409	770	1	1182160
1738	409	770	455	0	1182930
1739	770	455	732	1	1183385
1740	455	732	591	0	1184117
1741	732	591	420	0	1184708
1742	591	420	779	1	1185128
1743	420	779	439	0	1185907
1744	779	439	806	1	1186346
1745	439	806	432	0	1187152
1746	806	432	856	1	1187584
1747	432	856	649	0	1188440
1748	856	649	650	0	1189089
1749	649	650	405	0	1189739
1750	650	405	953	1	1190144
1751	405	953	658	0	1191097
1752	953	658	661	0	1191755
1753	658	661	405	0	1192416
1754	661	405	1000	1	1192821
1755	405	1000	677	0	1193821
1756	1000	677	697	0	1194498
1757	677	697	766	0	1195195
1758	697	766	416	0	1195961
1759	766	416	1218	1	1196377
1760	416	1218	755	0	1197595
1761	1218	755	428	0	1198350
1762	755	428	1074	1	1198778
1763	428	1074	712	0	1199852
1764	1074	712	428	0	1200564
1765	712	428	969	1	1200992
1766	428	969	693	0	1201961
1767	969	693	447	0	1202654
1768	693	447	953	1	1203101
1769	447	953	709	0	1204054
1770	953	709	653	0	1204763
1771	709	653	681	0	1205416
1772	653	681	673	0	1206097
1773	681	673	405	0	1206770
1774	673	405	950	1	1207175
1775	405	950	661	0	1208125
1776	950	661	654	0	1208786
1777	661	654	408	0	1209440
1778	654	408	934	1	1209848
1779	408	934	677	0	1210782
1780	934	677	685	0	1211459
1781	677	685	409	0	1212144
1782	685	409	1007	1	1212553
1783	409	1007	693	0	1213560
1784	1007	693	700	0	1214253
1785	693	700	716	0	1214953
1786	700	716	432	0	1215669
1787	716	432	1070	1	1216101
1788	432	1070	732	0	1217171
1789	1070	732	416	0	1217903
1790	732	416	1062	1	1218319
1791	416	1062	712	0	1219381
1792	1062	712	425	0	1220093
1793	712	425	992	1	1220518
1794	425	992	685	0	1221510
1795	992	685	661	0	1222195
1796	685	661	409	0	1222856
1797	661	409	988	1	1223265
1798	409	988	681	0	1224253
1799	988	681	677	0	1224934
1800	681	677	693	0	1225611
1801	677	693	424	0	1226304
1802	693	424	1046	1	1226728
1803	424	1046	701	0	1227774
1804	1046	701	428	0	1228475
1805	701	428	984	1	1228903
1806	428	984	685	0	1229887
1807	984	685	447	0	1230572
1808	685	447	954	1	1231019
1809	447	954	685	0	1231973
1810	954	685	431	0	1232658
1811	685	431	958	1	1233089
1812	431	958	688	0	1234047
1813	958	688	425	0	1234735
1814	688	425	968	1	1235160
1815	425	968	685	0	1236128
1816	968	685	424	0	1236813
1817	685	424	973	1	1237237
1818	424	973	681	0	1238210
1819	973	681	700	0	1238891
1820	681	700	771	0	1239591
1821	700	771	895	0	1240362
1822	771	895	864	0	1241257
1823	895	864	898	0	1242121
1824	864	898	892	0	1243019
1825	898	892	844	0	1243911
1826	892	844	840	0	1244755
1827	844	840	821	0	1245595
1828	840	821	782	0	1246416
1829	821	782	783	0	1247198
1830	782	783	770	0	1247981
1831	783	770	786	0	1248751
1832	770	786	770	0	1249537
1833	786	770	779	0	1250307
1834	770	779	782	0	1251086
1835	779	782	786	0	1251868
1836	782	786	762	0	1252654
1837	786	762	767	0	1253416
1838	762	767	763	0	1254183
1839	767	763	747	0	1254946
1840	763	747	739	0	1255693
1841	747	739	743	0	1256432
1842	739	743	755	0	1257175
1843	743	755	731	0	1257930
1844	755	731	705	0	1258661
1845	731	705	692	0	1259366
1846	705	692	693	0	1260058
1847	692	693	685	0	1260751
1848	693	685	416	0	1261436
1849	685	416	946	1	1261852
1850	416	946	665	0	1262798
1851	946	665	444	0	1263463
1852	665	444	852	1	1263907
1853	444	852	642	0	1264759
1854	852	642	638	0	1265401
1855	642	638	638	0	1266039
1856	638	638	650	0	1266677
1857	638	650	657	0	1267327
1858	650	657	674	0	1267984
1859	657	674	700	0	1268658
1860	674	700	412	0	1269358
1861	700	412	1055	1	1269770
1862	412	1055	693	0	1270825
1863	1055	693	428	0	1271518
1864	693	428	1003	1	1271946
1865	428	1003	712	0	1272949
1866	1003	712	421	0	1273661
1867	712	421	1004	1	1274082
1868	421	1004	696	0	1275086
1869	1004	696	424	0	1275782
1870	696	424	1000	1	1276206
1871	424	1000	701	0	1277206
1872	1000	701	428	0	1277907
1873	701	428	1007	1	1278335
1874	428	1007	697	0	1279342
1875	1007	697	432	0	1280039
1876	697	432	988	1	1280471
1877	432	988	708	0	1281459
1878	988	708	424	0	1282167
1879	708	424	1047	1	1282591
1880	424	1047	716	0	1283638
1881	1047	716	428	0	1284354
1882	716	428	1031	1	1284782
1883	428	1031	685	0	1285813
1884	1031	685	689	0	1286498
1885	685	689	704	0	1287187
1886	689	704	428	0	1287891
1887	704	428	1066	1	1288319
1888	428	1066	708	0	1289385
1889	1066	708	444	0	1290093
1890	708	444	1047	1	1290537
1891	444	1047	700	0	1291584
1892	1047	700	700	0	1292284
1893	700	700	736	0	1292984
1894	700	736	420	0	1293720
1895	736	420	1125	1	1294140
1896	420	1125	747	0	1295265
1897	1125	747	428	0	1296012
1898	747	428	1058	1	1296440
1899	428	1058	716	0	1297498
1900	1058	716	440	0	1298214
1901	716	440	988	1	1298654
1902	440	988	708	0	1299642
1903	988	708	436	0	1300350
1904	708	436	977	1	1300786
1905	436	977	700	0	1301763
1906	977	700	448	0	1302463
1907	700	448	964	1	1302911
1908	448	964	685	0	1303875
1909	964	685	693	0	1304560
1910	685	693	712	0	1305253
1911	693	712	424	0	1305965
1912	712	424	1086	1	1306389
1913	424	1086	712	0	1307475
1914	1086	712	471	0	1308187
1915	712	471	1035	1	1308658
1916	471	1035	731	0	1309693
1917	1035	731	428	0	1310424
1918	731	428	1047	1	1310852
1919	428	1047	720	0	1311899
1920	1047	720	432	0	1312619
1921	720	432	1015	1	1313051
1922	432	1015	704	0	1314066
1923	1015	704	444	0	1314770
1924	704	444	1000	1	1315214
1925	444	1000	704	0	1316214
1926	1000	704	712	0	1316918
1927	704	712	744	0	1317630
1928	712	744	424	0	1318374
1929	744	424	1144	1	1318798
1930	424	1144	739	0	1319942
1931	1144	739	432	0	1320681
1932	739	432	1043	1	1321113
1933	432	1043	700	0	1322156
1934	1043	700	693	0	1322856
1935	700	693	424	0	1323549
1936	693	424	1008	1	1323973
1937	424	1008	684	0	1324981
1938	1008	684	681	0	1325665
1939	684	681	421	0	1326346
1940	681	421	1003	1	1326767
1941	421	1003	697	0	1327770
1942	1003	697	700	0	1328467
1943	697	700	417	0	1329167
1944	700	417	1046	1	1329584
1945	417	1046	712	0	1330630
1946	1046	712	709	0	1331342
1947	712	709	416	0	1332051
1948	709	416	1054	1	1332467
1949	416	1054	716	0	1333521
1950	1054	716	436	0	1334237
1951	716	436	1027	1	1334673
1952	436	1027	712	0	1335700
1953	1027	712	425	0	1336412
1954	712	425	988	1	1336837
1955	425	988	689	0	1337825
1956	988	689	447	0	1338514
1957	689	447	926	1	1338961
1958	447	926	673	0	1339887
1959	926	673	436	0	1340560
1960	673	436	930	1	1340996
1961	436	930	673	0	1341926
1962	930	673	654	0	1342599
1963	673	654	677	0	1343253
1964	654	677	424	0	1343930
1965	677	424	950	1	1344354
1966	424	950	673	0	1345304
1967	950	673	673	0	1345977
1968	673	673	700	0	1346650
1969	673	700	420	0	1347350
1970	700	420	1059	1	1347770
1971	420	1059	704	0	1348829
1972	1059	704	428	0	1349533
1973	704	428	996	1	1349961
1974	428	996	681	0	1350957
1975	996	681	681	0	1351638
1976	681	681	708	0	1352319
1977	681	708	420	0	1353027
1978	708	420	1063	1	1353447
1979	420	1063	704	0	1354510
1980	1063	704	428	0	1355214
1981	704	428	992	1	1355642
1982	428	992	697	0	1356634
1983	992	697	428	0	1357331
1984	697	428	992	1	1357759
1985	428	992	696	0	1358751
1986	992	696	428	0	1359447
1987	696	428	965	1	1359875
1988	428	965	685	0	1360840
1989	965	685	428	0	1361525
1990	685	428	977	1	1361953
1991	428	977	681	0	1362930
1992	977	681	689	0	1363611
1993	681	689	712	0	1364300
1994	689	712	420	0	1365012
1995	712	420	1089	1	1365432
1996	420	1089	720	0	1366521
1997	1089	720	424	0	1367241
1998	720	424	1039	1	1367665
1999	424	1039	693	0	1368704
2000	1039	693	428	0	1369397
2001	693	428	949	1	1369825
2002	428	949	670	0	1370774
2003	949	670	435	0	1371444
2004	670	435	907	1	1371879
