index	i-1	i+0	i+1	Filter	Time
907	1101	1117	1171	0	970183
908	1117	1171	1109	0	971354
909	1171	1109	1261	0	972463
910	1109	1261	1175	0	973724
911	1261	1175	1264	0	974899
912	1175	1264	1152	0	976163
913	1264	1152	1167	0	977315
914	1152	1167	1183	0	978482
915	1167	1183	1172	0	979665
916	1183	1172	1112	0	980837
917	1172	1112	1246	0	981949
918	1112	1246	1120	0	983195
919	1246	1120	1195	0	984315
920	1120	1195	1140	0	985510
921	1195	1140	1159	0	986650
922	1140	1159	1183	0	987809
923	1159	1183	1148	0	988992
924	1183	1148	1113	0	990140
925	1148	1113	1167	0	991253
926	1113	1167	1183	0	992420
927	1167	1183	1191	0	993603
928	1183	1191	1117	0	994794
929	1191	1117	1120	0	995911
930	1117	1120	1144	0	997031
931	1120	1144	1144	0	998175
932	1144	1144	1097	0	999319
933	1144	1097	1245	0	1000416
934	1097	1245	1133	0	1001661
935	1245	1133	1206	0	1002794
936	1133	1206	1117	0	1004000
937	1206	1117	1128	0	1005117
938	1117	1128	1152	0	1006245
939	1128	1152	1183	0	1007397
940	1152	1183	1089	0	1008580
941	1183	1089	1218	0	1009669
942	1089	1218	1109	0	1010887
943	1218	1109	1175	0	1011996
944	1109	1175	1097	0	1013171
945	1175	1097	1141	0	1014268
946	1097	1141	1140	0	1015409
947	1141	1140	1144	0	1016549
948	1140	1144	1070	0	1017693
949	1144	1070	1124	0	1018763
950	1070	1124	1136	0	1019887
951	1124	1136	1113	0	1021023
952	1136	1113	1059	0	1022136
953	1113	1059	1210	0	1023195
954	1059	1210	1042	0	1024405
955	1210	1042	1242	0	1025447
956	1042	1242	1054	0	1026689
957	1242	1054	1238	0	1027743
958	1054	1238	1147	0	1028981
959	1238	1147	1207	0	1030128
960	1147	1207	1120	0	1031335
961	1207	1120	1164	0	1032455
962	1120	1164	1175	0	1033619
963	1164	1175	1132	0	1034794
964	1175	1132	1086	0	1035926
965	1132	1086	521	0	1037012
966	1086	521	1350	1	1037533
967	521	1350	1179	0	1038883
968	1350	1179	1191	0	1040062
969	1179	1191	1206	0	1041253
970	1191	1206	1183	0	1042459
971	1206	1183	1183	0	1043642
972	1183	1183	1179	0	1044825
973	1183	1179	1183	0	1046004
974	1179	1183	1175	0	1047187
975	1183	1175	1202	0	1048362
976	1175	1202	1187	0	1049564
977	1202	1187	1179	0	1050751
978	1187	1179	1171	0	1051930
979	1179	1171	522	0	1053101
980	1171	522	1358	1	1053623
981	522	1358	1186	0	1054981
982	1358	1186	1160	0	1056167
983	1186	1160	1155	0	1057327
984	1160	1155	1164	0	1058482
985	1155	1164	1156	0	1059646
986	1164	1156	1155	0	1060802
987	1156	1155	1168	0	1061957
988	1155	1168	521	0	1063125
989	1168	521	1311	1	1063646
990	521	1311	1140	0	1064957
991	1311	1140	1156	0	1066097
992	1140	1156	1163	0	1067253
993	1156	1163	1140	0	1068416
994	1163	1140	1144	0	1069556
995	1140	1144	1168	0	1070700
996	1144	1168	1183	0	1071868
997	1168	1183	1182	0	1073051
998	1183	1182	1164	0	1074233
999	1182	1164	1175	0	1075397
1000	1164	1175	1183	0	1076572
1001	1175	1183	1175	0	1077755
1002	1183	1175	1163	0	1078930
1003	1175	1163	1152	0	1080093
1004	1163	1152	522	0	1081245
1005	1152	522	1319	1	1081767
1006	522	1319	1136	0	1083086
1007	1319	1136	1124	0	1084222
1008	1136	1124	1144	0	1085346
1009	1124	1144	1156	0	1086490
1010	1144	1156	1187	0	1087646
1011	1156	1187	1175	0	1088833
1012	1187	1175	1210	0	1090008
1013	1175	1210	1229	0	1091218
1014	1210	1229	1199	0	1092447
1015	1229	1199	1198	0	1093646
1016	1199	1198	1199	0	1094844
1017	1198	1199	1183	0	1096043
1018	1199	1183	1186	0	1097226
1019	1183	1186	1164	0	1098412
1020	1186	1164	1183	0	1099576
1021	1164	1183	1179	0	1100759
1022	1183	1179	1187	0	1101938
1023	1179	1187	1151	0	1103125
1024	1187	1151	1160	0	1104276
1025	1151	1160	1171	0	1105436
1026	1160	1171	1160	0	1106607
1027	1171	1160	1144	0	1107767
1028	1160	1144	1151	0	1108911
1029	1144	1151	1152	0	1110062
1030	1151	1152	1128	0	1111214
1031	1152	1128	1063	0	1112342
1032	1128	1063	1198	0	1113405
1033	1063	1198	1086	0	1114603
1034	1198	1086	1109	0	1115689
1035	1086	1109	521	0	1116798
1036	1109	521	1370	1	1117319
1037	521	1370	1198	0	1118689
1038	1370	1198	1175	0	1119887
1039	1198	1175	1199	0	1121062
1040	1175	1199	1190	0	1122261
1041	1199	1190	1179	0	1123451
1042	1190	1179	1191	0	1124630
1043	1179	1191	1156	0	1125821
1044	1191	1156	1175	0	1126977
1045	1156	1175	1175	0	1128152
1046	1175	1175	1183	0	1129327
1047	1175	1183	1171	0	1130510
1048	1183	1171	1179	0	1131681
1049	1171	1179	1175	0	1132860
1050	1179	1175	1175	0	1134035
1051	1175	1175	1164	0	1135210
1052	1175	1164	1171	0	1136374
1053	1164	1171	1187	0	1137545
1054	1171	1187	1175	0	1138732
1055	1187	1175	1155	0	1139907
1056	1175	1155	522	0	1141062
1057	1155	522	1330	1	1141584
1058	522	1330	1160	0	1142914
1059	1330	1160	1148	0	1144074
1060	1160	1148	521	0	1145222
1061	1148	521	1323	1	1145743
1062	521	1323	1167	0	1147066
1063	1323	1167	1152	0	1148233
1064	1167	1152	1144	0	1149385
1065	1152	1144	1160	0	1150529
1066	1144	1160	517	0	1151689
1067	1160	517	1409	1	1152206
1068	517	1409	1132	0	1153615
1069	1409	1132	1164	0	1154747
1070	1132	1164	1175	0	1155911
1071	1164	1175	1140	0	1157086
1072	1175	1140	1151	0	1158226
1073	1140	1151	1183	0	1159377
1074	1151	1183	1179	0	1160560
1075	1183	1179	1183	0	1161739
1076	1179	1183	522	0	1162922
1077	1183	522	1447	1	1163444
1078	522	1447	1156	0	1164891
1079	1447	1156	1151	0	1166047
1080	1156	1151	1144	0	1167198
1081	1151	1144	1094	0	1168342
1082	1144	1094	1128	0	1169436
1083	1094	1128	1140	0	1170564
1084	1128	1140	1094	0	1171704
1085	1140	1094	1221	0	1172798
1086	1094	1221	1133	0	1174019
1087	1221	1133	1190	0	1175152
1088	1133	1190	1121	0	1176342
1089	1190	1121	1167	0	1177463
1090	1121	1167	1179	0	1178630
1091	1167	1179	1140	0	1179809
1092	1179	1140	1067	0	1180949
1093	1140	1067	1136	0	1182016
1094	1067	1136	1113	0	1183152
1095	1136	1113	1132	0	1184265
1096	1113	1132	1058	0	1185397
1097	1132	1058	1098	0	1186455
1098	1058	1098	1093	0	1187553
1099	1098	1093	1105	0	1188646
1100	1093	1105	1051	0	1189751
1101	1105	1051	1081	0	1190802
1102	1051	1081	1206	0	1191883
1103	1081	1206	1043	0	1193089
1104	1206	1043	1066	0	1194132
1105	1043	1066	1195	0	1195198
1106	1066	1195	1035	0	1196393
1107	1195	1035	1206	0	1197428
1108	1035	1206	1031	0	1198634
1109	1206	1031	1218	0	1199665
1110	1031	1218	1082	0	1200883
1111	1218	1082	1124	0	1201965
1112	1082	1124	1059	0	1203089
1113	1124	1059	1214	0	1204148
1114	1059	1214	1070	0	1205362
1115	1214	1070	1124	0	1206432
1116	1070	1124	1051	0	1207556
1117	1124	1051	1105	0	1208607
1118	1051	1105	1206	0	1209712
1119	1105	1206	1055	0	1210918
1120	1206	1055	1066	0	1211973
1121	1055	1066	1113	0	1213039
1122	1066	1113	1233	0	1214152
1123	1113	1233	1059	0	1215385
1124	1233	1059	1085	0	1216444
1125	1059	1085	1222	0	1217529
1126	1085	1222	1070	0	1218751
1127	1222	1070	1128	0	1219821
1128	1070	1128	1098	0	1220949
1129	1128	1098	521	0	1222047
1130	1098	521	1354	1	1222568
1131	521	1354	1195	0	1223922
1132	1354	1195	1190	0	1225117
1133	1195	1190	1175	0	1226307
1134	1190	1175	1156	0	1227482
1135	1175	1156	1074	0	1228638
1136	1156	1074	1066	0	1229712
1137	1074	1066	1094	0	1230778
1138	1066	1094	1097	0	1231872
1139	1094	1097	1109	0	1232969
1140	1097	1109	1062	0	1234078
1141	1109	1062	1093	0	1235140
1142	1062	1093	1113	0	1236233
1143	1093	1113	1121	0	1237346
1144	1113	1121	1093	0	1238467
1145	1121	1093	1047	0	1239560
1146	1093	1047	1082	0	1240607
1147	1047	1082	1101	0	1241689
1148	1082	1101	1089	0	1242790
1149	1101	1089	1070	0	1243879
1150	1089	1070	1102	0	1244949
1151	1070	1102	517	0	1246051
1152	1102	517	1350	1	1246568
1153	517	1350	1195	0	1247918
1154	1350	1195	1198	0	1249113
1155	1195	1198	1168	0	1250311
1156	1198	1168	1124	0	1251479
1157	1168	1124	1051	0	1252603
1158	1124	1051	521	0	1253654
1159	1051	521	1335	1	1254175
1160	521	1335	1151	0	1255510
1161	1335	1151	1164	0	1256661
1162	1151	1164	1163	0	1257825
1163	1164	1163	1164	0	1258988
1164	1163	1164	1136	0	1260152
1165	1164	1136	1136	0	1261288
1166	1136	1136	1179	0	1262424
1167	1136	1179	1090	0	1263603
1168	1179	1090	291	0	1264693
1169	1090	291	222	1	1264984
1170	291	222	759	0	1265206
1171	222	759	805	0	1265965
1172	759	805	697	0	1266770
1173	805	697	630	0	1267467
1174	697	630	456	0	1268097
1175	630	456	778	0	1268553
1176	456	778	797	0	1269331
1177	778	797	1012	0	1270128
1178	797	1012	735	0	1271140
1179	1012	735	674	0	1271875
1180	735	674	673	0	1272549
1181	674	673	910	0	1273222
1182	673	910	849	0	1274132
1183	910	849	930	0	1274981
1184	849	930	723	0	1275911
1185	930	723	1164	0	1276634
1186	723	1164	758	0	1277798
1187	1164	758	1039	0	1278556
1188	758	1039	537	0	1279595
1189	1039	537	588	0	1280132
1190	537	588	856	0	1280720
1191	588	856	899	1	1281576
1192	856	899	1221	0	1282475
1193	899	1221	600	0	1283696
1194	1221	600	552	1	1284296
1195	600	552	514	0	1284848
1196	552	514	731	0	1285362
1197	514	731	666	0	1286093
1198	731	666	486	0	1286759
1199	666	486	712	0	1287245
1200	486	712	634	0	1287957
1201	712	634	658	0	1288591
1202	634	658	654	0	1289249
1203	658	654	618	0	1289903
1204	654	618	977	0	1290521
1205	618	977	848	0	1291498
1206	977	848	705	0	1292346
1207	848	705	1237	0	1293051
1208	705	1237	467	0	1294288
1209	1237	467	475	0	1294755
1210	467	475	533	0	1295230
1211	475	533	529	0	1295763
1212	533	529	502	0	1296292
1213	529	502	432	0	1296794
1214	502	432	428	1	1297226
1215	432	428	1350	0	1297654
1216	428	1350	1226	0	1299004
1217	1350	1226	1202	0	1300230
1218	1226	1202	1159	0	1301432
1219	1202	1159	1172	0	1302591
1220	1159	1172	1163	0	1303763
1221	1172	1163	1148	0	1304926
1222	1163	1148	1167	0	1306074
1223	1148	1167	1171	0	1307241
1224	1167	1171	1179	0	1308412
1225	1171	1179	1160	0	1309591
1226	1179	1160	1140	0	1310751
1227	1160	1140	1156	0	1311891
1228	1140	1156	1151	0	1313047
1229	1156	1151	1141	0	1314198
1230	1151	1141	1143	0	1315339
1231	1141	1143	1156	0	1316482
1232	1143	1156	1175	0	1317638
1233	1156	1175	1148	0	1318813
1234	1175	1148	1152	0	1319961
1235	1148	1152	1179	0	1321113
1236	1152	1179	1159	0	1322292
1237	1179	1159	1148	0	1323451
1238	1159	1148	1144	0	1324599
1239	1148	1144	1156	0	1325743
1240	1144	1156	1187	0	1326899
1241	1156	1187	1159	0	1328086
1242	1187	1159	1144	0	1329245
1243	1159	1144	1140	0	1330389
1244	1144	1140	1167	0	1331529
1245	1140	1167	1176	0	1332696
1246	1167	1176	1151	0	1333872
1247	1176	1151	1156	0	1335023
1248	1151	1156	1167	0	1336179
1249	1156	1167	1172	0	1337346
1250	1167	1172	1159	0	1338518
1251	1172	1159	1152	0	1339677
1252	1159	1152	1163	0	1340829
1253	1152	1163	1175	0	1341992
1254	1163	1175	1160	0	1343167
1255	1175	1160	1136	0	1344327
1256	1160	1136	1136	0	1345463
1257	1136	1136	1148	0	1346599
1258	1136	1148	1144	0	1347747
1259	1148	1144	1113	0	1348891
1260	1144	1113	1015	0	1350004
1261	1113	1015	1024	0	1351019
1262	1015	1024	1023	0	1352043
1263	1024	1023	1027	0	1353066
1264	1023	1027	1024	0	1354093
1265	1027	1024	1187	0	1355117
1266	1024	1187	1011	0	1356304
1267	1187	1011	1117	0	1357315
1268	1011	1117	1047	0	1358432
1269	1117	1047	1093	0	1359479
1270	1047	1093	1117	0	1360572
1271	1093	1117	1128	0	1361689
1272	1117	1128	1086	0	1362817
1273	1128	1086	1054	0	1363903
1274	1086	1054	1094	0	1364957
1275	1054	1094	1105	0	1366051
1276	1094	1105	1120	0	1367156
1277	1105	1120	1051	0	1368276
1278	1120	1051	1210	0	1369327
1279	1051	1210	1035	0	1370537
1280	1210	1035	1132	0	1371572
1281	1035	1132	1059	0	1372704
1282	1132	1059	1093	0	1373763
1283	1059	1093	1128	0	1374856
1284	1093	1128	1144	0	1375984
1285	1128	1144	1082	0	1377128
1286	1144	1082	1066	0	1378210
1287	1082	1066	1125	0	1379276
1288	1066	1125	1117	0	1380401
1289	1125	1117	1070	0	1381518
1290	1117	1070	1050	0	1382588
1291	1070	1050	1105	0	1383638
1292	1050	1105	1113	0	1384743
1293	1105	1113	1136	0	1385856
1294	1113	1136	1082	0	1386992
1295	1136	1082	1128	0	1388074
1296	1082	1128	1125	0	1389202
1297	1128	1125	1152	0	1390327
1298	1125	1152	1093	0	1391479
1299	1152	1093	1074	0	1392572
1300	1093	1074	1109	0	1393646
1301	1074	1109	1120	0	1394755
1302	1109	1120	1148	0	1395875
1303	1120	1148	1055	0	1397023
1304	1148	1055	1093	0	1398078
1305	1055	1093	1117	0	1399171
1306	1093	1117	1128	0	1400288
1307	1117	1128	1109	0	1401416
1308	1128	1109	1051	0	1402525
1309	1109	1051	1070	0	1403576
1310	1051	1070	1086	0	1404646
1311	1070	1086	1140	0	1405732
1312	1086	1140	1066	0	1406872
1313	1140	1066	1062	0	1407938
1314	1066	1062	1105	0	1409000
1315	1062	1105	1237	0	1410105
1316	1105	1237	1024	0	1411342
1317	1237	1024	1109	0	1412366
1318	1024	1109	1124	0	1413475
1319	1109	1124	1094	0	1414599
1320	1124	1094	1097	0	1415693
1321	1094	1097	1062	0	1416790
1322	1097	1062	1047	0	1417852
1323	1062	1047	1222	0	1418899
1324	1047	1222	1046	0	1420121
1325	1222	1046	1148	0	1421167
1326	1046	1148	1074	0	1422315
1327	1148	1074	1078	0	1423389
1328	1074	1078	1117	0	1424467
1329	1078	1117	1105	0	1425584
1330	1117	1105	1101	0	1426689
1331	1105	1101	1043	0	1427790
1332	1101	1043	1264	0	1428833
1333	1043	1264	1144	0	1430097
1334	1264	1144	1156	0	1431241
1335	1144	1156	1078	0	1432397
1336	1156	1078	1089	0	1433475
1337	1078	1089	1109	0	1434564
1338	1089	1109	1152	0	1435673
1339	1109	1152	1086	0	1436825
1340	1152	1086	1097	0	1437911
1341	1086	1097	517	0	1439008
1342	1097	517	1358	1	1439525
1343	517	1358	1187	0	1440883
1344	1358	1187	1171	0	1442070
1345	1187	1171	1168	0	1443241
1346	1171	1168	1140	0	1444409
1347	1168	1140	1046	0	1445549
1348	1140	1046	1063	0	1446595
1349	1046	1063	1109	0	1447658
1350	1063	1109	1241	0	1448767
1351	1109	1241	1070	0	1450008
1352	1241	1070	1109	0	1451078
1353	1070	1109	1136	0	1452187
1354	1109	1136	1144	0	1453323
1355	1136	1144	1093	0	1454467
1356	1144	1093	1074	0	1455560
1357	1093	1074	1226	0	1456634
1358	1074	1226	1047	0	1457860
1359	1226	1047	1097	0	1458907
1360	1047	1097	1066	0	1460004
1361	1097	1066	1016	0	1461070
1362	1066	1016	1066	0	1462086
1363	1016	1066	1074	0	1463152
1364	1066	1074	1050	0	1464226
1365	1074	1050	1094	0	1465276
1366	1050	1094	1101	0	1466370
1367	1094	1101	1124	0	1467471
1368	1101	1124	1082	0	1468595
1369	1124	1082	518	0	1469677
1370	1082	518	1342	1	1470195
1371	518	1342	517	0	1471537
1372	1342	517	1339	1	1472054
1373	517	1339	1179	0	1473393
1374	1339	1179	1156	0	1474572
1375	1179	1156	1144	0	1475728
1376	1156	1144	1128	0	1476872
1377	1144	1128	1140	0	1478000
1378	1128	1140	1144	0	1479140
1379	1140	1144	1140	0	1480284
1380	1144	1140	1144	0	1481424
1381	1140	1144	1156	0	1482568
1382	1144	1156	1151	0	1483724
1383	1156	1151	1133	0	1484875
1384	1151	1133	1155	0	1486008
1385	1133	1155	1160	0	1487163
1386	1155	1160	1113	0	1488323
1387	1160	1113	1120	0	1489436
1388	1113	1120	1059	0	1490556
1389	1120	1059	1218	0	1491615
1390	1059	1218	1078	0	1492833
1391	1218	1078	1101	0	1493911
1392	1078	1101	1007	0	1495012
1393	1101	1007	522	0	1496019
1394	1007	522	1311	1	1496541
1395	522	1311	1148	0	1497852
1396	1311	1148	1140	0	1499000
1397	1148	1140	1132	0	1500140
1398	1140	1132	1152	0	1501272
1399	1132	1152	1129	0	1502424
1400	1152	1129	1132	0	1503553
1401	1129	1132	1101	0	1504685
1402	1132	1101	525	0	1505786
1403	1101	525	1331	1	1506311
1404	525	1331	1160	0	1507642
1405	1331	1160	1167	0	1508802
1406	1160	1167	1171	0	1509969
1407	1167	1171	1171	0	1511140
1408	1171	1171	1148	0	1512311
1409	1171	1148	1171	0	1513459
1410	1148	1171	522	0	1514630
1411	1171	522	1346	1	1515152
1412	522	1346	1183	0	1516498
1413	1346	1183	1163	0	1517681
1414	1183	1163	1172	0	1518844
1415	1163	1172	1182	0	1520016
1416	1172	1182	1183	0	1521198
1417	1182	1183	1164	0	1522381
1418	1183	1164	1175	0	1523545
1419	1164	1175	1183	0	1524720
1420	1175	1183	525	0	1525903
1421	1183	525	1331	1	1526428
1422	525	1331	1167	0	1527759
1423	1331	1167	1175	0	1528926
1424	1167	1175	1171	0	1530101
1425	1175	1171	1144	0	1531272
1426	1171	1144	1140	0	1532416
1427	1144	1140	1098	0	1533556
1428	1140	1098	517	0	1534654
1429	1098	517	1327	1	1535171
1430	517	1327	1156	0	1536498
1431	1327	1156	1167	0	1537654
1432	1156	1167	1160	0	1538821
1433	1167	1160	1140	0	1539981
1434	1160	1140	1093	0	1541121
1435	1140	1093	1051	0	1542214
1436	1093	1051	1124	0	1543265
1437	1051	1124	1144	0	1544389
1438	1124	1144	1140	0	1545533
1439	1144	1140	1066	0	1546673
1440	1140	1066	1117	0	1547739
1441	1066	1117	1132	0	1548856
1442	1117	1132	1109	0	1549988
1443	1132	1109	1074	0	1551097
1444	1109	1074	1117	0	1552171
1445	1074	1117	1128	0	1553288
1446	1117	1128	1125	0	1554416
1447	1128	1125	521	0	1555541
1448	1125	521	1362	1	1556062
1449	521	1362	1187	0	1557424
1450	1362	1187	1183	0	1558611
1451	1187	1183	1183	0	1559794
1452	1183	1183	1183	0	1560977
1453	1183	1183	1179	0	1562160
1454	1183	1179	1159	0	1563339
1455	1179	1159	1163	0	1564498
1456	1159	1163	1168	0	1565661
1457	1163	1168	1163	0	1566829
1458	1168	1163	1074	0	1567992
1459	1163	1074	1097	0	1569066
1460	1074	1097	1121	0	1570163
1461	1097	1121	1066	0	1571284
1462	1121	1066	522	0	1572350
1463	1066	522	1342	1	1572872
1464	522	1342	1175	0	1574214
1465	1342	1175	1144	0	1575389
1466	1175	1144	1140	0	1576533
1467	1144	1140	1148	0	1577673
1468	1140	1148	1117	0	1578821
1469	1148	1117	1081	0	1579938
1470	1117	1081	1043	0	1581019
1471	1081	1043	522	0	1582062
1472	1043	522	1330	1	1582584
1473	522	1330	1175	0	1583914
1474	1330	1175	1156	0	1585089
1475	1175	1156	1160	0	1586245
1476	1156	1160	1151	0	1587405
1477	1160	1151	1152	0	1588556
1478	1151	1152	1117	0	1589708
1479	1152	1117	1070	0	1590825
1480	1117	1070	1066	0	1591895
1481	1070	1066	1078	0	1592961
1482	1066	1078	1089	0	1594039
1483	1078	1089	1039	0	1595128
1484	1089	1039	1035	0	1596167
1485	1039	1035	1055	0	1597202
1486	1035	1055	1058	0	1598257
1487	1055	1058	1043	0	1599315
1488	1058	1043	996	0	1600358
1489	1043	996	1031	0	1601354
1490	996	1031	1055	0	1602385
1491	1031	1055	525	0	1603440
1492	1055	525	1331	1	1603965
1493	525	1331	1163	0	1605296
1494	1331	1163	1148	0	1606459
1495	1163	1148	1074	0	1607607
1496	1148	1074	1019	0	1608681
1497	1074	1019	1063	0	1609700
1498	1019	1063	1183	0	1610763
1499	1063	1183	1042	0	1611946
1500	1183	1042	1094	0	1612988
1501	1042	1094	1218	0	1614082
1502	1094	1218	1070	0	1615300
1503	1218	1070	1148	0	1616370
1504	1070	1148	1085	0	1617518
1505	1148	1085	1051	0	1618603
1506	1085	1051	1097	0	1619654
1507	1051	1097	1148	0	1620751
1508	1097	1148	1074	0	1621899
1509	1148	1074	1023	0	1622973
1510	1074	1023	1191	0	1623996
1511	1023	1191	1039	0	1625187
1512	1191	1039	1113	0	1626226
1513	1039	1113	1066	0	1627339
1514	1113	1066	1093	0	1628405
1515	1066	1093	1109	0	1629498
1516	1093	1109	1121	0	1630607
1517	1109	1121	1050	0	1631728
1518	1121	1050	1082	0	1632778
1519	1050	1082	1089	0	1633860
1520	1082	1089	1082	0	1634949
1521	1089	1082	1109	0	1636031
1522	1082	1109	1047	0	1637140
1523	1109	1047	1070	0	1638187
1524	1047	1070	1105	0	1639257
1525	1070	1105	1136	0	1640362
1526	1105	1136	1066	0	1641498
1527	1136	1066	1047	0	1642564
1528	1066	1047	1089	0	1643611
1529	1047	1089	1094	0	1644700
1530	1089	1094	1124	0	1645794
1531	1094	1124	1066	0	1646918
1532	1124	1066	1082	0	1647984
1533	1066	1082	1101	0	1649066
1534	1082	1101	1109	0	1650167
1535	1101	1109	1063	0	1651276
1536	1109	1063	1019	0	1652339
1537	1063	1019	1000	0	1653358
1538	1019	1000	996	0	1654358
1539	1000	996	957	0	1655354
1540	996	957	938	0	1656311
1541	957	938	953	0	1657249
1542	938	953	950	0	1658202
1543	953	950	949	0	1659152
1544	950	949	953	0	1660101
1545	949	953	965	0	1661054
1546	953	965	981	0	1662019
1547	965	981	1004	0	1663000
1548	981	1004	1000	0	1664004
1549	1004	1000	1012	0	1665004
1550	1000	1012	1073	0	1666016
1551	1012	1073	1250	0	1667089
1552	1073	1250	1066	0	1668339
1553	1250	1066	1124	0	1669405
1554	1066	1124	1097	0	1670529
1555	1124	1097	1133	0	1671626
1556	1097	1133	1132	0	1672759
1557	1133	1132	1125	0	1673891
1558	1132	1125	1112	0	1675016
1559	1125	1112	1078	0	1676128
1560	1112	1078	1101	0	1677206
1561	1078	1101	1129	0	1678307
1562	1101	1129	1089	0	1679436
1563	1129	1089	1078	0	1680525
1564	1089	1078	1129	0	1681603
1565	1078	1129	1143	0	1682732
1566	1129	1143	1187	0	1683875
1567	1143	1187	1144	0	1685062
1568	1187	1144	1051	0	1686206
1569	1144	1051	1225	0	1687257
1570	1051	1225	1078	0	1688482
1571	1225	1078	1133	0	1689560
1572	1078	1133	1144	0	1690693
1573	1133	1144	1077	0	1691837
1574	1144	1077	1105	0	1692914
1575	1077	1105	1156	0	1694019
1576	1105	1156	1156	0	1695175
1577	1156	1156	1151	0	1696331
1578	1156	1151	1063	0	1697482
1579	1151	1063	1097	0	1698545
1580	1063	1097	1113	0	1699642
1581	1097	1113	1105	0	1700755
1582	1113	1105	1140	0	1701860
1583	1105	1140	1035	0	1703000
1584	1140	1035	1043	0	1704035
1585	1035	1043	1054	0	1705078
1586	1043	1054	1086	0	1706132
1587	1054	1086	1113	0	1707218
1588	1086	1113	1054	0	1708331
1589	1113	1054	1070	0	1709385
1590	1054	1070	1105	0	1710455
1591	1070	1105	1136	0	1711560
1592	1105	1136	1071	0	1712696
1593	1136	1071	1042	0	1713767
1594	1071	1042	1074	0	1714809
1595	1042	1074	1098	0	1715883
1596	1074	1098	1093	0	1716981
1597	1098	1093	1027	0	1718074
1598	1093	1027	1039	0	1719101
1599	1027	1039	1058	0	1720140
1600	1039	1058	1035	0	1721198
1601	1058	1035	1035	0	1722233
1602	1035	1035	1063	0	1723268
1603	1035	1063	1097	0	1724331
1604	1063	1097	1082	0	1725428
1605	1097	1082	1050	0	1726510
1606	1082	1050	1039	0	1727560
1607	1050	1039	1086	0	1728599
1608	1039	1086	1210	0	1729685
1609	1086	1210	1039	0	1730895
1610	1210	1039	1070	0	1731934
1611	1039	1070	1074	0	1733004
1612	1070	1074	1082	0	1734078
1613	1074	1082	1101	0	1735160
1614	1082	1101	1089	0	1736261
1615	1101	1089	1035	0	1737350
1616	1089	1035	1086	0	1738385
1617	1035	1086	1109	0	1739471
1618	1086	1109	1140	0	1740580
1619	1109	1140	1097	0	1741720
1620	1140	1097	1070	0	1742817
1621	1097	1070	1113	0	1743887
1622	1070	1113	1226	0	1745000
1623	1113	1226	1035	0	1746226
1624	1226	1035	1058	0	1747261
1625	1035	1058	1117	0	1748319
1626	1058	1117	1097	0	1749436
1627	1117	1097	1074	0	1750533
1628	1097	1074	1097	0	1751607
1629	1074	1097	1066	0	1752704
1630	1097	1066	1043	0	1753770
1631	1066	1043	1051	0	1754813
1632	1043	1051	1035	0	1755864
1633	1051	1035	1070	0	1756899
1634	1035	1070	1027	0	1757969
1635	1070	1027	996	0	1758996
1636	1027	996	969	0	1759992
1637	996	969	992	0	1760961
1638	969	992	954	0	1761953
1639	992	954	968	0	1762907
1640	954	968	954	0	1763875
1641	968	954	945	0	1764829
1642	954	945	930	0	1765774
1643	945	930	930	0	1766704
1644	930	930	919	0	1767634
1645	930	919	914	0	1768553
1646	919	914	914	0	1769467
1647	914	914	930	0	1770381
1648	914	930	934	0	1771311
1649	930	934	934	0	1772245
1650	934	934	957	0	1773179
1651	934	957	973	0	1774136
1652	957	973	1004	0	1775109
1653	973	1004	969	0	1776113
1654	1004	969	972	0	1777082
1655	969	972	997	0	1778054
1656	972	997	965	0	1779051
1657	997	965	949	0	1780016
1658	965	949	965	0	1780965
1659	949	965	981	0	1781930
1660	965	981	996	0	1782911
1661	981	996	1019	0	1783907
1662	996	1019	1062	0	1784926
1663	1019	1062	1074	0	1785988
1664	1062	1074	1082	0	1787062
1665	1074	1082	1109	0	1788144
1666	1082	1109	1218	0	1789253
1667	1109	1218	1128	0	1790471
1668	1218	1128	1203	0	1791599
1669	1128	1203	1194	0	1792802
1670	1203	1194	1202	0	1793996
1671	1194	1202	1191	0	1795198
1672	1202	1191	1156	0	1796389
1673	1191	1156	1132	0	1797545
1674	1156	1132	1125	0	1798677
