index	i-1	i+0	i+1	Filter	Time
1003	1393	984	506	0	917961
1004	984	506	1393	1	918467
1005	506	1393	1019	0	919860
1006	1393	1019	973	0	920879
1007	1019	973	1012	0	921852
1008	973	1012	1039	0	922864
1009	1012	1039	996	0	923903
1010	1039	996	1054	0	924899
1011	996	1054	1035	0	925953
1012	1054	1035	1039	0	926988
1013	1035	1039	502	0	928027
1014	1039	502	1409	1	928529
1015	502	1409	961	0	929938
1016	1409	961	868	0	930899
1017	961	868	844	0	931767
1018	868	844	825	0	932611
1019	844	825	615	0	933436
1020	825	615	1050	1	934051
1021	615	1050	821	0	935101
1022	1050	821	821	0	935922
1023	821	821	845	0	936743
1024	821	845	887	0	937588
1025	845	887	513	0	938475
1026	887	513	1253	1	938988
1027	513	1253	942	0	940241
1028	1253	942	545	0	941183
1029	942	545	1361	1	941728
1030	545	1361	997	0	943089
1031	1361	997	509	0	944086
1032	997	509	1393	1	944595
1033	509	1393	985	0	945988
1034	1393	985	506	0	946973
1035	985	506	1385	1	947479
1036	506	1385	973	0	948864
1037	1385	973	505	0	949837
1038	973	505	1354	1	950342
1039	505	1354	977	0	951696
1040	1354	977	502	0	952673
1041	977	502	1358	1	953175
1042	502	1358	961	0	954533
1043	1358	961	506	0	955494
1044	961	506	1370	1	956000
1045	506	1370	957	0	957370
1046	1370	957	502	0	958327
1047	957	502	1377	1	958829
1048	502	1377	977	0	960206
1049	1377	977	934	0	961183
1050	977	934	934	0	962117
1051	934	934	949	0	963051
1052	934	949	969	0	964000
1053	949	969	965	0	964969
1054	969	965	949	0	965934
1055	965	949	506	0	966883
1056	949	506	1374	1	967389
1057	506	1374	988	0	968763
1058	1374	988	498	0	969751
1059	988	498	1362	1	970249
1060	498	1362	1000	0	971611
1061	1362	1000	988	0	972611
1062	1000	988	981	0	973599
1063	988	981	996	0	974580
1064	981	996	1012	0	975576
1065	996	1012	957	0	976588
1066	1012	957	926	0	977545
1067	957	926	945	0	978471
1068	926	945	541	0	979416
1069	945	541	1393	1	979957
1070	541	1393	981	0	981350
1071	1393	981	1000	0	982331
1072	981	1000	1019	0	983331
1073	1000	1019	1004	0	984350
1074	1019	1004	1020	0	985354
1075	1004	1020	517	0	986374
1076	1020	517	1436	1	986891
1077	517	1436	1066	0	988327
1078	1436	1066	907	0	989393
1079	1066	907	828	0	990300
1080	907	828	821	0	991128
1081	828	821	588	0	991949
1082	821	588	1078	1	992537
1083	588	1078	797	0	993615
1084	1078	797	786	0	994412
1085	797	786	783	0	995198
1086	786	783	793	0	995981
1087	783	793	600	0	996774
1088	793	600	1000	1	997374
1089	600	1000	797	0	998374
1090	1000	797	798	0	999171
1091	797	798	836	0	999969
1092	798	836	880	0	1000805
1093	836	880	494	0	1001685
1094	880	494	1366	1	1002179
1095	494	1366	984	0	1003545
1096	1366	984	514	0	1004529
1097	984	514	1393	1	1005043
1098	514	1393	1023	0	1006436
1099	1393	1023	498	0	1007459
1100	1023	498	1397	1	1007957
1101	498	1397	973	0	1009354
1102	1397	973	502	0	1010327
1103	973	502	1369	1	1010829
1104	502	1369	954	0	1012198
1105	1369	954	513	0	1013152
1106	954	513	1374	1	1013665
1107	513	1374	992	0	1015039
1108	1374	992	502	0	1016031
1109	992	502	1409	1	1016533
1110	502	1409	1023	0	1017942
1111	1409	1023	1023	0	1018965
1112	1023	1023	1059	0	1019988
1113	1023	1059	1042	0	1021047
1114	1059	1042	1047	0	1022089
1115	1042	1047	502	0	1023136
1116	1047	502	1385	1	1023638
1117	502	1385	973	0	1025023
1118	1385	973	922	0	1025996
1119	973	922	938	0	1026918
1120	922	938	946	0	1027856
1121	938	946	498	0	1028802
1122	946	498	1350	1	1029300
1123	498	1350	969	0	1030650
1124	1350	969	506	0	1031619
1125	969	506	1357	1	1032125
1126	506	1357	938	0	1033482
1127	1357	938	510	0	1034420
1128	938	510	1374	1	1034930
1129	510	1374	976	0	1036304
1130	1374	976	502	0	1037280
1131	976	502	1346	1	1037782
1132	502	1346	954	0	1039128
1133	1346	954	502	0	1040082
1134	954	502	1354	1	1040584
1135	502	1354	953	0	1041938
1136	1354	953	502	0	1042891
1137	953	502	1362	1	1043393
1138	502	1362	926	0	1044755
1139	1362	926	506	0	1045681
1140	926	506	1342	1	1046187
1141	506	1342	891	0	1047529
1142	1342	891	518	0	1048420
1143	891	518	1229	1	1048938
1144	518	1229	825	0	1050167
1145	1229	825	537	0	1050992
1146	825	537	1082	1	1051529
1147	537	1082	786	0	1052611
1148	1082	786	786	0	1053397
1149	786	786	805	0	1054183
1150	786	805	779	0	1054988
1151	805	779	587	0	1055767
1152	779	587	1055	1	1056354
1153	587	1055	836	0	1057409
1154	1055	836	802	0	1058245
1155	836	802	813	0	1059047
1156	802	813	852	0	1059860
1157	813	852	498	0	1060712
1158	852	498	1370	1	1061210
1159	498	1370	980	0	1062580
1160	1370	980	510	0	1063560
1161	980	510	1455	1	1064070
1162	510	1455	1074	0	1065525
1163	1455	1074	1039	0	1066599
1164	1074	1039	1086	0	1067638
1165	1039	1086	622	0	1068724
1166	1086	622	1475	1	1069346
1167	622	1475	1082	0	1070821
1168	1475	1082	1074	0	1071903
1169	1082	1074	1066	0	1072977
1170	1074	1066	615	0	1074043
1171	1066	615	1396	1	1074658
1172	615	1396	977	0	1076054
1173	1396	977	502	0	1077031
1174	977	502	1393	1	1077533
1175	502	1393	969	0	1078926
1176	1393	969	498	0	1079895
1177	969	498	1327	1	1080393
1178	498	1327	891	0	1081720
1179	1327	891	525	0	1082611
1180	891	525	1109	1	1083136
1181	525	1109	821	0	1084245
1182	1109	821	595	0	1085066
1183	821	595	1230	1	1085661
1184	595	1230	965	0	1086891
1185	1230	965	537	0	1087856
1186	965	537	1303	1	1088393
1187	537	1303	938	0	1089696
1188	1303	938	526	0	1090634
1189	938	526	1350	1	1091160
1190	526	1350	930	0	1092510
1191	1350	930	517	0	1093440
1192	930	517	1347	1	1093957
1193	517	1347	910	0	1095304
1194	1347	910	533	0	1096214
1195	910	533	1249	1	1096747
1196	533	1249	872	0	1097996
1197	1249	872	548	0	1098868
1198	872	548	1242	1	1099416
1199	548	1242	867	0	1100658
1200	1242	867	541	0	1101525
1201	867	541	1249	1	1102066
1202	541	1249	895	0	1103315
1203	1249	895	557	0	1104210
1204	895	557	1252	1	1104767
1205	557	1252	938	0	1106019
1206	1252	938	518	0	1106957
1207	938	518	1346	1	1107475
1208	518	1346	926	0	1108821
1209	1346	926	521	0	1109747
1210	926	521	1339	1	1110268
1211	521	1339	942	0	1111607
1212	1339	942	521	0	1112549
1213	942	521	1362	1	1113070
1214	521	1362	1000	0	1114432
1215	1362	1000	506	0	1115432
1216	1000	506	1389	1	1115938
1217	506	1389	1008	0	1117327
1218	1389	1008	1023	0	1118335
1219	1008	1023	1008	0	1119358
1220	1023	1008	1008	0	1120366
1221	1008	1008	1000	0	1121374
1222	1008	1000	513	0	1122374
1223	1000	513	1424	1	1122887
1224	513	1424	1039	0	1124311
1225	1424	1039	977	0	1125350
1226	1039	977	988	0	1126327
1227	977	988	1004	0	1127315
1228	988	1004	973	0	1128319
1229	1004	973	510	0	1129292
1230	973	510	1396	1	1129802
1231	510	1396	1028	0	1131198
1232	1396	1028	969	0	1132226
1233	1028	969	984	0	1133195
1234	969	984	1004	0	1134179
1235	984	1004	942	0	1135183
1236	1004	942	887	0	1136125
1237	942	887	879	0	1137012
1238	887	879	545	0	1137891
1239	879	545	1264	1	1138436
1240	545	1264	930	0	1139700
1241	1264	930	522	0	1140630
1242	930	522	1424	1	1141152
1243	522	1424	1066	0	1142576
1244	1424	1066	1058	0	1143642
1245	1066	1058	1059	0	1144700
1246	1058	1059	1089	0	1145759
1247	1059	1089	1047	0	1146848
1248	1089	1047	1000	0	1147895
1249	1047	1000	965	0	1148895
1250	1000	965	1012	0	1149860
1251	965	1012	1050	0	1150872
1252	1012	1050	1016	0	1151922
1253	1050	1016	949	0	1152938
1254	1016	949	988	0	1153887
1255	949	988	549	0	1154875
1256	988	549	1374	1	1155424
1257	549	1374	949	0	1156798
1258	1374	949	510	0	1157747
1259	949	510	1334	1	1158257
1260	510	1334	997	0	1159591
1261	1334	997	509	0	1160588
1262	997	509	1417	1	1161097
1263	509	1417	1031	0	1162514
1264	1417	1031	1043	0	1163545
1265	1031	1043	1035	0	1164588
1266	1043	1035	1027	0	1165623
1267	1035	1027	1082	0	1166650
1268	1027	1082	1077	0	1167732
1269	1082	1077	1020	0	1168809
1270	1077	1020	945	0	1169829
1271	1020	945	946	0	1170774
1272	945	946	545	0	1171720
1273	946	545	1326	1	1172265
1274	545	1326	934	0	1173591
1275	1326	934	526	0	1174525
1276	934	526	1315	1	1175051
1277	526	1315	945	0	1176366
1278	1315	945	518	0	1177311
1279	945	518	1350	1	1177829
1280	518	1350	973	0	1179179
1281	1350	973	509	0	1180152
1282	973	509	1401	1	1180661
1283	509	1401	985	0	1182062
1284	1401	985	1004	0	1183047
1285	985	1004	1015	0	1184051
1286	1004	1015	1023	0	1185066
1287	1015	1023	1032	0	1186089
1288	1023	1032	1046	0	1187121
1289	1032	1046	1047	0	1188167
1290	1046	1047	1023	0	1189214
1291	1047	1023	514	0	1190237
1292	1023	514	1447	1	1190751
1293	514	1447	1059	0	1192198
1294	1447	1059	1008	0	1193257
1295	1059	1008	1058	0	1194265
1296	1008	1058	1074	0	1195323
1297	1058	1074	1070	0	1196397
1298	1074	1070	1039	0	1197467
1299	1070	1039	1015	0	1198506
1300	1039	1015	1012	0	1199521
1301	1015	1012	977	0	1200533
1302	1012	977	509	0	1201510
1303	977	509	1378	1	1202019
1304	509	1378	1019	0	1203397
1305	1378	1019	977	0	1204416
1306	1019	977	942	0	1205393
1307	977	942	988	0	1206335
1308	942	988	506	0	1207323
1309	988	506	1389	1	1207829
1310	506	1389	988	0	1209218
1311	1389	988	502	0	1210206
1312	988	502	1389	1	1210708
1313	502	1389	1016	0	1212097
1314	1389	1016	992	0	1213113
1315	1016	992	984	0	1214105
1316	992	984	1039	0	1215089
1317	984	1039	1016	0	1216128
1318	1039	1016	988	0	1217144
1319	1016	988	996	0	1218132
1320	988	996	1012	0	1219128
1321	996	1012	1023	0	1220140
1322	1012	1023	1016	0	1221163
1323	1023	1016	1016	0	1222179
1324	1016	1016	1035	0	1223195
1325	1016	1035	1035	0	1224230
1326	1035	1035	1019	0	1225265
1327	1035	1019	521	0	1226284
1328	1019	521	1428	1	1226805
1329	521	1428	1055	0	1228233
1330	1428	1055	1004	0	1229288
1331	1055	1004	992	0	1230292
1332	1004	992	1008	0	1231284
1333	992	1008	996	0	1232292
1334	1008	996	977	0	1233288
1335	996	977	984	0	1234265
1336	977	984	984	0	1235249
1337	984	984	989	0	1236233
1338	984	989	984	0	1237222
1339	989	984	502	0	1238206
1340	984	502	1389	1	1238708
1341	502	1389	1020	0	1240097
1342	1389	1020	969	0	1241117
1343	1020	969	1003	0	1242086
1344	969	1003	985	0	1243089
1345	1003	985	969	0	1244074
1346	985	969	973	0	1245043
1347	969	973	988	0	1246016
1348	973	988	506	0	1247004
1349	988	506	1404	1	1247510
1350	506	1404	1028	0	1248914
1351	1404	1028	1035	0	1249942
1352	1028	1035	1027	0	1250977
1353	1035	1027	1012	0	1252004
1354	1027	1012	1042	0	1253016
1355	1012	1042	514	0	1254058
1356	1042	514	1428	1	1254572
1357	514	1428	1012	0	1256000
1358	1428	1012	1042	0	1257012
1359	1012	1042	1055	0	1258054
1360	1042	1055	1035	0	1259109
1361	1055	1035	1027	0	1260144
1362	1035	1027	510	0	1261171
1363	1027	510	1451	1	1261681
1364	510	1451	1063	0	1263132
1365	1451	1063	1011	0	1264195
1366	1063	1011	992	0	1265206
1367	1011	992	1039	0	1266198
1368	992	1039	996	0	1267237
1369	1039	996	973	0	1268233
1370	996	973	950	0	1269206
1371	973	950	509	0	1270156
1372	950	509	1374	1	1270665
1373	509	1374	992	0	1272039
1374	1374	992	506	0	1273031
1375	992	506	1393	1	1273537
1376	506	1393	1019	0	1274930
1377	1393	1019	965	0	1275949
1378	1019	965	981	0	1276914
1379	965	981	1012	0	1277895
1380	981	1012	1042	0	1278907
1381	1012	1042	989	0	1279949
1382	1042	989	1000	0	1280938
1383	989	1000	1008	0	1281938
1384	1000	1008	544	0	1282946
1385	1008	544	1428	1	1283490
1386	544	1428	1008	0	1284918
1387	1428	1008	996	0	1285926
1388	1008	996	992	0	1286922
1389	996	992	989	0	1287914
1390	992	989	988	0	1288903
1391	989	988	996	0	1289891
1392	988	996	996	0	1290887
1393	996	996	502	0	1291883
1394	996	502	1448	1	1292385
1395	502	1448	1031	0	1293833
1396	1448	1031	1000	0	1294864
1397	1031	1000	988	0	1295864
1398	1000	988	1012	0	1296852
1399	988	1012	1015	0	1297864
1400	1012	1015	1012	0	1298879
1401	1015	1012	1000	0	1299891
1402	1012	1000	1012	0	1300891
1403	1000	1012	1011	0	1301903
1404	1012	1011	993	0	1302914
1405	1011	993	972	0	1303907
1406	993	972	530	0	1304879
1407	972	530	1400	1	1305409
1408	530	1400	1004	0	1306809
1409	1400	1004	502	0	1307813
1410	1004	502	1374	1	1308315
1411	502	1374	1000	0	1309689
1412	1374	1000	506	0	1310689
1413	1000	506	1377	1	1311195
1414	506	1377	965	0	1312572
1415	1377	965	514	0	1313537
1416	965	514	1389	1	1314051
1417	514	1389	992	0	1315440
1418	1389	992	506	0	1316432
1419	992	506	1412	1	1316938
1420	506	1412	1031	0	1318350
1421	1412	1031	996	0	1319381
1422	1031	996	997	0	1320377
1423	996	997	1003	0	1321374
1424	997	1003	1032	0	1322377
1425	1003	1032	1031	0	1323409
1426	1032	1031	1089	0	1324440
1427	1031	1089	1086	0	1325529
1428	1089	1086	1066	0	1326615
1429	1086	1066	1031	0	1327681
1430	1066	1031	1031	0	1328712
1431	1031	1031	1059	0	1329743
1432	1031	1059	505	0	1330802
1433	1059	505	1386	1	1331307
1434	505	1386	980	0	1332693
1435	1386	980	506	0	1333673
1436	980	506	1350	1	1334179
1437	506	1350	934	0	1335529
1438	1350	934	518	0	1336463
1439	934	518	1280	1	1336981
1440	518	1280	887	0	1338261
1441	1280	887	552	0	1339148
1442	887	552	1183	1	1339700
1443	552	1183	880	0	1340883
1444	1183	880	552	0	1341763
1445	880	552	1218	1	1342315
1446	552	1218	883	0	1343533
1447	1218	883	576	0	1344416
1448	883	576	1210	1	1344992
1449	576	1210	864	0	1346202
1450	1210	864	564	0	1347066
1451	864	564	1316	1	1347630
1452	564	1316	933	0	1348946
1453	1316	933	545	0	1349879
1454	933	545	1370	1	1350424
1455	545	1370	1011	0	1351794
1456	1370	1011	518	0	1352805
1457	1011	518	1397	1	1353323
1458	518	1397	1043	0	1354720
1459	1397	1043	1023	0	1355763
1460	1043	1023	992	0	1356786
1461	1023	992	1020	0	1357778
1462	992	1020	1046	0	1358798
1463	1020	1046	1067	0	1359844
1464	1046	1067	1046	0	1360911
1465	1067	1046	992	0	1361957
1466	1046	992	530	0	1362949
1467	992	530	1393	1	1363479
1468	530	1393	1015	0	1364872
1469	1393	1015	981	0	1365887
1470	1015	981	1035	0	1366868
1471	981	1035	1039	0	1367903
1472	1035	1039	1027	0	1368942
1473	1039	1027	969	0	1369969
1474	1027	969	1031	0	1370938
1475	969	1031	1035	0	1371969
1476	1031	1035	1039	0	1373004
1477	1035	1039	1019	0	1374043
1478	1039	1019	1004	0	1375062
1479	1019	1004	537	0	1376066
1480	1004	537	1381	1	1376603
1481	537	1381	989	0	1377984
1482	1381	989	506	0	1378973
1483	989	506	1361	1	1379479
1484	506	1361	946	0	1380840
1485	1361	946	514	0	1381786
1486	946	514	1350	1	1382300
1487	514	1350	980	0	1383650
1488	1350	980	510	0	1384630
1489	980	510	1378	1	1385140
1490	510	1378	949	0	1386518
1491	1378	949	517	0	1387467
1492	949	517	1343	1	1387984
1493	517	1343	930	0	1389327
1494	1343	930	521	0	1390257
1495	930	521	1393	1	1390778
1496	521	1393	969	0	1392171
1497	1393	969	510	0	1393140
1498	969	510	1319	1	1393650
1499	510	1319	930	0	1394969
1500	1319	930	525	0	1395899
1501	930	525	1288	1	1396424
1502	525	1288	887	0	1397712
1503	1288	887	541	0	1398599
1504	887	541	1261	1	1399140
1505	541	1261	883	0	1400401
1506	1261	883	533	0	1401284
1507	883	533	1245	1	1401817
1508	533	1245	899	0	1403062
1509	1245	899	557	0	1403961
1510	899	557	1260	1	1404518
1511	557	1260	915	0	1405778
1512	1260	915	525	0	1406693
1513	915	525	1358	1	1407218
1514	525	1358	961	0	1408576
1515	1358	961	521	0	1409537
1516	961	521	1327	1	1410058
1517	521	1327	915	0	1411385
1518	1327	915	529	0	1412300
1519	915	529	1327	1	1412829
1520	529	1327	926	0	1414156
1521	1327	926	525	0	1415082
1522	926	525	1307	1	1415607
1523	525	1307	930	0	1416914
1524	1307	930	530	0	1417844
1525	930	530	1373	1	1418374
1526	530	1373	957	0	1419747
1527	1373	957	514	0	1420704
1528	957	514	1358	1	1421218
1529	514	1358	969	0	1422576
1530	1358	969	513	0	1423545
1531	969	513	1374	1	1424058
1532	513	1374	977	0	1425432
1533	1374	977	505	0	1426409
1534	977	505	1358	1	1426914
1535	505	1358	1004	0	1428272
1536	1358	1004	506	0	1429276
1537	1004	506	1385	1	1429782
1538	506	1385	958	0	1431167
1539	1385	958	505	0	1432125
1540	958	505	1389	1	1432630
1541	505	1389	962	0	1434019
1542	1389	962	513	0	1434981
1543	962	513	1385	1	1435494
1544	513	1385	1016	0	1436879
1545	1385	1016	977	0	1437895
1546	1016	977	1035	0	1438872
1547	977	1035	1050	0	1439907
1548	1035	1050	1090	0	1440957
1549	1050	1090	1011	0	1442047
1550	1090	1011	973	0	1443058
1551	1011	973	981	0	1444031
1552	973	981	1004	0	1445012
1553	981	1004	505	0	1446016
1554	1004	505	1413	1	1446521
1555	505	1413	1035	0	1447934
1556	1413	1035	1023	0	1448969
1557	1035	1023	996	0	1449992
1558	1023	996	958	0	1450988
1559	996	958	988	0	1451946
1560	958	988	525	0	1452934
1561	988	525	1401	1	1453459
1562	525	1401	977	0	1454860
1563	1401	977	1000	0	1455837
1564	977	1000	965	0	1456837
1565	1000	965	1011	0	1457802
1566	965	1011	915	0	1458813
1567	1011	915	1000	0	1459728
1568	915	1000	1027	0	1460728
1569	1000	1027	1031	0	1461755
1570	1027	1031	996	0	1462786
1571	1031	996	1023	0	1463782
1572	996	1023	1024	0	1464805
1573	1023	1024	1011	0	1465829
1574	1024	1011	969	0	1466840
1575	1011	969	993	0	1467809
1576	969	993	525	0	1468802
1577	993	525	1420	1	1469327
1578	525	1420	992	0	1470747
1579	1420	992	989	0	1471739
1580	992	989	1019	0	1472728
1581	989	1019	1008	0	1473747
1582	1019	1008	988	0	1474755
1583	1008	988	1055	0	1475743
1584	988	1055	1085	0	1476798
1585	1055	1085	1066	0	1477883
1586	1085	1066	1055	0	1478949
1587	1066	1055	1085	0	1480004
1588	1055	1085	1067	0	1481089
1589	1085	1067	1042	0	1482156
1590	1067	1042	510	0	1483198
1591	1042	510	1467	1	1483708
1592	510	1467	1082	0	1485175
1593	1467	1082	1058	0	1486257
1594	1082	1058	1066	0	1487315
1595	1058	1066	1051	0	1488381
1596	1066	1051	1066	0	1489432
1597	1051	1066	502	0	1490498
1598	1066	502	1393	1	1491000
1599	502	1393	981	0	1492393
1600	1393	981	949	0	1493374
1601	981	949	945	0	1494323
1602	949	945	965	0	1495268
1603	945	965	946	0	1496233
1604	965	946	988	0	1497179
1605	946	988	1035	0	1498167
1606	988	1035	1059	0	1499202
1607	1035	1059	1035	0	1500261
1608	1059	1035	1062	0	1501296
1609	1035	1062	1082	0	1502358
1610	1062	1082	1066	0	1503440
1611	1082	1066	1058	0	1504506
1612	1066	1058	1059	0	1505564
1613	1058	1059	1077	0	1506623
1614	1059	1077	1105	0	1507700
1615	1077	1105	1059	0	1508805
1616	1105	1059	665	0	1509864
1617	1059	665	1409	1	1510529
1618	665	1409	1039	0	1511938
1619	1409	1039	1066	0	1512977
1620	1039	1066	1066	0	1514043
1621	1066	1066	1000	0	1515109
1622	1066	1000	922	0	1516109
1623	1000	922	595	0	1517031
1624	922	595	1249	1	1517626
1625	595	1249	907	0	1518875
1626	1249	907	553	0	1519782
1627	907	553	1256	1	1520335
1628	553	1256	954	0	1521591
1629	1256	954	521	0	1522545
1630	954	521	1276	1	1523066
1631	521	1276	884	0	1524342
1632	1276	884	560	0	1525226
1633	884	560	1226	1	1525786
1634	560	1226	879	0	1527012
1635	1226	879	560	0	1527891
1636	879	560	1214	1	1528451
1637	560	1214	930	0	1529665
1638	1214	930	572	0	1530595
1639	930	572	1358	1	1531167
1640	572	1358	1008	0	1532525
1641	1358	1008	518	0	1533533
1642	1008	518	1396	1	1534051
1643	518	1396	989	0	1535447
1644	1396	989	513	0	1536436
1645	989	513	1370	1	1536949
1646	513	1370	992	0	1538319
1647	1370	992	514	0	1539311
1648	992	514	1300	1	1539825
1649	514	1300	863	0	1541125
1650	1300	863	565	0	1541988
1651	863	565	1190	1	1542553
1652	565	1190	903	0	1543743
1653	1190	903	549	0	1544646
1654	903	549	1299	1	1545195
1655	549	1299	977	0	1546494
1656	1299	977	529	0	1547471
1657	977	529	1377	1	1548000
1658	529	1377	1024	0	1549377
1659	1377	1024	510	0	1550401
1660	1024	510	1377	1	1550911
1661	510	1377	984	0	1552288
1662	1377	984	510	0	1553272
1663	984	510	1393	1	1553782
1664	510	1393	969	0	1555175
1665	1393	969	510	0	1556144
1666	969	510	1358	1	1556654
1667	510	1358	937	0	1558012
1668	1358	937	518	0	1558949
1669	937	518	1303	1	1559467
1670	518	1303	942	0	1560770
1671	1303	942	529	0	1561712
1672	942	529	1327	1	1562241
1673	529	1327	930	0	1563568
1674	1327	930	529	0	1564498
1675	930	529	1335	1	1565027
1676	529	1335	926	0	1566362
1677	1335	926	525	0	1567288
1678	926	525	1358	1	1567813
1679	525	1358	965	0	1569171
1680	1358	965	510	0	1570136
1681	965	510	1350	1	1570646
1682	510	1350	860	0	1571996
1683	1350	860	537	0	1572856
1684	860	537	1210	1	1573393
1685	537	1210	895	0	1574603
1686	1210	895	545	0	1575498
1687	895	545	1280	1	1576043
1688	545	1280	942	0	1577323
1689	1280	942	537	0	1578265
1690	942	537	1342	1	1578802
1691	537	1342	965	0	1580144
1692	1342	965	517	0	1581109
1693	965	517	1409	1	1581626
1694	517	1409	1000	0	1583035
1695	1409	1000	506	0	1584035
1696	1000	506	1405	1	1584541
1697	506	1405	1035	0	1585946
1698	1405	1035	1027	0	1586981
1699	1035	1027	1035	0	1588008
1700	1027	1035	1054	0	1589043
1701	1035	1054	1070	0	1590097
1702	1054	1070	1039	0	1591167
1703	1070	1039	1024	0	1592206
1704	1039	1024	972	0	1593230
1705	1024	972	973	0	1594202
1706	972	973	529	0	1595175
1707	973	529	1378	1	1595704
1708	529	1378	957	0	1597082
1709	1378	957	510	0	1598039
1710	957	510	1369	1	1598549
1711	510	1369	981	0	1599918
1712	1369	981	513	0	1600899
1713	981	513	1374	1	1601412
1714	513	1374	946	0	1602786
1715	1374	946	517	0	1603732
1716	946	517	1374	1	1604249
1717	517	1374	953	0	1605623
1718	1374	953	517	0	1606576
1719	953	517	1374	1	1607093
1720	517	1374	945	0	1608467
1721	1374	945	514	0	1609412
1722	945	514	1381	1	1609926
1723	514	1381	961	0	1611307
1724	1381	961	514	0	1612268
1725	961	514	1362	1	1612782
1726	514	1362	977	0	1614144
1727	1362	977	513	0	1615121
1728	977	513	1393	1	1615634
1729	513	1393	985	0	1617027
1730	1393	985	509	0	1618012
1731	985	509	1347	1	1618521
1732	509	1347	914	0	1619868
1733	1347	914	529	0	1620782
1734	914	529	1253	1	1621311
1735	529	1253	883	0	1622564
1736	1253	883	530	0	1623447
1737	883	530	1237	1	1623977
1738	530	1237	895	0	1625214
1739	1237	895	556	0	1626109
1740	895	556	1242	1	1626665
1741	556	1242	887	0	1627907
1742	1242	887	545	0	1628794
1743	887	545	1287	1	1629339
1744	545	1287	938	0	1630626
1745	1287	938	541	0	1631564
1746	938	541	1307	1	1632105
1747	541	1307	946	0	1633412
1748	1307	946	533	0	1634358
1749	946	533	1358	1	1634891
1750	533	1358	973	0	1636249
1751	1358	973	517	0	1637222
1752	973	517	1386	1	1637739
1753	517	1386	972	0	1639125
1754	1386	972	514	0	1640097
1755	972	514	1373	1	1640611
1756	514	1373	934	0	1641984
1757	1373	934	526	0	1642918
1758	934	526	1334	1	1643444
1759	526	1334	973	0	1644778
1760	1334	973	521	0	1645751
1761	973	521	1331	1	1646272
1762	521	1331	942	0	1647603
1763	1331	942	529	0	1648545
1764	942	529	1338	1	1649074
1765	529	1338	919	0	1650412
1766	1338	919	525	0	1651331
1767	919	525	1269	1	1651856
1768	525	1269	887	0	1653125
1769	1269	887	525	0	1654012
1770	887	525	1249	1	1654537
1771	525	1249	907	0	1655786
1772	1249	907	552	0	1656693
1773	907	552	1265	1	1657245
1774	552	1265	949	0	1658510
1775	1265	949	518	0	1659459
1776	949	518	1354	1	1659977
1777	518	1354	922	0	1661331
1778	1354	922	529	0	1662253
1779	922	529	1288	1	1662782
1780	529	1288	876	0	1664070
1781	1288	876	529	0	1664946
1782	876	529	1268	1	1665475
1783	529	1268	903	0	1666743
1784	1268	903	552	0	1667646
1785	903	552	1269	1	1668198
1786	552	1269	918	0	1669467
1787	1269	918	522	0	1670385
1788	918	522	1323	1	1670907
1789	522	1323	937	0	1672230
1790	1323	937	529	0	1673167
1791	937	529	1331	1	1673696
1792	529	1331	899	0	1675027
1793	1331	899	537	0	1675926
1794	899	537	1296	1	1676463
1795	537	1296	941	0	1677759
1796	1296	941	518	0	1678700
1797	941	518	1358	1	1679218
1798	518	1358	965	0	1680576
1799	1358	965	513	0	1681541
1800	965	513	1409	1	1682054
1801	513	1409	1008	0	1683463
1802	1409	1008	502	0	1684471
1803	1008	502	1377	1	1684973
1804	502	1377	1000	0	1686350
1805	1377	1000	506	0	1687350
1806	1000	506	1374	1	1687856
1807	506	1374	953	0	1689230
1808	1374	953	506	0	1690183
1809	953	506	1342	1	1690689
1810	506	1342	934	0	1692031
1811	1342	934	521	0	1692965
1812	934	521	1273	1	1693486
1813	521	1273	910	0	1694759
1814	1273	910	514	0	1695669
1815	910	514	1303	1	1696183
1816	514	1303	911	0	1697486
1817	1303	911	533	0	1698397
1818	911	533	1311	1	1698930
1819	533	1311	919	0	1700241
1820	1311	919	525	0	1701160
1821	919	525	1334	1	1701685
1822	525	1334	938	0	1703019
1823	1334	938	518	0	1703957
1824	938	518	1280	1	1704475
1825	518	1280	934	0	1705755
1826	1280	934	517	0	1706689
1827	934	517	1284	1	1707206
1828	517	1284	895	0	1708490
1829	1284	895	533	0	1709385
1830	895	533	1343	1	1709918
1831	533	1343	906	0	1711261
1832	1343	906	526	0	1712167
1833	906	526	1315	1	1712693
1834	526	1315	906	0	1714008
1835	1315	906	533	0	1714914
1836	906	533	1257	1	1715447
1837	533	1257	887	0	1716704
1838	1257	887	530	0	1717591
1839	887	530	1237	1	1718121
1840	530	1237	860	0	1719358
1841	1237	860	564	0	1720218
1842	860	564	1191	1	1720782
1843	564	1191	871	0	1721973
1844	1191	871	561	0	1722844
1845	871	561	1210	1	1723405
1846	561	1210	930	0	1724615
1847	1210	930	556	0	1725545
1848	930	556	1319	1	1726101
1849	556	1319	930	0	1727420
1850	1319	930	533	0	1728350
1851	930	533	1354	1	1728883
1852	533	1354	954	0	1730237
1853	1354	954	521	0	1731191
1854	954	521	1381	1	1731712
1855	521	1381	981	0	1733093
1856	1381	981	510	0	1734074
1857	981	510	1315	1	1734584
1858	510	1315	895	0	1735899
1859	1315	895	533	0	1736794
1860	895	533	1237	1	1737327
1861	533	1237	876	0	1738564
