index	i-1	i+0	i+1	Filter	Time
996	448	1046	444	0	757665
997	1046	444	1054	1	758109
998	444	1054	456	0	759163
999	1054	456	1116	1	759619
1000	456	1116	448	0	760735
1001	1116	448	1136	1	761183
1002	448	1136	451	0	762319
1003	1136	451	1156	1	762770
1004	451	1156	459	0	763926
1005	1156	459	1156	1	764385
1006	459	1156	455	0	765541
1007	1156	455	1148	1	765996
1008	455	1148	455	0	767144
1009	1148	455	1171	1	767599
1010	455	1171	456	0	768770
1011	1171	456	1167	1	769226
1012	456	1167	447	0	770393
1013	1167	447	1148	1	770840
1014	447	1148	463	0	771988
1015	1148	463	1164	1	772451
1016	463	1164	455	0	773615
1017	1164	455	1152	1	774070
1018	455	1152	463	0	775222
1019	1152	463	1124	1	775685
1020	463	1124	448	0	776809
1021	1124	448	1124	1	777257
1022	448	1124	448	0	778381
1023	1124	448	1101	1	778829
1024	448	1101	455	0	779930
1025	1101	455	1074	1	780385
1026	455	1074	444	0	781459
1027	1074	444	1046	1	781903
1028	444	1046	452	0	782949
1029	1046	452	1078	1	783401
1030	452	1078	451	0	784479
1031	1078	451	1144	1	784930
1032	451	1144	455	0	786074
1033	1144	455	1140	1	786529
1034	455	1140	463	0	787669
1035	1140	463	1129	1	788132
1036	463	1129	459	0	789261
1037	1129	459	1128	1	789720
1038	459	1128	444	0	790848
1039	1128	444	1097	1	791292
1040	444	1097	448	0	792389
1041	1097	448	1058	1	792837
1042	448	1058	455	0	793895
1043	1058	455	1047	1	794350
1044	455	1047	451	0	795397
1045	1047	451	938	1	795848
1046	451	938	467	0	796786
1047	938	467	918	1	797253
1048	467	918	428	0	798171
1049	918	428	895	0	798599
1050	428	895	440	0	799494
1051	895	440	953	1	799934
1052	440	953	448	0	800887
1053	953	448	910	1	801335
1054	448	910	451	0	802245
1055	910	451	892	1	802696
1056	451	892	459	0	803588
1057	892	459	856	1	804047
1058	459	856	455	0	804903
1059	856	455	794	1	805358
1060	455	794	455	0	806152
1061	794	455	774	1	806607
1062	455	774	456	0	807381
1063	774	456	789	1	807837
1064	456	789	463	0	808626
1065	789	463	755	1	809089
1066	463	755	460	0	809844
1067	755	460	747	1	810304
1068	460	747	447	0	811051
1069	747	447	704	1	811498
1070	447	704	463	0	812202
1071	704	463	701	1	812665
1072	463	701	459	0	813366
1073	701	459	689	1	813825
1074	459	689	451	0	814514
1075	689	451	681	1	814965
1076	451	681	572	0	815646
1077	681	572	443	0	816218
1078	572	443	693	1	816661
1079	443	693	572	0	817354
1080	693	572	444	0	817926
1081	572	444	704	1	818370
1082	444	704	584	0	819074
1083	704	584	439	0	819658
1084	584	439	712	1	820097
1085	439	712	565	0	820809
1086	712	565	439	0	821374
1087	565	439	712	1	821813
1088	439	712	580	0	822525
1089	712	580	451	0	823105
1090	580	451	716	1	823556
1091	451	716	565	0	824272
1092	716	565	443	0	824837
1093	565	443	697	1	825280
1094	443	697	552	0	825977
1095	697	552	459	0	826529
1096	552	459	685	1	826988
1097	459	685	564	0	827673
1098	685	564	463	0	828237
1099	564	463	654	1	828700
1100	463	654	560	0	829354
1101	654	560	463	0	829914
1102	560	463	654	1	830377
1103	463	654	549	0	831031
1104	654	549	459	0	831580
1105	549	459	622	1	832039
1106	459	622	436	0	832661
1107	622	436	596	1	833097
1108	436	596	463	0	833693
1109	596	463	603	1	834156
1110	463	603	436	0	834759
1111	603	436	603	1	835195
1112	436	603	459	0	835798
1113	603	459	580	1	836257
1114	459	580	455	0	836837
1115	580	455	580	1	837292
1116	455	580	447	0	837872
1117	580	447	560	1	838319
1118	447	560	448	0	838879
1119	560	448	576	1	839327
1120	448	576	447	0	839903
1121	576	447	572	1	840350
1122	447	572	467	0	840922
1123	572	467	549	1	841389
1124	467	549	451	0	841938
1125	549	451	549	1	842389
1126	451	549	447	0	842938
1127	549	447	533	1	843385
1128	447	533	456	0	843918
1129	533	456	513	1	844374
1130	456	513	452	0	844887
1131	513	452	560	1	845339
1132	452	560	443	0	845899
1133	560	443	557	1	846342
1134	443	557	451	0	846899
1135	557	451	529	1	847350
1136	451	529	452	0	847879
1137	529	452	560	1	848331
1138	452	560	448	0	848891
1139	560	448	564	1	849339
1140	448	564	439	0	849903
1141	564	439	545	1	850342
1142	439	545	483	0	850887
1143	545	483	498	0	851370
1144	483	498	513	0	851868
1145	498	513	506	0	852381
1146	513	506	483	0	852887
1147	506	483	494	0	853370
1148	483	494	490	0	853864
1149	494	490	494	0	854354
1150	490	494	487	0	854848
1151	494	487	490	0	855335
1152	487	490	479	0	855825
1153	490	479	498	0	856304
1154	479	498	490	0	856802
1155	498	490	490	0	857292
1156	490	490	494	0	857782
1157	490	494	498	0	858276
1158	494	498	510	0	858774
1159	498	510	494	0	859284
1160	510	494	479	0	859778
1161	494	479	478	0	860257
1162	479	478	491	0	860735
1163	478	491	498	0	861226
1164	491	498	498	0	861724
1165	498	498	490	0	862222
1166	498	490	486	0	862712
1167	490	486	487	0	863198
1168	486	487	475	0	863685
1169	487	475	474	0	864160
1170	475	474	483	0	864634
1171	474	483	478	0	865117
1172	483	478	483	0	865595
1173	478	483	482	0	866078
1174	483	482	479	0	866560
1175	482	479	459	0	867039
1176	479	459	475	0	867498
1177	459	475	459	0	867973
1178	475	459	475	0	868432
1179	459	475	470	0	868907
1180	475	470	475	0	869377
1181	470	475	448	0	869852
1182	475	448	470	0	870300
1183	448	470	463	0	870770
1184	470	463	452	0	871233
1185	463	452	447	0	871685
1186	452	447	475	0	872132
1187	447	475	463	0	872607
1188	475	463	455	0	873070
1189	463	455	456	0	873525
1190	455	456	451	0	873981
1191	456	451	443	0	874432
1192	451	443	440	0	874875
1193	443	440	432	0	875315
1194	440	432	455	0	875747
1195	432	455	456	0	876202
1196	455	456	443	0	876658
1197	456	443	452	0	877101
1198	443	452	451	0	877553
1199	452	451	447	0	878004
1200	451	447	444	0	878451
1201	447	444	444	0	878895
1202	444	444	443	0	879339
1203	444	443	440	0	879782
1204	443	440	455	0	880222
1205	440	455	444	0	880677
1206	455	444	435	0	881121
1207	444	435	444	0	881556
1208	435	444	436	0	882000
1209	444	436	436	0	882436
1210	436	436	447	0	882872
1211	436	447	451	0	883319
1212	447	451	432	0	883770
1213	451	432	444	0	884202
1214	432	444	447	0	884646
1215	444	447	428	0	885093
1216	447	428	448	0	885521
1217	428	448	440	0	885969
1218	448	440	435	0	886409
1219	440	435	444	0	886844
1220	435	444	432	0	887288
1221	444	432	447	0	887720
1222	432	447	432	0	888167
1223	447	432	444	0	888599
1224	432	444	432	0	889043
1225	444	432	436	0	889475
1226	432	436	431	0	889911
1227	436	431	428	0	890342
1228	431	428	440	0	890770
1229	428	440	444	0	891210
1230	440	444	439	0	891654
1231	444	439	428	0	892093
1232	439	428	436	0	892521
1233	428	436	436	0	892957
1234	436	436	424	0	893393
1235	436	424	436	0	893817
1236	424	436	436	0	894253
1237	436	436	428	0	894689
1238	436	428	436	0	895117
1239	428	436	431	0	895553
1240	436	431	428	0	895984
1241	431	428	428	0	896412
1242	428	428	428	0	896840
1243	428	428	436	0	897268
1244	428	436	424	0	897704
1245	436	424	428	0	898128
1246	424	428	444	0	898556
1247	428	444	416	0	899000
1248	444	416	421	0	899416
1249	416	421	420	0	899837
1250	421	420	432	0	900257
1251	420	432	420	0	900689
1252	432	420	428	0	901109
1253	420	428	416	0	901537
1254	428	416	421	0	901953
1255	416	421	420	0	902374
1256	421	420	428	0	902794
1257	420	428	412	0	903222
1258	428	412	420	0	903634
1259	412	420	421	0	904054
1260	420	421	420	0	904475
1261	421	420	416	0	904895
1262	420	416	424	0	905311
1263	416	424	413	0	905735
1264	424	413	416	0	906148
1265	413	416	420	0	906564
1266	416	420	413	0	906984
1267	420	413	412	0	907397
1268	413	412	409	0	907809
1269	412	409	424	0	908218
1270	409	424	412	0	908642
1271	424	412	409	0	909054
1272	412	409	424	0	909463
1273	409	424	413	0	909887
1274	424	413	408	0	910300
1275	413	408	413	0	910708
1276	408	413	416	0	911121
1277	413	416	409	0	911537
1278	416	409	412	0	911946
1279	409	412	416	0	912358
1280	412	416	401	0	912774
1281	416	401	409	0	913175
1282	401	409	408	0	913584
1283	409	408	409	0	913992
1284	408	409	408	0	914401
1285	409	408	409	0	914809
1286	408	409	408	0	915218
1287	409	408	405	0	915626
1288	408	405	405	0	916031
1289	405	405	404	0	916436
1290	405	404	405	0	916840
1291	404	405	409	0	917245
1292	405	409	408	0	917654
1293	409	408	401	0	918062
1294	408	401	393	0	918463
1295	401	393	424	0	918856
1296	393	424	401	0	919280
1297	424	401	401	0	919681
1298	401	401	393	0	920082
1299	401	393	404	0	920475
1300	393	404	405	0	920879
1301	404	405	401	0	921284
1302	405	401	397	0	921685
1303	401	397	400	0	922082
1304	397	400	405	0	922482
1305	400	405	389	0	922887
1306	405	389	401	0	923276
1307	389	401	409	0	923677
1308	401	409	389	0	924086
1309	409	389	400	0	924475
1310	389	400	409	0	924875
1311	400	409	397	0	925284
1312	409	397	393	0	925681
1313	397	393	401	0	926074
1314	393	401	397	0	926475
1315	401	397	412	0	926872
1316	397	412	374	0	927284
1317	412	374	404	0	927658
1318	374	404	393	0	928062
1319	404	393	397	0	928455
1320	393	397	385	0	928852
1321	397	385	413	0	929237
1322	385	413	389	0	929650
1323	413	389	393	0	930039
1324	389	393	393	0	930432
1325	393	393	393	0	930825
1326	393	393	389	0	931218
1327	393	389	401	0	931607
1328	389	401	381	0	932008
1329	401	381	401	0	932389
1330	381	401	385	0	932790
1331	401	385	381	0	933175
1332	385	381	405	0	933556
1333	381	405	385	0	933961
1334	405	385	393	0	934346
1335	385	393	389	0	934739
1336	393	389	390	0	935128
1337	389	390	389	0	935518
1338	390	389	397	0	935907
1339	389	397	392	0	936304
1340	397	392	397	0	936696
1341	392	397	386	0	937093
1342	397	386	389	0	937479
1343	386	389	385	0	937868
1344	389	385	381	0	938253
1345	385	381	401	0	938634
1346	381	401	389	0	939035
1347	401	389	378	0	939424
1348	389	378	389	0	939802
1349	378	389	385	0	940191
1350	389	385	385	0	940576
1351	385	385	385	0	940961
1352	385	385	386	0	941346
1353	385	386	377	0	941732
1354	386	377	393	0	942109
1355	377	393	385	0	942502
1356	393	385	385	0	942887
1357	385	385	386	0	943272
1358	385	386	381	0	943658
1359	386	381	385	0	944039
1360	381	385	385	0	944424
1361	385	385	386	0	944809
1362	385	386	385	0	945195
1363	386	385	397	0	945580
1364	385	397	373	0	945977
1365	397	373	385	0	946350
1366	373	385	374	0	946735
1367	385	374	385	0	947109
1368	374	385	378	0	947494
1369	385	378	377	0	947872
1370	378	377	389	0	948249
1371	377	389	374	0	948638
1372	389	374	385	0	949012
1373	374	385	381	0	949397
1374	385	381	389	0	949778
1375	381	389	374	0	950167
1376	389	374	381	0	950541
1377	374	381	389	0	950922
1378	381	389	378	0	951311
1379	389	378	385	0	951689
1380	378	385	385	0	952074
1381	385	385	385	0	952459
1382	385	385	382	0	952844
1383	385	382	381	0	953226
1384	382	381	381	0	953607
1385	381	381	374	0	953988
1386	381	374	377	0	954362
1387	374	377	382	0	954739
1388	377	382	381	0	955121
1389	382	381	377	0	955502
1390	381	377	378	0	955879
1391	377	378	373	0	956257
1392	378	373	382	0	956630
1393	373	382	377	0	957012
1394	382	377	378	0	957389
1395	377	378	373	0	957767
1396	378	373	374	0	958140
1397	373	374	385	0	958514
1398	374	385	381	0	958899
1399	385	381	374	0	959280
1400	381	374	377	0	959654
1401	374	377	381	0	960031
1402	377	381	378	0	960412
1403	381	378	370	0	960790
1404	378	370	385	0	961160
1405	370	385	369	0	961545
1406	385	369	382	0	961914
1407	369	382	373	0	962296
1408	382	373	382	0	962669
1409	373	382	377	0	963051
1410	382	377	374	0	963428
1411	377	374	373	0	963802
1412	374	373	374	0	964175
1413	373	374	373	0	964549
1414	374	373	382	0	964922
1415	373	382	377	0	965304
1416	382	377	373	0	965681
1417	377	373	378	0	966054
1418	373	378	373	0	966432
1419	378	373	378	0	966805
1420	373	378	377	0	967183
1421	378	377	382	0	967560
1422	377	382	377	0	967942
1423	382	377	381	0	968319
1424	377	381	362	0	968700
1425	381	362	382	0	969062
1426	362	382	381	0	969444
1427	382	381	385	0	969825
1428	381	385	378	0	970210
1429	385	378	369	0	970588
1430	378	369	389	0	970957
1431	369	389	374	0	971346
1432	389	374	385	0	971720
1433	374	385	389	0	972105
1434	385	389	378	0	972494
1435	389	378	373	0	972872
1436	378	373	385	0	973245
1437	373	385	382	0	973630
1438	385	382	393	0	974012
1439	382	393	377	0	974405
1440	393	377	389	0	974782
1441	377	389	385	0	975171
1442	389	385	386	0	975556
1443	385	386	389	0	975942
1444	386	389	389	0	976331
1445	389	389	389	0	976720
1446	389	389	393	0	977109
1447	389	393	373	0	977502
1448	393	373	409	0	977875
1449	373	409	393	0	978284
1450	409	393	393	0	978677
1451	393	393	389	0	979070
1452	393	389	385	0	979459
1453	389	385	401	0	979844
1454	385	401	397	0	980245
1455	401	397	397	0	980642
1456	397	397	393	0	981039
1457	397	393	397	0	981432
1458	393	397	401	0	981829
1459	397	401	393	0	982230
1460	401	393	393	0	982623
1461	393	393	396	0	983016
1462	393	396	393	0	983412
1463	396	393	401	0	983805
1464	393	401	389	0	984206
1465	401	389	405	0	984595
1466	389	405	401	0	985000
1467	405	401	397	0	985401
1468	401	397	404	0	985798
1469	397	404	401	0	986202
1470	404	401	405	0	986603
1471	401	405	404	0	987008
1472	405	404	401	0	987412
1473	404	401	409	0	987813
1474	401	409	404	0	988222
1475	409	404	405	0	988626
1476	404	405	401	0	989031
1477	405	401	412	0	989432
1478	401	412	397	0	989844
1479	412	397	280	0	990241
1480	397	280	510	1	990521
1481	280	510	436	0	991031
1482	510	436	408	0	991467
1483	436	408	421	0	991875
1484	408	421	400	0	992296
1485	421	400	405	0	992696
1486	400	405	420	0	993101
1487	405	420	409	0	993521
1488	420	409	401	0	993930
1489	409	401	420	0	994331
1490	401	420	416	0	994751
1491	420	416	409	0	995167
1492	416	409	420	0	995576
1493	409	420	420	0	995996
1494	420	420	413	0	996416
1495	420	413	412	0	996829
1496	413	412	409	0	997241
1497	412	409	408	0	997650
1498	409	408	428	0	998058
1499	408	428	409	0	998486
1500	428	409	420	0	998895
1501	409	420	420	0	999315
1502	420	420	417	0	999735
1503	420	417	424	0	1000152
1504	417	424	424	0	1000576
1505	424	424	420	0	1001000
1506	424	420	420	0	1001420
1507	420	420	428	0	1001840
1508	420	428	425	0	1002268
1509	428	425	420	0	1002693
1510	425	420	420	0	1003113
1511	420	420	424	0	1003533
1512	420	424	424	0	1003957
1513	424	424	432	0	1004381
1514	424	432	428	0	1004813
1515	432	428	417	0	1005241
1516	428	417	431	0	1005658
1517	417	431	421	0	1006089
1518	431	421	416	0	1006510
1519	421	416	440	0	1006926
1520	416	440	428	0	1007366
1521	440	428	432	0	1007794
1522	428	432	432	0	1008226
1523	432	432	431	0	1008658
1524	432	431	432	0	1009089
1525	431	432	428	0	1009521
1526	432	428	440	0	1009949
1527	428	440	440	0	1010389
1528	440	440	436	0	1010829
1529	440	436	435	0	1011265
1530	436	435	444	0	1011700
1531	435	444	440	0	1012144
1532	444	440	432	0	1012584
1533	440	432	431	0	1013016
1534	432	431	448	0	1013447
1535	431	448	447	0	1013895
1536	448	447	448	0	1014342
1537	447	448	440	0	1014790
1538	448	440	451	0	1015230
1539	440	451	451	0	1015681
1540	451	451	444	0	1016132
1541	451	444	463	0	1016576
1542	444	463	447	0	1017039
1543	463	447	460	0	1017486
1544	447	460	447	0	1017946
1545	460	447	463	0	1018393
1546	447	463	463	0	1018856
1547	463	463	459	0	1019319
1548	463	459	455	0	1019778
1549	459	455	471	0	1020233
1550	455	471	456	0	1020704
1551	471	456	466	0	1021160
1552	456	466	463	0	1021626
1553	466	463	452	0	1022089
1554	463	452	471	0	1022541
1555	452	471	447	0	1023012
1556	471	447	459	0	1023459
1557	447	459	467	0	1023918
1558	459	467	467	0	1024385
1559	467	467	455	0	1024852
1560	467	455	456	0	1025307
1561	455	456	463	0	1025763
1562	456	463	482	0	1026226
1563	463	482	475	0	1026708
1564	482	475	467	0	1027183
1565	475	467	471	0	1027650
1566	467	471	467	0	1028121
1567	471	467	482	0	1028588
1568	467	482	483	0	1029070
1569	482	483	470	0	1029553
1570	483	470	467	0	1030023
1571	470	467	483	0	1030490
1572	467	483	478	0	1030973
1573	483	478	483	0	1031451
1574	478	483	475	0	1031934
1575	483	475	470	0	1032409
1576	475	470	475	0	1032879
1577	470	475	494	0	1033354
1578	475	494	483	0	1033848
1579	494	483	486	0	1034331
1580	483	486	467	0	1034817
1581	486	467	506	0	1035284
1582	467	506	490	0	1035790
1583	506	490	490	0	1036280
1584	490	490	479	0	1036770
1585	490	479	490	0	1037249
1586	479	490	494	0	1037739
1587	490	494	487	0	1038233
1588	494	487	478	0	1038720
1589	487	478	483	0	1039198
1590	478	483	486	0	1039681
1591	483	486	487	0	1040167
1592	486	487	486	0	1040654
1593	487	486	475	0	1041140
1594	486	475	486	0	1041615
1595	475	486	483	0	1042101
1596	486	483	482	0	1042584
1597	483	482	467	0	1043066
1598	482	467	486	0	1043533
1599	467	486	483	0	1044019
1600	486	483	482	0	1044502
1601	483	482	467	0	1044984
1602	482	467	483	0	1045451
1603	467	483	490	0	1045934
1604	483	490	494	0	1046424
1605	490	494	494	0	1046918
1606	494	494	483	0	1047412
1607	494	483	498	0	1047895
1608	483	498	490	0	1048393
1609	498	490	487	0	1048883
1610	490	487	505	0	1049370
1611	487	505	499	0	1049875
1612	505	499	517	0	1050374
1613	499	517	506	0	1050891
1614	517	506	502	0	1051397
1615	506	502	502	0	1051899
1616	502	502	533	0	1052401
1617	502	533	517	0	1052934
1618	533	517	518	0	1053451
1619	517	518	502	0	1053969
1620	518	502	521	0	1054471
1621	502	521	506	0	1054992
1622	521	506	506	0	1055498
1623	506	506	510	0	1056004
1624	506	510	525	0	1056514
1625	510	525	502	0	1057039
1626	525	502	498	0	1057541
1627	502	498	517	0	1058039
1628	498	517	522	0	1058556
1629	517	522	517	0	1059078
1630	522	517	510	0	1059595
1631	517	510	525	0	1060105
1632	510	525	541	0	1060630
1633	525	541	529	0	1061171
1634	541	529	518	0	1061700
1635	529	518	525	0	1062218
1636	518	525	533	0	1062743
1637	525	533	545	0	1063276
1638	533	545	545	0	1063821
1639	545	545	533	0	1064366
1640	545	533	521	0	1064899
1641	533	521	545	0	1065420
1642	521	545	560	0	1065965
1643	545	560	549	0	1066525
1644	560	549	529	0	1067074
1645	549	529	560	0	1067603
1646	529	560	561	0	1068163
1647	560	561	552	0	1068724
1648	561	552	533	0	1069276
1649	552	533	557	0	1069809
1650	533	557	560	0	1070366
1651	557	560	549	0	1070926
1652	560	549	541	0	1071475
1653	549	541	540	0	1072016
1654	541	540	561	0	1072556
1655	540	561	560	0	1073117
1656	561	560	549	0	1073677
1657	560	549	529	0	1074226
1658	549	529	576	0	1074755
1659	529	576	599	0	1075331
1660	576	599	568	0	1075930
1661	599	568	541	0	1076498
1662	568	541	564	0	1077039
1663	541	564	572	0	1077603
1664	564	572	568	0	1078175
1665	572	568	576	0	1078743
1666	568	576	560	0	1079319
1667	576	560	580	0	1079879
1668	560	580	588	0	1080459
1669	580	588	576	0	1081047
1670	588	576	564	0	1081623
1671	576	564	591	0	1082187
1672	564	591	603	0	1082778
1673	591	603	592	0	1083381
1674	603	592	556	0	1083973
1675	592	556	603	0	1084529
1676	556	603	635	0	1085132
1677	603	635	591	0	1085767
1678	635	591	560	0	1086358
1679	591	560	646	0	1086918
1680	560	646	658	0	1087564
1681	646	658	591	0	1088222
1682	658	591	623	0	1088813
1683	591	623	611	0	1089436
1684	623	611	591	0	1090047
1685	611	591	553	0	1090638
1686	591	553	607	0	1091191
1687	553	607	614	0	1091798
1688	607	614	572	0	1092412
1689	614	572	569	0	1092984
1690	572	569	583	0	1093553
1691	569	583	607	0	1094136
1692	583	607	611	0	1094743
1693	607	611	588	0	1095354
1694	611	588	626	0	1095942
1695	588	626	634	0	1096568
1696	626	634	588	0	1097202
1697	634	588	646	0	1097790
1698	588	646	657	0	1098436
1699	646	657	596	0	1099093
1700	657	596	638	0	1099689
1701	596	638	650	0	1100327
1702	638	650	595	0	1100977
1703	650	595	588	0	1101572
1704	595	588	618	0	1102160
1705	588	618	592	0	1102778
1706	618	592	579	0	1103370
1707	592	579	576	0	1103949
1708	579	576	564	0	1104525
1709	576	564	561	0	1105089
1710	564	561	583	0	1105650
1711	561	583	541	0	1106233
1712	583	541	533	0	1106774
1713	541	533	580	0	1107307
1714	533	580	607	0	1107887
1715	580	607	572	0	1108494
1716	607	572	588	0	1109066
1717	572	588	607	0	1109654
1718	588	607	603	0	1110261
1719	607	603	580	0	1110864
1720	603	580	622	0	1111444
1721	580	622	627	0	1112066
1722	622	627	611	0	1112693
1723	627	611	614	0	1113304
1724	611	614	611	0	1113918
1725	614	611	599	0	1114529
1726	611	599	619	0	1115128
1727	599	619	623	0	1115747
1728	619	623	595	0	1116370
1729	623	595	603	0	1116965
1730	595	603	646	0	1117568
1731	603	646	611	0	1118214
1732	646	611	657	0	1118825
1733	611	657	678	0	1119482
1734	657	678	649	0	1120160
1735	678	649	677	0	1120809
1736	649	677	677	0	1121486
1737	677	677	619	0	1122163
1738	677	619	580	0	1122782
1739	619	580	556	0	1123362
1740	580	556	642	0	1123918
1741	556	642	580	0	1124560
1742	642	580	627	0	1125140
1743	580	627	618	0	1125767
1744	627	618	615	0	1126385
1745	618	615	599	0	1127000
1746	615	599	561	0	1127599
1747	599	561	556	0	1128160
1748	561	556	619	0	1128716
1749	556	619	533	0	1129335
1750	619	533	688	0	1129868
1751	533	688	549	0	1130556
1752	688	549	720	0	1131105
1753	549	720	661	0	1131825
1754	720	661	642	0	1132486
1755	661	642	549	0	1133128
1756	642	549	669	0	1133677
1757	549	669	673	0	1134346
1758	669	673	619	0	1135019
1759	673	619	615	0	1135638
1760	619	615	619	0	1136253
1761	615	619	572	0	1136872
1762	619	572	603	0	1137444
1763	572	603	591	0	1138047
1764	603	591	560	0	1138638
1765	591	560	580	0	1139198
1766	560	580	588	0	1139778
1767	580	588	587	0	1140366
1768	588	587	557	0	1140953
1769	587	557	579	0	1141510
1770	557	579	584	0	1142089
1771	579	584	595	0	1142673
1772	584	595	576	0	1143268
1773	595	576	584	0	1143844
1774	576	584	607	0	1144428
1775	584	607	588	0	1145035
1776	607	588	583	0	1145623
1777	588	583	576	0	1146206
1778	583	576	588	0	1146782
1779	576	588	587	0	1147370
1780	588	587	603	0	1147957
1781	587	603	576	0	1148560
1782	603	576	592	0	1149136
1783	576	592	618	0	1149728
1784	592	618	619	0	1150346
1785	618	619	576	0	1150965
1786	619	576	654	0	1151541
1787	576	654	649	0	1152195
1788	654	649	623	0	1152844
1789	649	623	658	0	1153467
1790	623	658	665	0	1154125
1791	658	665	638	0	1154790
1792	665	638	638	0	1155428
1793	638	638	669	0	1156066
1794	638	669	650	0	1156735
1795	669	650	634	0	1157385
1796	650	634	650	0	1158019
1797	634	650	658	0	1158669
1798	650	658	638	0	1159327
1799	658	638	654	0	1159965
1800	638	654	642	0	1160619
1801	654	642	646	0	1161261
1802	642	646	646	0	1161907
1803	646	646	657	0	1162553
1804	646	657	642	0	1163210
1805	657	642	662	0	1163852
1806	642	662	661	0	1164514
1807	662	661	650	0	1165175
1808	661	650	661	0	1165825
1809	650	661	658	0	1166486
1810	661	658	650	0	1167144
1811	658	650	657	0	1167794
1812	650	657	650	0	1168451
1813	657	650	646	0	1169101
1814	650	646	646	0	1169747
1815	646	646	658	0	1170393
1816	646	658	657	0	1171051
1817	658	657	646	0	1171708
1818	657	646	669	0	1172354
1819	646	669	662	0	1173023
1820	669	662	654	0	1173685
1821	662	654	653	0	1174339
1822	654	653	662	0	1174992
1823	653	662	661	0	1175654
1824	662	661	642	0	1176315
1825	661	642	666	0	1176957
1826	642	666	661	0	1177623
1827	666	661	662	0	1178284
1828	661	662	653	0	1178946
1829	662	653	666	0	1179599
1830	653	666	661	0	1180265
1831	666	661	662	0	1180926
1832	661	662	677	0	1181588
1833	662	677	653	0	1182265
1834	677	653	670	0	1182918
1835	653	670	673	0	1183588
1836	670	673	665	0	1184261
1837	673	665	658	0	1184926
1838	665	658	700	0	1185584
1839	658	700	681	0	1186284
1840	700	681	704	0	1186965
1841	681	704	724	0	1187669
1842	704	724	724	0	1188393
1843	724	724	727	0	1189117
1844	724	727	712	0	1189844
1845	727	712	744	0	1190556
1846	712	744	708	0	1191300
1847	744	708	716	0	1192008
1848	708	716	727	0	1192724
1849	716	727	685	0	1193451
1850	727	685	701	0	1194136
1851	685	701	704	0	1194837
1852	701	704	708	0	1195541
1853	704	708	689	0	1196249
1854	708	689	700	0	1196938
1855	689	700	716	0	1197638
1856	700	716	700	0	1198354
1857	716	700	701	0	1199054
1858	700	701	692	0	1199755
1859	701	692	681	0	1200447
1860	692	681	689	0	1201128
1861	681	689	677	0	1201817
1862	689	677	673	0	1202494
1863	677	673	693	0	1203167
1864	673	693	669	0	1203860
1865	693	669	685	0	1204529
1866	669	685	669	0	1205214
1867	685	669	677	0	1205883
1868	669	677	705	0	1206560
1869	677	705	673	0	1207265
1870	705	673	700	0	1207938
1871	673	700	693	0	1208638
1872	700	693	681	0	1209331
1873	693	681	681	0	1210012
1874	681	681	681	0	1210693
1875	681	681	669	0	1211374
1876	681	669	665	0	1212043
1877	669	665	677	0	1212708
1878	665	677	642	0	1213385
1879	677	642	572	0	1214027
1880	642	572	701	1	1214599
1881	572	701	575	0	1215300
1882	701	575	716	0	1215875
1883	575	716	553	0	1216591
1884	716	553	767	1	1217144
1885	553	767	704	0	1217911
1886	767	704	685	0	1218615
1887	704	685	688	0	1219300
1888	685	688	693	0	1219988
1889	688	693	681	0	1220681
1890	693	681	669	0	1221362
1891	681	669	685	0	1222031
1892	669	685	673	0	1222716
1893	685	673	693	0	1223389
1894	673	693	685	0	1224082
1895	693	685	677	0	1224767
1896	685	677	681	0	1225444
1897	677	681	708	0	1226125
1898	681	708	708	0	1226833
1899	708	708	700	0	1227541
1900	708	700	720	0	1228241
1901	700	720	697	0	1228961
1902	720	697	719	0	1229658
1903	697	719	728	0	1230377
1904	719	728	712	0	1231105
1905	728	712	720	0	1231817
1906	712	720	724	0	1232537
1907	720	724	704	0	1233261
1908	724	704	716	0	1233965
1909	704	716	720	0	1234681
1910	716	720	704	0	1235401
1911	720	704	634	0	1236105
1912	704	634	720	0	1236739
1913	634	720	704	0	1237459
1914	720	704	697	0	1238163
1915	704	697	716	0	1238860
1916	697	716	700	0	1239576
1917	716	700	712	0	1240276
1918	700	712	705	0	1240988
1919	712	705	708	0	1241693
1920	705	708	716	0	1242401
1921	708	716	700	0	1243117
1922	716	700	732	0	1243817
1923	700	732	723	0	1244549
1924	732	723	728	0	1245272
1925	723	728	732	0	1246000
1926	728	732	727	0	1246732
1927	732	727	712	0	1247459
1928	727	712	701	0	1248171
1929	712	701	704	0	1248872
1930	701	704	712	0	1249576
1931	704	712	712	0	1250288
1932	712	712	704	0	1251000
1933	712	704	712	0	1251704
1934	704	712	720	0	1252416
1935	712	720	720	0	1253136
1936	720	720	708	0	1253856
1937	720	708	704	0	1254564
1938	708	704	709	0	1255268
1939	704	709	716	0	1255977
1940	709	716	688	0	1256693
1941	716	688	712	0	1257381
1942	688	712	697	0	1258093
1943	712	697	700	0	1258790
1944	697	700	705	0	1259490
1945	700	705	708	0	1260195
1946	705	708	700	0	1260903
1947	708	700	697	0	1261603
1948	700	697	704	0	1262300
1949	697	704	704	0	1263004
1950	704	704	693	0	1263708
1951	704	693	692	0	1264401
1952	693	692	674	0	1265093
1953	692	674	684	0	1265767
1954	674	684	685	0	1266451
1955	684	685	677	0	1267136
1956	685	677	681	0	1267813
