index	i-1	i+0	i+1	Filter	Time
1066	747	763	806	0	755961
1067	763	806	774	0	756767
1068	806	774	751	0	757541
1069	774	751	712	0	758292
1070	751	712	700	0	759004
1071	712	700	712	0	759704
1072	700	712	716	0	760416
1073	712	716	720	0	761132
1074	716	720	720	0	761852
1075	720	720	712	0	762572
1076	720	712	700	0	763284
1077	712	700	705	0	763984
1078	700	705	723	0	764689
1079	705	723	724	0	765412
1080	723	724	728	0	766136
1081	724	728	712	0	766864
1082	728	712	704	0	767576
1083	712	704	732	0	768280
1084	704	732	727	0	769012
1085	732	727	701	0	769739
1086	727	701	704	0	770440
1087	701	704	681	0	771144
1088	704	681	657	0	771825
1089	681	657	681	0	772482
1090	657	681	681	0	773163
1091	681	681	701	0	773844
1092	681	701	708	0	774545
1093	701	708	693	0	775253
1094	708	693	684	0	775946
1095	693	684	736	0	776630
1096	684	736	735	0	777366
1097	736	735	743	0	778101
1098	735	743	740	0	778844
1099	743	740	731	0	779584
1100	740	731	759	0	780315
1101	731	759	731	0	781074
1102	759	731	716	0	781805
1103	731	716	709	0	782521
1104	716	709	727	0	783230
1105	709	727	475	0	783957
1106	727	475	1008	1	784432
1107	475	1008	782	0	785440
1108	1008	782	747	0	786222
1109	782	747	759	0	786969
1110	747	759	797	0	787728
1111	759	797	817	0	788525
1112	797	817	829	0	789342
1113	817	829	829	0	790171
1114	829	829	829	0	791000
1115	829	829	817	0	791829
1116	829	817	813	0	792646
1117	817	813	806	0	793459
1118	813	806	797	0	794265
1119	806	797	790	0	795062
1120	797	790	790	0	795852
1121	790	790	774	0	796642
1122	790	774	786	0	797416
1123	774	786	767	0	798202
1124	786	767	751	0	798969
1125	767	751	755	0	799720
1126	751	755	782	0	800475
1127	755	782	778	0	801257
1128	782	778	774	0	802035
1129	778	774	771	0	802809
1130	774	771	774	0	803580
1131	771	774	813	0	804354
1132	774	813	794	0	805167
1133	813	794	763	0	805961
1134	794	763	743	0	806724
1135	763	743	743	0	807467
1136	743	743	724	0	808210
1137	743	724	700	0	808934
1138	724	700	720	0	809634
1139	700	720	720	0	810354
1140	720	720	735	0	811074
1141	720	735	740	0	811809
1142	735	740	751	0	812549
1143	740	751	782	0	813300
1144	751	782	762	0	814082
1145	782	762	779	0	814844
1146	762	779	778	0	815623
1147	779	778	778	0	816401
1148	778	778	440	0	817179
1149	778	440	1046	1	817619
1150	440	1046	744	0	818665
1151	1046	744	431	0	819409
1152	744	431	930	1	819840
1153	431	930	685	0	820770
1154	930	685	654	0	821455
1155	685	654	658	0	822109
1156	654	658	665	0	822767
1157	658	665	673	0	823432
1158	665	673	502	0	824105
1159	673	502	891	1	824607
1160	502	891	747	0	825498
1161	891	747	739	0	826245
1162	747	739	748	0	826984
1163	739	748	778	0	827732
1164	748	778	439	0	828510
1165	778	439	1090	1	828949
1166	439	1090	778	0	830039
1167	1090	778	736	0	830817
1168	778	736	731	0	831553
1169	736	731	724	0	832284
1170	731	724	447	0	833008
1171	724	447	969	1	833455
1172	447	969	739	0	834424
1173	969	739	467	0	835163
1174	739	467	946	1	835630
1175	467	946	704	0	836576
1176	946	704	669	0	837280
1177	704	669	674	0	837949
1178	669	674	681	0	838623
1179	674	681	688	0	839304
1180	681	688	716	0	839992
1181	688	716	763	0	840708
1182	716	763	774	0	841471
1183	763	774	782	0	842245
1184	774	782	786	0	843027
1185	782	786	802	0	843813
1186	786	802	782	0	844615
1187	802	782	763	0	845397
1188	782	763	758	0	846160
1189	763	758	755	0	846918
1190	758	755	724	0	847673
1191	755	724	743	0	848397
1192	724	743	743	0	849140
1193	743	743	720	0	849883
1194	743	720	720	0	850603
1195	720	720	475	0	851323
1196	720	475	953	1	851798
1197	475	953	720	0	852751
1198	953	720	677	0	853471
1199	720	677	700	0	854148
1200	677	700	424	0	854848
1201	700	424	954	1	855272
1202	424	954	723	0	856226
1203	954	723	681	0	856949
1204	723	681	693	0	857630
1205	681	693	693	0	858323
1206	693	693	704	0	859016
1207	693	704	700	0	859720
1208	704	700	685	0	860420
1209	700	685	697	0	861105
1210	685	697	708	0	861802
1211	697	708	712	0	862510
1212	708	712	755	0	863222
1213	712	755	747	0	863977
1214	755	747	720	0	864724
1215	747	720	712	0	865444
1216	720	712	731	0	866156
1217	712	731	720	0	866887
1218	731	720	724	0	867607
1219	720	724	712	0	868331
1220	724	712	712	0	869043
1221	712	712	712	0	869755
1222	712	712	397	0	870467
1223	712	397	996	1	870864
1224	397	996	724	0	871860
1225	996	724	665	0	872584
1226	724	665	409	0	873249
1227	665	409	910	1	873658
1228	409	910	700	0	874568
1229	910	700	670	0	875268
1230	700	670	681	0	875938
1231	670	681	692	0	876619
1232	681	692	705	0	877311
1233	692	705	735	0	878016
1234	705	735	751	0	878751
1235	735	751	739	0	879502
1236	751	739	751	0	880241
1237	739	751	436	0	880992
1238	751	436	1054	1	881428
1239	436	1054	779	0	882482
1240	1054	779	727	0	883261
1241	779	727	724	0	883988
1242	727	724	716	0	884712
1243	724	716	700	0	885428
1244	716	700	452	0	886128
1245	700	452	891	1	886580
1246	452	891	708	0	887471
1247	891	708	689	0	888179
1248	708	689	696	0	888868
1249	689	696	409	0	889564
1250	696	409	1008	1	889973
1251	409	1008	723	0	890981
1252	1008	723	448	0	891704
1253	723	448	934	1	892152
1254	448	934	719	0	893086
1255	934	719	448	0	893805
1256	719	448	938	1	894253
1257	448	938	708	0	895191
1258	938	708	537	0	895899
1259	708	537	797	1	896436
1260	537	797	565	0	897233
1261	797	565	758	1	897798
1262	565	758	674	0	898556
1263	758	674	696	0	899230
1264	674	696	747	0	899926
1265	696	747	806	0	900673
1266	747	806	817	0	901479
1267	806	817	805	0	902296
1268	817	805	798	0	903101
1269	805	798	821	0	903899
1270	798	821	805	0	904720
1271	821	805	798	0	905525
1272	805	798	786	0	906323
1273	798	786	759	0	907109
1274	786	759	723	0	907868
1275	759	723	681	0	908591
1276	723	681	662	0	909272
1277	681	662	673	0	909934
1278	662	673	681	0	910607
1279	673	681	696	0	911288
1280	681	696	709	0	911984
1281	696	709	719	0	912693
1282	709	719	713	0	913412
1283	719	713	708	0	914125
1284	713	708	704	0	914833
1285	708	704	444	0	915537
1286	704	444	961	1	915981
1287	444	961	747	0	916942
1288	961	747	708	0	917689
1289	747	708	704	0	918397
1290	708	704	716	0	919101
1291	704	716	724	0	919817
1292	716	724	412	0	920541
1293	724	412	1051	1	920953
1294	412	1051	735	0	922004
1295	1051	735	697	0	922739
1296	735	697	704	0	923436
1297	697	704	735	0	924140
1298	704	735	471	0	924875
1299	735	471	1016	1	925346
1300	471	1016	774	0	926362
1301	1016	774	736	0	927136
1302	774	736	743	0	927872
1303	736	743	743	0	928615
1304	743	743	724	0	929358
1305	743	724	731	0	930082
1306	724	731	740	0	930813
1307	731	740	754	0	931553
1308	740	754	744	0	932307
1309	754	744	716	0	933051
1310	744	716	731	0	933767
1311	716	731	735	0	934498
1312	731	735	713	0	935233
1313	735	713	712	0	935946
1314	713	712	688	0	936658
1315	712	688	697	0	937346
1316	688	697	700	0	938043
1317	697	700	697	0	938743
1318	700	697	685	0	939440
1319	697	685	696	0	940125
1320	685	696	689	0	940821
1321	696	689	673	0	941510
1322	689	673	700	0	942183
1323	673	700	708	0	942883
1324	700	708	709	0	943591
1325	708	709	688	0	944300
1326	709	688	693	0	944988
1327	688	693	708	0	945681
1328	693	708	712	0	946389
1329	708	712	701	0	947101
1330	712	701	696	0	947802
1331	701	696	693	0	948498
1332	696	693	688	0	949191
1333	693	688	709	0	949879
1334	688	709	704	0	950588
1335	709	704	696	0	951292
1336	704	696	716	0	951988
1337	696	716	736	0	952704
1338	716	736	743	0	953440
1339	736	743	735	0	954183
1340	743	735	724	0	954918
1341	735	724	735	0	955642
1342	724	735	763	0	956377
1343	735	763	771	0	957140
1344	763	771	762	0	957911
1345	771	762	743	0	958673
1346	762	743	720	0	959416
1347	743	720	704	0	960136
1348	720	704	716	0	960840
1349	704	716	720	0	961556
1350	716	720	724	0	962276
1351	720	724	420	0	963000
1352	724	420	1031	1	963420
1353	420	1031	751	0	964451
1354	1031	751	709	0	965202
1355	751	709	704	0	965911
1356	709	704	708	0	966615
1357	704	708	743	0	967323
1358	708	743	759	0	968066
1359	743	759	786	0	968825
1360	759	786	790	0	969611
1361	786	790	762	0	970401
1362	790	762	783	0	971163
1363	762	783	813	0	971946
1364	783	813	801	0	972759
1365	813	801	779	0	973560
1366	801	779	770	0	974339
1367	779	770	798	0	975109
1368	770	798	797	0	975907
1369	798	797	747	0	976704
1370	797	747	720	0	977451
1371	747	720	736	0	978171
1372	720	736	727	0	978907
1373	736	727	763	0	979634
1374	727	763	770	0	980397
1375	763	770	759	0	981167
1376	770	759	782	0	981926
1377	759	782	778	0	982708
1378	782	778	751	0	983486
1379	778	751	747	0	984237
1380	751	747	783	0	984984
1381	747	783	762	0	985767
1382	783	762	739	0	986529
1383	762	739	716	0	987268
1384	739	716	697	0	987984
1385	716	697	689	0	988681
1386	697	689	684	0	989370
1387	689	684	701	0	990054
1388	684	701	708	0	990755
1389	701	708	712	0	991463
1390	708	712	700	0	992175
1391	712	700	728	0	992875
1392	700	728	747	0	993603
1393	728	747	739	0	994350
1394	747	739	740	0	995089
1395	739	740	724	0	995829
1396	740	724	727	0	996553
1397	724	727	743	0	997280
1398	727	743	744	0	998023
1399	743	744	747	0	998767
1400	744	747	739	0	999514
1401	747	739	735	0	1000253
1402	739	735	759	0	1000988
1403	735	759	790	0	1001747
1404	759	790	786	0	1002537
1405	790	786	790	0	1003323
1406	786	790	794	0	1004113
1407	790	794	797	0	1004907
1408	794	797	759	0	1005704
1409	797	759	739	0	1006463
1410	759	739	755	0	1007202
1411	739	755	767	0	1007957
1412	755	767	778	0	1008724
1413	767	778	766	0	1009502
1414	778	766	759	0	1010268
1415	766	759	775	0	1011027
1416	759	775	789	0	1011802
1417	775	789	786	0	1012591
1418	789	786	775	0	1013377
1419	786	775	770	0	1014152
1420	775	770	810	0	1014922
1421	770	810	805	0	1015732
1422	810	805	774	0	1016537
1423	805	774	743	0	1017311
1424	774	743	697	0	1018054
1425	743	697	677	0	1018751
1426	697	677	665	0	1019428
1427	677	665	670	0	1020093
1428	665	670	657	0	1020763
1429	670	657	677	0	1021420
1430	657	677	697	0	1022097
1431	677	697	720	0	1022794
1432	697	720	739	0	1023514
1433	720	739	774	0	1024253
1434	739	774	767	0	1025027
1435	774	767	759	0	1025794
1436	767	759	747	0	1026553
1437	759	747	747	0	1027300
1438	747	747	739	0	1028047
1439	747	739	724	0	1028786
1440	739	724	712	0	1029510
1441	724	712	673	0	1030222
1442	712	673	751	0	1030895
1443	673	751	790	0	1031646
1444	751	790	790	0	1032436
1445	790	790	797	0	1033226
1446	790	797	790	0	1034023
1447	797	790	775	0	1034813
1448	790	775	801	0	1035588
1449	775	801	790	0	1036389
1450	801	790	774	0	1037179
1451	790	774	747	0	1037953
1452	774	747	744	0	1038700
1453	747	744	739	0	1039444
1454	744	739	755	0	1040183
1455	739	755	758	0	1040938
1456	755	758	751	0	1041696
1457	758	751	728	0	1042447
1458	751	728	716	0	1043175
1459	728	716	724	0	1043891
1460	716	724	770	0	1044615
1461	724	770	790	0	1045385
1462	770	790	802	0	1046175
1463	790	802	790	0	1046977
1464	802	790	801	0	1047767
1465	790	801	806	0	1048568
1466	801	806	774	0	1049374
1467	806	774	751	0	1050148
1468	774	751	735	0	1050899
1469	751	735	740	0	1051634
1470	735	740	723	0	1052374
1471	740	723	720	0	1053097
1472	723	720	743	0	1053817
1473	720	743	763	0	1054560
1474	743	763	790	0	1055323
1475	763	790	817	0	1056113
1476	790	817	802	0	1056930
1477	817	802	416	0	1057732
1478	802	416	1070	1	1058148
1479	416	1070	782	0	1059218
1480	1070	782	755	0	1060000
1481	782	755	743	0	1060755
1482	755	743	724	0	1061498
1483	743	724	743	0	1062222
1484	724	743	805	0	1062965
1485	743	805	798	0	1063770
1486	805	798	825	0	1064568
1487	798	825	825	0	1065393
1488	825	825	798	0	1066218
1489	825	798	824	0	1067016
1490	798	824	849	0	1067840
1491	824	849	471	0	1068689
1492	849	471	1124	1	1069160
1493	471	1124	786	0	1070284
1494	1124	786	747	0	1071070
1495	786	747	455	0	1071817
1496	747	455	993	1	1072272
1497	455	993	754	0	1073265
1498	993	754	716	0	1074019
1499	754	716	728	0	1074735
1500	716	728	755	0	1075463
1501	728	755	759	0	1076218
1502	755	759	727	0	1076977
1503	759	727	767	0	1077704
1504	727	767	1074	0	1078471
1505	767	1074	996	0	1079545
1506	1074	996	875	0	1080541
1507	996	875	864	0	1081416
1508	875	864	856	0	1082280
1509	864	856	829	0	1083136
1510	856	829	786	0	1083965
1511	829	786	747	0	1084751
1512	786	747	728	0	1085498
1513	747	728	716	0	1086226
1514	728	716	735	0	1086942
1515	716	735	755	0	1087677
1516	735	755	782	0	1088432
1517	755	782	790	0	1089214
1518	782	790	766	0	1090004
1519	790	766	759	0	1090770
1520	766	759	778	0	1091529
1521	759	778	786	0	1092307
1522	778	786	771	0	1093093
1523	786	771	766	0	1093864
1524	771	766	771	0	1094630
1525	766	771	770	0	1095401
1526	771	770	778	0	1096171
1527	770	778	814	0	1096949
1528	778	814	809	0	1097763
1529	814	809	817	0	1098572
1530	809	817	790	0	1099389
1531	817	790	798	0	1100179
1532	790	798	786	0	1100977
1533	798	786	801	0	1101763
1534	786	801	810	0	1102564
1535	801	810	821	0	1103374
1536	810	821	789	0	1104195
1537	821	789	759	0	1104984
1538	789	759	743	0	1105743
1539	759	743	740	0	1106486
1540	743	740	751	0	1107226
1541	740	751	758	0	1107977
1542	751	758	798	0	1108735
1543	758	798	790	0	1109533
1544	798	790	794	0	1110323
1545	790	794	770	0	1111117
1546	794	770	767	0	1111887
1547	770	767	720	0	1112654
1548	767	720	712	0	1113374
1549	720	712	727	0	1114086
1550	712	727	747	0	1114813
1551	727	747	751	0	1115560
1552	747	751	775	0	1116311
1553	751	775	797	0	1117086
1554	775	797	786	0	1117883
1555	797	786	829	0	1118669
1556	786	829	798	0	1119498
1557	829	798	762	0	1120296
1558	798	762	720	0	1121058
1559	762	720	693	0	1121778
1560	720	693	677	0	1122471
1561	693	677	685	0	1123148
1562	677	685	692	0	1123833
1563	685	692	771	0	1124525
1564	692	771	805	0	1125296
1565	771	805	813	0	1126101
1566	805	813	798	0	1126914
1567	813	798	809	0	1127712
1568	798	809	783	0	1128521
1569	809	783	770	0	1129304
1570	783	770	759	0	1130074
1571	770	759	758	0	1130833
1572	759	758	751	0	1131591
1573	758	751	744	0	1132342
1574	751	744	739	0	1133086
1575	744	739	739	0	1133825
1576	739	739	732	0	1134564
1577	739	732	751	0	1135296
1578	732	751	743	0	1136047
1579	751	743	743	0	1136790
1580	743	743	782	0	1137533
1581	743	782	802	0	1138315
1582	782	802	832	0	1139117
1583	802	832	845	0	1139949
1584	832	845	840	0	1140794
1585	845	840	825	0	1141634
1586	840	825	798	0	1142459
1587	825	798	786	0	1143257
1588	798	786	786	0	1144043
1589	786	786	794	0	1144829
1590	786	794	789	0	1145623
1591	794	789	790	0	1146412
1592	789	790	767	0	1147202
1593	790	767	751	0	1147969
1594	767	751	755	0	1148720
1595	751	755	770	0	1149475
1596	755	770	751	0	1150245
1597	770	751	743	0	1150996
1598	751	743	759	0	1151739
1599	743	759	794	0	1152498
1600	759	794	782	0	1153292
1601	794	782	770	0	1154074
1602	782	770	786	0	1154844
1603	770	786	802	0	1155630
1604	786	802	801	0	1156432
1605	802	801	783	0	1157233
1606	801	783	766	0	1158016
1607	783	766	798	0	1158782
1608	766	798	817	0	1159580
1609	798	817	817	0	1160397
1610	817	817	813	0	1161214
1611	817	813	806	0	1162027
1612	813	806	828	0	1162833
1613	806	828	798	0	1163661
1614	828	798	790	0	1164459
1615	798	790	782	0	1165249
1616	790	782	763	0	1166031
1617	782	763	755	0	1166794
1618	763	755	743	0	1167549
1619	755	743	727	0	1168292
1620	743	727	720	0	1169019
1621	727	720	728	0	1169739
1622	720	728	747	0	1170467
1623	728	747	763	0	1171214
1624	747	763	758	0	1171977
1625	763	758	767	0	1172735
1626	758	767	794	0	1173502
1627	767	794	844	0	1174296
1628	794	844	883	0	1175140
1629	844	883	891	0	1176023
1630	883	891	856	0	1176914
1631	891	856	825	0	1177770
1632	856	825	825	0	1178595
1633	825	825	829	0	1179420
1634	825	829	802	0	1180249
1635	829	802	665	0	1181051
1636	802	665	899	0	1181716
1637	665	899	817	0	1182615
1638	899	817	782	0	1183432
1639	817	782	763	0	1184214
1640	782	763	755	0	1184977
1641	763	755	739	0	1185732
1642	755	739	747	0	1186471
1643	739	747	763	0	1187218
1644	747	763	778	0	1187981
1645	763	778	794	0	1188759
1646	778	794	778	0	1189553
1647	794	778	786	0	1190331
1648	778	786	809	0	1191117
1649	786	809	409	0	1191926
1650	809	409	1171	1	1192335
1651	409	1171	801	0	1193506
1652	1171	801	751	0	1194307
1653	801	751	740	0	1195058
1654	751	740	727	0	1195798
1655	740	727	732	0	1196525
1656	727	732	408	0	1197257
1657	732	408	1059	1	1197665
1658	408	1059	766	0	1198724
1659	1059	766	428	0	1199490
1660	766	428	1012	1	1199918
1661	428	1012	770	0	1200930
1662	1012	770	751	0	1201700
1663	770	751	759	0	1202451
1664	751	759	774	0	1203210
1665	759	774	783	0	1203984
1666	774	783	805	0	1204767
1667	783	805	825	0	1205572
1668	805	825	817	0	1206397
1669	825	817	840	0	1207214
1670	817	840	825	0	1208054
1671	840	825	833	0	1208879
1672	825	833	809	0	1209712
1673	833	809	775	0	1210521
1674	809	775	739	0	1211296
1675	775	739	755	0	1212035
1676	739	755	836	0	1212790
1677	755	836	899	0	1213626
1678	836	899	911	0	1214525
1679	899	911	848	0	1215436
1680	911	848	802	0	1216284
1681	848	802	754	0	1217086
1682	802	754	732	0	1217840
1683	754	732	412	0	1218572
1684	732	412	1039	1	1218984
1685	412	1039	767	0	1220023
1686	1039	767	728	0	1220790
1687	767	728	739	0	1221518
1688	728	739	747	0	1222257
1689	739	747	759	0	1223004
1690	747	759	758	0	1223763
1691	759	758	413	0	1224521
1692	758	413	1089	1	1224934
1693	413	1089	790	0	1226023
1694	1089	790	743	0	1226813
1695	790	743	728	0	1227556
1696	743	728	704	0	1228284
1697	728	704	728	0	1228988
1698	704	728	766	0	1229716
1699	728	766	794	0	1230482
1700	766	794	786	0	1231276
1701	794	786	790	0	1232062
1702	786	790	448	0	1232852
1703	790	448	1175	1	1233300
1704	448	1175	723	0	1234475
1705	1175	723	452	0	1235198
1706	723	452	1175	1	1235650
1707	452	1175	763	0	1236825
1708	1175	763	696	0	1237588
1709	763	696	689	0	1238284
1710	696	689	673	0	1238973
1711	689	673	673	0	1239646
1712	673	673	669	0	1240319
1713	673	669	693	0	1240988
1714	669	693	689	0	1241681
1715	693	689	673	0	1242370
1716	689	673	689	0	1243043
1717	673	689	653	0	1243732
1718	689	653	662	0	1244385
1719	653	662	669	0	1245047
1720	662	669	486	0	1245716
1721	669	486	915	1	1246202
1722	486	915	727	0	1247117
1723	915	727	689	0	1247844
1724	727	689	677	0	1248533
1725	689	677	681	0	1249210
1726	677	681	697	0	1249891
1727	681	697	716	0	1250588
1728	697	716	735	0	1251304
1729	716	735	735	0	1252039
1730	735	735	767	0	1252774
1731	735	767	801	0	1253541
1732	767	801	818	0	1254342
1733	801	818	809	0	1255160
1734	818	809	782	0	1255969
1735	809	782	774	0	1256751
1736	782	774	782	0	1257525
1737	774	782	779	0	1258307
1738	782	779	789	0	1259086
1739	779	789	763	0	1259875
1740	789	763	751	0	1260638
1741	763	751	732	0	1261389
1742	751	732	731	0	1262121
1743	732	731	732	0	1262852
1744	731	732	735	0	1263584
1745	732	735	728	0	1264319
1746	735	728	727	0	1265047
1747	728	727	782	0	1265774
1748	727	782	806	0	1266556
1749	782	806	817	0	1267362
1750	806	817	805	0	1268179
1751	817	805	794	0	1268984
1752	805	794	794	0	1269778
1753	794	794	809	0	1270572
1754	794	809	806	0	1271381
1755	809	806	786	0	1272187
1756	806	786	770	0	1272973
1757	786	770	747	0	1273743
1758	770	747	736	0	1274490
1759	747	736	720	0	1275226
1760	736	720	708	0	1275946
1761	720	708	700	0	1276654
1762	708	700	689	0	1277354
1763	700	689	700	0	1278043
1764	689	700	755	0	1278743
1765	700	755	817	0	1279498
1766	755	817	845	0	1280315
1767	817	845	852	0	1281160
1768	845	852	844	0	1282012
1769	852	844	852	0	1282856
1770	844	852	856	0	1283708
1771	852	856	845	0	1284564
1772	856	845	821	0	1285409
1773	845	821	801	0	1286230
1774	821	801	813	0	1287031
1775	801	813	775	0	1287844
1776	813	775	743	0	1288619
1777	775	743	720	0	1289362
1778	743	720	704	0	1290082
1779	720	704	724	0	1290786
1780	704	724	743	0	1291510
1781	724	743	751	0	1292253
1782	743	751	743	0	1293004
1783	751	743	782	0	1293747
1784	743	782	825	0	1294529
1785	782	825	806	0	1295354
1786	825	806	782	0	1296160
1787	806	782	758	0	1296942
1788	782	758	798	0	1297700
1789	758	798	774	0	1298498
1790	798	774	759	0	1299272
1791	774	759	743	0	1300031
1792	759	743	740	0	1300774
1793	743	740	754	0	1301514
1794	740	754	748	0	1302268
1795	754	748	739	0	1303016
1796	748	739	751	0	1303755
1797	739	751	786	0	1304506
1798	751	786	778	0	1305292
1799	786	778	770	0	1306070
1800	778	770	763	0	1306840
1801	770	763	767	0	1307603
1802	763	767	747	0	1308370
1803	767	747	673	0	1309117
1804	747	673	720	1	1309790
1805	673	720	692	0	1310510
1806	720	692	693	0	1311202
1807	692	693	712	0	1311895
1808	693	712	732	0	1312607
1809	712	732	770	0	1313339
1810	732	770	805	0	1314109
1811	770	805	810	0	1314914
1812	805	810	786	0	1315724
1813	810	786	774	0	1316510
1814	786	774	782	0	1317284
1815	774	782	755	0	1318066
1816	782	755	724	0	1318821
1817	755	724	692	0	1319545
1818	724	692	685	0	1320237
1819	692	685	689	0	1320922
1820	685	689	685	0	1321611
1821	689	685	708	0	1322296
1822	685	708	704	0	1323004
1823	708	704	697	0	1323708
1824	704	697	677	0	1324405
1825	697	677	704	0	1325082
1826	677	704	720	0	1325786
1827	704	720	459	0	1326506
1828	720	459	988	1	1326965
1829	459	988	712	0	1327953
1830	988	712	491	0	1328665
1831	712	491	871	1	1329156
1832	491	871	697	0	1330027
1833	871	697	669	0	1330724
1834	697	669	712	0	1331393
1835	669	712	720	0	1332105
1836	712	720	739	0	1332825
1837	720	739	740	0	1333564
1838	739	740	747	0	1334304
1839	740	747	692	0	1335051
1840	747	692	673	0	1335743
1841	692	673	650	0	1336416
1842	673	650	677	0	1337066
1843	650	677	662	0	1337743
1844	677	662	673	0	1338405
1845	662	673	673	0	1339078
1846	673	673	665	0	1339751
1847	673	665	666	0	1340416
1848	665	666	665	0	1341082
1849	666	665	685	0	1341747
1850	665	685	681	0	1342432
1851	685	681	673	0	1343113
1852	681	673	669	0	1343786
1853	673	669	673	0	1344455
1854	669	673	677	0	1345128
1855	673	677	681	0	1345805
1856	677	681	670	0	1346486
1857	681	670	677	0	1347156
1858	670	677	653	0	1347833
1859	677	653	654	0	1348486
1860	653	654	467	0	1349140
1861	654	467	829	1	1349607
1862	467	829	665	0	1350436
1863	829	665	658	0	1351101
1864	665	658	502	0	1351759
1865	658	502	891	1	1352261
1866	502	891	751	0	1353152
1867	891	751	743	0	1353903
1868	751	743	751	0	1354646
1869	743	751	743	0	1355397
1870	751	743	735	0	1356140
1871	743	735	716	0	1356875
1872	735	716	720	0	1357591
1873	716	720	712	0	1358311
1874	720	712	705	0	1359023
1875	712	705	723	0	1359728
1876	705	723	724	0	1360451
1877	723	724	739	0	1361175
1878	724	739	732	0	1361914
1879	739	732	708	0	1362646
1880	732	708	689	0	1363354
1881	708	689	673	0	1364043
1882	689	673	681	0	1364716
1883	673	681	692	0	1365397
1884	681	692	701	0	1366089
1885	692	701	704	0	1366790
1886	701	704	712	0	1367494
1887	704	712	716	0	1368206
1888	712	716	720	0	1368922
1889	716	720	685	0	1369642
1890	720	685	669	0	1370327
1891	685	669	677	0	1370996
1892	669	677	689	0	1371673
1893	677	689	696	0	1372362
1894	689	696	709	0	1373058
1895	696	709	719	0	1373767
1896	709	719	712	0	1374486
1897	719	712	713	0	1375198
1898	712	713	774	0	1375911
1899	713	774	766	0	1376685
1900	774	766	779	0	1377451
1901	766	779	754	0	1378230
1902	779	754	724	0	1378984
1903	754	724	728	0	1379708
1904	724	728	712	0	1380436
1905	728	712	704	0	1381148
1906	712	704	708	0	1381852
1907	704	708	712	0	1382560
1908	708	712	724	0	1383272
1909	712	724	759	0	1383996
1910	724	759	766	0	1384755
1911	759	766	763	0	1385521
1912	766	763	755	0	1386284
1913	763	755	778	0	1387039
1914	755	778	755	0	1387817
1915	778	755	732	0	1388572
1916	755	732	708	0	1389304
1917	732	708	712	0	1390012
1918	708	712	716	0	1390724
1919	712	716	731	0	1391440
1920	716	731	716	0	1392171
1921	731	716	708	0	1392887
1922	716	708	720	0	1393595
1923	708	720	712	0	1394315
1924	720	712	712	0	1395027
1925	712	712	689	0	1395739
1926	712	689	693	0	1396428
1927	689	693	731	0	1397121
1928	693	731	728	0	1397852
1929	731	728	731	0	1398580
1930	728	731	720	0	1399311
1931	731	720	739	0	1400031
1932	720	739	744	0	1400770
1933	739	744	727	0	1401514
1934	744	727	732	0	1402241
1935	727	732	731	0	1402973
1936	732	731	701	0	1403704
1937	731	701	692	0	1404405
1938	701	692	701	0	1405097
1939	692	701	708	0	1405798
1940	701	708	720	0	1406506
1941	708	720	727	0	1407226
1942	720	727	716	0	1407953
1943	727	716	728	0	1408669
1944	716	728	770	0	1409397
1945	728	770	794	0	1410167
1946	770	794	809	0	1410961
1947	794	809	794	0	1411770
1948	809	794	786	0	1412564
1949	794	786	771	0	1413350
1950	786	771	751	0	1414121
1951	771	751	754	0	1414872
1952	751	754	786	0	1415626
1953	754	786	790	0	1416412
1954	786	790	798	0	1417202
1955	790	798	794	0	1418000
1956	798	794	782	0	1418794
1957	794	782	790	0	1419576
1958	782	790	766	0	1420366
1959	790	766	740	0	1421132
1960	766	740	712	0	1421872
1961	740	712	704	0	1422584
1962	712	704	669	0	1423288
1963	704	669	669	0	1423957
1964	669	669	697	0	1424626
1965	669	697	731	0	1425323
1966	697	731	744	0	1426054
1967	731	744	755	0	1426798
1968	744	755	715	0	1427553
1969	755	715	701	0	1428268
1970	715	701	681	0	1428969
1971	701	681	700	0	1429650
1972	681	700	689	0	1430350
1973	700	689	677	0	1431039
1974	689	677	669	0	1431716
1975	677	669	681	0	1432385
1976	669	681	708	0	1433066
1977	681	708	736	0	1433774
1978	708	736	774	0	1434510
1979	736	774	774	0	1435284
1980	774	774	751	0	1436058
1981	774	751	767	0	1436809
1982	751	767	751	0	1437576
1983	767	751	743	0	1438327
1984	751	743	732	0	1439070
1985	743	732	727	0	1439802
1986	732	727	712	0	1440529
1987	727	712	685	0	1441241
1988	712	685	669	0	1441926
1989	685	669	662	0	1442595
1990	669	662	661	0	1443257
1991	662	661	697	0	1443918
1992	661	697	712	0	1444615
1993	697	712	735	0	1445327
1994	712	735	763	0	1446062
1995	735	763	743	0	1446825
1996	763	743	732	0	1447568
1997	743	732	735	0	1448300
1998	732	735	751	0	1449035
1999	735	751	716	0	1449786
2000	751	716	693	0	1450502
2001	716	693	677	0	1451195
2002	693	677	700	0	1451872
2003	677	700	739	0	1452572
2004	700	739	771	0	1453311
2005	739	771	817	0	1454082
2006	771	817	805	0	1454899
2007	817	805	806	0	1455704
2008	805	806	805	0	1456510
2009	806	805	813	0	1457315
2010	805	813	767	0	1458128
2011	813	767	763	0	1458895
2012	767	763	735	0	1459658
2013	763	735	712	0	1460393
2014	735	712	739	0	1461105
2015	712	739	736	0	1461844
