index	i-2	i-1	i+0	i+1	i+2	Filter	Time
723	950	517	1179	977	541	0	665276
724	517	1179	977	541	1214	0	666253
725	1179	977	541	1214	1008	1	666794
726	977	541	1214	1008	548	0	668008
727	541	1214	1008	548	1218	0	669016
728	1214	1008	548	1218	592	1	669564
729	1008	548	1218	592	1358	0	670782
730	548	1218	592	1358	560	1	671374
731	1218	592	1358	560	1296	0	672732
732	592	1358	560	1296	1023	1	673292
733	1358	560	1296	1023	1039	0	674588
734	560	1296	1023	1039	541	0	675611
735	1296	1023	1039	541	1210	0	676650
736	1023	1039	541	1210	595	1	677191
737	1039	541	1210	595	1378	0	678401
738	541	1210	595	1378	548	1	678996
739	1210	595	1378	548	1273	0	680374
740	595	1378	548	1273	996	1	680922
741	1378	548	1273	996	560	0	682195
742	548	1273	996	560	1163	0	683191
743	1273	996	560	1163	985	1	683751
744	996	560	1163	985	533	0	684914
745	560	1163	985	533	1229	0	685899
746	1163	985	533	1229	627	1	686432
747	985	533	1229	627	1412	0	687661
748	533	1229	627	1412	557	1	688288
749	1229	627	1412	557	1202	0	689700
750	627	1412	557	1202	872	1	690257
751	1412	557	1202	872	521	0	691459
752	557	1202	872	521	1121	0	692331
753	1202	872	521	1121	867	1	692852
754	872	521	1121	867	923	0	693973
755	521	1121	867	923	533	0	694840
756	1121	867	923	533	1159	0	695763
757	867	923	533	1159	599	1	696296
758	923	533	1159	599	1296	0	697455
759	533	1159	599	1296	973	1	698054
760	1159	599	1296	973	525	0	699350
761	599	1296	973	525	1226	0	700323
762	1296	973	525	1226	945	1	700848
763	973	525	1226	945	530	0	702074
764	525	1226	945	530	1214	0	703019
765	1226	945	530	1214	953	1	703549
766	945	530	1214	953	537	0	704763
767	530	1214	953	537	1191	0	705716
768	1214	953	537	1191	933	1	706253
769	953	537	1191	933	526	0	707444
770	537	1191	933	526	1214	0	708377
771	1191	933	526	1214	930	1	708903
772	933	526	1214	930	552	0	710117
773	526	1214	930	552	1241	0	711047
774	1214	930	552	1241	1000	1	711599
775	930	552	1241	1000	565	0	712840
776	552	1241	1000	565	1190	0	713840
777	1241	1000	565	1190	934	1	714405
778	1000	565	1190	934	549	0	715595
779	565	1190	934	549	1264	0	716529
780	1190	934	549	1264	926	1	717078
781	934	549	1264	926	541	0	718342
782	549	1264	926	541	1148	0	719268
783	1264	926	541	1148	899	1	719809
784	926	541	1148	899	529	0	720957
785	541	1148	899	529	1218	0	721856
786	1148	899	529	1218	922	1	722385
787	899	529	1218	922	553	0	723603
788	529	1218	922	553	1187	0	724525
789	1218	922	553	1187	739	1	725078
790	922	553	1187	739	1358	0	726265
791	553	1187	739	1358	552	1	727004
792	1187	739	1358	552	1234	0	728362
793	739	1358	552	1234	1023	1	728914
794	1358	552	1234	1023	557	0	730148
795	552	1234	1023	557	1144	0	731171
796	1234	1023	557	1144	976	1	731728
797	1023	557	1144	976	553	0	732872
798	557	1144	976	553	1140	0	733848
799	1144	976	553	1140	953	1	734401
800	976	553	1140	953	560	0	735541
801	553	1140	953	560	1214	0	736494
802	1140	953	560	1214	600	1	737054
803	953	560	1214	600	1373	0	738268
804	560	1214	600	1373	568	1	738868
805	1214	600	1373	568	1300	0	740241
806	600	1373	568	1300	623	1	740809
807	1373	568	1300	623	1354	0	742109
808	568	1300	623	1354	564	1	742732
809	1300	623	1354	564	1253	0	744086
810	623	1354	564	1253	965	1	744650
811	1354	564	1253	965	544	0	745903
812	564	1253	965	544	1141	0	746868
813	1253	965	544	1141	941	1	747412
814	965	544	1141	941	557	0	748553
815	544	1141	941	557	1151	0	749494
816	1141	941	557	1151	580	1	750051
817	941	557	1151	580	1296	0	751202
818	557	1151	580	1296	735	1	751782
819	1151	580	1296	735	1440	0	753078
820	580	1296	735	1440	572	1	753813
821	1296	735	1440	572	1249	0	755253
822	735	1440	572	1249	591	1	755825
823	1440	572	1249	591	1288	0	757074
824	572	1249	591	1288	759	1	757665
825	1249	591	1288	759	1304	0	758953
826	591	1288	759	1304	1003	1	759712
827	1288	759	1304	1003	631	0	761016
828	759	1304	1003	631	1311	0	762019
829	1304	1003	631	1311	584	1	762650
830	1003	631	1311	584	1272	0	763961
831	631	1311	584	1272	950	1	764545
832	1311	584	1272	950	548	0	765817
833	584	1272	950	548	1203	0	766767
834	1272	950	548	1203	933	1	767315
835	950	548	1203	933	549	0	768518
836	548	1203	933	549	1171	0	769451
837	1203	933	549	1171	957	1	770000
838	933	549	1171	957	541	0	771171
839	549	1171	957	541	1195	0	772128
840	1171	957	541	1195	583	1	772669
841	957	541	1195	583	1327	0	773864
842	541	1195	583	1327	600	1	774447
843	1195	583	1327	600	1350	0	775774
844	583	1327	600	1350	564	1	776374
845	1327	600	1350	564	1245	0	777724
846	600	1350	564	1245	985	1	778288
847	1350	564	1245	985	536	0	779533
848	564	1245	985	536	1199	0	780518
849	1245	985	536	1199	957	1	781054
850	985	536	1199	957	541	0	782253
851	536	1199	957	541	1163	0	783210
852	1199	957	541	1163	969	1	783751
853	957	541	1163	969	1012	0	784914
854	541	1163	969	1012	1016	0	785883
855	1163	969	1012	1016	544	0	786895
856	969	1012	1016	544	1199	0	787911
857	1012	1016	544	1199	576	1	788455
858	1016	544	1199	576	1307	0	789654
859	544	1199	576	1307	599	1	790230
860	1199	576	1307	599	1323	0	791537
861	576	1307	599	1323	572	1	792136
862	1307	599	1323	572	1280	0	793459
863	599	1323	572	1280	1020	1	794031
864	1323	572	1280	1020	548	0	795311
865	572	1280	1020	548	1265	0	796331
866	1280	1020	548	1265	591	1	796879
867	1020	548	1265	591	1288	0	798144
868	548	1265	591	1288	977	1	798735
869	1265	591	1288	977	1000	0	800023
870	591	1288	977	1000	549	0	801000
871	1288	977	1000	549	1249	0	802000
872	977	1000	549	1249	591	1	802549
873	1000	549	1249	591	1300	0	803798
874	549	1249	591	1300	657	1	804389
875	1249	591	1300	657	1315	0	805689
876	591	1300	657	1315	635	1	806346
877	1300	657	1315	635	1346	0	807661
878	657	1315	635	1346	623	1	808296
879	1315	635	1346	623	1326	0	809642
880	635	1346	623	1326	615	1	810265
881	1346	623	1326	615	1335	0	811591
882	623	1326	615	1335	595	1	812206
883	1326	615	1335	595	1269	0	813541
884	615	1335	595	1269	949	1	814136
885	1335	595	1269	949	557	0	815405
886	595	1269	949	557	1210	0	816354
887	1269	949	557	1210	961	1	816911
888	949	557	1210	961	564	0	818121
889	557	1210	961	564	1226	0	819082
890	1210	961	564	1226	957	1	819646
891	961	564	1226	957	560	0	820872
892	564	1226	957	560	1311	0	821829
893	1226	957	560	1311	584	1	822389
894	957	560	1311	584	1319	0	823700
895	560	1311	584	1319	1008	1	824284
896	1311	584	1319	1008	568	0	825603
897	584	1319	1008	568	1233	0	826611
898	1319	1008	568	1233	631	1	827179
899	1008	568	1233	631	1284	0	828412
900	568	1233	631	1284	969	1	829043
901	1233	631	1284	969	548	0	830327
902	631	1284	969	548	1273	0	831296
903	1284	969	548	1273	650	1	831844
904	969	548	1273	650	1303	0	833117
905	548	1273	650	1303	654	1	833767
906	1273	650	1303	654	1311	0	835070
907	650	1303	654	1311	638	1	835724
908	1303	654	1311	638	1319	0	837035
909	654	1311	638	1319	646	1	837673
910	1311	638	1319	646	1323	0	838992
911	638	1319	646	1323	627	1	839638
912	1319	646	1323	627	1284	0	840961
913	646	1323	627	1284	949	1	841588
914	1323	627	1284	949	549	0	842872
915	627	1284	949	549	1256	0	843821
916	1284	949	549	1256	950	1	844370
917	949	549	1256	950	1000	0	845626
918	549	1256	950	1000	545	0	846576
919	1256	950	1000	545	1179	0	847576
920	950	1000	545	1179	618	1	848121
921	1000	545	1179	618	1315	0	849300
922	545	1179	618	1315	600	1	849918
923	1179	618	1315	600	1276	0	851233
924	618	1315	600	1276	988	1	851833
925	1315	600	1276	988	561	0	853109
926	600	1276	988	561	1233	0	854097
927	1276	988	561	1233	1039	1	854658
928	988	561	1233	1039	560	0	855891
929	561	1233	1039	560	1273	0	856930
930	1233	1039	560	1273	599	1	857490
931	1039	560	1273	599	1342	0	858763
932	560	1273	599	1342	584	1	859362
933	1273	599	1342	584	1222	0	860704
934	599	1342	584	1222	961	1	861288
935	1342	584	1222	961	541	0	862510
936	584	1222	961	541	1167	0	863471
937	1222	961	541	1167	946	1	864012
938	961	541	1167	946	564	0	865179
939	541	1167	946	564	1303	0	866125
940	1167	946	564	1303	553	1	866689
941	946	564	1303	553	1307	0	867992
942	564	1303	553	1307	572	1	868545
943	1303	553	1307	572	1315	0	869852
944	553	1307	572	1315	584	1	870424
945	1307	572	1315	584	1342	0	871739
946	572	1315	584	1342	588	1	872323
947	1315	584	1342	588	1241	0	873665
948	584	1342	588	1241	992	1	874253
949	1342	588	1241	992	993	0	875494
950	588	1241	992	993	961	0	876486
951	1241	992	993	961	937	0	877479
952	992	993	961	937	549	0	878440
953	993	961	937	549	1128	0	879377
954	961	937	549	1128	907	1	879926
955	937	549	1128	907	537	0	881054
956	549	1128	907	537	1136	0	881961
957	1128	907	537	1136	911	1	882498
958	907	537	1136	911	533	0	883634
959	537	1136	911	533	1253	0	884545
960	1136	911	533	1253	595	1	885078
961	911	533	1253	595	1370	0	886331
962	533	1253	595	1370	560	1	886926
963	1253	595	1370	560	1249	0	888296
964	595	1370	560	1249	1000	1	888856
965	1370	560	1249	1000	568	0	890105
966	560	1249	1000	568	1226	0	891105
967	1249	1000	568	1226	1008	1	891673
968	1000	568	1226	1008	556	0	892899
969	568	1226	1008	556	1261	0	893907
970	1226	1008	556	1261	1015	1	894463
971	1008	556	1261	1015	557	0	895724
972	556	1261	1015	557	1222	0	896739
973	1261	1015	557	1222	607	1	897296
974	1015	557	1222	607	1319	0	898518
975	557	1222	607	1319	626	1	899125
976	1222	607	1319	626	1385	0	900444
977	607	1319	626	1385	1031	1	901070
978	1319	626	1385	1031	1063	0	902455
979	626	1385	1031	1063	1039	0	903486
980	1385	1031	1063	1039	1023	0	904549
981	1031	1063	1039	1023	1043	0	905588
982	1063	1039	1023	1043	560	0	906611
983	1039	1023	1043	560	1163	0	907654
984	1023	1043	560	1163	740	1	908214
985	1043	560	1163	740	1210	0	909377
986	560	1163	740	1210	922	1	910117
987	1163	740	1210	922	541	0	911327
988	740	1210	922	541	1245	0	912249
989	1210	922	541	1245	949	1	912790
990	922	541	1245	949	607	0	914035
991	541	1245	949	607	1382	0	914984
992	1245	949	607	1382	560	1	915591
993	949	607	1382	560	1304	0	916973
994	607	1382	560	1304	607	1	917533
995	1382	560	1304	607	1303	0	918837
996	560	1304	607	1303	860	1	919444
997	1304	607	1303	860	1292	0	920747
998	607	1303	860	1292	1039	0	921607
999	1303	860	1292	1039	568	0	922899
1000	860	1292	1039	568	1218	0	923938
1001	1292	1039	568	1218	1011	1	924506
1002	1039	568	1218	1011	592	0	925724
1003	568	1218	1011	592	1342	0	926735
1004	1218	1011	592	1342	607	1	927327
1005	1011	592	1342	607	1385	0	928669
1006	592	1342	607	1385	646	1	929276
1007	1342	607	1385	646	1366	0	930661
1008	607	1385	646	1366	1094	1	931307
1009	1385	646	1366	1094	564	0	932673
1010	646	1366	1094	564	1175	0	933767
1011	1366	1094	564	1175	969	1	934331
1012	1094	564	1175	969	548	0	935506
1013	564	1175	969	548	1238	0	936475
1014	1175	969	548	1238	961	1	937023
1015	969	548	1238	961	646	0	938261
1016	548	1238	961	646	1377	0	939222
1017	1238	961	646	1377	630	1	939868
1018	961	646	1377	630	1323	0	941245
1019	646	1377	630	1323	592	1	941875
1020	1377	630	1323	592	1346	0	943198
1021	630	1323	592	1346	592	1	943790
1022	1323	592	1346	592	1307	0	945136
1023	592	1346	592	1307	996	1	945728
1024	1346	592	1307	996	623	0	947035
1025	592	1307	996	623	1307	0	948031
1026	1307	996	623	1307	658	1	948654
1027	996	623	1307	658	1295	0	949961
1028	623	1307	658	1295	997	1	950619
1029	1307	658	1295	997	564	0	951914
1030	658	1295	997	564	1151	0	952911
1031	1295	997	564	1151	965	1	953475
1032	997	564	1151	965	549	0	954626
1033	564	1151	965	549	1187	0	955591
1034	1151	965	549	1187	965	1	956140
1035	965	549	1187	965	552	0	957327
1036	549	1187	965	552	1207	0	958292
1037	1187	965	552	1207	1031	1	958844
1038	965	552	1207	1031	544	0	960051
1039	552	1207	1031	544	1300	0	961082
1040	1207	1031	544	1300	619	1	961626
1041	1031	544	1300	619	1358	0	962926
1042	544	1300	619	1358	579	1	963545
1043	1300	619	1358	579	1273	0	964903
1044	619	1358	579	1273	977	1	965482
1045	1358	579	1273	977	552	0	966755
1046	579	1273	977	552	1210	0	967732
1047	1273	977	552	1210	977	1	968284
1048	977	552	1210	977	556	0	969494
1049	552	1210	977	556	1315	0	970471
1050	1210	977	556	1315	1063	1	971027
1051	977	556	1315	1063	1046	0	972342
1052	556	1315	1063	1046	1059	0	973405
1053	1315	1063	1046	1059	622	0	974451
1054	1063	1046	1059	622	1296	0	975510
1055	1046	1059	622	1296	992	1	976132
1056	1059	622	1296	992	561	0	977428
1057	622	1296	992	561	1136	0	978420
1058	1296	992	561	1136	949	1	978981
1059	992	561	1136	949	537	0	980117
1060	561	1136	949	537	1187	0	981066
1061	1136	949	537	1187	953	1	981603
1062	949	537	1187	953	545	0	982790
1063	537	1187	953	545	1237	0	983743
1064	1187	953	545	1237	1000	1	984288
1065	953	545	1237	1000	557	0	985525
1066	545	1237	1000	557	1190	0	986525
1067	1237	1000	557	1190	1047	1	987082
1068	1000	557	1190	1047	556	0	988272
1069	557	1190	1047	556	1191	0	989319
1070	1190	1047	556	1191	1008	1	989875
1071	1047	556	1191	1008	572	0	991066
1072	556	1191	1008	572	1303	0	992074
1073	1191	1008	572	1303	1082	1	992646
1074	1008	572	1303	1082	1035	0	993949
1075	572	1303	1082	1035	568	0	995031
1076	1303	1082	1035	568	1304	0	996066
1077	1082	1035	568	1304	638	1	996634
1078	1035	568	1304	638	1303	0	997938
1079	568	1304	638	1303	1000	1	998576
1080	1304	638	1303	1000	565	0	999879
1081	638	1303	1000	565	1252	0	1000879
1082	1303	1000	565	1252	973	1	1001444
1083	1000	565	1252	973	568	0	1002696
1084	565	1252	973	568	1242	0	1003669
1085	1252	973	568	1242	918	1	1004237
1086	973	568	1242	918	541	0	1005479
1087	568	1242	918	541	1241	0	1006397
1088	1242	918	541	1241	942	1	1006938
1089	918	541	1241	942	533	0	1008179
1090	541	1241	942	533	1186	0	1009121
1091	1241	942	533	1186	919	1	1009654
1092	942	533	1186	919	552	0	1010840
1093	533	1186	919	552	1242	0	1011759
1094	1186	919	552	1242	875	1	1012311
1095	919	552	1242	875	533	0	1013553
1096	552	1242	875	533	1195	0	1014428
1097	1242	875	533	1195	941	1	1014961
1098	875	533	1195	941	553	0	1016156
1099	533	1195	941	553	1276	0	1017097
1100	1195	941	553	1276	681	1	1017650
1101	941	553	1276	681	1366	0	1018926
1102	553	1276	681	1366	626	1	1019607
1103	1276	681	1366	626	1280	0	1020973
1104	681	1366	626	1280	965	1	1021599
1105	1366	626	1280	965	553	0	1022879
1106	626	1280	965	553	1229	0	1023844
1107	1280	965	553	1229	942	1	1024397
1108	965	553	1229	942	557	0	1025626
1109	553	1229	942	557	1151	0	1026568
1110	1229	942	557	1151	922	1	1027125
1111	942	557	1151	922	553	0	1028276
1112	557	1151	922	553	1206	0	1029198
1113	1151	922	553	1206	922	1	1029751
1114	922	553	1206	922	557	0	1030957
1115	553	1206	922	557	1206	0	1031879
1116	1206	922	557	1206	984	1	1032436
1117	922	557	1206	984	561	0	1033642
1118	557	1206	984	561	1128	0	1034626
1119	1206	984	561	1128	930	1	1035187
1120	984	561	1128	930	560	0	1036315
1121	561	1128	930	560	1109	0	1037245
1122	1128	930	560	1109	899	1	1037805
1123	930	560	1109	899	553	0	1038914
1124	560	1109	899	553	1249	0	1039813
1125	1109	899	553	1249	1004	1	1040366
1126	899	553	1249	1004	572	0	1041615
1127	553	1249	1004	572	1206	0	1042619
1128	1249	1004	572	1206	1012	1	1043191
1129	1004	572	1206	1012	552	0	1044397
1130	572	1206	1012	552	1195	0	1045409
1131	1206	1012	552	1195	972	1	1045961
1132	1012	552	1195	972	533	0	1047156
1133	552	1195	972	533	1207	0	1048128
1134	1195	972	533	1207	937	1	1048661
1135	972	533	1207	937	541	0	1049868
1136	533	1207	937	541	1199	0	1050805
1137	1207	937	541	1199	1000	1	1051346
1138	937	541	1199	1000	564	0	1052545
1139	541	1199	1000	564	1171	0	1053545
1140	1199	1000	564	1171	981	1	1054109
1141	1000	564	1171	981	548	0	1055280
1142	564	1171	981	548	1226	0	1056261
1143	1171	981	548	1226	996	1	1056809
1144	981	548	1226	996	537	0	1058035
1145	548	1226	996	537	1187	0	1059031
1146	1226	996	537	1187	883	1	1059568
1147	996	537	1187	883	553	0	1060755
1148	537	1187	883	553	1210	0	1061638
1149	1187	883	553	1210	879	1	1062191
1150	883	553	1210	879	568	0	1063401
1151	553	1210	879	568	1253	0	1064280
1152	1210	879	568	1253	926	1	1064848
1153	879	568	1253	926	557	0	1066101
1154	568	1253	926	557	1202	0	1067027
1155	1253	926	557	1202	988	1	1067584
1156	926	557	1202	988	557	0	1068786
1157	557	1202	988	557	1144	0	1069774
1158	1202	988	557	1144	949	1	1070331
1159	988	557	1144	949	557	0	1071475
1160	557	1144	949	557	1175	0	1072424
1161	1144	949	557	1175	984	1	1072981
1162	949	557	1175	984	568	0	1074156
1163	557	1175	984	568	1273	0	1075140
1164	1175	984	568	1273	638	1	1075708
1165	984	568	1273	638	1506	0	1076981
1166	568	1273	638	1506	564	1	1077619
1167	1273	638	1506	564	1272	0	1079125
1168	638	1506	564	1272	1148	1	1079689
1169	1506	564	1272	1148	556	0	1080961
1170	564	1272	1148	556	1277	0	1082109
1171	1272	1148	556	1277	1015	1	1082665
1172	1148	556	1277	1015	553	0	1083942
1173	556	1277	1015	553	1323	0	1084957
1174	1277	1015	553	1323	599	1	1085510
1175	1015	553	1323	599	1373	0	1086833
1176	553	1323	599	1373	600	1	1087432
1177	1323	599	1373	600	1369	0	1088805
1178	599	1373	600	1369	603	1	1089405
1179	1373	600	1369	603	1358	0	1090774
1180	600	1369	603	1358	670	1	1091377
1181	1369	603	1358	670	1443	0	1092735
1182	603	1358	670	1443	603	1	1093405
1183	1358	670	1443	603	1327	0	1094848
1184	670	1443	603	1327	1027	1	1095451
1185	1443	603	1327	1027	576	0	1096778
1186	603	1327	1027	576	1210	0	1097805
1187	1327	1027	576	1210	930	1	1098381
1188	1027	576	1210	930	592	0	1099591
1189	576	1210	930	592	1408	0	1100521
1190	1210	930	592	1408	565	1	1101113
1191	930	592	1408	565	1307	0	1102521
1192	592	1408	565	1307	1058	1	1103086
1193	1408	565	1307	1058	1070	0	1104393
1194	565	1307	1058	1070	1024	0	1105451
1195	1307	1058	1070	1024	568	0	1106521
1196	1058	1070	1024	568	1187	0	1107545
1197	1070	1024	568	1187	972	1	1108113
1198	1024	568	1187	972	553	0	1109300
1199	568	1187	972	553	1163	0	1110272
1200	1187	972	553	1163	915	1	1110825
1201	972	553	1163	915	533	0	1111988
1202	553	1163	915	533	1218	0	1112903
1203	1163	915	533	1218	926	1	1113436
1204	915	533	1218	926	572	0	1114654
1205	533	1218	926	572	1338	0	1115580
1206	1218	926	572	1338	576	1	1116152
1207	926	572	1338	576	1304	0	1117490
1208	572	1338	576	1304	1074	1	1118066
1209	1338	576	1304	1074	556	0	1119370
1210	576	1304	1074	556	1272	0	1120444
1211	1304	1074	556	1272	973	1	1121000
1212	1074	556	1272	973	545	0	1122272
1213	556	1272	973	545	1222	0	1123245
1214	1272	973	545	1222	930	1	1123790
1215	973	545	1222	930	537	0	1125012
1216	545	1222	930	537	1233	0	1125942
1217	1222	930	537	1233	961	1	1126479
1218	930	537	1233	961	553	0	1127712
1219	537	1233	961	553	1233	0	1128673
1220	1233	961	553	1233	1094	1	1129226
1221	961	553	1233	1094	556	0	1130459
1222	553	1233	1094	556	1241	0	1131553
1223	1233	1094	556	1241	592	1	1132109
1224	1094	556	1241	592	1342	0	1133350
1225	556	1241	592	1342	595	1	1133942
1226	1241	592	1342	595	1284	0	1135284
1227	592	1342	595	1284	993	1	1135879
1228	1342	595	1284	993	564	0	1137163
1229	595	1284	993	564	1319	0	1138156
1230	1284	993	564	1319	622	1	1138720
1231	993	564	1319	622	1355	0	1140039
1232	564	1319	622	1355	657	1	1140661
1233	1319	622	1355	657	1409	0	1142016
1234	622	1355	657	1409	587	1	1142673
1235	1355	657	1409	587	1234	0	1144082
1236	657	1409	587	1234	891	1	1144669
1237	1409	587	1234	891	529	0	1145903
1238	587	1234	891	529	1206	0	1146794
1239	1234	891	529	1206	899	1	1147323
1240	891	529	1206	899	560	0	1148529
1241	529	1206	899	560	1335	0	1149428
1242	1206	899	560	1335	1043	1	1149988
1243	899	560	1335	1043	949	0	1151323
1244	560	1335	1043	949	603	0	1152366
1245	1335	1043	949	603	1327	0	1153315
1246	1043	949	603	1327	701	1	1153918
1247	949	603	1327	701	1342	0	1155245
1248	603	1327	701	1342	700	1	1155946
1249	1327	701	1342	700	1366	0	1157288
1250	701	1342	700	1366	642	1	1157988
1251	1342	700	1366	642	1315	0	1159354
1252	700	1366	642	1315	1000	1	1159996
1253	1366	642	1315	1000	549	0	1161311
1254	642	1315	1000	549	1121	0	1162311
1255	1315	1000	549	1121	875	1	1162860
1256	1000	549	1121	875	549	0	1163981
1257	549	1121	875	549	1109	0	1164856
1258	1121	875	549	1109	840	1	1165405
1259	875	549	1109	840	541	0	1166514
1260	549	1109	840	541	1031	0	1167354
1261	1109	840	541	1031	817	1	1167895
1262	840	541	1031	817	564	0	1168926
1263	541	1031	817	564	950	0	1169743
1264	1031	817	564	950	770	1	1170307
1265	817	564	950	770	732	0	1171257
1266	564	950	770	732	498	0	1172027
1267	950	770	732	498	899	0	1172759
1268	770	732	498	899	727	1	1173257
1269	732	498	899	727	720	0	1174156
1270	498	899	727	720	529	0	1174883
1271	899	727	720	529	938	0	1175603
1272	727	720	529	938	747	1	1176132
1273	720	529	938	747	751	0	1177070
1274	529	938	747	751	479	0	1177817
1275	938	747	751	479	1089	0	1178568
1276	747	751	479	1089	825	1	1179047
1277	751	479	1089	825	580	0	1180136
1278	479	1089	825	580	1113	0	1180961
1279	1089	825	580	1113	879	0	1181541
1280	825	580	1113	879	498	0	1182654
1281	580	1113	879	498	1035	0	1183533
1282	1113	879	498	1035	817	1	1184031
1283	879	498	1035	817	782	0	1185066
1284	498	1035	817	782	487	0	1185883
1285	1035	817	782	487	973	0	1186665
1286	817	782	487	973	782	1	1187152
1287	782	487	973	782	782	0	1188125
1288	487	973	782	782	793	0	1188907
1289	973	782	782	793	837	0	1189689
1290	782	782	793	837	868	0	1190482
1291	782	793	837	868	583	0	1191319
1292	793	837	868	583	1121	0	1192187
1293	837	868	583	1121	895	1	1192770
1294	868	583	1121	895	903	0	1193891
1295	583	1121	895	903	941	0	1194786
1296	1121	895	903	941	930	0	1195689
1297	895	903	941	930	884	0	1196630
1298	903	941	930	884	505	0	1197560
1299	941	930	884	505	1051	0	1198444
1300	930	884	505	1051	837	1	1198949
1301	884	505	1051	837	848	0	1200000
1302	505	1051	837	848	868	0	1200837
1303	1051	837	848	868	863	0	1201685
1304	837	848	868	863	903	0	1202553
1305	848	868	863	903	922	0	1203416
1306	868	863	903	922	498	0	1204319
1307	863	903	922	498	1160	0	1205241
1308	903	922	498	1160	949	1	1205739
1309	922	498	1160	949	494	0	1206899
1310	498	1160	949	494	1125	0	1207848
1311	1160	949	494	1125	887	1	1208342
1312	949	494	1125	887	498	0	1209467
1313	494	1125	887	498	1164	0	1210354
1314	1125	887	498	1164	914	1	1210852
1315	887	498	1164	914	552	0	1212016
1316	498	1164	914	552	1234	0	1212930
1317	1164	914	552	1234	1140	1	1213482
1318	914	552	1234	1140	1055	0	1214716
1319	552	1234	1140	1055	1093	0	1215856
1320	1234	1140	1055	1093	545	0	1216911
1321	1140	1055	1093	545	1202	0	1218004
1322	1055	1093	545	1202	981	1	1218549
1323	1093	545	1202	981	513	0	1219751
1324	545	1202	981	513	1136	0	1220732
1325	1202	981	513	1136	876	1	1221245
1326	981	513	1136	876	521	0	1222381
1327	513	1136	876	521	1094	0	1223257
1328	1136	876	521	1094	856	1	1223778
1329	876	521	1094	856	548	0	1224872
1330	521	1094	856	548	1206	0	1225728
1331	1094	856	548	1206	985	1	1226276
1332	856	548	1206	985	537	0	1227482
1333	548	1206	985	537	1144	0	1228467
1334	1206	985	537	1144	992	1	1229004
1335	985	537	1144	992	533	0	1230148
1336	537	1144	992	533	1179	0	1231140
1337	1144	992	533	1179	988	1	1231673
1338	992	533	1179	988	510	0	1232852
1339	533	1179	988	510	1171	0	1233840
1340	1179	988	510	1171	915	1	1234350
1341	988	510	1171	915	548	0	1235521
1342	510	1171	915	548	1168	0	1236436
1343	1171	915	548	1168	883	1	1236984
1344	915	548	1168	883	510	0	1238152
1345	548	1168	883	510	1128	0	1239035
1346	1168	883	510	1128	895	1	1239545
1347	883	510	1128	895	518	0	1240673
1348	510	1128	895	518	1147	0	1241568
1349	1128	895	518	1147	938	1	1242086
1350	895	518	1147	938	541	0	1243233
1351	518	1147	938	541	1175	0	1244171
1352	1147	938	541	1175	1059	1	1244712
1353	938	541	1175	1059	548	0	1245887
1354	541	1175	1059	548	1210	0	1246946
1355	1175	1059	548	1210	1230	1	1247494
1356	1059	548	1210	1230	1140	0	1248704
1357	548	1210	1230	1140	1206	0	1249934
1358	1210	1230	1140	1206	545	0	1251074
1359	1230	1140	1206	545	1229	0	1252280
1360	1140	1206	545	1229	650	1	1252825
1361	1206	545	1229	650	1362	0	1254054
1362	545	1229	650	1362	595	1	1254704
1363	1229	650	1362	595	1312	0	1256066
1364	650	1362	595	1312	1039	1	1256661
1365	1362	595	1312	1039	552	0	1257973
1366	595	1312	1039	552	1296	0	1259012
1367	1312	1039	552	1296	716	1	1259564
1368	1039	552	1296	716	1471	0	1260860
1369	552	1296	716	1471	548	1	1261576
1370	1296	716	1471	548	1245	0	1263047
1371	716	1471	548	1245	1094	1	1263595
1372	1471	548	1245	1094	548	0	1264840
1373	548	1245	1094	548	1183	0	1265934
1374	1245	1094	548	1183	1067	1	1266482
1375	1094	548	1183	1067	548	0	1267665
1376	548	1183	1067	548	1230	0	1268732
1377	1183	1067	548	1230	661	1	1269280
1378	1067	548	1230	661	1393	0	1270510
1379	548	1230	661	1393	580	1	1271171
1380	1230	661	1393	580	1288	0	1272564
1381	661	1393	580	1288	1004	1	1273144
1382	1393	580	1288	1004	595	0	1274432
1383	580	1288	1004	595	1339	0	1275436
1384	1288	1004	595	1339	576	1	1276031
1385	1004	595	1339	576	1284	0	1277370
1386	595	1339	576	1284	1050	1	1277946
1387	1339	576	1284	1050	560	0	1279230
1388	576	1284	1050	560	1207	0	1280280
1389	1284	1050	560	1207	1054	1	1280840
1390	1050	560	1207	1054	592	0	1282047
1391	560	1207	1054	592	1334	0	1283101
1392	1207	1054	592	1334	1098	1	1283693
1393	1054	592	1334	1098	571	0	1285027
1394	592	1334	1098	571	1296	0	1286125
1395	1334	1098	571	1296	1051	1	1286696
1396	1098	571	1296	1051	545	0	1287992
1397	571	1296	1051	545	1163	0	1289043
1398	1296	1051	545	1163	942	1	1289588
1399	1051	545	1163	942	548	0	1290751
1400	545	1163	942	548	1136	0	1291693
1401	1163	942	548	1136	907	1	1292241
1402	942	548	1136	907	541	0	1293377
1403	548	1136	907	541	1222	0	1294284
1404	1136	907	541	1222	957	1	1294825
1405	907	541	1222	957	552	0	1296047
1406	541	1222	957	552	1257	0	1297004
1407	1222	957	552	1257	1094	1	1297556
1408	957	552	1257	1094	548	0	1298813
1409	552	1257	1094	548	1156	0	1299907
1410	1257	1094	548	1156	977	1	1300455
