index	i-2	i-1	i+0	i+1	i+2	Filter	Time
738	860	463	860	456	836	0	574455
739	463	860	456	836	451	1	574911
740	860	456	836	451	786	0	575747
741	456	836	451	786	456	1	576198
742	836	451	786	456	813	0	576984
743	451	786	456	813	459	1	577440
744	786	456	813	459	770	0	578253
745	456	813	459	770	460	1	578712
746	813	459	770	460	762	0	579482
747	459	770	460	762	448	1	579942
748	770	460	762	448	759	0	580704
749	460	762	448	759	451	1	581152
750	762	448	759	451	727	0	581911
751	448	759	451	727	452	1	582362
752	759	451	727	452	766	0	583089
753	451	727	452	766	592	1	583541
754	727	452	766	592	443	0	584307
755	452	766	592	443	763	0	584899
756	766	592	443	763	451	1	585342
757	592	443	763	451	786	0	586105
758	443	763	451	786	631	1	586556
759	763	451	786	631	443	0	587342
760	451	786	631	443	810	0	587973
761	786	631	443	810	467	1	588416
762	631	443	810	467	801	0	589226
763	443	810	467	801	631	1	589693
764	810	467	801	631	439	0	590494
765	467	801	631	439	817	0	591125
766	801	631	439	817	619	1	591564
767	631	439	817	619	455	0	592381
768	439	817	619	455	778	0	593000
769	817	619	455	778	615	1	593455
770	619	455	778	615	444	0	594233
771	455	778	615	444	766	0	594848
772	778	615	444	766	603	1	595292
773	615	444	766	603	448	0	596058
774	444	766	603	448	809	0	596661
775	766	603	448	809	627	1	597109
776	603	448	809	627	443	0	597918
777	448	809	627	443	849	0	598545
778	809	627	443	849	669	1	598988
779	627	443	849	669	455	0	599837
780	443	849	669	455	969	0	600506
781	849	669	455	969	712	1	600961
782	669	455	969	712	444	0	601930
783	455	969	712	444	1000	0	602642
784	969	712	444	1000	708	1	603086
785	712	444	1000	708	451	0	604086
786	444	1000	708	451	953	0	604794
787	1000	708	451	953	467	1	605245
788	708	451	953	467	919	0	606198
789	451	953	467	919	459	1	606665
790	953	467	919	459	961	0	607584
791	467	919	459	961	459	1	608043
792	919	459	961	459	934	0	609004
793	459	961	459	934	447	1	609463
794	961	459	934	447	942	0	610397
795	459	934	447	942	451	1	610844
796	934	447	942	451	926	0	611786
797	447	942	451	926	448	1	612237
798	942	451	926	448	918	0	613163
799	451	926	448	918	452	1	613611
800	926	448	918	452	941	0	614529
801	448	918	452	941	444	1	614981
802	918	452	941	444	930	0	615922
803	452	941	444	930	443	1	616366
804	941	444	930	443	942	0	617296
805	444	930	443	942	447	1	617739
806	930	443	942	447	926	0	618681
807	443	942	447	926	448	1	619128
808	942	447	926	448	942	0	620054
809	447	926	448	942	451	1	620502
810	926	448	942	451	961	0	621444
811	448	942	451	961	455	1	621895
812	942	451	961	455	993	0	622856
813	451	961	455	993	451	1	623311
814	961	455	993	451	1015	0	624304
815	455	993	451	1015	452	1	624755
816	993	451	1015	452	1004	0	625770
817	451	1015	452	1004	451	1	626222
818	1015	452	1004	451	973	0	627226
819	452	1004	451	973	443	1	627677
820	1004	451	973	443	954	0	628650
821	451	973	443	954	439	1	629093
822	973	443	954	439	923	0	630047
823	443	954	439	923	439	1	630486
824	954	439	923	439	911	0	631409
825	439	923	439	911	455	1	631848
826	923	439	911	455	840	0	632759
827	439	911	455	840	456	1	633214
828	911	455	840	456	829	0	634054
829	455	840	456	829	447	1	634510
830	840	456	829	447	910	0	635339
831	456	829	447	910	440	1	635786
832	829	447	910	440	891	0	636696
833	447	910	440	891	452	1	637136
834	910	440	891	452	887	0	638027
835	440	891	452	887	443	1	638479
836	891	452	887	443	872	0	639366
837	452	887	443	872	447	1	639809
838	887	443	872	447	899	0	640681
839	443	872	447	899	444	1	641128
840	872	447	899	444	914	0	642027
841	447	899	444	914	444	1	642471
842	899	444	914	444	891	0	643385
843	444	914	444	891	447	1	643829
844	914	444	891	447	887	0	644720
845	444	891	447	887	452	1	645167
846	891	447	887	452	875	0	646054
847	447	887	452	875	440	1	646506
848	887	452	875	440	922	0	647381
849	452	875	440	922	448	1	647821
850	875	440	922	448	902	0	648743
851	440	922	448	902	444	1	649191
852	922	448	902	444	910	0	650093
853	448	902	444	910	448	1	650537
854	902	444	910	448	926	0	651447
855	444	910	448	926	447	1	651895
856	910	448	926	447	915	0	652821
857	448	926	447	915	451	1	653268
858	926	447	915	451	934	0	654183
859	447	915	451	934	451	1	654634
860	915	451	934	451	907	0	655568
861	451	934	451	907	448	1	656019
862	934	451	907	448	922	0	656926
863	451	907	448	922	447	1	657374
864	907	448	922	447	942	0	658296
865	448	922	447	942	443	1	658743
866	922	447	942	443	876	0	659685
867	447	942	443	876	447	1	660128
868	942	443	876	447	903	0	661004
869	443	876	447	903	448	1	661451
870	876	447	903	448	879	0	662354
871	447	903	448	879	455	1	662802
872	903	448	879	455	864	0	663681
873	448	879	455	864	444	1	664136
874	879	455	864	444	852	0	665000
875	455	864	444	852	447	1	665444
876	864	444	852	447	825	0	666296
877	444	852	447	825	448	1	666743
878	852	447	825	448	828	0	667568
879	447	825	448	828	444	1	668016
880	825	448	828	444	848	0	668844
881	448	828	444	848	440	1	669288
882	828	444	848	440	860	0	670136
883	444	848	440	860	439	1	670576
884	848	440	860	439	845	0	671436
885	440	860	439	845	447	1	671875
886	860	439	845	447	903	0	672720
887	439	845	447	903	444	1	673167
888	845	447	903	444	980	0	674070
889	447	903	444	980	452	1	674514
890	903	444	980	452	1011	0	675494
891	444	980	452	1011	452	1	675946
892	980	452	1011	452	1023	0	676957
893	452	1011	452	1023	443	1	677409
894	1011	452	1023	443	1059	0	678432
895	452	1023	443	1059	443	1	678875
896	1023	443	1059	443	1047	0	679934
897	443	1059	443	1047	448	1	680377
898	1059	443	1047	448	992	0	681424
899	443	1047	448	992	455	1	681872
900	1047	448	992	455	992	0	682864
901	448	992	455	992	448	1	683319
902	992	455	992	448	1000	0	684311
903	455	992	448	1000	451	1	684759
904	992	448	1000	451	1012	0	685759
905	448	1000	451	1012	451	1	686210
906	1000	451	1012	451	1156	0	687222
907	451	1012	451	1156	447	1	687673
908	1012	451	1156	447	1238	0	688829
909	451	1156	447	1238	451	1	689276
910	1156	447	1238	451	1245	0	690514
911	447	1238	451	1245	451	1	690965
912	1238	451	1245	451	1195	0	692210
913	451	1245	451	1195	455	1	692661
914	1245	451	1195	455	1133	0	693856
915	451	1195	455	1133	451	1	694311
916	1195	455	1133	451	1089	0	695444
917	455	1133	451	1089	448	1	695895
918	1133	451	1089	448	1054	0	696984
919	451	1089	448	1054	452	1	697432
920	1089	448	1054	452	1008	0	698486
921	448	1054	452	1008	447	1	698938
922	1054	452	1008	447	1008	0	699946
923	452	1008	447	1008	447	1	700393
924	1008	447	1008	447	1000	0	701401
925	447	1008	447	1000	456	1	701848
926	1008	447	1000	456	996	0	702848
927	447	1000	456	996	443	1	703304
928	1000	456	996	443	942	0	704300
929	456	996	443	942	447	1	704743
930	996	443	942	447	1012	0	705685
931	443	942	447	1012	447	1	706132
932	942	447	1012	447	1024	0	707144
933	447	1012	447	1024	447	1	707591
934	1012	447	1024	447	1047	0	708615
935	447	1024	447	1047	444	1	709062
936	1024	447	1047	444	1081	0	710109
937	447	1047	444	1081	452	1	710553
938	1047	444	1081	452	1132	0	711634
939	444	1081	452	1132	443	1	712086
940	1081	452	1132	443	1129	0	713218
941	452	1132	443	1129	451	1	713661
942	1132	443	1129	451	1140	0	714790
943	443	1129	451	1140	452	1	715241
944	1129	451	1140	452	1155	0	716381
945	451	1140	452	1155	452	1	716833
946	1140	452	1155	452	1120	0	717988
947	452	1155	452	1120	452	1	718440
948	1155	452	1120	452	1140	0	719560
949	452	1120	452	1140	447	1	720012
950	1120	452	1140	447	1156	0	721152
951	452	1140	447	1156	451	1	721599
952	1140	447	1156	451	1133	0	722755
953	447	1156	451	1133	451	1	723206
954	1156	451	1133	451	1152	0	724339
955	451	1133	451	1152	451	1	724790
956	1133	451	1152	451	1171	0	725942
957	451	1152	451	1171	452	1	726393
958	1152	451	1171	452	1159	0	727564
959	451	1171	452	1159	451	1	728016
960	1171	452	1159	451	1191	0	729175
961	452	1159	451	1191	448	1	729626
962	1159	451	1191	448	1202	0	730817
963	451	1191	448	1202	444	1	731265
964	1191	448	1202	444	1171	0	732467
965	448	1202	444	1171	459	1	732911
966	1202	444	1171	459	1183	0	734082
967	444	1171	459	1183	447	1	734541
968	1171	459	1183	447	1148	0	735724
969	459	1183	447	1148	459	1	736171
970	1183	447	1148	459	1125	0	737319
971	447	1148	459	1125	459	1	737778
972	1148	459	1125	459	1101	0	738903
973	459	1125	459	1101	455	1	739362
974	1125	459	1101	455	1094	0	740463
975	459	1101	455	1094	451	1	740918
976	1101	455	1094	451	1136	0	742012
977	455	1094	451	1136	452	1	742463
978	1094	451	1136	452	1136	0	743599
979	451	1136	452	1136	447	1	744051
980	1136	452	1136	447	1160	0	745187
981	452	1136	447	1160	459	1	745634
982	1136	447	1160	459	1140	0	746794
983	447	1160	459	1140	455	1	747253
984	1160	459	1140	455	1121	0	748393
985	459	1140	455	1121	455	1	748848
986	1140	455	1121	455	1125	0	749969
987	455	1121	455	1125	447	1	750424
988	1121	455	1125	447	1105	0	751549
989	455	1125	447	1105	459	1	751996
990	1125	447	1105	459	1074	0	753101
991	447	1105	459	1074	455	1	753560
992	1105	459	1074	455	1082	0	754634
993	459	1074	455	1082	448	1	755089
994	1074	455	1082	448	1046	0	756171
995	455	1082	448	1046	444	1	756619
996	1082	448	1046	444	1054	0	757665
997	448	1046	444	1054	456	1	758109
998	1046	444	1054	456	1116	0	759163
999	444	1054	456	1116	448	1	759619
1000	1054	456	1116	448	1136	0	760735
1001	456	1116	448	1136	451	1	761183
1002	1116	448	1136	451	1156	0	762319
1003	448	1136	451	1156	459	1	762770
1004	1136	451	1156	459	1156	0	763926
1005	451	1156	459	1156	455	1	764385
1006	1156	459	1156	455	1148	0	765541
1007	459	1156	455	1148	455	1	765996
1008	1156	455	1148	455	1171	0	767144
1009	455	1148	455	1171	456	1	767599
1010	1148	455	1171	456	1167	0	768770
1011	455	1171	456	1167	447	1	769226
1012	1171	456	1167	447	1148	0	770393
1013	456	1167	447	1148	463	1	770840
1014	1167	447	1148	463	1164	0	771988
1015	447	1148	463	1164	455	1	772451
1016	1148	463	1164	455	1152	0	773615
1017	463	1164	455	1152	463	1	774070
1018	1164	455	1152	463	1124	0	775222
1019	455	1152	463	1124	448	1	775685
1020	1152	463	1124	448	1124	0	776809
1021	463	1124	448	1124	448	1	777257
1022	1124	448	1124	448	1101	0	778381
1023	448	1124	448	1101	455	1	778829
1024	1124	448	1101	455	1074	0	779930
1025	448	1101	455	1074	444	1	780385
1026	1101	455	1074	444	1046	0	781459
1027	455	1074	444	1046	452	1	781903
1028	1074	444	1046	452	1078	0	782949
1029	444	1046	452	1078	451	1	783401
1030	1046	452	1078	451	1144	0	784479
1031	452	1078	451	1144	455	1	784930
1032	1078	451	1144	455	1140	0	786074
1033	451	1144	455	1140	463	1	786529
1034	1144	455	1140	463	1129	0	787669
1035	455	1140	463	1129	459	1	788132
1036	1140	463	1129	459	1128	0	789261
1037	463	1129	459	1128	444	1	789720
1038	1129	459	1128	444	1097	0	790848
1039	459	1128	444	1097	448	1	791292
1040	1128	444	1097	448	1058	0	792389
1041	444	1097	448	1058	455	1	792837
1042	1097	448	1058	455	1047	0	793895
1043	448	1058	455	1047	451	1	794350
1044	1058	455	1047	451	938	0	795397
1045	455	1047	451	938	467	1	795848
1046	1047	451	938	467	918	0	796786
1047	451	938	467	918	428	1	797253
1048	938	467	918	428	895	0	798171
1049	467	918	428	895	440	0	798599
1050	918	428	895	440	953	0	799494
1051	428	895	440	953	448	1	799934
1052	895	440	953	448	910	0	800887
1053	440	953	448	910	451	1	801335
1054	953	448	910	451	892	0	802245
1055	448	910	451	892	459	1	802696
1056	910	451	892	459	856	0	803588
1057	451	892	459	856	455	1	804047
1058	892	459	856	455	794	0	804903
1059	459	856	455	794	455	1	805358
1060	856	455	794	455	774	0	806152
1061	455	794	455	774	456	1	806607
1062	794	455	774	456	789	0	807381
1063	455	774	456	789	463	1	807837
1064	774	456	789	463	755	0	808626
1065	456	789	463	755	460	1	809089
1066	789	463	755	460	747	0	809844
1067	463	755	460	747	447	1	810304
1068	755	460	747	447	704	0	811051
1069	460	747	447	704	463	1	811498
1070	747	447	704	463	701	0	812202
1071	447	704	463	701	459	1	812665
1072	704	463	701	459	689	0	813366
1073	463	701	459	689	451	1	813825
1074	701	459	689	451	681	0	814514
1075	459	689	451	681	572	1	814965
1076	689	451	681	572	443	0	815646
1077	451	681	572	443	693	0	816218
1078	681	572	443	693	572	1	816661
1079	572	443	693	572	444	0	817354
1080	443	693	572	444	704	0	817926
1081	693	572	444	704	584	1	818370
1082	572	444	704	584	439	0	819074
1083	444	704	584	439	712	0	819658
1084	704	584	439	712	565	1	820097
1085	584	439	712	565	439	0	820809
1086	439	712	565	439	712	0	821374
1087	712	565	439	712	580	1	821813
1088	565	439	712	580	451	0	822525
1089	439	712	580	451	716	0	823105
1090	712	580	451	716	565	1	823556
1091	580	451	716	565	443	0	824272
1092	451	716	565	443	697	0	824837
1093	716	565	443	697	552	1	825280
1094	565	443	697	552	459	0	825977
1095	443	697	552	459	685	0	826529
1096	697	552	459	685	564	1	826988
1097	552	459	685	564	463	0	827673
1098	459	685	564	463	654	0	828237
1099	685	564	463	654	560	1	828700
1100	564	463	654	560	463	0	829354
1101	463	654	560	463	654	0	829914
1102	654	560	463	654	549	1	830377
1103	560	463	654	549	459	0	831031
1104	463	654	549	459	622	0	831580
1105	654	549	459	622	436	1	832039
1106	549	459	622	436	596	0	832661
1107	459	622	436	596	463	1	833097
1108	622	436	596	463	603	0	833693
1109	436	596	463	603	436	1	834156
1110	596	463	603	436	603	0	834759
1111	463	603	436	603	459	1	835195
1112	603	436	603	459	580	0	835798
1113	436	603	459	580	455	1	836257
1114	603	459	580	455	580	0	836837
1115	459	580	455	580	447	1	837292
1116	580	455	580	447	560	0	837872
1117	455	580	447	560	448	1	838319
1118	580	447	560	448	576	0	838879
1119	447	560	448	576	447	1	839327
1120	560	448	576	447	572	0	839903
1121	448	576	447	572	467	1	840350
1122	576	447	572	467	549	0	840922
1123	447	572	467	549	451	1	841389
1124	572	467	549	451	549	0	841938
1125	467	549	451	549	447	1	842389
1126	549	451	549	447	533	0	842938
1127	451	549	447	533	456	1	843385
1128	549	447	533	456	513	0	843918
1129	447	533	456	513	452	1	844374
1130	533	456	513	452	560	0	844887
1131	456	513	452	560	443	1	845339
1132	513	452	560	443	557	0	845899
1133	452	560	443	557	451	1	846342
1134	560	443	557	451	529	0	846899
1135	443	557	451	529	452	1	847350
1136	557	451	529	452	560	0	847879
1137	451	529	452	560	448	1	848331
1138	529	452	560	448	564	0	848891
1139	452	560	448	564	439	1	849339
1140	560	448	564	439	545	0	849903
1141	448	564	439	545	483	1	850342
1142	564	439	545	483	498	0	850887
1143	439	545	483	498	513	0	851370
1144	545	483	498	513	506	0	851868
1145	483	498	513	506	483	0	852381
1146	498	513	506	483	494	0	852887
1147	513	506	483	494	490	0	853370
1148	506	483	494	490	494	0	853864
1149	483	494	490	494	487	0	854354
1150	494	490	494	487	490	0	854848
1151	490	494	487	490	479	0	855335
1152	494	487	490	479	498	0	855825
1153	487	490	479	498	490	0	856304
1154	490	479	498	490	490	0	856802
1155	479	498	490	490	494	0	857292
1156	498	490	490	494	498	0	857782
1157	490	490	494	498	510	0	858276
1158	490	494	498	510	494	0	858774
1159	494	498	510	494	479	0	859284
1160	498	510	494	479	478	0	859778
1161	510	494	479	478	491	0	860257
1162	494	479	478	491	498	0	860735
1163	479	478	491	498	498	0	861226
1164	478	491	498	498	490	0	861724
1165	491	498	498	490	486	0	862222
1166	498	498	490	486	487	0	862712
1167	498	490	486	487	475	0	863198
1168	490	486	487	475	474	0	863685
1169	486	487	475	474	483	0	864160
1170	487	475	474	483	478	0	864634
1171	475	474	483	478	483	0	865117
1172	474	483	478	483	482	0	865595
1173	483	478	483	482	479	0	866078
1174	478	483	482	479	459	0	866560
1175	483	482	479	459	475	0	867039
1176	482	479	459	475	459	0	867498
1177	479	459	475	459	475	0	867973
1178	459	475	459	475	470	0	868432
1179	475	459	475	470	475	0	868907
1180	459	475	470	475	448	0	869377
1181	475	470	475	448	470	0	869852
1182	470	475	448	470	463	0	870300
1183	475	448	470	463	452	0	870770
1184	448	470	463	452	447	0	871233
1185	470	463	452	447	475	0	871685
1186	463	452	447	475	463	0	872132
1187	452	447	475	463	455	0	872607
1188	447	475	463	455	456	0	873070
1189	475	463	455	456	451	0	873525
1190	463	455	456	451	443	0	873981
1191	455	456	451	443	440	0	874432
1192	456	451	443	440	432	0	874875
1193	451	443	440	432	455	0	875315
1194	443	440	432	455	456	0	875747
1195	440	432	455	456	443	0	876202
1196	432	455	456	443	452	0	876658
1197	455	456	443	452	451	0	877101
1198	456	443	452	451	447	0	877553
1199	443	452	451	447	444	0	878004
1200	452	451	447	444	444	0	878451
1201	451	447	444	444	443	0	878895
1202	447	444	444	443	440	0	879339
1203	444	444	443	440	455	0	879782
1204	444	443	440	455	444	0	880222
1205	443	440	455	444	435	0	880677
1206	440	455	444	435	444	0	881121
1207	455	444	435	444	436	0	881556
1208	444	435	444	436	436	0	882000
1209	435	444	436	436	447	0	882436
1210	444	436	436	447	451	0	882872
1211	436	436	447	451	432	0	883319
1212	436	447	451	432	444	0	883770
1213	447	451	432	444	447	0	884202
1214	451	432	444	447	428	0	884646
1215	432	444	447	428	448	0	885093
1216	444	447	428	448	440	0	885521
1217	447	428	448	440	435	0	885969
1218	428	448	440	435	444	0	886409
1219	448	440	435	444	432	0	886844
1220	440	435	444	432	447	0	887288
1221	435	444	432	447	432	0	887720
1222	444	432	447	432	444	0	888167
1223	432	447	432	444	432	0	888599
1224	447	432	444	432	436	0	889043
1225	432	444	432	436	431	0	889475
1226	444	432	436	431	428	0	889911
1227	432	436	431	428	440	0	890342
1228	436	431	428	440	444	0	890770
1229	431	428	440	444	439	0	891210
1230	428	440	444	439	428	0	891654
1231	440	444	439	428	436	0	892093
1232	444	439	428	436	436	0	892521
1233	439	428	436	436	424	0	892957
1234	428	436	436	424	436	0	893393
1235	436	436	424	436	436	0	893817
1236	436	424	436	436	428	0	894253
1237	424	436	436	428	436	0	894689
1238	436	436	428	436	431	0	895117
1239	436	428	436	431	428	0	895553
1240	428	436	431	428	428	0	895984
1241	436	431	428	428	428	0	896412
1242	431	428	428	428	436	0	896840
1243	428	428	428	436	424	0	897268
1244	428	428	436	424	428	0	897704
1245	428	436	424	428	444	0	898128
1246	436	424	428	444	416	0	898556
1247	424	428	444	416	421	0	899000
1248	428	444	416	421	420	0	899416
1249	444	416	421	420	432	0	899837
1250	416	421	420	432	420	0	900257
1251	421	420	432	420	428	0	900689
1252	420	432	420	428	416	0	901109
1253	432	420	428	416	421	0	901537
1254	420	428	416	421	420	0	901953
1255	428	416	421	420	428	0	902374
1256	416	421	420	428	412	0	902794
1257	421	420	428	412	420	0	903222
1258	420	428	412	420	421	0	903634
1259	428	412	420	421	420	0	904054
1260	412	420	421	420	416	0	904475
1261	420	421	420	416	424	0	904895
1262	421	420	416	424	413	0	905311
1263	420	416	424	413	416	0	905735
1264	416	424	413	416	420	0	906148
1265	424	413	416	420	413	0	906564
1266	413	416	420	413	412	0	906984
1267	416	420	413	412	409	0	907397
1268	420	413	412	409	424	0	907809
1269	413	412	409	424	412	0	908218
1270	412	409	424	412	409	0	908642
1271	409	424	412	409	424	0	909054
1272	424	412	409	424	413	0	909463
1273	412	409	424	413	408	0	909887
1274	409	424	413	408	413	0	910300
1275	424	413	408	413	416	0	910708
1276	413	408	413	416	409	0	911121
1277	408	413	416	409	412	0	911537
1278	413	416	409	412	416	0	911946
1279	416	409	412	416	401	0	912358
1280	409	412	416	401	409	0	912774
1281	412	416	401	409	408	0	913175
1282	416	401	409	408	409	0	913584
1283	401	409	408	409	408	0	913992
1284	409	408	409	408	409	0	914401
1285	408	409	408	409	408	0	914809
1286	409	408	409	408	405	0	915218
1287	408	409	408	405	405	0	915626
1288	409	408	405	405	404	0	916031
1289	408	405	405	404	405	0	916436
1290	405	405	404	405	409	0	916840
1291	405	404	405	409	408	0	917245
1292	404	405	409	408	401	0	917654
1293	405	409	408	401	393	0	918062
1294	409	408	401	393	424	0	918463
1295	408	401	393	424	401	0	918856
1296	401	393	424	401	401	0	919280
1297	393	424	401	401	393	0	919681
1298	424	401	401	393	404	0	920082
1299	401	401	393	404	405	0	920475
1300	401	393	404	405	401	0	920879
1301	393	404	405	401	397	0	921284
1302	404	405	401	397	400	0	921685
1303	405	401	397	400	405	0	922082
1304	401	397	400	405	389	0	922482
1305	397	400	405	389	401	0	922887
1306	400	405	389	401	409	0	923276
1307	405	389	401	409	389	0	923677
1308	389	401	409	389	400	0	924086
1309	401	409	389	400	409	0	924475
1310	409	389	400	409	397	0	924875
1311	389	400	409	397	393	0	925284
1312	400	409	397	393	401	0	925681
1313	409	397	393	401	397	0	926074
1314	397	393	401	397	412	0	926475
1315	393	401	397	412	374	0	926872
1316	401	397	412	374	404	0	927284
1317	397	412	374	404	393	0	927658
1318	412	374	404	393	397	0	928062
1319	374	404	393	397	385	0	928455
1320	404	393	397	385	413	0	928852
1321	393	397	385	413	389	0	929237
1322	397	385	413	389	393	0	929650
1323	385	413	389	393	393	0	930039
1324	413	389	393	393	393	0	930432
1325	389	393	393	393	389	0	930825
1326	393	393	393	389	401	0	931218
1327	393	393	389	401	381	0	931607
1328	393	389	401	381	401	0	932008
1329	389	401	381	401	385	0	932389
1330	401	381	401	385	381	0	932790
1331	381	401	385	381	405	0	933175
1332	401	385	381	405	385	0	933556
1333	385	381	405	385	393	0	933961
1334	381	405	385	393	389	0	934346
1335	405	385	393	389	390	0	934739
1336	385	393	389	390	389	0	935128
1337	393	389	390	389	397	0	935518
1338	389	390	389	397	392	0	935907
1339	390	389	397	392	397	0	936304
1340	389	397	392	397	386	0	936696
1341	397	392	397	386	389	0	937093
1342	392	397	386	389	385	0	937479
1343	397	386	389	385	381	0	937868
1344	386	389	385	381	401	0	938253
1345	389	385	381	401	389	0	938634
1346	385	381	401	389	378	0	939035
1347	381	401	389	378	389	0	939424
1348	401	389	378	389	385	0	939802
1349	389	378	389	385	385	0	940191
1350	378	389	385	385	385	0	940576
1351	389	385	385	385	386	0	940961
1352	385	385	385	386	377	0	941346
1353	385	385	386	377	393	0	941732
1354	385	386	377	393	385	0	942109
1355	386	377	393	385	385	0	942502
1356	377	393	385	385	386	0	942887
1357	393	385	385	386	381	0	943272
1358	385	385	386	381	385	0	943658
1359	385	386	381	385	385	0	944039
1360	386	381	385	385	386	0	944424
1361	381	385	385	386	385	0	944809
1362	385	385	386	385	397	0	945195
1363	385	386	385	397	373	0	945580
1364	386	385	397	373	385	0	945977
1365	385	397	373	385	374	0	946350
1366	397	373	385	374	385	0	946735
1367	373	385	374	385	378	0	947109
1368	385	374	385	378	377	0	947494
1369	374	385	378	377	389	0	947872
1370	385	378	377	389	374	0	948249
1371	378	377	389	374	385	0	948638
1372	377	389	374	385	381	0	949012
1373	389	374	385	381	389	0	949397
1374	374	385	381	389	374	0	949778
1375	385	381	389	374	381	0	950167
1376	381	389	374	381	389	0	950541
1377	389	374	381	389	378	0	950922
1378	374	381	389	378	385	0	951311
1379	381	389	378	385	385	0	951689
1380	389	378	385	385	385	0	952074
1381	378	385	385	385	382	0	952459
1382	385	385	385	382	381	0	952844
1383	385	385	382	381	381	0	953226
1384	385	382	381	381	374	0	953607
1385	382	381	381	374	377	0	953988
1386	381	381	374	377	382	0	954362
1387	381	374	377	382	381	0	954739
1388	374	377	382	381	377	0	955121
1389	377	382	381	377	378	0	955502
1390	382	381	377	378	373	0	955879
1391	381	377	378	373	382	0	956257
1392	377	378	373	382	377	0	956630
1393	378	373	382	377	378	0	957012
1394	373	382	377	378	373	0	957389
1395	382	377	378	373	374	0	957767
1396	377	378	373	374	385	0	958140
1397	378	373	374	385	381	0	958514
1398	373	374	385	381	374	0	958899
1399	374	385	381	374	377	0	959280
1400	385	381	374	377	381	0	959654
1401	381	374	377	381	378	0	960031
1402	374	377	381	378	370	0	960412
1403	377	381	378	370	385	0	960790
1404	381	378	370	385	369	0	961160
1405	378	370	385	369	382	0	961545
1406	370	385	369	382	373	0	961914
1407	385	369	382	373	382	0	962296
1408	369	382	373	382	377	0	962669
1409	382	373	382	377	374	0	963051
1410	373	382	377	374	373	0	963428
1411	382	377	374	373	374	0	963802
1412	377	374	373	374	373	0	964175
1413	374	373	374	373	382	0	964549
1414	373	374	373	382	377	0	964922
1415	374	373	382	377	373	0	965304
1416	373	382	377	373	378	0	965681
1417	382	377	373	378	373	0	966054
1418	377	373	378	373	378	0	966432
1419	373	378	373	378	377	0	966805
1420	378	373	378	377	382	0	967183
1421	373	378	377	382	377	0	967560
1422	378	377	382	377	381	0	967942
1423	377	382	377	381	362	0	968319
1424	382	377	381	362	382	0	968700
1425	377	381	362	382	381	0	969062
1426	381	362	382	381	385	0	969444
1427	362	382	381	385	378	0	969825
1428	382	381	385	378	369	0	970210
1429	381	385	378	369	389	0	970588
1430	385	378	369	389	374	0	970957
1431	378	369	389	374	385	0	971346
1432	369	389	374	385	389	0	971720
1433	389	374	385	389	378	0	972105
1434	374	385	389	378	373	0	972494
1435	385	389	378	373	385	0	972872
1436	389	378	373	385	382	0	973245
1437	378	373	385	382	393	0	973630
1438	373	385	382	393	377	0	974012
1439	385	382	393	377	389	0	974405
1440	382	393	377	389	385	0	974782
1441	393	377	389	385	386	0	975171
1442	377	389	385	386	389	0	975556
1443	389	385	386	389	389	0	975942
1444	385	386	389	389	389	0	976331
1445	386	389	389	389	393	0	976720
1446	389	389	389	393	373	0	977109
1447	389	389	393	373	409	0	977502
1448	389	393	373	409	393	0	977875
1449	393	373	409	393	393	0	978284
1450	373	409	393	393	389	0	978677
1451	409	393	393	389	385	0	979070
1452	393	393	389	385	401	0	979459
1453	393	389	385	401	397	0	979844
1454	389	385	401	397	397	0	980245
1455	385	401	397	397	393	0	980642
1456	401	397	397	393	397	0	981039
1457	397	397	393	397	401	0	981432
1458	397	393	397	401	393	0	981829
1459	393	397	401	393	393	0	982230
1460	397	401	393	393	396	0	982623
1461	401	393	393	396	393	0	983016
1462	393	393	396	393	401	0	983412
1463	393	396	393	401	389	0	983805
1464	396	393	401	389	405	0	984206
1465	393	401	389	405	401	0	984595
1466	401	389	405	401	397	0	985000
1467	389	405	401	397	404	0	985401
1468	405	401	397	404	401	0	985798
1469	401	397	404	401	405	0	986202
1470	397	404	401	405	404	0	986603
1471	404	401	405	404	401	0	987008
1472	401	405	404	401	409	0	987412
1473	405	404	401	409	404	0	987813
1474	404	401	409	404	405	0	988222
1475	401	409	404	405	401	0	988626
1476	409	404	405	401	412	0	989031
1477	404	405	401	412	397	0	989432
1478	405	401	412	397	280	0	989844
1479	401	412	397	280	510	0	990241
1480	412	397	280	510	436	1	990521
1481	397	280	510	436	408	0	991031
1482	280	510	436	408	421	0	991467
1483	510	436	408	421	400	0	991875
1484	436	408	421	400	405	0	992296
1485	408	421	400	405	420	0	992696
1486	421	400	405	420	409	0	993101
1487	400	405	420	409	401	0	993521
1488	405	420	409	401	420	0	993930
1489	420	409	401	420	416	0	994331
1490	409	401	420	416	409	0	994751
1491	401	420	416	409	420	0	995167
1492	420	416	409	420	420	0	995576
1493	416	409	420	420	413	0	995996
1494	409	420	420	413	412	0	996416
1495	420	420	413	412	409	0	996829
1496	420	413	412	409	408	0	997241
1497	413	412	409	408	428	0	997650
1498	412	409	408	428	409	0	998058
1499	409	408	428	409	420	0	998486
1500	408	428	409	420	420	0	998895
1501	428	409	420	420	417	0	999315
1502	409	420	420	417	424	0	999735
1503	420	420	417	424	424	0	1000152
1504	420	417	424	424	420	0	1000576
1505	417	424	424	420	420	0	1001000
1506	424	424	420	420	428	0	1001420
