index	i-2	i-1	i+0	i+1	i+2	Filter	Time
770	366	821	428	587	498	1	586650
771	821	428	587	498	506	0	587237
772	428	587	498	506	424	0	587735
773	587	498	506	424	343	0	588241
774	498	506	424	343	809	1	588665
775	506	424	343	809	451	1	589008
776	424	343	809	451	580	0	589817
777	343	809	451	580	382	1	590268
778	809	451	580	382	346	0	590848
779	451	580	382	346	825	1	591230
780	580	382	346	825	373	1	591576
781	382	346	825	373	685	0	592401
782	346	825	373	685	498	1	592774
783	825	373	685	498	572	0	593459
784	373	685	498	572	370	1	593957
785	685	498	572	370	350	0	594529
786	498	572	370	350	907	1	594899
787	572	370	350	907	451	1	595249
788	370	350	907	451	661	0	596156
789	350	907	451	661	545	1	596607
790	907	451	661	545	561	0	597268
791	451	661	545	561	389	0	597813
792	661	545	561	389	311	0	598374
793	545	561	389	311	969	1	598763
794	561	389	311	969	412	1	599074
795	389	311	969	412	724	0	600043
796	311	969	412	724	553	1	600455
797	969	412	724	553	556	0	601179
798	412	724	553	556	556	0	601732
799	724	553	556	556	557	0	602288
800	553	556	556	557	548	0	602844
801	556	556	557	548	557	0	603401
802	556	557	548	557	412	0	603949
803	557	548	557	412	685	0	604506
804	548	557	412	685	471	1	604918
805	557	412	685	471	630	0	605603
806	412	685	471	630	553	1	606074
807	685	471	630	553	572	0	606704
808	471	630	553	572	436	0	607257
809	630	553	572	436	719	0	607829
810	553	572	436	719	569	1	608265
811	572	436	719	569	560	0	608984
812	436	719	569	560	416	0	609553
813	719	569	560	416	693	0	610113
814	569	560	416	693	537	1	610529
815	560	416	693	537	545	0	611222
816	416	693	537	545	556	0	611759
817	693	537	545	556	576	0	612304
818	537	545	556	576	397	0	612860
819	545	556	576	397	899	0	613436
820	556	576	397	899	428	1	613833
821	576	397	899	428	778	0	614732
822	397	899	428	778	587	1	615160
823	899	428	778	587	611	0	615938
824	428	778	587	611	471	0	616525
825	778	587	611	471	720	0	617136
826	587	611	471	720	389	1	617607
827	611	471	720	389	778	0	618327
828	471	720	389	778	428	1	618716
829	720	389	778	428	739	0	619494
830	389	778	428	739	382	1	619922
831	778	428	739	382	809	0	620661
832	428	739	382	809	471	1	621043
833	739	382	809	471	770	0	621852
834	382	809	471	770	370	1	622323
835	809	471	770	370	366	0	623093
836	471	770	370	366	1031	1	623463
837	770	370	366	1031	455	1	623829
838	370	366	1031	455	778	0	624860
839	366	1031	455	778	584	1	625315
840	1031	455	778	584	568	0	626093
841	455	778	584	568	455	0	626677
842	778	584	568	455	417	0	627245
843	584	568	455	417	401	1	627700
844	568	455	417	401	357	1	628117
845	455	417	401	357	1000	1	628518
846	417	401	357	1000	436	1	628875
847	401	357	1000	436	778	0	629875
848	357	1000	436	778	584	1	630311
849	1000	436	778	584	631	0	631089
850	436	778	584	631	439	0	631673
851	778	584	631	439	989	0	632304
852	584	631	439	989	373	1	632743
853	631	439	989	373	977	0	633732
854	439	989	373	977	642	1	634105
855	989	373	977	642	782	0	635082
856	373	977	642	782	416	0	635724
857	977	642	782	416	1171	0	636506
858	642	782	416	1171	432	1	636922
859	782	416	1171	432	911	0	638093
860	416	1171	432	911	463	1	638525
861	1171	432	911	463	751	0	639436
862	432	911	463	751	576	1	639899
863	911	463	751	576	587	0	640650
864	463	751	576	587	580	0	641226
865	751	576	587	580	665	0	641813
866	576	587	580	665	475	0	642393
867	587	580	665	475	1117	0	643058
868	580	665	475	1117	385	1	643533
869	665	475	1117	385	969	0	644650
870	475	1117	385	969	650	1	645035
871	1117	385	969	650	708	0	646004
872	385	969	650	708	447	0	646654
873	969	650	708	447	1012	0	647362
874	650	708	447	1012	681	1	647809
875	708	447	1012	681	728	0	648821
876	447	1012	681	728	443	0	649502
877	1012	681	728	443	1066	0	650230
878	681	728	443	1066	487	1	650673
879	728	443	1066	487	817	0	651739
880	443	1066	487	817	618	1	652226
881	1066	487	817	618	611	0	653043
882	487	817	618	611	510	0	653661
883	817	618	611	510	397	0	654272
884	618	611	510	397	385	1	654782
885	611	510	397	385	1035	1	655179
886	510	397	385	1035	420	1	655564
887	397	385	1035	420	825	0	656599
888	385	1035	420	825	592	1	657019
889	1035	420	825	592	568	0	657844
890	420	825	592	568	405	0	658436
891	825	592	568	405	739	0	659004
892	592	568	405	739	556	1	659409
893	568	405	739	556	561	0	660148
894	405	739	556	561	443	0	660704
895	739	556	561	443	428	0	661265
896	556	561	443	428	852	1	661708
897	561	443	428	852	572	1	662136
898	443	428	852	572	592	0	662988
899	428	852	572	592	404	0	663560
900	852	572	592	404	748	0	664152
901	572	592	404	748	443	1	664556
902	592	404	748	443	708	0	665304
903	404	748	443	708	576	1	665747
904	748	443	708	576	576	0	666455
905	443	708	576	576	436	0	667031
906	708	576	576	436	739	0	667607
907	576	576	436	739	451	1	668043
908	576	436	739	451	709	0	668782
909	436	739	451	709	568	1	669233
910	739	451	709	568	556	0	669942
911	451	709	568	556	405	0	670510
912	709	568	556	405	724	0	671066
913	568	556	405	724	443	1	671471
914	556	405	724	443	662	0	672195
915	405	724	443	662	544	1	672638
916	724	443	662	544	545	0	673300
917	443	662	544	545	432	0	673844
918	662	544	545	432	642	0	674389
919	544	545	432	642	533	1	674821
920	545	432	642	533	537	0	675463
921	432	642	533	537	424	0	675996
922	642	533	537	424	638	0	676533
923	533	537	424	638	533	1	676957
924	537	424	638	533	537	0	677595
925	424	638	533	537	409	0	678128
926	638	533	537	409	389	0	678665
927	533	537	409	389	389	1	679074
928	537	409	389	389	864	1	679463
929	409	389	389	864	424	1	679852
930	389	389	864	424	611	0	680716
931	389	864	424	611	510	1	681140
932	864	424	611	510	498	0	681751
933	424	611	510	498	393	0	682261
934	611	510	498	393	377	0	682759
935	510	498	393	377	739	1	683152
936	498	393	377	739	425	1	683529
937	393	377	739	425	575	0	684268
938	377	739	425	575	510	1	684693
939	739	425	575	510	467	0	685268
940	425	575	510	467	405	0	685778
941	575	510	467	405	338	0	686245
942	510	467	405	338	728	1	686650
943	467	405	338	728	486	1	686988
944	405	338	728	486	479	0	687716
945	338	728	486	479	385	0	688202
946	728	486	479	385	366	0	688681
947	486	479	385	366	708	1	689066
948	479	385	366	708	483	1	689432
949	385	366	708	483	482	0	690140
950	366	708	483	482	479	0	690623
951	708	483	482	479	478	0	691105
952	483	482	479	478	475	0	691584
953	482	479	478	475	467	0	692062
954	479	478	475	467	471	0	692537
955	478	475	467	471	482	0	693004
956	475	467	471	482	475	0	693475
957	467	471	482	475	479	0	693957
958	471	482	475	479	470	0	694432
959	482	475	479	470	467	0	694911
960	475	479	470	467	483	0	695381
961	479	470	467	483	467	0	695848
962	470	467	483	467	381	0	696331
963	467	483	467	381	568	0	696798
964	483	467	381	568	471	1	697179
965	467	381	568	471	471	0	697747
966	381	568	471	471	373	0	698218
967	568	471	471	373	561	0	698689
968	471	471	373	561	470	1	699062
969	471	373	561	470	467	0	699623
970	373	561	470	467	475	0	700093
971	561	470	467	475	451	0	700560
972	470	467	475	451	374	0	701035
973	467	475	451	374	552	0	701486
974	475	451	374	552	436	1	701860
975	451	374	552	436	487	0	702412
976	374	552	436	487	467	1	702848
977	552	436	487	467	455	0	703335
978	436	487	467	455	424	0	703802
979	487	467	455	424	502	0	704257
980	467	455	424	502	459	1	704681
981	455	424	502	459	467	0	705183
982	424	502	459	467	416	0	705642
983	502	459	467	416	510	0	706109
984	459	467	416	510	397	1	706525
985	467	416	510	397	529	0	707035
986	416	510	397	529	467	1	707432
987	510	397	529	467	463	0	707961
988	397	529	467	463	362	0	708428
989	529	467	463	362	568	0	708891
990	467	463	362	568	459	1	709253
991	463	362	568	459	463	0	709821
992	362	568	459	463	366	0	710280
993	568	459	463	366	556	0	710743
994	459	463	366	556	463	1	711109
995	463	366	556	463	467	0	711665
996	366	556	463	467	354	0	712128
997	556	463	467	354	572	0	712595
998	463	467	354	572	460	1	712949
999	467	354	572	460	459	0	713521
1000	354	572	460	459	365	0	713981
1001	572	460	459	365	569	0	714440
1002	460	459	365	569	424	1	714805
1003	459	365	569	424	502	0	715374
1004	365	569	424	502	377	1	715798
1005	569	424	502	377	556	0	716300
1006	424	502	377	556	417	1	716677
1007	502	377	556	417	521	0	717233
1008	377	556	417	521	405	1	717650
1009	556	417	521	405	533	0	718171
1010	417	521	405	533	373	1	718576
1011	521	405	533	373	569	0	719109
1012	405	533	373	569	467	1	719482
1013	533	373	569	467	470	0	720051
1014	373	569	467	470	386	0	720518
1015	569	467	470	386	575	0	720988
1016	467	470	386	575	479	1	721374
1017	470	386	575	479	490	0	721949
1018	386	575	479	490	491	0	722428
1019	575	479	490	491	369	0	722918
1020	479	490	491	369	662	0	723409
1021	490	491	369	662	435	1	723778
1022	491	369	662	435	600	0	724440
1023	369	662	435	600	397	1	724875
1024	662	435	600	397	630	0	725475
1025	435	600	397	630	409	1	725872
1026	600	397	630	409	607	0	726502
1027	397	630	409	607	474	1	726911
1028	630	409	607	474	518	0	727518
1029	409	607	474	518	393	0	727992
1030	607	474	518	393	615	0	728510
1031	474	518	393	615	373	1	728903
1032	518	393	615	373	630	0	729518
1033	393	615	373	630	436	1	729891
1034	615	373	630	436	568	0	730521
1035	373	630	436	568	444	1	730957
1036	630	436	568	444	517	0	731525
1037	436	568	444	517	382	1	731969
1038	568	444	517	382	334	0	732486
1039	444	517	382	334	782	1	732868
1040	517	382	334	782	393	1	733202
1041	382	334	782	393	607	0	733984
1042	334	782	393	607	355	1	734377
1043	782	393	607	355	657	0	734984
1044	393	607	355	657	471	1	735339
1045	607	355	657	471	498	0	735996
1046	355	657	471	498	482	0	736467
1047	657	471	498	482	491	0	736965
1048	471	498	482	491	424	0	737447
1049	498	482	491	424	416	0	737938
1050	482	491	424	416	339	1	738362
1051	491	424	416	339	836	1	738778
1052	424	416	339	836	440	1	739117
1053	416	339	836	440	588	0	739953
1054	339	836	440	588	373	1	740393
1055	836	440	588	373	346	0	740981
1056	440	588	373	346	864	1	741354
1057	588	373	346	864	385	1	741700
1058	373	346	864	385	650	0	742564
1059	346	864	385	650	424	1	742949
1060	864	385	650	424	596	0	743599
1061	385	650	424	596	533	1	744023
1062	650	424	596	533	525	0	744619
1063	424	596	533	525	416	0	745152
1064	596	533	525	416	339	0	745677
1065	533	525	416	339	844	1	746093
1066	525	416	339	844	362	1	746432
1067	416	339	844	362	724	0	747276
1068	339	844	362	724	397	1	747638
1069	844	362	724	397	665	0	748362
1070	362	724	397	665	533	1	748759
1071	724	397	665	533	525	0	749424
1072	397	665	533	525	553	0	749957
1073	665	533	525	553	595	0	750482
1074	533	525	553	595	436	0	751035
1075	525	553	595	436	331	0	751630
1076	553	595	436	331	961	1	752066
1077	595	436	331	961	420	1	752397
1078	436	331	961	420	751	0	753358
1079	331	961	420	751	560	1	753778
1080	961	420	751	560	565	0	754529
1081	420	751	560	565	439	0	755089
1082	751	560	565	439	362	0	755654
1083	560	565	439	362	397	1	756093
1084	565	439	362	397	339	1	756455
1085	439	362	397	339	930	1	756852
1086	362	397	339	930	416	1	757191
1087	397	339	930	416	716	0	758121
1088	339	930	416	716	389	1	758537
1089	930	416	716	389	716	0	759253
1090	416	716	389	716	545	1	759642
1091	716	389	716	545	428	0	760358
1092	389	716	545	428	428	0	760903
1093	716	545	428	428	401	1	761331
1094	545	428	428	401	350	1	761759
1095	428	428	401	350	941	1	762160
1096	428	401	350	941	405	1	762510
1097	401	350	941	405	735	0	763451
1098	350	941	405	735	549	1	763856
1099	941	405	735	549	553	0	764591
1100	405	735	549	553	400	0	765140
1101	735	549	553	400	386	0	765693
1102	549	553	400	386	879	1	766093
1103	553	400	386	879	432	1	766479
1104	400	386	879	432	704	0	767358
1105	386	879	432	704	572	1	767790
1106	879	432	704	572	560	0	768494
1107	432	704	572	560	405	0	769066
1108	704	572	560	405	343	0	769626
1109	572	560	405	343	976	1	770031
1110	560	405	343	976	428	1	770374
1111	405	343	976	428	743	0	771350
1112	343	976	428	743	561	1	771778
1113	976	428	743	561	548	0	772521
1114	428	743	561	548	386	0	773082
1115	743	561	548	386	712	0	773630
1116	561	548	386	712	533	1	774016
1117	548	386	712	533	537	0	774728
1118	386	712	533	537	381	0	775261
1119	712	533	537	381	346	0	775798
1120	533	537	381	346	856	1	776179
1121	537	381	346	856	448	1	776525
1122	381	346	856	448	618	0	777381
1123	346	856	448	618	530	1	777829
1124	856	448	618	530	533	0	778447
1125	448	618	530	533	389	0	778977
1126	618	530	533	389	331	0	779510
1127	530	533	389	331	902	1	779899
1128	533	389	331	902	424	1	780230
1129	389	331	902	424	689	0	781132
1130	331	902	424	689	498	1	781556
1131	902	424	689	498	599	0	782245
1132	424	689	498	599	386	1	782743
1133	689	498	599	386	334	0	783342
1134	498	599	386	334	899	1	783728
1135	599	386	334	899	409	1	784062
1136	386	334	899	409	723	0	784961
1137	334	899	409	723	553	1	785370
1138	899	409	723	553	568	0	786093
1139	409	723	553	568	416	0	786646
1140	723	553	568	416	351	0	787214
1141	553	568	416	351	1019	1	787630
1142	568	416	351	1019	479	1	787981
1143	416	351	1019	479	754	0	789000
1144	351	1019	479	754	580	1	789479
1145	1019	479	754	580	588	0	790233
1146	479	754	580	588	471	0	790813
1147	754	580	588	471	346	0	791401
1148	580	588	471	346	385	1	791872
1149	588	471	346	385	366	1	792218
1150	471	346	385	366	412	1	792603
1151	346	385	366	412	358	1	792969
1152	385	366	412	358	397	1	793381
1153	366	412	358	397	961	1	793739
1154	412	358	397	961	385	1	794136
1155	358	397	961	385	362	0	795097
1156	397	961	385	362	436	1	795482
1157	961	385	362	436	397	1	795844
1158	385	362	436	397	393	1	796280
1159	362	436	397	393	922	1	796677
1160	436	397	393	922	436	1	797070
1161	397	393	922	436	689	0	797992
1162	393	922	436	689	552	1	798428
1163	922	436	689	552	553	0	799117
1164	436	689	552	553	428	0	799669
1165	689	552	553	428	369	0	800222
1166	552	553	428	369	413	1	800650
1167	553	428	369	413	903	1	801019
1168	428	369	413	903	393	1	801432
1169	369	413	903	393	361	0	802335
1170	413	903	393	361	907	1	802728
1171	903	393	361	907	479	1	803089
1172	393	361	907	479	634	0	803996
1173	361	907	479	634	377	1	804475
1174	907	479	634	377	358	0	805109
1175	479	634	377	358	409	1	805486
1176	634	377	358	409	373	1	805844
1177	377	358	409	373	903	1	806253
1178	358	409	373	903	452	1	806626
1179	409	373	903	452	626	0	807529
1180	373	903	452	626	381	1	807981
1181	903	452	626	381	354	0	808607
1182	452	626	381	354	837	1	808988
1183	626	381	354	837	370	1	809342
1184	381	354	837	370	389	0	810179
1185	354	837	370	389	369	1	810549
1186	837	370	389	369	856	1	810938
1187	370	389	369	856	374	1	811307
1188	389	369	856	374	405	0	812163
1189	369	856	374	405	354	1	812537
1190	856	374	405	354	836	1	812942
1191	374	405	354	836	428	1	813296
1192	405	354	836	428	627	0	814132
1193	354	836	428	627	381	1	814560
1194	836	428	627	381	346	0	815187
1195	428	627	381	346	471	1	815568
1196	627	381	346	471	382	1	815914
1197	381	346	471	382	867	1	816385
1198	346	471	382	867	475	1	816767
1199	471	382	867	475	587	0	817634
1200	382	867	475	587	362	1	818109
1201	867	475	587	362	343	0	818696
1202	475	587	362	343	836	1	819058
1203	587	362	343	836	424	1	819401
1204	362	343	836	424	631	0	820237
1205	343	836	424	631	521	1	820661
1206	836	424	631	521	526	0	821292
1207	424	631	521	526	424	0	821813
1208	631	521	526	424	649	0	822339
1209	521	526	424	649	425	1	822763
1210	526	424	649	425	661	0	823412
1211	424	649	425	661	416	1	823837
1212	649	425	661	416	654	0	824498
1213	425	661	416	654	416	1	824914
1214	661	416	654	416	642	0	825568
1215	416	654	416	642	401	1	825984
1216	654	416	642	401	642	0	826626
1217	416	642	401	642	382	1	827027
1218	642	401	642	382	649	0	827669
1219	401	642	382	649	409	1	828051
1220	642	382	649	409	623	0	828700
1221	382	649	409	623	400	1	829109
1222	649	409	623	400	638	0	829732
1223	409	623	400	638	522	1	830132
1224	623	400	638	522	525	0	830770
1225	400	638	522	525	424	0	831292
1226	638	522	525	424	638	0	831817
1227	522	525	424	638	432	1	832241
1228	525	424	638	432	650	0	832879
1229	424	638	432	650	444	1	833311
1230	638	432	650	444	642	0	833961
1231	432	650	444	642	412	1	834405
1232	650	444	642	412	666	0	835047
1233	444	642	412	666	420	1	835459
1234	642	412	666	420	650	0	836125
1235	412	666	420	650	393	1	836545
1236	666	420	650	393	677	0	837195
1237	420	650	393	677	408	1	837588
1238	650	393	677	408	669	0	838265
1239	393	677	408	669	444	1	838673
1240	677	408	669	444	634	0	839342
1241	408	669	444	634	448	1	839786
1242	669	444	634	448	618	0	840420
1243	444	634	448	618	479	1	840868
1244	634	448	618	479	580	0	841486
1245	448	618	479	580	494	1	841965
1246	618	479	580	494	560	0	842545
1247	479	580	494	560	522	1	843039
1248	580	494	560	522	548	0	843599
1249	494	560	522	548	378	0	844121
1250	560	522	548	378	751	0	844669
1251	522	548	378	751	428	1	845047
1252	548	378	751	428	685	0	845798
1253	378	751	428	685	552	1	846226
1254	751	428	685	552	541	0	846911
1255	428	685	552	541	556	0	847463
1256	685	552	541	556	541	0	848004
1257	552	541	556	541	436	0	848560
1258	541	556	541	436	704	0	849101
1259	556	541	436	704	362	1	849537
1260	541	436	704	362	774	0	850241
1261	436	704	362	774	565	1	850603
1262	704	362	774	565	579	0	851377
1263	362	774	565	579	561	0	851942
1264	774	565	579	561	579	0	852521
1265	565	579	561	579	401	0	853082
1266	579	561	579	401	829	0	853661
1267	561	579	401	829	397	1	854062
1268	579	401	829	397	790	0	854891
1269	401	829	397	790	580	1	855288
1270	829	397	790	580	583	0	856078
1271	397	790	580	583	576	0	856658
1272	790	580	583	576	588	0	857241
1273	580	583	576	588	400	0	857817
1274	583	576	588	400	814	0	858405
1275	576	588	400	814	443	1	858805
1276	588	400	814	443	740	0	859619
1277	400	814	443	740	587	1	860062
1278	814	443	740	587	588	0	860802
1279	443	740	587	588	455	0	861389
1280	740	587	588	455	739	0	861977
1281	587	588	455	739	440	1	862432
1282	588	455	739	440	731	0	863171
1283	455	739	440	731	572	1	863611
1284	739	440	731	572	592	0	864342
1285	440	731	572	592	595	0	864914
1286	731	572	592	595	615	0	865506
1287	572	592	595	615	381	0	866101
1288	592	595	615	381	350	0	866716
1289	595	615	381	350	1016	1	867097
1290	615	381	350	1016	455	1	867447
1291	381	350	1016	455	767	0	868463
1292	350	1016	455	767	502	1	868918
1293	1016	455	767	502	669	0	869685
1294	455	767	502	669	377	1	870187
1295	767	502	669	377	366	0	870856
1296	502	669	377	366	934	1	871233
1297	669	377	366	934	514	1	871599
1298	377	366	934	514	638	0	872533
1299	366	934	514	638	545	1	873047
1300	934	514	638	545	560	0	873685
1301	514	638	545	560	428	0	874230
1302	638	545	560	428	763	0	874790
1303	545	560	428	763	498	1	875218
1304	560	428	763	498	688	0	875981
1305	428	763	498	688	374	1	876479
1306	763	498	688	374	385	0	877167
1307	498	688	374	385	926	1	877541
1308	688	374	385	926	381	1	877926
1309	374	385	926	381	779	0	878852
1310	385	926	381	779	416	1	879233
1311	926	381	779	416	743	0	880012
1312	381	779	416	743	576	1	880428
1313	779	416	743	576	595	0	881171
1314	416	743	576	595	479	0	881747
1315	743	576	595	479	805	0	882342
1316	576	595	479	805	471	1	882821
1317	595	479	805	471	837	0	883626
1318	479	805	471	837	440	1	884097
1319	805	471	837	440	797	0	884934
1320	471	837	440	797	596	1	885374
1321	837	440	797	596	591	0	886171
1322	440	797	596	591	397	0	886767
1323	797	596	591	397	786	0	887358
1324	596	591	397	786	584	1	887755
1325	591	397	786	584	579	0	888541
1326	397	786	584	579	401	0	889125
1327	786	584	579	401	350	0	889704
1328	584	579	401	350	1004	1	890105
1329	579	401	350	1004	444	1	890455
1330	401	350	1004	444	809	0	891459
1331	350	1004	444	809	592	1	891903
1332	1004	444	809	592	610	0	892712
1333	444	809	592	610	611	0	893304
1334	809	592	610	611	654	0	893914
1335	592	610	611	654	428	0	894525
1336	610	611	654	428	977	0	895179
1337	611	654	428	977	661	1	895607
1338	654	428	977	661	704	0	896584
1339	428	977	661	704	448	0	897245
1340	977	661	704	448	1000	0	897949
1341	661	704	448	1000	459	1	898397
1342	704	448	1000	459	868	0	899397
1343	448	1000	459	868	377	1	899856
1344	1000	459	868	377	899	0	900724
1345	459	868	377	899	630	1	901101
1346	868	377	899	630	635	0	902000
1347	377	899	630	635	657	0	902630
1348	899	630	635	657	720	0	903265
1349	630	635	657	720	412	0	903922
1350	635	657	720	412	1133	0	904642
1351	657	720	412	1133	436	1	905054
1352	720	412	1133	436	976	0	906187
1353	412	1133	436	976	662	1	906623
1354	1133	436	976	662	685	0	907599
1355	436	976	662	685	688	0	908261
1356	976	662	685	688	740	0	908946
1357	662	685	688	740	747	0	909634
1358	685	688	740	747	735	0	910374
1359	688	740	747	735	739	0	911121
1360	740	747	735	739	763	0	911856
1361	747	735	739	763	770	0	912595
1362	735	739	763	770	747	0	913358
1363	739	763	770	747	728	0	914128
1364	763	770	747	728	720	0	914875
1365	770	747	728	720	451	0	915603
1366	747	728	720	451	954	0	916323
1367	728	720	451	954	420	1	916774
1368	720	451	954	420	895	0	917728
1369	451	954	420	895	424	1	918148
1370	954	420	895	424	840	0	919043
1371	420	895	424	840	425	1	919467
1372	895	424	840	425	824	0	920307
1373	424	840	425	824	436	1	920732
1374	840	425	824	436	794	0	921556
1375	425	824	436	794	537	1	921992
1376	824	436	794	537	661	0	922786
1377	436	794	537	661	604	1	923323
1378	794	537	661	604	412	0	923984
1379	537	661	604	412	875	0	924588
1380	661	604	412	875	627	1	925000
1381	604	412	875	627	623	0	925875
1382	412	875	627	623	649	0	926502
1383	875	627	623	649	658	0	927125
1384	627	623	649	658	673	0	927774
1385	623	649	658	673	697	0	928432
1386	649	658	673	697	684	0	929105
1387	658	673	697	684	685	0	929802
1388	673	697	684	685	487	0	930486
1389	697	684	685	487	863	0	931171
1390	684	685	487	863	463	1	931658
1391	685	487	863	463	837	0	932521
1392	487	863	463	837	424	1	932984
1393	863	463	837	424	833	0	933821
1394	463	837	424	833	401	1	934245
1395	837	424	833	401	821	0	935078
1396	424	833	401	821	420	1	935479
1397	833	401	821	420	805	0	936300
1398	401	821	420	805	421	1	936720
1399	821	420	805	421	824	0	937525
1400	420	805	421	824	611	1	937946
1401	805	421	824	611	654	0	938770
1402	421	824	611	654	471	0	939381
1403	824	611	654	471	980	0	940035
1404	611	654	471	980	491	1	940506
1405	654	471	980	491	875	0	941486
1406	471	980	491	875	658	1	941977
1407	980	491	875	658	696	0	942852
1408	491	875	658	696	502	0	943510
1409	875	658	696	502	876	0	944206
1410	658	696	502	876	467	1	944708
1411	696	502	876	467	863	0	945584
1412	502	876	467	863	642	1	946051
1413	876	467	863	642	685	0	946914
1414	467	863	642	685	475	0	947556
1415	863	642	685	475	914	0	948241
1416	642	685	475	914	514	1	948716
1417	685	475	914	514	817	0	949630
1418	475	914	514	817	654	1	950144
1419	914	514	817	654	634	0	950961
1420	514	817	654	634	650	0	951615
1421	817	654	634	650	661	0	952249
1422	654	634	650	661	514	0	952899
1423	634	650	661	514	856	0	953560
1424	650	661	514	856	525	1	954074
1425	661	514	856	525	837	0	954930
1426	514	856	525	837	646	1	955455
1427	856	525	837	646	677	0	956292
1428	525	837	646	677	463	0	956938
1429	837	646	677	463	864	0	957615
1430	646	677	463	864	463	1	958078
1431	677	463	864	463	821	0	958942
1432	463	864	463	821	470	1	959405
1433	864	463	821	470	767	0	960226
1434	463	821	470	767	459	1	960696
1435	821	470	767	459	759	0	961463
1436	470	767	459	759	436	1	961922
1437	767	459	759	436	758	0	962681
1438	459	759	436	758	444	1	963117
1439	759	436	758	444	735	0	963875
1440	436	758	444	735	471	1	964319
1441	758	444	735	471	697	0	965054
1442	444	735	471	697	545	1	965525
1443	735	471	697	545	626	0	966222
1444	471	697	545	626	518	1	966767
1445	697	545	626	518	688	0	967393
1446	545	626	518	688	557	1	967911
1447	626	518	688	557	463	0	968599
1448	518	688	557	463	463	1	969156
1449	688	557	463	463	1050	1	969619
1450	557	463	463	1050	635	1	970082
1451	463	463	1050	635	665	0	971132
1452	463	1050	635	665	432	0	971767
1453	1050	635	665	432	953	0	972432
1454	635	665	432	953	506	1	972864
1455	665	432	953	506	837	0	973817
1456	432	953	506	837	657	1	974323
1457	953	506	837	657	685	0	975160
1458	506	837	657	685	412	0	975817
1459	837	657	685	412	1113	0	976502
1460	657	685	412	1113	491	1	976914
1461	685	412	1113	491	933	0	978027
1462	412	1113	491	933	662	1	978518
1463	1113	491	933	662	541	0	979451
1464	491	933	662	541	937	0	980113
1465	933	662	541	937	456	1	980654
1466	662	541	937	456	1004	0	981591
1467	541	937	456	1004	494	1	982047
1468	937	456	1004	494	867	0	983051
1469	456	1004	494	867	483	1	983545
1470	1004	494	867	483	837	0	984412
1471	494	867	483	837	486	1	984895
1472	867	483	837	486	798	0	985732
1473	483	837	486	798	622	1	986218
1474	837	486	798	622	436	0	987016
1475	486	798	622	436	432	0	987638
1476	798	622	436	432	1027	1	988074
1477	622	436	432	1027	627	1	988506
1478	436	432	1027	627	642	0	989533
1479	432	1027	627	642	439	0	990160
1480	1027	627	642	439	452	0	990802
1481	627	642	439	452	1031	1	991241
1482	642	439	452	1031	525	1	991693
1483	439	452	1031	525	778	0	992724
1484	452	1031	525	778	623	1	993249
1485	1031	525	778	623	654	0	994027
1486	525	778	623	654	428	0	994650
1487	778	623	654	428	949	0	995304
1488	623	654	428	949	482	1	995732
1489	654	428	949	482	845	0	996681
1490	428	949	482	845	646	1	997163
1491	949	482	845	646	642	0	998008
1492	482	845	646	642	447	0	998654
1493	845	646	642	447	848	0	999296
1494	646	642	447	848	627	1	999743
1495	642	447	848	627	646	0	1000591
1496	447	848	627	646	447	0	1001218
1497	848	627	646	447	884	0	1001864
1498	627	646	447	884	634	1	1002311
1499	646	447	884	634	657	0	1003195
1500	447	884	634	657	444	0	1003829
1501	884	634	657	444	930	0	1004486
1502	634	657	444	930	673	1	1004930
1503	657	444	930	673	650	0	1005860
1504	444	930	673	650	681	0	1006533
1505	930	673	650	681	650	0	1007183
1506	673	650	681	650	642	0	1007864
1507	650	681	650	642	638	0	1008514
1508	681	650	642	638	669	0	1009156
1509	650	642	638	669	689	0	1009794
1510	642	638	669	689	712	0	1010463
1511	638	669	689	712	696	0	1011152
1512	669	689	712	696	728	0	1011864
1513	689	712	696	728	704	0	1012560
1514	712	696	728	704	693	0	1013288
1515	696	728	704	693	685	0	1013992
1516	728	704	693	685	677	0	1014685
1517	704	693	685	677	653	0	1015370
1518	693	685	677	653	642	0	1016047
1519	685	677	653	642	654	0	1016700
1520	677	653	642	654	662	0	1017342
1521	653	642	654	662	677	0	1017996
1522	642	654	662	677	681	0	1018658
1523	654	662	677	681	677	0	1019335
1524	662	677	681	677	502	0	1020016
1525	677	681	677	502	832	0	1020693
1526	681	677	502	832	491	1	1021195
1527	677	502	832	491	801	0	1022027
1528	502	832	491	801	440	1	1022518
1529	832	491	801	440	813	0	1023319
1530	491	801	440	813	436	1	1023759
1531	801	440	813	436	790	0	1024572
1532	440	813	436	790	432	1	1025008
1533	813	436	790	432	754	0	1025798
1534	436	790	432	754	479	1	1026230
1535	790	432	754	479	693	0	1026984
1536	432	754	479	693	470	1	1027463
1537	754	479	693	470	697	0	1028156
1538	479	693	470	697	576	1	1028626
1539	693	470	697	576	587	0	1029323
1540	470	697	576	587	421	0	1029899
1541	697	576	587	421	420	0	1030486
1542	576	587	421	420	1085	1	1030907
1543	587	421	420	1085	495	1	1031327
1544	421	420	1085	495	906	0	1032412
1545	420	1085	495	906	642	1	1032907
1546	1085	495	906	642	654	0	1033813
1547	495	906	642	654	467	0	1034455
1548	906	642	654	467	852	0	1035109
1549	642	654	467	852	393	1	1035576
