index	i-2	i-1	i+0	i+1	i+2	Filter	Time
804	650	759	786	782	763	0	601035
805	759	786	782	763	700	0	601817
806	786	782	763	700	654	0	602580
807	782	763	700	654	677	0	603280
808	763	700	654	677	833	0	603934
809	700	654	677	833	513	0	604611
810	654	677	833	513	1078	0	605444
811	677	833	513	1078	716	1	605957
812	833	513	1078	716	673	0	607035
813	513	1078	716	673	759	0	607751
814	1078	716	673	759	513	0	608424
815	716	673	759	513	1125	0	609183
816	673	759	513	1125	782	1	609696
817	759	513	1125	782	673	0	610821
818	513	1125	782	673	498	0	611603
819	1125	782	673	498	775	0	612276
820	782	673	498	775	626	1	612774
821	673	498	775	626	654	0	613549
822	498	775	626	654	790	0	614175
823	775	626	654	790	774	0	614829
824	626	654	790	774	790	0	615619
825	654	790	774	790	798	0	616393
826	790	774	790	798	708	0	617183
827	774	790	798	708	805	0	617981
828	790	798	708	805	876	0	618689
829	798	708	805	876	832	0	619494
830	708	805	876	832	755	0	620370
831	805	876	832	755	720	0	621202
832	876	832	755	720	833	0	621957
833	832	755	720	833	805	0	622677
834	755	720	833	805	771	0	623510
835	720	833	805	771	712	0	624315
836	833	805	771	712	665	0	625086
837	805	771	712	665	483	0	625798
838	771	712	665	483	824	0	626463
839	712	665	483	824	627	1	626946
840	665	483	824	627	735	0	627770
841	483	824	627	735	724	0	628397
842	824	627	735	724	724	0	629132
843	627	735	724	724	743	0	629856
844	735	724	724	743	739	0	630580
845	724	724	743	739	775	0	631323
846	724	743	739	775	824	0	632062
847	743	739	775	824	794	0	632837
848	739	775	824	794	864	0	633661
849	775	824	794	864	798	0	634455
850	824	794	864	798	786	0	635319
851	794	864	798	786	778	0	636117
852	864	798	786	778	747	0	636903
853	798	786	778	747	774	0	637681
854	786	778	747	774	510	0	638428
855	778	747	774	510	1163	0	639202
856	747	774	510	1163	763	1	639712
857	774	510	1163	763	841	0	640875
858	510	1163	763	841	700	0	641638
859	1163	763	841	700	700	0	642479
860	763	841	700	700	853	0	643179
861	841	700	700	853	801	0	643879
862	700	700	853	801	798	0	644732
863	700	853	801	798	513	0	645533
864	853	801	798	513	954	0	646331
865	801	798	513	954	638	1	646844
866	798	513	954	638	669	0	647798
867	513	954	638	669	778	0	648436
868	954	638	669	778	514	0	649105
869	638	669	778	514	1066	0	649883
870	669	778	514	1066	747	1	650397
871	778	514	1066	747	728	0	651463
872	514	1066	747	728	506	0	652210
873	1066	747	728	506	972	0	652938
874	747	728	506	972	623	1	653444
875	728	506	972	623	619	0	654416
876	506	972	623	619	653	0	655039
877	972	623	619	653	514	0	655658
878	623	619	653	514	1047	0	656311
879	619	653	514	1047	758	1	656825
880	653	514	1047	758	744	0	657872
881	514	1047	758	744	509	0	658630
882	1047	758	744	509	884	0	659374
883	758	744	509	884	626	1	659883
884	744	509	884	626	661	0	660767
885	509	884	626	661	685	0	661393
886	884	626	661	685	825	0	662054
887	626	661	685	825	782	0	662739
888	661	685	825	782	798	0	663564
889	685	825	782	798	498	0	664346
890	825	782	798	498	856	0	665144
891	782	798	498	856	658	1	665642
892	798	498	856	658	684	0	666498
893	498	856	658	684	853	0	667156
894	856	658	684	853	817	0	667840
895	658	684	853	817	790	0	668693
896	684	853	817	790	743	0	669510
897	853	817	790	743	677	0	670300
898	817	790	743	677	685	0	671043
899	790	743	677	685	797	0	671720
900	743	677	685	797	510	0	672405
901	677	685	797	510	1148	0	673202
902	685	797	510	1148	833	1	673712
903	797	510	1148	833	692	0	674860
904	510	1148	833	692	506	0	675693
905	1148	833	692	506	852	0	676385
906	833	692	506	852	864	1	676891
907	692	506	852	864	833	0	677743
908	506	852	864	833	844	0	678607
909	852	864	833	844	739	0	679440
910	864	833	844	739	712	0	680284
911	833	844	739	712	915	0	681023
912	844	739	712	915	868	0	681735
913	739	712	915	868	762	0	682650
914	712	915	868	762	697	0	683518
915	915	868	762	697	879	0	684280
916	868	762	697	879	860	0	684977
917	762	697	879	860	829	0	685856
918	697	879	860	829	735	0	686716
919	879	860	829	735	689	0	687545
920	860	829	735	689	510	0	688280
921	829	735	689	510	1101	0	688969
922	735	689	510	1101	821	1	689479
923	689	510	1101	821	786	0	690580
924	510	1101	821	786	525	0	691401
925	1101	821	786	525	973	0	692187
926	821	786	525	973	654	1	692712
927	786	525	973	654	719	0	693685
928	525	973	654	719	506	0	694339
929	973	654	719	506	1183	0	695058
930	654	719	506	1183	813	1	695564
931	719	506	1183	813	724	0	696747
932	506	1183	813	724	514	0	697560
933	1183	813	724	514	1054	0	698284
934	813	724	514	1054	844	1	698798
935	724	514	1054	844	833	0	699852
936	514	1054	844	833	759	0	700696
937	1054	844	833	759	786	0	701529
938	844	833	759	786	938	0	702288
939	833	759	786	938	879	0	703074
940	759	786	938	879	809	0	704012
941	786	938	879	809	938	0	704891
942	938	879	809	938	864	0	705700
943	879	809	938	864	860	0	706638
944	809	938	864	860	755	0	707502
945	938	864	860	755	708	0	708362
946	864	860	755	708	494	0	709117
947	860	755	708	494	1261	0	709825
948	755	708	494	1261	840	1	710319
949	708	494	1261	840	813	0	711580
950	494	1261	840	813	716	0	712420
951	1261	840	813	716	712	0	713233
952	840	813	716	712	506	0	713949
953	813	716	712	506	1234	0	714661
954	716	712	506	1234	840	1	715167
955	712	506	1234	840	817	0	716401
956	506	1234	840	817	709	0	717241
957	1234	840	817	709	708	0	718058
958	840	817	709	708	494	0	718767
959	817	709	708	494	1175	0	719475
960	709	708	494	1175	805	1	719969
961	708	494	1175	805	771	0	721144
962	494	1175	805	771	513	0	721949
963	1175	805	771	513	993	0	722720
964	805	771	513	993	665	1	723233
965	771	513	993	665	708	0	724226
966	513	993	665	708	498	0	724891
967	993	665	708	498	1156	0	725599
968	665	708	498	1156	782	1	726097
969	708	498	1156	782	794	0	727253
970	498	1156	782	794	801	0	728035
971	1156	782	794	801	705	0	728829
972	782	794	801	705	513	0	729630
973	794	801	705	513	1090	0	730335
974	801	705	513	1090	840	1	730848
975	705	513	1090	840	810	0	731938
976	513	1090	840	810	817	0	732778
977	1090	840	810	817	700	0	733588
978	840	810	817	700	673	0	734405
979	810	817	700	673	704	0	735105
980	817	700	673	704	923	0	735778
981	700	673	704	923	852	0	736482
982	673	704	923	852	778	0	737405
983	704	923	852	778	759	0	738257
984	923	852	778	759	980	0	739035
985	852	778	759	980	872	0	739794
986	778	759	980	872	790	0	740774
987	759	980	872	790	938	0	741646
988	980	872	790	938	879	0	742436
989	872	790	938	879	883	0	743374
990	790	938	879	883	887	0	744253
991	938	879	883	887	876	0	745136
992	879	883	887	876	875	0	746023
993	883	887	876	875	872	0	746899
994	887	876	875	872	774	0	747774
995	876	875	872	774	708	0	748646
996	875	872	774	708	895	0	749420
997	872	774	708	895	833	0	750128
998	774	708	895	833	848	0	751023
999	708	895	833	848	833	0	751856
1000	895	833	848	833	708	0	752704
1001	833	848	833	708	522	0	753537
1002	848	833	708	522	906	0	754245
1003	833	708	522	906	732	1	754767
1004	708	522	906	732	832	0	755673
1005	522	906	732	832	849	0	756405
1006	906	732	832	849	844	0	757237
1007	732	832	849	844	747	0	758086
1008	832	849	844	747	712	0	758930
1009	849	844	747	712	510	0	759677
1010	844	747	712	510	1257	0	760389
1011	747	712	510	1257	825	1	760899
1012	712	510	1257	825	801	0	762156
1013	510	1257	825	801	708	0	762981
1014	1257	825	801	708	673	0	763782
1015	825	801	708	673	666	0	764490
1016	801	708	673	666	739	0	765163
1017	708	673	666	739	860	0	765829
1018	673	666	739	860	798	0	766568
1019	666	739	860	798	809	0	767428
1020	739	860	798	809	506	0	768226
1021	860	798	809	506	868	0	769035
1022	798	809	506	868	653	1	769541
1023	809	506	868	653	666	0	770409
1024	506	868	653	666	700	0	771062
1025	868	653	666	700	514	0	771728
1026	653	666	700	514	996	0	772428
1027	666	700	514	996	688	1	772942
1028	700	514	996	688	674	0	773938
1029	514	996	688	674	649	0	774626
1030	996	688	674	649	646	0	775300
1031	688	674	649	646	744	0	775949
1032	674	649	646	744	540	0	776595
1033	649	646	744	540	895	0	777339
1034	646	744	540	895	697	1	777879
1035	744	540	895	697	727	0	778774
1036	540	895	697	727	498	0	779471
1037	895	697	727	498	930	0	780198
1038	697	727	498	930	701	1	780696
1039	727	498	930	701	720	0	781626
1040	498	930	701	720	529	0	782327
1041	930	701	720	529	906	0	783047
1042	701	720	529	906	697	1	783576
1043	720	529	906	697	728	0	784482
1044	529	906	697	728	533	0	785179
1045	906	697	728	533	914	0	785907
1046	697	728	533	914	708	1	786440
1047	728	533	914	708	720	0	787354
1048	533	914	708	720	525	0	788062
1049	914	708	720	525	915	0	788782
1050	708	720	525	915	708	1	789307
1051	720	525	915	708	689	0	790222
1052	525	915	708	689	688	0	790930
1053	915	708	689	688	705	0	791619
1054	708	689	688	705	716	0	792307
1055	689	688	705	716	529	0	793012
1056	688	705	716	529	922	0	793728
1057	705	716	529	922	732	1	794257
1058	716	529	922	732	731	0	795179
1059	529	922	732	731	514	0	795911
1060	922	732	731	514	941	0	796642
1061	732	731	514	941	708	1	797156
1062	731	514	941	708	740	0	798097
1063	514	941	708	740	517	0	798805
1064	941	708	740	517	950	0	799545
1065	708	740	517	950	727	1	800062
1066	740	517	950	727	728	0	801012
1067	517	950	727	728	521	0	801739
1068	950	727	728	521	938	0	802467
1069	727	728	521	938	708	1	802988
1070	728	521	938	708	712	0	803926
1071	521	938	708	712	522	0	804634
1072	938	708	712	522	945	0	805346
1073	708	712	522	945	697	1	805868
1074	712	522	945	697	735	0	806813
1075	522	945	697	735	525	0	807510
1076	945	697	735	525	864	0	808245
1077	697	735	525	864	634	1	808770
1078	735	525	864	634	693	0	809634
1079	525	864	634	693	490	0	810268
1080	864	634	693	490	1210	0	810961
1081	634	693	490	1210	814	1	811451
1082	693	490	1210	814	720	0	812661
1083	490	1210	814	720	525	0	813475
1084	1210	814	720	525	805	0	814195
1085	814	720	525	805	666	1	814720
1086	720	525	805	666	735	0	815525
1087	525	805	666	735	502	0	816191
1088	805	666	735	502	1171	0	816926
1089	666	735	502	1171	778	1	817428
1090	735	502	1171	778	712	0	818599
1091	502	1171	778	712	510	0	819377
1092	1171	778	712	510	829	0	820089
1093	778	712	510	829	751	1	820599
1094	712	510	829	751	829	0	821428
1095	510	829	751	829	801	0	822179
1096	829	751	829	801	798	0	823008
1097	751	829	801	798	732	0	823809
1098	829	801	798	732	669	0	824607
1099	801	798	732	669	685	0	825339
1100	798	732	669	685	867	0	826008
1101	732	669	685	867	829	0	826693
1102	669	685	867	829	802	0	827560
1103	685	867	829	802	517	0	828389
1104	867	829	802	517	860	0	829191
1105	829	802	517	860	662	1	829708
1106	802	517	860	662	786	0	830568
1107	517	860	662	786	494	0	831230
1108	860	662	786	494	790	0	832016
1109	662	786	494	790	1159	1	832510
1110	786	494	790	1159	673	1	833300
1111	494	790	1159	673	646	0	834459
1112	790	1159	673	646	646	0	835132
1113	1159	673	646	646	786	0	835778
1114	673	646	646	786	778	0	836424
1115	646	646	786	778	782	0	837210
1116	646	786	778	782	771	0	837988
1117	786	778	782	771	692	0	838770
1118	778	782	771	692	658	0	839541
1119	782	771	692	658	654	0	840233
1120	771	692	658	654	700	0	840891
1121	692	658	654	700	790	0	841545
1122	658	654	700	790	735	0	842245
1123	654	700	790	735	748	0	843035
1124	700	790	735	748	739	0	843770
1125	790	735	748	739	727	0	844518
1126	735	748	739	727	674	0	845257
1127	748	739	727	674	638	0	845984
1128	739	727	674	638	665	0	846658
1129	727	674	638	665	755	0	847296
1130	674	638	665	755	763	0	847961
1131	638	665	755	763	533	0	848716
1132	665	755	763	533	1011	0	849479
1133	755	763	533	1011	677	1	850012
1134	763	533	1011	677	642	0	851023
1135	533	1011	677	642	670	0	851700
1136	1011	677	642	670	774	0	852342
1137	677	642	670	774	514	0	853012
1138	642	670	774	514	1101	0	853786
1139	670	774	514	1101	704	1	854300
1140	774	514	1101	704	673	0	855401
1141	514	1101	704	673	848	0	856105
1142	1101	704	673	848	810	0	856778
1143	704	673	848	810	805	0	857626
1144	673	848	810	805	732	0	858436
1145	848	810	805	732	696	0	859241
1146	810	805	732	696	880	0	859973
1147	805	732	696	880	840	0	860669
1148	732	696	880	840	771	0	861549
1149	696	880	840	771	774	0	862389
1150	880	840	771	774	926	0	863160
1151	840	771	774	926	825	0	863934
1152	771	774	926	825	797	0	864860
1153	774	926	825	797	876	0	865685
1154	926	825	797	876	798	0	866482
1155	825	797	876	798	836	0	867358
1156	797	876	798	836	728	0	868156
1157	876	798	836	728	517	0	868992
1158	798	836	728	517	946	0	869720
1159	836	728	517	946	712	1	870237
1160	728	517	946	712	720	0	871183
1161	517	946	712	720	502	0	871895
1162	946	712	720	502	1303	0	872615
1163	712	720	502	1303	685	1	873117
1164	720	502	1303	685	697	0	874420
1165	502	1303	685	697	502	0	875105
1166	1303	685	697	502	922	0	875802
1167	685	697	502	922	696	1	876304
1168	697	502	922	696	767	0	877226
1169	502	922	696	767	517	0	877922
1170	922	696	767	517	1039	0	878689
1171	696	767	517	1039	716	1	879206
1172	767	517	1039	716	735	0	880245
1173	517	1039	716	735	514	0	880961
1174	1039	716	735	514	1012	0	881696
1175	716	735	514	1012	727	1	882210
1176	735	514	1012	727	681	0	883222
1177	514	1012	727	681	502	0	883949
1178	1012	727	681	502	884	0	884630
1179	727	681	502	884	657	1	885132
1180	681	502	884	657	704	0	886016
1181	502	884	657	704	755	0	886673
1182	884	657	704	755	814	0	887377
1183	657	704	755	814	525	0	888132
1184	704	755	814	525	1031	0	888946
1185	755	814	525	1031	696	1	889471
1186	814	525	1031	696	662	0	890502
1187	525	1031	696	662	766	0	891198
1188	1031	696	662	766	518	0	891860
1189	696	662	766	518	1035	0	892626
1190	662	766	518	1035	755	1	893144
1191	766	518	1035	755	727	0	894179
1192	518	1035	755	727	514	0	894934
1193	1035	755	727	514	817	0	895661
1194	755	727	514	817	650	1	896175
1195	727	514	817	650	658	0	896992
1196	514	817	650	658	766	0	897642
1197	817	650	658	766	522	0	898300
1198	650	658	766	522	1081	0	899066
1199	658	766	522	1081	767	1	899588
1200	766	522	1081	767	685	0	900669
1201	522	1081	767	685	505	0	901436
1202	1081	767	685	505	794	0	902121
1203	767	685	505	794	642	1	902626
1204	685	505	794	642	720	0	903420
1205	505	794	642	720	510	0	904062
1206	794	642	720	510	1097	0	904782
1207	642	720	510	1097	778	1	905292
1208	720	510	1097	778	716	0	906389
1209	510	1097	778	716	522	0	907167
1210	1097	778	716	522	856	0	907883
1211	778	716	522	856	852	1	908405
1212	716	522	856	852	813	0	909261
1213	522	856	852	813	825	0	910113
1214	856	852	813	825	728	0	910926
1215	852	813	825	728	521	0	911751
1216	813	825	728	521	1000	0	912479
1217	825	728	521	1000	821	1	913000
1218	728	521	1000	821	786	0	914000
1219	521	1000	821	786	759	0	914821
1220	1000	821	786	759	743	0	915607
1221	821	786	759	743	510	0	916366
1222	786	759	743	510	840	0	917109
1223	759	743	510	840	634	1	917619
1224	743	510	840	634	689	0	918459
1225	510	840	634	689	806	0	919093
1226	840	634	689	806	525	0	919782
1227	634	689	806	525	1023	0	920588
1228	689	806	525	1023	747	1	921113
1229	806	525	1023	747	666	0	922136
1230	525	1023	747	666	502	0	922883
1231	1023	747	666	502	797	0	923549
1232	747	666	502	797	747	1	924051
1233	666	502	797	747	814	0	924848
1234	502	797	747	814	786	0	925595
1235	797	747	814	786	797	0	926409
1236	747	814	786	797	697	0	927195
1237	814	786	797	697	669	0	927992
1238	786	797	697	669	739	0	928689
1239	797	697	669	739	849	0	929358
1240	697	669	739	849	801	0	930097
1241	669	739	849	801	809	0	930946
1242	739	849	801	809	705	0	931747
1243	849	801	809	705	704	0	932556
1244	801	809	705	704	856	0	933261
1245	809	705	704	856	821	0	933965
1246	705	704	856	821	805	0	934821
1247	704	856	821	805	728	0	935642
1248	856	821	805	728	685	0	936447
1249	821	805	728	685	731	0	937175
1250	805	728	685	731	849	0	937860
1251	728	685	731	849	813	0	938591
1252	685	731	849	813	813	0	939440
1253	731	849	813	813	790	0	940253
1254	849	813	813	790	700	0	941066
1255	813	813	790	700	502	0	941856
1256	813	790	700	502	981	0	942556
1257	790	700	502	981	778	1	943058
1258	700	502	981	778	786	0	944039
1259	502	981	778	786	786	0	944817
1260	981	778	786	786	759	0	945603
1261	778	786	786	759	696	0	946389
1262	786	786	759	696	650	0	947148
1263	786	759	696	650	658	0	947844
1264	759	696	650	658	759	0	948494
1265	696	650	658	759	797	0	949152
1266	650	658	759	797	786	0	949911
1267	658	759	797	786	778	0	950708
1268	759	797	786	778	759	0	951494
1269	797	786	778	759	681	0	952272
1270	786	778	759	681	681	0	953031
1271	778	759	681	681	809	0	953712
1272	759	681	681	809	802	0	954393
1273	681	681	809	802	786	0	955202
1274	681	809	802	786	778	0	956004
1275	809	802	786	778	716	0	956790
1276	802	786	778	716	658	0	957568
1277	786	778	716	658	646	0	958284
1278	778	716	658	646	680	0	958942
1279	716	658	646	680	818	0	959588
1280	658	646	680	818	758	0	960268
1281	646	680	818	758	767	0	961086
1282	680	818	758	767	766	0	961844
1283	818	758	767	766	716	0	962611
1284	758	767	766	716	689	0	963377
1285	767	766	716	689	841	0	964093
1286	766	716	689	841	813	0	964782
1287	716	689	841	813	794	0	965623
1288	689	841	813	794	789	0	966436
1289	841	813	794	789	689	0	967230
1290	813	794	789	689	662	0	968019
1291	794	789	689	662	673	0	968708
1292	789	689	662	673	731	0	969370
1293	689	662	673	731	518	0	970043
1294	662	673	731	518	1082	0	970774
1295	673	731	518	1082	735	1	971292
1296	731	518	1082	735	766	0	972374
1297	518	1082	735	766	670	0	973109
1298	1082	735	766	670	657	0	973875
1299	735	766	670	657	635	0	974545
1300	766	670	657	635	498	0	975202
1301	670	657	635	498	1085	0	975837
1302	657	635	498	1085	790	1	976335
1303	635	498	1085	790	806	0	977420
1304	498	1085	790	806	680	0	978210
1305	1085	790	806	680	666	0	979016
1306	790	806	680	666	716	0	979696
1307	806	680	666	716	517	0	980362
1308	680	666	716	517	950	0	981078
1309	666	716	517	950	685	1	981595
1310	716	517	950	685	677	0	982545
1311	517	950	685	677	677	0	983230
1312	950	685	677	677	669	0	983907
1313	685	677	677	669	677	0	984584
1314	677	677	669	677	677	0	985253
1315	677	669	677	677	689	0	985930
1316	669	677	677	689	677	0	986607
1317	677	677	689	677	794	0	987296
1318	677	689	677	794	719	0	987973
1319	689	677	794	719	767	0	988767
1320	677	794	719	767	739	0	989486
1321	794	719	767	739	751	0	990253
1322	719	767	739	751	739	0	990992
1323	767	739	751	739	767	0	991743
1324	739	751	739	767	732	0	992482
1325	751	739	767	732	758	0	993249
1326	739	767	732	758	755	0	993981
1327	767	732	758	755	755	0	994739
1328	732	758	755	755	693	0	995494
1329	758	755	755	693	716	0	996249
1330	755	755	693	716	708	0	996942
1331	755	693	716	708	770	0	997658
1332	693	716	708	770	825	0	998366
1333	716	708	770	825	537	0	999136
1334	708	770	825	537	996	0	999961
1335	770	825	537	996	498	1	1000498
1336	825	537	996	498	1024	0	1001494
1337	537	996	498	1024	735	1	1001992
1338	996	498	1024	735	786	0	1003016
1339	498	1024	735	786	506	0	1003751
1340	1024	735	786	506	984	0	1004537
1341	735	786	506	984	677	1	1005043
1342	786	506	984	677	708	0	1006027
1343	506	984	677	708	487	0	1006704
1344	984	677	708	487	1198	0	1007412
1345	677	708	487	1198	798	1	1007899
1346	708	487	1198	798	798	0	1009097
1347	487	1198	798	798	723	0	1009895
1348	1198	798	798	723	697	0	1010693
1349	798	798	723	697	498	0	1011416
1350	798	723	697	498	1253	0	1012113
1351	723	697	498	1253	832	1	1012611
1352	697	498	1253	832	759	0	1013864
1353	498	1253	832	759	518	0	1014696
1354	1253	832	759	518	1008	0	1015455
1355	832	759	518	1008	824	1	1015973
1356	759	518	1008	824	798	0	1016981
1357	518	1008	824	798	794	0	1017805
1358	1008	824	798	794	708	0	1018603
1359	824	798	794	708	506	0	1019397
1360	798	794	708	506	825	0	1020105
1361	794	708	506	825	704	1	1020611
1362	708	506	825	704	841	0	1021436
1363	506	825	704	841	789	0	1022140
1364	825	704	841	789	790	0	1022981
1365	704	841	789	790	779	0	1023770
1366	841	789	790	779	688	0	1024560
1367	789	790	779	688	494	0	1025339
1368	790	779	688	494	1008	0	1026027
1369	779	688	494	1008	794	1	1026521
1370	688	494	1008	794	759	0	1027529
1371	494	1008	794	759	758	0	1028323
1372	1008	794	759	758	759	0	1029082
1373	794	759	758	759	685	0	1029840
1374	759	758	759	685	662	0	1030599
1375	758	759	685	662	700	0	1031284
1376	759	685	662	700	517	0	1031946
1377	685	662	700	517	1129	0	1032646
1378	662	700	517	1129	801	1	1033163
1379	700	517	1129	801	732	0	1034292
1380	517	1129	801	732	517	0	1035093
1381	1129	801	732	517	845	0	1035825
1382	801	732	517	845	716	1	1036342
1383	732	517	845	716	840	0	1037187
1384	517	845	716	840	829	0	1037903
1385	845	716	840	829	805	0	1038743
1386	716	840	829	805	693	0	1039572
1387	840	829	805	693	673	0	1040377
1388	829	805	693	673	701	0	1041070
1389	805	693	673	701	751	0	1041743
1390	693	673	701	751	863	0	1042444
1391	673	701	751	863	841	0	1043195
1392	701	751	863	841	724	0	1044058
1393	751	863	841	724	684	0	1044899
1394	863	841	724	684	728	0	1045623
1395	841	724	684	728	821	0	1046307
1396	724	684	728	821	514	0	1047035
1397	684	728	821	514	1198	0	1047856
1398	728	821	514	1198	728	1	1048370
1399	821	514	1198	728	688	0	1049568
1400	514	1198	728	688	779	0	1050296
1401	1198	728	688	779	505	0	1050984
1402	728	688	779	505	1214	0	1051763
1403	688	779	505	1214	728	1	1052268
1404	779	505	1214	728	677	0	1053482
1405	505	1214	728	677	490	0	1054210
1406	1214	728	677	490	1113	0	1054887
1407	728	677	490	1113	806	1	1055377
1408	677	490	1113	806	766	0	1056490
1409	490	1113	806	766	778	0	1057296
1410	1113	806	766	778	685	0	1058062
1411	806	766	778	685	514	0	1058840
1412	766	778	685	514	930	0	1059525
1413	778	685	514	930	766	1	1060039
1414	685	514	930	766	814	0	1060969
1415	514	930	766	814	801	0	1061735
1416	930	766	814	801	790	0	1062549
1417	766	814	801	790	704	0	1063350
1418	814	801	790	704	674	0	1064140
1419	801	790	704	674	494	0	1064844
1420	790	704	674	494	1159	0	1065518
1421	704	674	494	1159	810	1	1066012
1422	674	494	1159	810	778	0	1067171
1423	494	1159	810	778	727	0	1067981
1424	1159	810	778	727	666	0	1068759
1425	810	778	727	666	490	0	1069486
1426	778	727	666	490	1078	0	1070152
1427	727	666	490	1078	805	1	1070642
1428	666	490	1078	805	806	0	1071720
1429	490	1078	805	806	801	0	1072525
1430	1078	805	806	801	701	0	1073331
1431	805	806	801	701	646	0	1074132
1432	806	801	701	646	661	0	1074833
1433	801	701	646	661	735	0	1075479
1434	701	646	661	735	518	0	1076140
1435	646	661	735	518	1226	0	1076875
1436	661	735	518	1226	797	1	1077393
1437	735	518	1226	797	693	0	1078619
1438	518	1226	797	693	521	0	1079416
1439	1226	797	693	521	1070	0	1080109
1440	797	693	521	1070	806	1	1080630
1441	693	521	1070	806	825	0	1081700
1442	521	1070	806	825	700	0	1082506
1443	1070	806	825	700	681	0	1083331
1444	806	825	700	681	693	0	1084031
1445	825	700	681	693	688	0	1084712
1446	700	681	693	688	697	0	1085405
1447	681	693	688	697	696	0	1086093
1448	693	688	697	696	732	0	1086790
1449	688	697	696	732	759	0	1087486
1450	697	696	732	759	537	0	1088218
1451	696	732	759	537	906	0	1088977
1452	732	759	537	906	514	1	1089514
1453	759	537	906	514	864	0	1090420
1454	537	906	514	864	677	1	1090934
1455	906	514	864	677	661	0	1091798
1456	514	864	677	661	634	0	1092475
1457	864	677	661	634	736	0	1093136
1458	677	661	634	736	692	0	1093770
1459	661	634	736	692	541	0	1094506
1460	634	736	692	541	891	0	1095198
1461	736	692	541	891	736	1	1095739
1462	692	541	891	736	716	0	1096630
1463	541	891	736	716	486	0	1097366
1464	891	736	716	486	973	0	1098082
1465	736	716	486	973	724	1	1098568
1466	716	486	973	724	692	0	1099541
1467	486	973	724	692	514	0	1100265
1468	973	724	692	514	895	0	1100957
1469	724	692	514	895	770	1	1101471
1470	692	514	895	770	708	0	1102366
1471	514	895	770	708	510	0	1103136
1472	895	770	708	510	961	0	1103844
1473	770	708	510	961	716	1	1104354
1474	708	510	961	716	716	0	1105315
1475	510	961	716	716	525	0	1106031
1476	961	716	716	525	946	0	1106747
1477	716	716	525	946	708	1	1107272
1478	716	525	946	708	700	0	1108218
1479	525	946	708	700	705	0	1108926
1480	946	708	700	705	731	0	1109626
1481	708	700	705	731	522	0	1110331
1482	700	705	731	522	961	0	1111062
1483	705	731	522	961	723	1	1111584
1484	731	522	961	723	736	0	1112545
1485	522	961	723	736	728	0	1113268
1486	961	723	736	728	743	0	1114004
1487	723	736	728	743	723	0	1114732
1488	736	728	743	723	736	0	1115475
1489	728	743	723	736	700	0	1116198
1490	743	723	736	700	685	0	1116934
1491	723	736	700	685	514	0	1117634
1492	736	700	685	514	867	0	1118319
1493	700	685	514	867	736	1	1118833
1494	685	514	867	736	782	0	1119700
1495	514	867	736	782	751	0	1120436
1496	867	736	782	751	739	0	1121218
1497	736	782	751	739	728	0	1121969
1498	782	751	739	728	712	0	1122708
1499	751	739	728	712	739	0	1123436
1500	739	728	712	739	739	0	1124148
1501	728	712	739	739	736	0	1124887
1502	712	739	739	736	743	0	1125626
1503	739	739	736	743	739	0	1126362
1504	739	736	743	739	732	0	1127105
1505	736	743	739	732	739	0	1127844
1506	743	739	732	739	755	0	1128576
1507	739	732	739	755	774	0	1129315
1508	732	739	755	774	751	0	1130070
1509	739	755	774	751	767	0	1130844
1510	755	774	751	767	755	0	1131595
1511	774	751	767	755	735	0	1132362
1512	751	767	755	735	739	0	1133117
1513	767	755	735	739	740	0	1133852
1514	755	735	739	740	755	0	1134591
1515	735	739	740	755	735	0	1135331
1516	739	740	755	735	728	0	1136086
1517	740	755	735	728	731	0	1136821
1518	755	735	728	731	743	0	1137549
1519	735	728	731	743	747	0	1138280
1520	728	731	743	747	748	0	1139023
1521	731	743	747	748	739	0	1139770
1522	743	747	748	739	739	0	1140518
1523	747	748	739	739	747	0	1141257
1524	748	739	739	747	759	0	1141996
1525	739	739	747	759	743	0	1142743
1526	739	747	759	743	751	0	1143502
1527	747	759	743	751	747	0	1144245
1528	759	743	751	747	498	0	1144996
1529	743	751	747	498	981	0	1145743
1530	751	747	498	981	724	1	1146241
1531	747	498	981	724	715	0	1147222
1532	498	981	724	715	526	0	1147946
1533	981	724	715	526	914	0	1148661
1534	724	715	526	914	693	1	1149187
1535	715	526	914	693	712	0	1150101
1536	526	914	693	712	517	0	1150794
1537	914	693	712	517	907	0	1151506
1538	693	712	517	907	704	1	1152023
1539	712	517	907	704	701	0	1152930
1540	517	907	704	701	529	0	1153634
1541	907	704	701	529	864	0	1154335
1542	704	701	529	864	673	1	1154864
1543	701	529	864	673	696	0	1155728
1544	529	864	673	696	697	0	1156401
1545	864	673	696	697	704	0	1157097
1546	673	696	697	704	529	0	1157794
1547	696	697	704	529	864	0	1158498
1548	697	704	529	864	693	1	1159027
1549	704	529	864	693	700	0	1159891
1550	529	864	693	700	700	0	1160584
1551	864	693	700	700	724	0	1161284
1552	693	700	700	724	728	0	1161984
1553	700	700	724	728	731	0	1162708
1554	700	724	728	731	677	0	1163436
1555	724	728	731	677	654	0	1164167
1556	728	731	677	654	685	0	1164844
1557	731	677	654	685	747	0	1165498
1558	677	654	685	747	541	0	1166183
1559	654	685	747	541	1152	0	1166930
1560	685	747	541	1152	809	1	1167471
1561	747	541	1152	809	696	0	1168623
1562	541	1152	809	696	530	0	1169432
1563	1152	809	696	530	751	0	1170128
1564	809	696	530	751	638	1	1170658
