index	i-2	i-1	i+0	i+1	i+2	Filter	Time
818	495	502	377	591	487	1	492821
819	502	377	591	487	486	0	493412
820	377	591	487	486	385	0	493899
821	591	487	486	385	565	0	494385
822	487	486	385	565	486	1	494770
823	486	385	565	486	471	0	495335
824	385	565	486	471	401	0	495821
825	565	486	471	401	548	0	496292
826	486	471	401	548	455	1	496693
827	471	401	548	455	475	0	497241
828	401	548	455	475	393	0	497696
829	548	455	475	393	537	0	498171
830	455	475	393	537	448	1	498564
831	475	393	537	448	463	0	499101
832	393	537	448	463	408	0	499549
833	537	448	463	408	510	0	500012
834	448	463	408	510	451	1	500420
835	463	408	510	451	456	0	500930
836	408	510	451	456	400	0	501381
837	510	451	456	400	510	0	501837
838	451	456	400	510	440	1	502237
839	456	400	510	440	459	0	502747
840	400	510	440	459	405	0	503187
841	510	440	459	405	505	0	503646
842	440	459	405	505	444	1	504051
843	459	405	505	444	451	0	504556
844	405	505	444	451	440	0	505000
845	505	444	451	440	420	0	505451
846	444	451	440	420	483	0	505891
847	451	440	420	483	443	1	506311
848	440	420	483	443	401	0	506794
849	420	483	443	401	506	0	507237
850	483	443	401	506	444	1	507638
851	443	401	506	444	396	0	508144
852	401	506	444	396	506	0	508588
853	506	444	396	506	440	1	508984
854	444	396	506	440	401	0	509490
855	396	506	440	401	498	0	509930
856	506	440	401	498	447	1	510331
857	440	401	498	447	452	0	510829
858	401	498	447	452	404	0	511276
859	498	447	452	404	350	0	511728
860	447	452	404	350	584	1	512132
861	452	404	350	584	389	1	512482
862	404	350	584	389	514	0	513066
863	350	584	389	514	443	1	513455
864	584	389	514	443	390	0	513969
865	389	514	443	390	513	0	514412
866	514	443	390	513	444	1	514802
867	443	390	513	444	451	0	515315
868	390	513	444	451	381	0	515759
869	513	444	451	381	526	0	516210
870	444	451	381	526	436	1	516591
871	451	381	526	436	455	0	517117
872	381	526	436	455	439	0	517553
873	526	436	455	439	401	0	518008
874	436	455	439	401	502	0	518447
875	455	439	401	502	440	1	518848
876	439	401	502	440	455	0	519350
877	401	502	440	455	444	0	519790
878	502	440	455	444	447	0	520245
879	440	455	444	447	405	0	520689
880	455	444	447	405	494	0	521136
881	444	447	405	494	447	1	521541
882	447	405	494	447	397	0	522035
883	405	494	447	397	502	0	522482
884	494	447	397	502	444	1	522879
885	447	397	502	444	385	0	523381
886	397	502	444	385	514	0	523825
887	502	444	385	514	443	1	524210
888	444	385	514	443	386	0	524724
889	385	514	443	386	517	0	525167
890	514	443	386	517	448	1	525553
891	443	386	517	448	393	0	526070
892	386	517	448	393	505	0	526518
893	517	448	393	505	444	1	526911
894	448	393	505	444	451	0	527416
895	393	505	444	451	378	0	527860
896	505	444	451	378	521	0	528311
897	444	451	378	521	440	1	528689
898	451	378	521	440	393	0	529210
899	378	521	440	393	513	0	529650
900	521	440	393	513	432	1	530043
901	440	393	513	432	409	0	530556
902	393	513	432	409	502	0	530988
903	513	432	409	502	459	1	531397
904	432	409	502	459	377	0	531899
905	409	502	459	377	518	0	532358
906	502	459	377	518	436	1	532735
907	459	377	518	436	397	0	533253
908	377	518	436	397	502	0	533689
909	518	436	397	502	443	1	534086
910	436	397	502	443	413	0	534588
911	397	502	443	413	478	0	535031
912	502	443	413	478	444	1	535444
913	443	413	478	444	439	0	535922
914	413	478	444	439	382	0	536366
915	478	444	439	382	513	0	536805
916	444	439	382	513	428	1	537187
917	439	382	513	428	456	0	537700
918	382	513	428	456	373	0	538128
919	513	428	456	373	510	0	538584
920	428	456	373	510	432	1	538957
921	456	373	510	432	447	0	539467
922	373	510	432	447	397	0	539899
923	510	432	447	397	494	0	540346
924	432	447	397	494	440	1	540743
925	447	397	494	440	448	0	541237
926	397	494	440	448	396	0	541677
927	494	440	448	396	495	0	542125
928	440	448	396	495	439	1	542521
929	448	396	495	439	444	0	543016
930	396	495	439	444	385	0	543455
931	495	439	444	385	514	0	543899
932	439	444	385	514	439	1	544284
933	444	385	514	439	456	0	544798
934	385	514	439	456	443	0	545237
935	514	439	456	443	378	0	545693
936	439	456	443	378	521	0	546136
937	456	443	378	521	444	1	546514
938	443	378	521	444	455	0	547035
939	378	521	444	455	440	0	547479
940	521	444	455	440	385	0	547934
941	444	455	440	385	529	0	548374
942	455	440	385	529	436	1	548759
943	440	385	529	436	455	0	549288
944	385	529	436	455	451	0	549724
945	529	436	455	451	370	0	550179
946	436	455	451	370	541	0	550630
947	455	451	370	541	436	1	551000
948	451	370	541	436	451	0	551541
949	370	541	436	451	385	0	551977
950	541	436	451	385	522	0	552428
951	436	451	385	522	439	1	552813
952	451	385	522	439	456	0	553335
953	385	522	439	456	381	0	553774
954	522	439	456	381	533	0	554230
955	439	456	381	533	440	1	554611
956	456	381	533	440	451	0	555144
957	381	533	440	451	389	0	555584
958	533	440	451	389	533	0	556035
959	440	451	389	533	448	1	556424
960	451	389	533	448	455	0	556957
961	389	533	448	455	467	0	557405
962	533	448	455	467	459	0	557860
963	448	455	467	459	409	0	558327
964	455	467	459	409	517	0	558786
965	467	459	409	517	459	1	559195
966	459	409	517	459	463	0	559712
967	409	517	459	463	467	0	560171
968	517	459	463	467	381	0	560634
969	459	463	467	381	576	0	561101
970	463	467	381	576	471	1	561482
971	467	381	576	471	479	0	562058
972	381	576	471	479	490	0	562529
973	576	471	479	490	370	0	563008
974	471	479	490	370	607	0	563498
975	479	490	370	607	482	1	563868
976	490	370	607	482	487	0	564475
977	370	607	482	487	486	0	564957
978	607	482	487	486	374	0	565444
979	482	487	486	374	599	0	565930
980	487	486	374	599	443	1	566304
981	486	374	599	443	537	0	566903
982	374	599	443	537	491	0	567346
983	599	443	537	491	498	0	567883
984	443	537	491	498	381	0	568374
985	537	491	498	381	650	0	568872
986	491	498	381	650	502	1	569253
987	498	381	650	502	506	0	569903
988	381	650	502	506	509	0	570405
989	650	502	506	509	385	0	570911
990	502	506	509	385	635	0	571420
991	506	509	385	635	502	1	571805
992	509	385	635	502	505	0	572440
993	385	635	502	505	514	0	572942
994	635	502	505	514	370	0	573447
995	502	505	514	370	673	0	573961
996	505	514	370	673	529	1	574331
997	514	370	673	529	521	0	575004
998	370	673	529	521	522	0	575533
999	673	529	521	522	533	0	576054
1000	529	521	522	533	381	0	576576
1001	521	522	533	381	724	0	577109
1002	522	533	381	724	553	1	577490
1003	533	381	724	553	521	0	578214
1004	381	724	553	521	377	0	578767
1005	724	553	521	377	701	0	579288
1006	553	521	377	701	541	1	579665
1007	521	377	701	541	513	0	580366
1008	377	701	541	513	537	0	580907
1009	701	541	513	537	549	0	581420
1010	541	513	537	549	389	0	581957
1011	513	537	549	389	681	0	582506
1012	537	549	389	681	517	1	582895
1013	549	389	681	517	530	0	583576
1014	389	681	517	530	521	0	584093
1015	681	517	530	521	529	0	584623
1016	517	530	521	529	370	0	585144
1017	530	521	529	370	727	0	585673
1018	521	529	370	727	553	1	586043
1019	529	370	727	553	521	0	586770
1020	370	727	553	521	382	0	587323
1021	727	553	521	382	681	0	587844
1022	553	521	382	681	525	1	588226
1023	521	382	681	525	514	0	588907
1024	382	681	525	514	525	0	589432
1025	681	525	514	525	517	0	589946
1026	525	514	525	517	374	0	590471
1027	514	525	517	374	654	0	590988
1028	525	517	374	654	521	1	591362
1029	517	374	654	521	517	0	592016
1030	374	654	521	517	518	0	592537
1031	654	521	517	518	381	0	593054
1032	521	517	518	381	662	0	593572
1033	517	518	381	662	525	1	593953
1034	518	381	662	525	518	0	594615
1035	381	662	525	518	517	0	595140
1036	662	525	518	517	378	0	595658
1037	525	518	517	378	634	0	596175
1038	518	517	378	634	502	1	596553
1039	517	378	634	502	506	0	597187
1040	378	634	502	506	509	0	597689
1041	634	502	506	509	510	0	598195
1042	502	506	509	510	377	0	598704
1043	506	509	510	377	654	0	599214
1044	509	510	377	654	514	1	599591
1045	510	377	654	514	513	0	600245
1046	377	654	514	513	518	0	600759
1047	654	514	513	518	381	0	601272
1048	514	513	518	381	666	0	601790
1049	513	518	381	666	439	1	602171
1050	518	381	666	439	603	0	602837
1051	381	666	439	603	514	1	603276
1052	666	439	603	514	370	0	603879
1053	439	603	514	370	638	0	604393
1054	603	514	370	638	506	1	604763
1055	514	370	638	506	505	0	605401
1056	370	638	506	505	514	0	605907
1057	638	506	505	514	374	0	606412
1058	506	505	514	374	669	0	606926
1059	505	514	374	669	428	1	607300
1060	514	374	669	428	630	0	607969
1061	374	669	428	630	522	1	608397
1062	669	428	630	522	529	0	609027
1063	428	630	522	529	389	0	609549
1064	630	522	529	389	704	0	610078
1065	522	529	389	704	545	1	610467
1066	529	389	704	545	533	0	611171
1067	389	704	545	533	529	0	611716
1068	704	545	533	529	459	0	612249
1069	545	533	529	459	596	0	612778
1070	533	529	459	596	537	0	613237
1071	529	459	596	537	541	0	613833
1072	459	596	537	541	544	0	614370
1073	596	537	541	544	541	0	614911
1074	537	541	544	541	537	0	615455
1075	541	544	541	537	537	0	615996
1076	544	541	537	537	533	0	616533
1077	541	537	537	533	525	0	617070
1078	537	537	533	525	522	0	617603
1079	537	533	525	522	389	0	618128
1080	533	525	522	389	650	0	618650
1081	525	522	389	650	509	1	619039
1082	522	389	650	509	514	0	619689
1083	389	650	509	514	506	0	620198
1084	650	509	514	506	381	0	620712
1085	509	514	506	381	638	0	621218
1086	514	506	381	638	502	1	621599
1087	506	381	638	502	506	0	622237
1088	381	638	502	506	424	0	622739
1089	638	502	506	424	277	0	623245
1090	502	506	424	277	330	1	623669
1091	506	424	277	330	440	1	623946
1092	424	277	330	440	568	1	624276
1093	277	330	440	568	498	1	624716
1094	330	440	568	498	502	0	625284
1095	440	568	498	502	510	0	625782
1096	568	498	502	510	517	0	626284
1097	498	502	510	517	514	0	626794
1098	502	510	517	514	510	0	627311
1099	510	517	514	510	513	0	627825
1100	517	514	510	513	522	0	628335
1101	514	510	513	522	525	0	628848
1102	510	513	522	525	533	0	629370
1103	513	522	525	533	533	0	629895
1104	522	525	533	533	553	0	630428
1105	525	533	533	553	540	0	630961
1106	533	533	553	540	541	0	631514
1107	533	553	540	541	533	0	632054
1108	553	540	541	533	541	0	632595
1109	540	541	533	541	529	0	633128
1110	541	533	541	529	530	0	633669
1111	533	541	529	530	529	0	634198
1112	541	529	530	529	525	0	634728
1113	529	530	529	525	533	0	635257
1114	530	529	525	533	525	0	635782
1115	529	525	533	525	530	0	636315
1116	525	533	525	530	389	0	636840
1117	533	525	530	389	669	0	637370
1118	525	530	389	669	525	1	637759
1119	530	389	669	525	526	0	638428
1120	389	669	525	526	517	0	638953
1121	669	525	526	517	393	0	639479
1122	525	526	517	393	646	0	639996
1123	526	517	393	646	514	1	640389
1124	517	393	646	514	525	0	641035
1125	393	646	514	525	525	0	641549
1126	646	514	525	525	389	0	642074
1127	514	525	525	389	662	0	642599
1128	525	525	389	662	525	1	642988
1129	525	389	662	525	521	0	643650
1130	389	662	525	521	526	0	644175
1131	662	525	521	526	393	0	644696
1132	525	521	526	393	712	0	645222
1133	521	526	393	712	548	1	645615
1134	526	393	712	548	534	0	646327
1135	393	712	548	534	544	0	646875
1136	712	548	534	544	553	0	647409
1137	548	534	544	553	556	0	647953
1138	534	544	553	556	545	0	648506
1139	544	553	556	545	564	0	649062
1140	553	556	545	564	561	0	649607
1141	556	545	564	561	552	0	650171
1142	545	564	561	552	564	0	650732
1143	564	561	552	564	557	0	651284
1144	561	552	564	557	552	0	651848
1145	552	564	557	552	397	0	652405
1146	564	557	552	397	689	0	652957
1147	557	552	397	689	552	1	653354
1148	552	397	689	552	537	0	654043
1149	397	689	552	537	541	0	654595
1150	689	552	537	541	389	0	655132
1151	552	537	541	389	693	0	655673
1152	537	541	389	693	541	1	656062
1153	541	389	693	541	529	0	656755
1154	389	693	541	529	510	0	657296
1155	693	541	529	510	408	0	657825
1156	541	529	510	408	685	0	658335
1157	529	510	408	685	541	1	658743
1158	510	408	685	541	529	0	659428
1159	408	685	541	529	545	0	659969
1160	685	541	529	545	552	0	660498
1161	541	529	545	552	568	0	661043
1162	529	545	552	568	580	0	661595
1163	545	552	568	580	599	0	662163
1164	552	568	580	599	627	0	662743
1165	568	580	599	627	416	0	663342
1166	580	599	627	416	891	0	663969
1167	599	627	416	891	599	1	664385
1168	627	416	891	599	576	0	665276
1169	416	891	599	576	561	0	665875
1170	891	599	576	561	568	0	666451
1171	599	576	561	568	580	0	667012
1172	576	561	568	580	583	0	667580
1173	561	568	580	583	584	0	668160
1174	568	580	583	584	591	0	668743
1175	580	583	584	591	600	0	669327
1176	583	584	591	600	607	0	669918
1177	584	591	600	607	587	0	670518
1178	591	600	607	587	603	0	671125
1179	600	607	587	603	603	0	671712
1180	607	587	603	603	615	0	672315
1181	587	603	603	615	592	0	672918
1182	603	603	615	592	607	0	673533
1183	603	615	592	607	603	0	674125
1184	615	592	607	603	607	0	674732
1185	592	607	603	607	576	0	675335
1186	607	603	607	576	498	0	675942
1187	603	607	576	498	712	0	676518
1188	607	576	498	712	576	1	677016
1189	576	498	712	576	575	0	677728
1190	498	712	576	575	603	0	678304
1191	712	576	575	603	592	0	678879
1192	576	575	603	592	587	0	679482
1193	575	603	592	587	592	0	680074
1194	603	592	587	592	599	0	680661
1195	592	587	592	599	611	0	681253
1196	587	592	599	611	611	0	681852
1197	592	599	611	611	607	0	682463
1198	599	611	611	607	611	0	683074
1199	611	611	607	611	587	0	683681
1200	611	607	611	587	568	0	684292
1201	607	611	587	568	565	0	684879
1202	611	587	568	565	579	0	685447
1203	587	568	565	579	397	0	686012
1204	568	565	579	397	767	0	686591
1205	565	579	397	767	576	1	686988
1206	579	397	767	576	471	0	687755
1207	397	767	576	471	692	0	688331
1208	767	576	471	692	560	1	688802
1209	576	471	692	560	588	0	689494
1210	471	692	560	588	588	0	690054
1211	692	560	588	588	420	0	690642
1212	560	588	588	420	762	0	691230
1213	588	588	420	762	561	1	691650
1214	588	420	762	561	556	0	692412
1215	420	762	561	556	405	0	692973
1216	762	561	556	405	720	0	693529
1217	561	556	405	720	548	1	693934
1218	556	405	720	548	557	0	694654
1219	405	720	548	557	560	0	695202
1220	720	548	557	560	401	0	695759
1221	548	557	560	401	864	0	696319
1222	557	560	401	864	735	1	696720
1223	560	401	864	735	685	0	697584
1224	401	864	735	685	401	0	698319
1225	864	735	685	401	887	0	699004
1226	735	685	401	887	619	1	699405
1227	685	401	887	619	416	0	700292
1228	401	887	619	416	731	0	700911
1229	887	619	416	731	572	1	701327
1230	619	416	731	572	549	0	702058
1231	416	731	572	549	560	0	702630
1232	731	572	549	560	393	0	703179
1233	572	549	560	393	743	0	703739
1234	549	560	393	743	561	1	704132
1235	560	393	743	561	552	0	704875
1236	393	743	561	552	553	0	705436
1237	743	561	552	553	545	0	705988
1238	561	552	553	545	548	0	706541
1239	552	553	545	548	557	0	707086
1240	553	545	548	557	568	0	707634
1241	545	548	557	568	564	0	708191
1242	548	557	568	564	576	0	708759
1243	557	568	564	576	572	0	709323
1244	568	564	576	572	568	0	709899
1245	564	576	572	568	572	0	710471
1246	576	572	568	572	580	0	711039
1247	572	568	572	580	576	0	711611
1248	568	572	580	576	572	0	712191
1249	572	580	576	572	544	0	712767
1250	580	576	572	544	561	0	713339
1251	576	572	544	561	537	0	713883
1252	572	544	561	537	552	0	714444
1253	544	561	537	552	549	0	714981
1254	561	537	552	549	552	0	715533
1255	537	552	549	552	561	0	716082
1256	552	549	552	561	400	0	716634
1257	549	552	561	400	697	0	717195
1258	552	561	400	697	545	1	717595
1259	561	400	697	545	544	0	718292
1260	400	697	545	544	541	0	718837
1261	697	545	544	541	409	0	719381
1262	545	544	541	409	677	0	719922
1263	544	541	409	677	537	1	720331
1264	541	409	677	537	541	0	721008
1265	409	677	537	541	560	0	721545
1266	677	537	541	560	397	0	722086
1267	537	541	560	397	712	0	722646
1268	541	560	397	712	552	1	723043
1269	560	397	712	552	541	0	723755
1270	397	712	552	541	537	0	724307
1271	712	552	541	537	385	0	724848
1272	552	541	537	385	709	0	725385
1273	541	537	385	709	548	1	725770
1274	537	385	709	548	541	0	726479
1275	385	709	548	541	549	0	727027
1276	709	548	541	549	393	0	727568
1277	548	541	549	393	743	0	728117
1278	541	549	393	743	568	1	728510
1279	549	393	743	568	560	0	729253
1280	393	743	568	560	557	0	729821
1281	743	568	560	557	416	0	730381
1282	568	560	557	416	689	0	730938
1283	560	557	416	689	548	1	731354
1284	557	416	689	548	545	0	732043
1285	416	689	548	545	545	0	732591
1286	689	548	545	545	412	0	733136
1287	548	545	545	412	670	0	733681
1288	545	545	412	670	533	1	734093
1289	545	412	670	533	548	0	734763
1290	412	670	533	548	541	0	735296
1291	670	533	548	541	409	0	735844
1292	533	548	541	409	696	0	736385
1293	548	541	409	696	545	1	736794
1294	541	409	696	545	549	0	737490
1295	409	696	545	549	552	0	738035
1296	696	545	549	552	549	0	738584
1297	545	549	552	549	548	0	739136
1298	549	552	549	548	553	0	739685
1299	552	549	548	553	549	0	740233
1300	549	548	553	549	564	0	740786
1301	548	553	549	564	568	0	741335
1302	553	549	564	568	556	0	741899
1303	549	564	568	556	561	0	742467
1304	564	568	556	561	576	0	743023
1305	568	556	561	576	568	0	743584
1306	556	561	576	568	579	0	744160
1307	561	576	568	579	549	0	744728
1308	576	568	579	549	560	0	745307
1309	568	579	549	560	565	0	745856
1310	579	549	560	565	560	0	746416
1311	549	560	565	560	397	0	746981
1312	560	565	560	397	731	0	747541
1313	565	560	397	731	545	1	747938
1314	560	397	731	545	541	0	748669
1315	397	731	545	541	541	0	749214
1316	731	545	541	541	529	0	749755
1317	545	541	541	529	436	0	750296
1318	541	541	529	436	677	0	750825
1319	541	529	436	677	548	1	751261
1320	529	436	677	548	393	0	751938
1321	436	677	548	393	697	0	752486
1322	677	548	393	697	541	1	752879
1323	548	393	697	541	525	0	753576
1324	393	697	541	525	401	0	754117
1325	697	541	525	401	646	0	754642
1326	541	525	401	646	521	1	755043
1327	525	401	646	521	525	0	755689
1328	401	646	521	525	522	0	756210
1329	646	521	525	522	397	0	756735
1330	521	525	522	397	677	0	757257
1331	525	522	397	677	537	1	757654
1332	522	397	677	537	544	0	758331
1333	397	677	537	544	541	0	758868
1334	677	537	544	541	553	0	759412
1335	537	544	541	553	548	0	759953
1336	544	541	553	548	569	0	760506
1337	541	553	548	569	400	0	761054
1338	553	548	569	400	720	0	761623
1339	548	569	400	720	557	1	762023
1340	569	400	720	557	548	0	762743
1341	400	720	557	548	549	0	763300
1342	720	557	548	549	556	0	763848
1343	557	548	549	556	549	0	764397
1344	548	549	556	549	564	0	764953
1345	549	556	549	564	557	0	765502
1346	556	549	564	557	568	0	766066
1347	549	564	557	568	579	0	766623
1348	564	557	568	579	572	0	767191
1349	557	568	579	572	588	0	767770
1350	568	579	572	588	595	0	768342
1351	579	572	588	595	607	0	768930
1352	572	588	595	607	615	0	769525
1353	588	595	607	615	603	0	770132
1354	595	607	615	603	596	0	770747
1355	607	615	603	596	583	0	771350
1356	615	603	596	583	576	0	771946
1357	603	596	583	576	576	0	772529
1358	596	583	576	576	580	0	773105
1359	583	576	576	580	416	0	773681
1360	576	576	580	416	743	0	774261
1361	576	580	416	743	576	1	774677
1362	580	416	743	576	572	0	775420
1363	416	743	576	572	568	0	775996
1364	743	576	572	568	568	0	776568
1365	576	572	568	568	592	0	777136
1366	572	568	568	592	599	0	777704
1367	568	568	592	599	432	0	778296
1368	568	592	599	432	770	0	778895
1369	592	599	432	770	584	1	779327
1370	599	432	770	584	587	0	780097
1371	432	770	584	587	592	0	780681
1372	770	584	587	592	603	0	781268
1373	584	587	592	603	615	0	781860
1374	587	592	603	615	626	0	782463
1375	592	603	615	626	611	0	783078
1376	603	615	626	611	627	0	783704
1377	615	626	611	627	642	0	784315
1378	626	611	627	642	428	0	784942
1379	611	627	642	428	844	0	785584
1380	627	642	428	844	615	1	786012
1381	642	428	844	615	576	0	786856
1382	428	844	615	576	564	0	787471
1383	844	615	576	564	576	0	788047
1384	615	576	564	576	580	0	788611
1385	576	564	576	580	579	0	789187
1386	564	576	580	579	405	0	789767
1387	576	580	579	405	802	0	790346
1388	580	579	405	802	587	1	790751
1389	579	405	802	587	572	0	791553
1390	405	802	587	572	397	0	792140
1391	802	587	572	397	743	0	792712
1392	587	572	397	743	560	1	793109
1393	572	397	743	560	557	0	793852
1394	397	743	560	557	576	0	794412
1395	743	560	557	576	583	0	794969
1396	560	557	576	583	607	0	795545
1397	557	576	583	607	631	0	796128
1398	576	583	607	631	626	0	796735
1399	583	607	631	626	627	0	797366
1400	607	631	626	627	642	0	797992
1401	631	626	627	642	653	0	798619
1402	626	627	642	653	607	0	799261
1403	627	642	653	607	600	0	799914
1404	642	653	607	600	607	0	800521
1405	653	607	600	607	622	0	801121
1406	607	600	607	622	603	0	801728
1407	600	607	622	603	615	0	802350
1408	607	622	603	615	409	0	802953
1409	622	603	615	409	863	0	803568
1410	603	615	409	863	615	1	803977
1411	615	409	863	615	417	0	804840
1412	409	863	615	417	778	0	805455
1413	863	615	417	778	576	1	805872
1414	615	417	778	576	572	0	806650
1415	417	778	576	572	564	0	807226
1416	778	576	572	564	572	0	807798
1417	576	572	564	572	580	0	808362
1418	572	564	572	580	587	0	808934
1419	564	572	580	587	615	0	809514
1420	572	580	587	615	409	0	810101
1421	580	587	615	409	922	0	810716
1422	587	615	409	922	669	1	811125
1423	615	409	922	669	412	0	812047
1424	409	922	669	412	818	0	812716
1425	922	669	412	818	583	1	813128
1426	669	412	818	583	584	0	813946
1427	412	818	583	584	424	0	814529
1428	818	583	584	424	755	0	815113
1429	583	584	424	755	580	1	815537
1430	584	424	755	580	568	0	816292
1431	424	755	580	568	611	0	816872
1432	755	580	568	611	607	0	817440
1433	580	568	611	607	626	0	818051
1434	568	611	607	626	432	0	818658
1435	611	607	626	432	864	0	819284
1436	607	626	432	864	615	1	819716
1437	626	432	864	615	603	0	820580
1438	432	864	615	603	416	0	821195
1439	864	615	603	416	763	0	821798
1440	615	603	416	763	568	1	822214
1441	603	416	763	568	556	0	822977
1442	416	763	568	556	397	0	823545
1443	763	568	556	397	735	0	824101
1444	568	556	397	735	553	1	824498
1445	556	397	735	553	564	0	825233
1446	397	735	553	564	584	0	825786
1447	735	553	564	584	412	0	826350
1448	553	564	584	412	743	0	826934
1449	564	584	412	743	588	1	827346
1450	584	412	743	588	568	0	828089
1451	412	743	588	568	572	0	828677
1452	743	588	568	572	409	0	829245
1453	588	568	572	409	751	0	829817
1454	568	572	409	751	579	1	830226
1455	572	409	751	579	561	0	830977
1456	409	751	579	561	579	0	831556
1457	751	579	561	579	429	0	832117
1458	579	561	579	429	739	0	832696
1459	561	579	429	739	564	1	833125
1460	579	429	739	564	576	0	833864
1461	429	739	564	576	584	0	834428
1462	739	564	576	584	583	0	835004
1463	564	576	584	583	409	0	835588
1464	576	584	583	409	766	0	836171
1465	584	583	409	766	584	1	836580
1466	583	409	766	584	591	0	837346
1467	409	766	584	591	584	0	837930
1468	766	584	591	584	588	0	838521
1469	584	591	584	588	587	0	839105
1470	591	584	588	587	592	0	839693
1471	584	588	587	592	412	0	840280
1472	588	587	592	412	778	0	840872
1473	587	592	412	778	607	1	841284
1474	592	412	778	607	588	0	842062
1475	412	778	607	588	587	0	842669
1476	778	607	588	587	580	0	843257
1477	607	588	587	580	588	0	843844
1478	588	587	580	588	603	0	844424
1479	587	580	588	603	404	0	845012
1480	580	588	603	404	790	0	845615
1481	588	603	404	790	592	1	846019
1482	603	404	790	592	580	0	846809
1483	404	790	592	580	583	0	847401
1484	790	592	580	583	580	0	847981
1485	592	580	583	580	588	0	848564
1486	580	583	580	588	603	0	849144
1487	583	580	588	603	599	0	849732
1488	580	588	603	599	595	0	850335
1489	588	603	599	595	596	0	850934
1490	603	599	595	596	603	0	851529
1491	599	595	596	603	595	0	852125
1492	595	596	603	595	595	0	852728
1493	596	603	595	595	600	0	853323
1494	603	595	595	600	599	0	853918
1495	595	595	600	599	428	0	854518
1496	595	600	599	428	762	0	855117
1497	600	599	428	762	588	1	855545
1498	599	428	762	588	580	0	856307
1499	428	762	588	580	576	0	856895
1500	762	588	580	576	575	0	857475
1501	588	580	576	575	576	0	858051
1502	580	576	575	576	576	0	858626
1503	576	575	576	576	576	0	859202
1504	575	576	576	576	397	0	859778
1505	576	576	576	397	790	0	860354
1506	576	576	397	790	595	1	860751
1507	576	397	790	595	564	0	861541
1508	397	790	595	564	565	0	862136
1509	790	595	564	565	548	0	862700
1510	595	564	565	548	580	0	863265
1511	564	565	548	580	564	0	863813
1512	565	548	580	564	580	0	864393
1513	548	580	564	580	568	0	864957
1514	580	564	580	568	591	0	865537
1515	564	580	568	591	619	0	866105
1516	580	568	591	619	611	0	866696
1517	568	591	619	611	619	0	867315
1518	591	619	611	619	634	0	867926
1519	619	611	619	634	665	0	868545
1520	611	619	634	665	642	0	869179
1521	619	634	665	642	600	0	869844
1522	634	665	642	600	610	0	870486
1523	665	642	600	610	608	0	871086
1524	642	600	610	608	614	0	871696
1525	600	610	608	614	615	0	872304
1526	610	608	614	615	397	0	872918
1527	608	614	615	397	821	0	873533
1528	614	615	397	821	623	1	873930
1529	615	397	821	623	420	0	874751
1530	397	821	623	420	774	0	875374
1531	821	623	420	774	588	1	875794
1532	623	420	774	588	579	0	876568
1533	420	774	588	579	405	0	877156
1534	774	588	579	405	771	0	877735
1535	588	579	405	771	599	1	878140
1536	579	405	771	599	595	0	878911
1537	405	771	599	595	389	0	879510
1538	771	599	595	389	813	0	880105
1539	599	595	389	813	635	1	880494
1540	595	389	813	635	420	0	881307
1541	389	813	635	420	817	0	881942
1542	813	635	420	817	658	1	882362
1543	635	420	817	658	420	0	883179
1544	420	817	658	420	864	0	883837
1545	817	658	420	864	665	1	884257
1546	658	420	864	665	420	0	885121
1547	420	864	665	420	833	0	885786
1548	864	665	420	833	622	1	886206
1549	665	420	833	622	421	0	887039
1550	420	833	622	421	805	0	887661
1551	833	622	421	805	588	1	888082
1552	622	421	805	588	583	0	888887
1553	421	805	588	583	405	0	889475
1554	805	588	583	405	732	0	890058
1555	588	583	405	732	560	1	890463
1556	583	405	732	560	549	0	891195
1557	405	732	560	549	428	0	891755
1558	732	560	549	428	731	0	892304
1559	560	549	428	731	588	1	892732
1560	549	428	731	588	591	0	893463
1561	428	731	588	591	619	0	894051
1562	731	588	591	619	653	0	894642
1563	588	591	619	653	642	0	895261
1564	591	619	653	642	650	0	895914
1565	619	653	642	650	393	0	896556
1566	653	642	650	393	907	0	897206
1567	642	650	393	907	642	1	897599
1568	650	393	907	642	622	0	898506
1569	393	907	642	622	619	0	899148
1570	907	642	622	619	599	0	899770
1571	642	622	619	599	611	0	900389
1572	622	619	599	611	607	0	900988
1573	619	599	611	607	615	0	901599
1574	599	611	607	615	619	0	902206
1575	611	607	615	619	630	0	902821
1576	607	615	619	630	654	0	903440
1577	615	619	630	654	401	0	904070
1578	619	630	654	401	914	0	904724
1579	630	654	401	914	630	1	905125
1580	654	401	914	630	631	0	906039
1581	401	914	630	631	396	0	906669
1582	914	630	631	396	822	0	907300
1583	630	631	396	822	614	1	907696
1584	631	396	822	614	596	0	908518
1585	396	822	614	596	591	0	909132
1586	822	614	596	591	615	0	909728
1587	614	596	591	615	657	0	910319
1588	596	591	615	657	697	0	910934
1589	591	615	657	697	724	0	911591
1590	615	657	697	724	797	0	912288
1591	657	697	724	797	424	0	913012
1592	697	724	797	424	491	0	913809
1593	724	797	424	491	720	1	914233
1594	797	424	491	720	758	0	914724
1595	424	491	720	758	759	0	915444
1596	491	720	758	759	747	0	916202
1597	720	758	759	747	739	0	916961
1598	758	759	747	739	724	0	917708
1599	759	747	739	724	728	0	918447
1600	747	739	724	728	724	0	919171
1601	739	724	728	724	723	0	919899
1602	724	728	724	723	724	0	920623
1603	728	724	723	724	728	0	921346
