index	i-2	i-1	i+0	i+1	i+2	Filter	Time
730	1358	502	1296	529	1269	0	649755
731	502	1296	529	1269	533	1	650284
732	1296	529	1269	533	1338	0	651553
733	529	1269	533	1338	510	1	652086
734	1269	533	1338	510	1362	0	653424
735	533	1338	510	1362	498	1	653934
736	1338	510	1362	498	1264	0	655296
737	510	1362	498	1264	553	1	655794
738	1362	498	1264	553	1272	0	657058
739	498	1264	553	1272	522	1	657611
740	1264	553	1272	522	1393	0	658883
741	553	1272	522	1393	498	1	659405
742	1272	522	1393	498	1389	0	660798
743	522	1393	498	1389	494	1	661296
744	1393	498	1389	494	1296	0	662685
745	498	1389	494	1296	525	1	663179
746	1389	494	1296	525	1307	0	664475
747	494	1296	525	1307	510	1	665000
748	1296	525	1307	510	1272	0	666307
749	525	1307	510	1272	537	1	666817
750	1307	510	1272	537	1277	0	668089
751	510	1272	537	1277	517	1	668626
752	1272	537	1277	517	1269	0	669903
753	537	1277	517	1269	537	1	670420
754	1277	517	1269	537	1311	0	671689
755	517	1269	537	1311	506	1	672226
756	1269	537	1311	506	1268	0	673537
757	537	1311	506	1268	537	1	674043
758	1311	506	1268	537	1257	0	675311
759	506	1268	537	1257	529	1	675848
760	1268	537	1257	529	1269	0	677105
761	537	1257	529	1269	525	1	677634
762	1257	529	1269	525	1253	0	678903
763	529	1269	525	1253	537	1	679428
764	1269	525	1253	537	1272	0	680681
765	525	1253	537	1272	526	1	681218
766	1253	537	1272	526	1288	0	682490
767	537	1272	526	1288	521	1	683016
768	1272	526	1288	521	1296	0	684304
769	526	1288	521	1296	517	1	684825
770	1288	521	1296	517	1280	0	686121
771	521	1296	517	1280	537	1	686638
772	1296	517	1280	537	1327	0	687918
773	517	1280	537	1327	506	1	688455
774	1280	537	1327	506	1276	0	689782
775	537	1327	506	1276	541	1	690288
776	1327	506	1276	541	1307	0	691564
777	506	1276	541	1307	510	1	692105
778	1276	541	1307	510	1284	0	693412
779	541	1307	510	1284	537	1	693922
780	1307	510	1284	537	1296	0	695206
781	510	1284	537	1296	517	1	695743
782	1284	537	1296	517	1288	0	697039
783	537	1296	517	1288	522	1	697556
784	1296	517	1288	522	1268	0	698844
785	517	1288	522	1268	537	1	699366
786	1288	522	1268	537	1257	0	700634
787	522	1268	537	1257	541	1	701171
788	1268	537	1257	541	1264	0	702428
789	537	1257	541	1264	541	1	702969
790	1257	541	1264	541	1300	0	704233
791	541	1264	541	1300	517	1	704774
792	1264	541	1300	517	1308	0	706074
793	541	1300	517	1308	525	1	706591
794	1300	517	1308	525	1292	0	707899
795	517	1308	525	1292	529	1	708424
796	1308	525	1292	529	1273	0	709716
797	525	1292	529	1273	540	1	710245
798	1292	529	1273	540	1284	0	711518
799	529	1273	540	1284	526	1	712058
800	1273	540	1284	526	1295	0	713342
801	540	1284	526	1295	530	1	713868
802	1284	526	1295	530	1284	0	715163
803	526	1295	530	1284	529	1	715693
804	1295	530	1284	529	1268	0	716977
805	530	1284	529	1268	545	1	717506
806	1284	529	1268	545	1307	0	718774
807	529	1268	545	1307	518	1	719319
808	1268	545	1307	518	1280	0	720626
809	545	1307	518	1280	553	1	721144
810	1307	518	1280	553	1315	0	722424
811	518	1280	553	1315	513	1	722977
812	1280	553	1315	513	1296	0	724292
813	553	1315	513	1296	537	1	724805
814	1315	513	1296	537	1354	0	726101
815	513	1296	537	1354	506	1	726638
816	1296	537	1354	506	1331	0	727992
817	537	1354	506	1331	513	1	728498
818	1354	506	1331	513	1319	0	729829
819	506	1331	513	1319	518	1	730342
820	1331	513	1319	518	1307	0	731661
821	513	1319	518	1307	530	1	732179
822	1319	518	1307	530	1276	0	733486
823	518	1307	530	1276	533	1	734016
824	1307	530	1276	533	1303	0	735292
825	530	1276	533	1303	506	1	735825
826	1276	533	1303	506	1277	0	737128
827	533	1303	506	1277	568	1	737634
828	1303	506	1277	568	1319	0	738911
829	506	1277	568	1319	509	1	739479
830	1277	568	1319	509	1347	0	740798
831	568	1319	509	1347	509	1	741307
832	1319	509	1347	509	1312	0	742654
833	509	1347	509	1312	521	1	743163
834	1347	509	1312	521	1292	0	744475
835	509	1312	521	1292	525	1	744996
836	1312	521	1292	525	1273	0	746288
837	521	1292	525	1273	537	1	746813
838	1292	525	1273	537	1291	0	748086
839	525	1273	537	1291	522	1	748623
840	1273	537	1291	522	1288	0	749914
841	537	1291	522	1288	529	1	750436
842	1291	522	1288	529	1303	0	751724
843	522	1288	529	1303	518	1	752253
844	1288	529	1303	518	1319	0	753556
845	529	1303	518	1319	518	1	754074
846	1303	518	1319	518	1369	0	755393
847	518	1319	518	1369	502	1	755911
848	1319	518	1369	502	1335	0	757280
849	518	1369	502	1335	513	1	757782
850	1369	502	1335	513	1296	0	759117
851	502	1335	513	1296	521	1	759630
852	1335	513	1296	521	1300	0	760926
853	513	1296	521	1300	521	1	761447
854	1296	521	1300	521	1339	0	762747
855	521	1300	521	1339	506	1	763268
856	1300	521	1339	506	1272	0	764607
857	521	1339	506	1272	537	1	765113
858	1339	506	1272	537	1296	0	766385
859	506	1272	537	1296	517	1	766922
860	1272	537	1296	517	1323	0	768218
861	537	1296	517	1323	514	1	768735
862	1296	517	1323	514	1296	0	770058
863	517	1323	514	1296	525	1	770572
864	1323	514	1296	525	1303	0	771868
865	514	1296	525	1303	514	1	772393
866	1296	525	1303	514	1276	0	773696
867	525	1303	514	1276	537	1	774210
868	1303	514	1276	537	1288	0	775486
869	514	1276	537	1288	518	1	776023
870	1276	537	1288	518	1307	0	777311
871	537	1288	518	1307	525	1	777829
872	1288	518	1307	525	1370	0	779136
873	518	1307	525	1370	498	1	779661
874	1307	525	1370	498	1304	0	781031
875	525	1370	498	1304	525	1	781529
876	1370	498	1304	525	1296	0	782833
877	498	1304	525	1296	521	1	783358
878	1304	525	1296	521	1304	0	784654
879	525	1296	521	1304	517	1	785175
880	1296	521	1304	517	1292	0	786479
881	521	1304	517	1292	525	1	786996
882	1304	517	1292	525	1296	0	788288
883	517	1292	525	1296	506	1	788813
884	1292	525	1296	506	1268	0	790109
885	525	1296	506	1268	553	1	790615
886	1296	506	1268	553	1331	0	791883
887	506	1268	553	1331	501	1	792436
888	1268	553	1331	501	1304	0	793767
889	553	1331	501	1304	533	1	794268
890	1331	501	1304	533	1350	0	795572
891	501	1304	533	1350	502	1	796105
892	1304	533	1350	502	1319	0	797455
893	533	1350	502	1319	518	1	797957
894	1350	502	1319	518	1292	0	799276
895	502	1319	518	1292	521	1	799794
896	1319	518	1292	521	1292	0	801086
897	518	1292	521	1292	521	1	801607
898	1292	521	1292	521	1288	0	802899
899	521	1292	521	1288	533	1	803420
900	1292	521	1288	533	1319	0	804708
901	521	1288	533	1319	510	1	805241
902	1288	533	1319	510	1280	0	806560
903	533	1319	510	1280	533	1	807070
904	1319	510	1280	533	1296	0	808350
905	510	1280	533	1296	517	1	808883
906	1280	533	1296	517	1300	0	810179
907	533	1296	517	1300	525	1	810696
908	1296	517	1300	525	1304	0	811996
909	517	1300	525	1304	525	1	812521
910	1300	525	1304	525	1284	0	813825
911	525	1304	525	1284	526	1	814350
912	1304	525	1284	526	1291	0	815634
913	525	1284	526	1291	526	1	816160
914	1284	526	1291	526	1342	0	817451
915	526	1291	526	1342	506	1	817977
916	1291	526	1342	506	1335	0	819319
917	526	1342	506	1335	513	1	819825
918	1342	506	1335	513	1331	0	821160
919	506	1335	513	1331	506	1	821673
920	1335	513	1331	506	1292	0	823004
921	513	1331	506	1292	540	1	823510
922	1331	506	1292	540	1308	0	824802
923	506	1292	540	1308	513	1	825342
924	1292	540	1308	513	1277	0	826650
925	540	1308	513	1277	541	1	827163
926	1308	513	1277	541	1334	0	828440
927	513	1277	541	1334	502	1	828981
928	1277	541	1334	502	1304	0	830315
929	541	1334	502	1304	529	1	830817
930	1334	502	1304	529	1315	0	832121
931	502	1304	529	1315	514	1	832650
932	1304	529	1315	514	1291	0	833965
933	529	1315	514	1291	530	1	834479
934	1315	514	1291	530	1237	0	835770
935	514	1291	530	1237	564	1	836300
936	1291	530	1237	564	1129	0	837537
937	530	1237	564	1129	789	1	838101
938	1237	564	1129	789	479	0	839230
939	564	1129	789	479	1093	0	840019
940	1129	789	479	1093	763	1	840498
941	789	479	1093	763	479	0	841591
942	479	1093	763	479	1062	0	842354
943	1093	763	479	1062	774	1	842833
944	763	479	1062	774	471	0	843895
945	479	1062	774	471	1117	0	844669
946	1062	774	471	1117	778	1	845140
947	774	471	1117	778	483	0	846257
948	471	1117	778	483	1031	0	847035
949	1117	778	483	1031	739	1	847518
950	778	483	1031	739	479	0	848549
951	483	1031	739	479	976	0	849288
952	1031	739	479	976	720	1	849767
953	739	479	976	720	514	0	850743
954	479	976	720	514	1105	0	851463
955	976	720	514	1105	871	1	851977
956	720	514	1105	871	459	0	853082
957	514	1105	871	459	1273	0	853953
958	1105	871	459	1273	587	1	854412
959	871	459	1273	587	1288	0	855685
960	459	1273	587	1288	518	1	856272
961	1273	587	1288	518	1362	0	857560
962	587	1288	518	1362	502	1	858078
963	1288	518	1362	502	1299	0	859440
964	518	1362	502	1299	537	1	859942
965	1362	502	1299	537	1230	0	861241
966	502	1299	537	1230	595	1	861778
967	1299	537	1230	595	1269	0	863008
968	537	1230	595	1269	521	1	863603
969	1230	595	1269	521	1358	0	864872
970	595	1269	521	1358	502	1	865393
971	1269	521	1358	502	1315	0	866751
972	521	1358	502	1315	533	1	867253
973	1358	502	1315	533	1343	0	868568
974	502	1315	533	1343	509	1	869101
975	1315	533	1343	509	1323	0	870444
976	533	1343	509	1323	514	1	870953
977	1343	509	1323	514	1276	0	872276
978	509	1323	514	1276	560	1	872790
979	1323	514	1276	560	1304	0	874066
980	514	1276	560	1304	514	1	874626
981	1276	560	1304	514	1319	0	875930
982	560	1304	514	1319	509	1	876444
983	1304	514	1319	509	1230	0	877763
984	514	1319	509	1230	774	1	878272
985	1319	509	1230	774	1059	0	879502
986	509	1230	774	1059	945	1	880276
987	1230	774	1059	945	977	0	881335
988	774	1059	945	977	463	0	882280
989	1059	945	977	463	1206	0	883257
990	945	977	463	1206	553	1	883720
991	977	463	1206	553	692	0	884926
992	463	1206	553	692	1327	1	885479
993	1206	553	692	1327	440	0	886171
994	553	692	1327	440	723	0	887498
995	692	1327	440	723	1148	1	887938
996	1327	440	723	1148	463	0	888661
997	440	723	1148	463	744	0	889809
998	723	1148	463	744	1206	1	890272
999	1148	463	744	1206	428	0	891016
1000	463	744	1206	428	661	0	892222
1001	744	1206	428	661	1125	1	892650
1002	1206	428	661	1125	459	0	893311
1003	428	661	1125	459	724	0	894436
1004	661	1125	459	724	1132	1	894895
1005	1125	459	724	1132	444	0	895619
1006	459	724	1132	444	1556	0	896751
1007	724	1132	444	1556	459	1	897195
1008	1132	444	1556	459	1428	0	898751
1009	444	1556	459	1428	475	1	899210
1010	1556	459	1428	475	1249	0	900638
1011	459	1428	475	1249	587	1	901113
1012	1428	475	1249	587	1187	0	902362
1013	475	1249	587	1187	588	1	902949
1014	1249	587	1187	588	1276	0	904136
1015	587	1187	588	1276	518	1	904724
1016	1187	588	1276	518	1322	0	906000
1017	588	1276	518	1322	518	1	906518
1018	1276	518	1322	518	1272	0	907840
1019	518	1322	518	1272	537	1	908358
1020	1322	518	1272	537	1249	0	909630
1021	518	1272	537	1249	561	1	910167
1022	1272	537	1249	561	1373	0	911416
1023	537	1249	561	1373	487	1	911977
1024	1249	561	1373	487	1319	0	913350
1025	561	1373	487	1319	525	1	913837
1026	1373	487	1319	525	1342	0	915156
1027	487	1319	525	1342	502	1	915681
1028	1319	525	1342	502	1300	0	917023
1029	525	1342	502	1300	521	1	917525
1030	1342	502	1300	521	1288	0	918825
1031	502	1300	521	1288	529	1	919346
1032	1300	521	1288	529	1296	0	920634
1033	521	1288	529	1296	518	1	921163
1034	1288	529	1296	518	1276	0	922459
1035	529	1296	518	1276	541	1	922977
1036	1296	518	1276	541	1284	0	924253
1037	518	1276	541	1284	517	1	924794
1038	1276	541	1284	517	1261	0	926078
1039	541	1284	517	1261	560	1	926595
1040	1284	517	1261	560	1300	0	927856
1041	517	1261	560	1300	514	1	928416
1042	1261	560	1300	514	1334	0	929716
1043	560	1300	514	1334	506	1	930230
1044	1300	514	1334	506	1265	0	931564
1045	514	1334	506	1265	552	1	932070
1046	1334	506	1265	552	1280	0	933335
1047	506	1265	552	1280	518	1	933887
1048	1265	552	1280	518	1307	0	935167
1049	552	1280	518	1307	533	1	935685
1050	1280	518	1307	533	1339	0	936992
1051	518	1307	533	1339	506	1	937525
1052	1307	533	1339	506	1303	0	938864
1053	533	1339	506	1303	522	1	939370
1054	1339	506	1303	522	1241	0	940673
1055	506	1303	522	1241	576	1	941195
1056	1303	522	1241	576	1338	0	942436
1057	522	1241	576	1338	494	1	943012
1058	1241	576	1338	494	1358	0	944350
1059	576	1338	494	1358	514	1	944844
1060	1338	494	1358	514	1370	0	946202
1061	494	1358	514	1370	502	1	946716
1062	1358	514	1370	502	1299	0	948086
1063	514	1370	502	1299	529	1	948588
1064	1370	502	1299	529	1316	0	949887
1065	502	1299	529	1316	517	1	950416
1066	1299	529	1316	517	1327	0	951732
1067	529	1316	517	1327	513	1	952249
1068	1316	517	1327	513	1308	0	953576
1069	517	1327	513	1308	521	1	954089
1070	1327	513	1308	521	1323	0	955397
1071	513	1308	521	1323	510	1	955918
1072	1308	521	1323	510	1284	0	957241
1073	521	1323	510	1284	541	1	957751
1074	1323	510	1284	541	1303	0	959035
1075	510	1284	541	1303	510	1	959576
1076	1284	541	1303	510	1284	0	960879
1077	541	1303	510	1284	545	1	961389
1078	1303	510	1284	545	1315	0	962673
1079	510	1284	545	1315	510	1	963218
1080	1284	545	1315	510	1292	0	964533
1081	545	1315	510	1292	529	1	965043
1082	1315	510	1292	529	1284	0	966335
1083	510	1292	529	1284	529	1	966864
1084	1292	529	1284	529	1315	0	968148
1085	529	1284	529	1315	502	1	968677
1086	1284	529	1315	502	1284	0	969992
1087	529	1315	502	1284	557	1	970494
1088	1315	502	1284	557	1291	0	971778
1089	502	1284	557	1291	514	1	972335
1090	1284	557	1291	514	1292	0	973626
1091	557	1291	514	1292	537	1	974140
1092	1291	514	1292	537	1358	0	975432
1093	514	1292	537	1358	502	1	975969
1094	1292	537	1358	502	1292	0	977327
1095	537	1358	502	1292	537	1	977829
1096	1358	502	1292	537	1256	0	979121
1097	502	1292	537	1256	545	1	979658
1098	1292	537	1256	545	1273	0	980914
1099	537	1256	545	1273	529	1	981459
1100	1256	545	1273	529	1272	0	982732
1101	545	1273	529	1272	545	1	983261
1102	1273	529	1272	545	1315	0	984533
1103	529	1272	545	1315	514	1	985078
1104	1272	545	1315	514	1268	0	986393
1105	545	1315	514	1268	557	1	986907
1106	1315	514	1268	557	1284	0	988175
1107	514	1268	557	1284	525	1	988732
1108	1268	557	1284	525	1303	0	990016
1109	557	1284	525	1303	522	1	990541
1110	1284	525	1303	522	1268	0	991844
1111	525	1303	522	1268	549	1	992366
1112	1303	522	1268	549	1299	0	993634
1113	522	1268	549	1299	518	1	994183
1114	1268	549	1299	518	1292	0	995482
1115	549	1299	518	1292	537	1	996000
1116	1299	518	1292	537	1350	0	997292
1117	518	1292	537	1350	506	1	997829
1118	1292	537	1350	506	1288	0	999179
1119	537	1350	506	1288	541	1	999685
1120	1350	506	1288	541	1268	0	1000973
1121	506	1288	541	1268	533	1	1001514
1122	1288	541	1268	533	1292	0	1002782
1123	541	1268	533	1292	525	1	1003315
1124	1268	533	1292	525	1280	0	1004607
1125	533	1292	525	1280	545	1	1005132
1126	1292	525	1280	545	1300	0	1006412
1127	525	1280	545	1300	521	1	1006957
1128	1280	545	1300	521	1276	0	1008257
1129	545	1300	521	1276	553	1	1008778
1130	1300	521	1276	553	1307	0	1010054
1131	521	1276	553	1307	518	1	1010607
1132	1276	553	1307	518	1268	0	1011914
1133	553	1307	518	1268	565	1	1012432
1134	1307	518	1268	565	1295	0	1013700
1135	518	1268	565	1295	522	1	1014265
1136	1268	565	1295	522	1292	0	1015560
1137	565	1295	522	1292	533	1	1016082
1138	1295	522	1292	533	1253	0	1017374
1139	522	1292	533	1253	568	1	1017907
1140	1292	533	1253	568	1264	0	1019160
1141	533	1253	568	1264	533	1	1019728
1142	1253	568	1264	533	1265	0	1020992
1143	568	1264	533	1265	572	1	1021525
1144	1264	533	1265	572	1323	0	1022790
1145	533	1265	572	1323	513	1	1023362
1146	1265	572	1323	513	1327	0	1024685
1147	572	1323	513	1327	522	1	1025198
1148	1323	513	1327	522	1299	0	1026525
1149	513	1327	522	1299	545	1	1027047
1150	1327	522	1299	545	1276	0	1028346
1151	522	1299	545	1276	533	1	1028891
1152	1299	545	1276	533	1308	0	1030167
1153	545	1276	533	1308	533	1	1030700
1154	1276	533	1308	533	1307	0	1032008
1155	533	1308	533	1307	522	1	1032541
1156	1308	533	1307	522	1276	0	1033848
1157	533	1307	522	1276	568	1	1034370
1158	1307	522	1276	568	1296	0	1035646
1159	522	1276	568	1296	513	1	1036214
1160	1276	568	1296	513	1292	0	1037510
1161	568	1296	513	1292	557	1	1038023
1162	1296	513	1292	557	1330	0	1039315
1163	513	1292	557	1330	506	1	1039872
1164	1292	557	1330	506	1308	0	1041202
1165	557	1330	506	1308	548	1	1041708
1166	1330	506	1308	548	1327	0	1043016
1167	506	1308	548	1327	510	1	1043564
1168	1308	548	1327	510	1307	0	1044891
1169	548	1327	510	1307	537	1	1045401
1170	1327	510	1307	537	1284	0	1046708
1171	510	1307	537	1284	537	1	1047245
1172	1307	537	1284	537	1284	0	1048529
1173	537	1284	537	1284	533	1	1049066
1174	1284	537	1284	533	1280	0	1050350
1175	537	1284	533	1280	549	1	1050883
1176	1284	533	1280	549	1311	0	1052163
1177	533	1280	549	1311	514	1	1052712
1178	1280	549	1311	514	1303	0	1054023
1179	549	1311	514	1303	553	1	1054537
1180	1311	514	1303	553	1350	0	1055840
1181	514	1303	553	1350	510	1	1056393
1182	1303	553	1350	510	1315	0	1057743
1183	553	1350	510	1315	537	1	1058253
1184	1350	510	1315	537	1272	0	1059568
1185	510	1315	537	1272	549	1	1060105
1186	1315	537	1272	549	1288	0	1061377
1187	537	1272	549	1288	533	1	1061926
1188	1272	549	1288	533	1304	0	1063214
1189	549	1288	533	1304	540	1	1063747
1190	1288	533	1304	540	1284	0	1065051
1191	533	1304	540	1284	537	1	1065591
1192	1304	540	1284	537	1284	0	1066875
1193	540	1284	537	1284	557	1	1067412
1194	1284	537	1284	557	1319	0	1068696
1195	537	1284	557	1319	514	1	1069253
1196	1284	557	1319	514	1326	0	1070572
1197	557	1319	514	1326	537	1	1071086
1198	1319	514	1326	537	1296	0	1072412
1199	514	1326	537	1296	525	1	1072949
1200	1326	537	1296	525	1242	0	1074245
1201	537	1296	525	1242	891	1	1074770
1202	1296	525	1242	891	937	0	1076012
1203	525	1242	891	937	471	0	1076903
1204	1242	891	937	471	697	0	1077840
1205	891	937	471	697	712	1	1078311
1206	937	471	697	712	1012	0	1079008
1207	471	697	712	1012	459	0	1079720
1208	697	712	1012	459	1198	0	1080732
1209	712	1012	459	1198	1319	1	1081191
1210	1012	459	1198	1319	510	0	1082389
1211	459	1198	1319	510	646	0	1083708
1212	1198	1319	510	646	1397	1	1084218
1213	1319	510	646	1397	447	0	1084864
1214	510	646	1397	447	950	0	1086261
1215	646	1397	447	950	1253	1	1086708
1216	1397	447	950	1253	447	0	1087658
1217	447	950	1253	447	704	0	1088911
1218	950	1253	447	704	1273	1	1089358
1219	1253	447	704	1273	451	0	1090062
1220	447	704	1273	451	724	0	1091335
1221	704	1273	451	724	1128	1	1091786
1222	1273	451	724	1128	459	0	1092510
1223	451	724	1128	459	759	0	1093638
1224	724	1128	459	759	1249	1	1094097
1225	1128	459	759	1249	448	0	1094856
1226	459	759	1249	448	684	0	1096105
1227	759	1249	448	684	1035	1	1096553
1228	1249	448	684	1035	475	0	1097237
1229	448	684	1035	475	724	0	1098272
1230	684	1035	475	724	1264	1	1098747
1231	1035	475	724	1264	448	0	1099471
1232	475	724	1264	448	700	0	1100735
1233	724	1264	448	700	1012	1	1101183
1234	1264	448	700	1012	486	0	1101883
1235	448	700	1012	486	681	0	1102895
1236	700	1012	486	681	1323	1	1103381
1237	1012	486	681	1323	452	0	1104062
1238	486	681	1323	452	723	0	1105385
1239	681	1323	452	723	1059	1	1105837
1240	1323	452	723	1059	470	0	1106560
1241	452	723	1059	470	685	0	1107619
1242	723	1059	470	685	1199	1	1108089
1243	1059	470	685	1199	455	0	1108774
1244	470	685	1199	455	685	0	1109973
1245	685	1199	455	685	941	1	1110428
1246	1199	455	685	941	526	0	1111113
1247	455	685	941	526	615	0	1112054
1248	685	941	526	615	1350	1	1112580
1249	941	526	615	1350	455	0	1113195
1250	526	615	1350	455	743	0	1114545
1251	615	1350	455	743	1012	1	1115000
1252	1350	455	743	1012	486	0	1115743
1253	455	743	1012	486	666	0	1116755
1254	743	1012	486	666	1206	1	1117241
1255	1012	486	666	1206	459	0	1117907
1256	486	666	1206	459	685	0	1119113
1257	666	1206	459	685	976	1	1119572
1258	1206	459	685	976	514	0	1120257
1259	459	685	976	514	759	0	1121233
1260	685	976	514	759	1416	1	1121747
1261	976	514	759	1416	452	0	1122506
1262	514	759	1416	452	708	0	1123922
1263	759	1416	452	708	1120	1	1124374
1264	1416	452	708	1120	467	0	1125082
1265	452	708	1120	467	720	0	1126202
1266	708	1120	467	720	1062	1	1126669
1267	1120	467	720	1062	483	0	1127389
1268	467	720	1062	483	646	0	1128451
1269	720	1062	483	646	992	1	1128934
1270	1062	483	646	992	517	0	1129580
1271	483	646	992	517	705	0	1130572
1272	646	992	517	705	996	1	1131089
1273	992	517	705	996	517	0	1131794
1274	517	705	996	517	1506	0	1132790
1275	705	996	517	1506	498	1	1133307
1276	996	517	1506	498	638	0	1134813
1277	517	1506	498	638	903	1	1135311
1278	1506	498	638	903	852	0	1135949
1279	498	638	903	852	1105	0	1136852
1280	638	903	852	1105	1008	1	1137704
1281	903	852	1105	1008	475	0	1138809
1282	852	1105	1008	475	638	0	1139817
1283	1105	1008	475	638	798	1	1140292
1284	1008	475	638	798	930	0	1140930
1285	475	638	798	930	470	0	1141728
1286	638	798	930	470	658	0	1142658
1287	798	930	470	658	910	1	1143128
1288	930	470	658	910	569	0	1143786
1289	470	658	910	569	1525	0	1144696
1290	658	910	569	1525	490	1	1145265
1291	910	569	1525	490	638	0	1146790
1292	569	1525	490	638	919	1	1147280
1293	1525	490	638	919	1019	0	1147918
1294	490	638	919	1019	615	0	1148837
1295	638	919	1019	615	1432	0	1149856
1296	919	1019	615	1432	506	1	1150471
1297	1019	615	1432	506	634	0	1151903
1298	615	1432	506	634	953	1	1152409
1299	1432	506	634	953	977	0	1153043
1300	506	634	953	977	471	0	1153996
1301	634	953	977	471	638	0	1154973
1302	953	977	471	638	875	1	1155444
1303	977	471	638	875	1020	0	1156082
1304	471	638	875	1020	467	0	1156957
1305	638	875	1020	467	669	0	1157977
1306	875	1020	467	669	809	1	1158444
1307	1020	467	669	809	1016	0	1159113
1308	467	669	809	1016	459	0	1159922
1309	669	809	1016	459	677	0	1160938
1310	809	1016	459	677	844	1	1161397
1311	1016	459	677	844	973	0	1162074
1312	459	677	844	973	451	0	1162918
1313	677	844	973	451	709	0	1163891
1314	844	973	451	709	914	1	1164342
1315	973	451	709	914	696	0	1165051
1316	451	709	914	696	1483	0	1165965
1317	709	914	696	1483	494	1	1166661
1318	914	696	1483	494	650	0	1168144
1319	696	1483	494	650	1074	1	1168638
1320	1483	494	650	1074	517	0	1169288
1321	494	650	1074	517	615	0	1170362
1322	650	1074	517	615	856	1	1170879
1323	1074	517	615	856	876	0	1171494
1324	517	615	856	876	498	0	1172350
1325	615	856	876	498	1443	0	1173226
1326	856	876	498	1443	533	1	1173724
1327	876	498	1443	533	1331	0	1175167
1328	498	1443	533	1331	880	1	1175700
1329	1443	533	1331	880	482	0	1177031
1330	533	1331	880	482	1315	0	1177911
1331	1331	880	482	1315	876	1	1178393
1332	880	482	1315	876	486	0	1179708
1333	482	1315	876	486	1319	0	1180584
1334	1315	876	486	1319	876	1	1181070
1335	876	486	1319	876	478	0	1182389
1336	486	1319	876	478	1245	0	1183265
1337	1319	876	478	1245	810	1	1183743
1338	876	478	1245	810	490	0	1184988
1339	478	1245	810	490	1171	0	1185798
1340	1245	810	490	1171	821	1	1186288
1341	810	490	1171	821	490	0	1187459
1342	490	1171	821	490	1242	0	1188280
1343	1171	821	490	1242	918	1	1188770
1344	821	490	1242	918	471	0	1190012
1345	490	1242	918	471	661	0	1190930
1346	1242	918	471	661	763	1	1191401
1347	918	471	661	763	922	0	1192062
1348	471	661	763	922	483	0	1192825
1349	661	763	922	483	1463	0	1193747
1350	763	922	483	1463	509	1	1194230
1351	922	483	1463	509	638	0	1195693
1352	483	1463	509	638	814	1	1196202
1353	1463	509	638	814	980	0	1196840
1354	509	638	814	980	475	0	1197654
1355	638	814	980	475	673	0	1198634
1356	814	980	475	673	802	1	1199109
1357	980	475	673	802	1015	0	1199782
1358	475	673	802	1015	455	0	1200584
1359	673	802	1015	455	709	0	1201599
1360	802	1015	455	709	930	1	1202054
1361	1015	455	709	930	540	0	1202763
1362	455	709	930	540	1425	0	1203693
1363	709	930	540	1425	517	1	1204233
1364	930	540	1425	517	1315	0	1205658
1365	540	1425	517	1315	911	1	1206175
1366	1425	517	1315	911	474	0	1207490
1367	517	1315	911	474	1312	0	1208401
1368	1315	911	474	1312	938	1	1208875
1369	911	474	1312	938	470	0	1210187
1370	474	1312	938	470	1374	0	1211125
1371	1312	938	470	1374	537	1	1211595
1372	938	470	1374	537	1237	0	1212969
1373	470	1374	537	1237	829	1	1213506
1374	1374	537	1237	829	486	0	1214743
1375	537	1237	829	486	1218	0	1215572
1376	1237	829	486	1218	856	1	1216058
1377	829	486	1218	856	479	0	1217276
1378	486	1218	856	479	1327	0	1218132
1379	1218	856	479	1327	941	1	1218611
1380	856	479	1327	941	1000	0	1219938
1381	479	1327	941	1000	993	0	1220879
1382	1327	941	1000	993	976	0	1221879
1383	941	1000	993	976	467	0	1222872
1384	1000	993	976	467	642	0	1223848
1385	993	976	467	642	771	1	1224315
1386	976	467	642	771	1042	0	1224957
1387	467	642	771	1042	460	0	1225728
1388	642	771	1042	460	1198	0	1226770
1389	771	1042	460	1198	1218	1	1227230
1390	1042	460	1198	1218	432	0	1228428
1391	460	1198	1218	432	1443	0	1229646
1392	1198	1218	432	1443	479	1	1230078
1393	1218	432	1443	479	1304	0	1231521
1394	432	1443	479	1304	548	1	1232000
1395	1443	479	1304	548	1249	0	1233304
1396	479	1304	548	1249	895	1	1233852
1397	1304	548	1249	895	467	0	1235101
1398	548	1249	895	467	1245	0	1235996
1399	1249	895	467	1245	852	1	1236463
1400	895	467	1245	852	463	0	1237708
1401	467	1245	852	463	1187	0	1238560
1402	1245	852	463	1187	817	1	1239023
1403	852	463	1187	817	467	0	1240210
1404	463	1187	817	467	1284	0	1241027
1405	1187	817	467	1284	864	1	1241494
1406	817	467	1284	864	494	0	1242778
1407	467	1284	864	494	1304	0	1243642
1408	1284	864	494	1304	537	1	1244136
1409	864	494	1304	537	1327	0	1245440
1410	494	1304	537	1327	529	1	1245977
1411	1304	537	1327	529	1334	0	1247304
1412	537	1327	529	1334	533	1	1247833
1413	1327	529	1334	533	1378	0	1249167
1414	529	1334	533	1378	510	1	1249700
1415	1334	533	1378	510	1303	0	1251078
1416	533	1378	510	1303	553	1	1251588
1417	1378	510	1303	553	1237	0	1252891
1418	510	1303	553	1237	934	1	1253444
1419	1303	553	1237	934	984	0	1254681
1420	553	1237	934	984	1039	0	1255615
1421	1237	934	984	1039	996	0	1256599
1422	934	984	1039	996	467	0	1257638
