index	i-2	i-1	i+0	i+1	i+2	Filter	Time
756	327	327	327	326	331	1	502911
757	327	327	326	331	323	1	503237
758	327	326	331	323	331	1	503568
759	326	331	323	331	323	1	503891
760	331	323	331	323	323	1	504222
761	323	331	323	323	323	1	504545
762	331	323	323	323	319	1	504868
763	323	323	323	319	327	1	505191
764	323	323	319	327	323	1	505510
765	323	319	327	323	322	1	505837
766	319	327	323	322	327	1	506160
767	327	323	322	327	323	1	506482
768	323	322	327	323	327	1	506809
769	322	327	323	327	323	1	507132
770	327	323	327	323	327	1	507459
771	323	327	323	327	331	1	507782
772	327	323	327	331	330	1	508109
773	323	327	331	330	327	1	508440
774	327	331	330	327	327	1	508770
775	331	330	327	327	331	1	509097
776	330	327	327	331	323	1	509424
777	327	327	331	323	327	1	509755
778	327	331	323	327	327	1	510078
779	331	323	327	327	334	1	510405
780	323	327	327	334	327	1	510732
781	327	327	334	327	323	1	511066
782	327	334	327	323	331	1	511393
783	334	327	323	331	327	1	511716
784	327	323	331	327	330	1	512047
785	323	331	327	330	327	1	512374
786	331	327	330	327	331	1	512704
787	327	330	327	331	331	1	513031
788	330	327	331	331	330	1	513362
789	327	331	331	330	331	1	513693
790	331	331	330	331	335	1	514023
791	331	330	331	335	327	1	514354
792	330	331	335	327	334	1	514689
793	331	335	327	334	331	1	515016
794	335	327	334	331	335	1	515350
795	327	334	331	335	334	1	515681
796	334	331	335	334	335	1	516016
797	331	335	334	335	334	1	516350
798	335	334	335	334	335	1	516685
799	334	335	334	335	339	1	517019
800	335	334	335	339	334	1	517354
801	334	335	339	334	339	1	517693
802	335	339	334	339	342	1	518027
803	339	334	339	342	343	1	518366
804	334	339	342	343	334	1	518708
805	339	342	343	334	335	1	519051
806	342	343	334	335	338	1	519385
807	343	334	335	338	335	1	519720
808	334	335	338	335	339	1	520058
809	335	338	335	339	338	1	520393
810	338	335	339	338	342	1	520732
811	335	339	338	342	339	1	521070
812	339	338	342	339	342	1	521412
813	338	342	339	342	343	1	521751
814	342	339	342	343	338	1	522093
815	339	342	343	338	343	1	522436
816	342	343	338	343	346	1	522774
817	343	338	343	346	339	1	523117
818	338	343	346	339	338	1	523463
819	343	346	339	338	339	1	523802
820	346	339	338	339	342	1	524140
821	339	338	339	342	339	1	524479
822	338	339	342	339	342	1	524821
823	339	342	339	342	350	1	525160
824	342	339	342	350	343	1	525502
825	339	342	350	343	342	1	525852
826	342	350	343	342	350	1	526195
827	350	343	342	350	343	1	526537
828	343	342	350	343	342	1	526887
829	342	350	343	342	335	1	527230
830	350	343	342	335	595	1	527572
831	343	342	335	595	366	1	527907
832	342	335	595	366	502	0	528502
833	335	595	366	502	369	1	528868
834	595	366	502	369	421	0	529370
835	366	502	369	421	389	0	529739
836	502	369	421	389	428	0	530160
837	369	421	389	428	389	0	530549
838	421	389	428	389	552	0	530977
839	389	428	389	552	374	1	531366
840	428	389	552	374	650	0	531918
841	389	552	374	650	362	1	532292
842	552	374	650	362	603	0	532942
843	374	650	362	603	361	1	533304
844	650	362	603	361	576	0	533907
845	362	603	361	576	362	1	534268
846	603	361	576	362	561	0	534844
847	361	576	362	561	365	1	535206
848	576	362	561	365	553	0	535767
849	362	561	365	553	366	1	536132
850	561	365	553	366	529	0	536685
851	365	553	366	529	377	1	537051
852	553	366	529	377	510	0	537580
853	366	529	377	510	385	1	537957
854	529	377	510	385	490	0	538467
855	377	510	385	490	409	1	538852
856	510	385	490	409	463	0	539342
857	385	490	409	463	405	1	539751
858	490	409	463	405	467	0	540214
859	409	463	405	467	428	1	540619
860	463	405	467	428	428	0	541086
861	405	467	428	428	439	0	541514
862	467	428	428	439	471	0	541942
863	428	428	439	471	416	0	542381
864	428	439	471	416	744	0	542852
865	439	471	416	744	400	1	543268
866	471	416	744	400	794	0	544012
867	416	744	400	794	397	1	544412
868	744	400	794	397	673	0	545206
869	400	794	397	673	424	1	545603
870	794	397	673	424	580	0	546276
871	397	673	424	580	490	1	546700
872	673	424	580	490	495	0	547280
873	424	580	490	495	509	0	547770
874	580	490	495	509	530	0	548265
875	490	495	509	530	564	0	548774
876	495	509	530	564	638	0	549304
877	509	530	564	638	657	0	549868
878	530	564	638	657	584	0	550506
879	564	638	657	584	545	0	551163
880	638	657	584	545	556	0	551747
881	657	584	545	556	576	0	552292
882	584	545	556	576	436	0	552848
883	545	556	576	436	930	0	553424
884	556	576	436	930	599	1	553860
885	576	436	930	599	413	0	554790
886	436	930	599	413	747	0	555389
887	930	599	413	747	537	1	555802
888	599	413	747	537	533	0	556549
889	413	747	537	533	420	0	557086
890	747	537	533	420	619	0	557619
891	537	533	420	619	505	1	558039
892	533	420	619	505	510	0	558658
893	420	619	505	510	522	0	559163
894	619	505	510	522	548	0	559673
895	505	510	522	548	611	0	560195
896	510	522	548	611	432	0	560743
897	522	548	611	432	953	0	561354
898	548	611	432	953	448	1	561786
899	611	432	953	448	681	0	562739
900	432	953	448	681	525	1	563187
901	953	448	681	525	556	0	563868
902	448	681	525	556	584	0	564393
903	681	525	556	584	716	0	564949
904	525	556	584	716	420	0	565533
905	556	584	716	420	1004	0	566249
906	584	716	420	1004	416	1	566669
907	716	420	1004	416	724	0	567673
908	420	1004	416	724	537	1	568089
909	1004	416	724	537	498	0	568813
910	416	724	537	498	607	0	569350
911	724	537	498	607	568	1	569848
912	537	498	607	568	642	0	570455
913	498	607	568	642	728	0	571023
914	607	568	642	728	424	0	571665
915	568	642	728	424	907	0	572393
916	642	728	424	907	548	1	572817
917	728	424	907	548	545	0	573724
918	424	907	548	545	471	0	574272
919	907	548	545	471	634	0	574817
920	548	545	471	634	541	1	575288
921	545	471	634	541	451	0	575922
922	471	634	541	451	662	0	576463
923	634	541	451	662	517	1	576914
924	541	451	662	517	522	0	577576
925	451	662	517	522	517	0	578093
926	662	517	522	517	518	0	578615
927	517	522	517	518	513	0	579132
928	522	517	518	513	533	0	579650
929	517	518	513	533	534	0	580163
930	518	513	533	534	474	0	580696
931	513	533	534	474	572	0	581230
932	533	534	474	572	510	1	581704
933	534	474	572	510	518	0	582276
934	474	572	510	518	455	0	582786
935	572	510	518	455	576	0	583304
936	510	518	455	576	513	1	583759
937	518	455	576	513	526	0	584335
938	455	576	513	526	482	0	584848
939	576	513	526	482	366	0	585374
940	513	526	482	366	307	1	585856
941	526	482	366	307	872	1	586222
942	482	366	307	872	420	1	586529
943	366	307	872	420	638	0	587401
944	307	872	420	638	506	1	587821
945	872	420	638	506	498	0	588459
946	420	638	506	498	510	0	588965
947	638	506	498	510	545	0	589463
948	506	498	510	545	470	0	589973
949	498	510	545	470	814	0	590518
950	510	545	470	814	439	1	590988
951	545	470	814	439	755	0	591802
952	470	814	439	755	440	1	592241
953	814	439	755	440	677	0	592996
954	439	755	440	677	443	1	593436
955	755	440	677	443	639	0	594113
956	440	677	443	639	443	1	594556
957	677	443	639	443	611	0	595195
958	443	639	443	611	451	1	595638
959	639	443	611	451	588	0	596249
960	443	611	451	588	517	1	596700
961	611	451	588	517	522	0	597288
962	451	588	517	522	455	0	597805
963	588	517	522	455	646	0	598327
964	517	522	455	646	529	1	598782
965	522	455	646	529	553	0	599428
966	455	646	529	553	455	0	599957
967	646	529	553	455	891	0	600510
968	529	553	455	891	459	1	600965
969	553	455	891	459	880	0	601856
970	455	891	459	880	447	1	602315
971	891	459	880	447	813	0	603195
972	459	880	447	813	448	1	603642
973	880	447	813	448	720	0	604455
974	447	813	448	720	459	1	604903
975	813	448	720	459	653	0	605623
976	448	720	459	653	533	1	606082
977	720	459	653	533	537	0	606735
978	459	653	533	537	487	0	607268
979	653	533	537	487	548	0	607805
980	533	537	487	548	522	1	608292
981	537	487	548	522	556	0	608840
982	487	548	522	556	716	0	609362
983	548	522	556	716	424	0	609918
984	522	556	716	424	1051	0	610634
985	556	716	424	1051	432	1	611058
986	716	424	1051	432	813	0	612109
987	424	1051	432	813	428	1	612541
988	1051	432	813	428	720	0	613354
989	432	813	428	720	440	1	613782
990	813	428	720	440	669	0	614502
991	428	720	440	669	451	1	614942
992	720	440	669	451	627	0	615611
993	440	669	451	627	502	1	616062
994	669	451	627	502	568	0	616689
995	451	627	502	568	533	1	617191
996	627	502	568	533	541	0	617759
997	502	568	533	541	451	0	618292
998	568	533	541	451	619	0	618833
999	533	541	451	619	529	1	619284
1000	541	451	619	529	479	0	619903
1001	451	619	529	479	599	0	620432
1002	619	529	479	599	537	1	620911
1003	529	479	599	537	486	0	621510
1004	479	599	537	486	592	0	622047
1005	599	537	486	592	536	1	622533
1006	537	486	592	536	537	0	623125
1007	486	592	536	537	541	0	623661
1008	592	536	537	541	467	0	624198
1009	536	537	541	467	669	0	624739
1010	537	541	467	669	580	1	625206
1011	541	467	669	580	592	0	625875
1012	467	669	580	592	432	0	626455
1013	669	580	592	432	778	0	627047
1014	580	592	432	778	494	1	627479
1015	592	432	778	494	681	0	628257
1016	432	778	494	681	502	1	628751
1017	778	494	681	502	611	0	629432
1018	494	681	502	611	533	1	629934
1019	681	502	611	533	533	0	630545
1020	502	611	533	533	541	0	631078
1021	611	533	533	541	463	0	631611
1022	533	533	541	463	700	0	632152
1023	533	541	463	700	553	1	632615
1024	541	463	700	553	552	0	633315
1025	463	700	553	552	440	0	633868
1026	700	553	552	440	731	0	634420
1027	553	552	440	731	557	1	634860
1028	552	440	731	557	436	0	635591
1029	440	731	557	436	684	0	636148
1030	731	557	436	684	553	1	636584
1031	557	436	684	553	556	0	637268
1032	436	684	553	556	549	0	637821
1033	684	553	556	549	424	0	638377
1034	553	556	549	424	650	0	638926
1035	556	549	424	650	479	1	639350
1036	549	424	650	479	587	0	640000
1037	424	650	479	587	529	1	640479
1038	650	479	587	529	537	0	641066
1039	479	587	529	537	467	0	641595
1040	587	529	537	467	642	0	642132
1041	529	537	467	642	452	1	642599
1042	537	467	642	452	661	0	643241
1043	467	642	452	661	448	1	643693
1044	642	452	661	448	669	0	644354
1045	452	661	448	669	440	1	644802
1046	661	448	669	440	680	0	645471
1047	448	669	440	680	432	1	645911
1048	669	440	680	432	681	0	646591
1049	440	680	432	681	432	1	647023
1050	680	432	681	432	681	0	647704
1051	432	681	432	681	428	1	648136
1052	681	432	681	428	650	0	648817
1053	432	681	428	650	459	1	649245
1054	681	428	650	459	607	0	649895
1055	428	650	459	607	490	1	650354
1056	650	459	607	490	592	0	650961
1057	459	607	490	592	459	1	651451
1058	607	490	592	459	638	0	652043
1059	490	592	459	638	451	1	652502
1060	592	459	638	451	677	0	653140
1061	459	638	451	677	436	1	653591
1062	638	451	677	436	697	0	654268
1063	451	677	436	697	428	1	654704
1064	677	436	697	428	669	0	655401
1065	436	697	428	669	428	1	655829
1066	697	428	669	428	634	0	656498
1067	428	669	428	634	479	1	656926
1068	669	428	634	479	576	0	657560
1069	428	634	479	576	498	1	658039
1070	634	479	576	498	381	0	658615
1071	479	576	498	381	732	1	659113
1072	576	498	381	732	439	1	659494
1073	498	381	732	439	623	0	660226
1074	381	732	439	623	521	1	660665
1075	732	439	623	521	533	0	661288
1076	439	623	521	533	467	0	661809
1077	623	521	533	467	833	0	662342
1078	521	533	467	833	490	1	662809
1079	533	467	833	490	884	0	663642
1080	467	833	490	884	447	1	664132
1081	833	490	884	447	852	0	665016
1082	490	884	447	852	455	1	665463
1083	884	447	852	455	783	0	666315
1084	447	852	455	783	466	1	666770
1085	852	455	783	466	763	0	667553
1086	455	783	466	763	475	1	668019
1087	783	466	763	475	696	0	668782
1088	466	763	475	696	498	1	669257
1089	763	475	696	498	627	0	669953
1090	475	696	498	627	545	1	670451
1091	696	498	627	545	583	0	671078
1092	498	627	545	583	654	0	671623
1093	627	545	583	654	444	0	672206
1094	545	583	654	444	381	0	672860
1095	583	654	444	381	451	1	673304
1096	654	444	381	451	868	1	673685
1097	444	381	451	868	432	0	674136
1098	381	451	868	432	926	0	675004
1099	451	868	432	926	471	1	675436
1100	868	432	926	471	731	0	676362
1101	432	926	471	731	545	1	676833
1102	926	471	731	545	611	0	677564
1103	471	731	545	611	560	1	678109
1104	731	545	611	560	549	0	678720
1105	545	611	560	549	451	0	679280
1106	611	560	549	451	658	0	679829
1107	560	549	451	658	552	1	680280
1108	549	451	658	552	561	0	680938
1109	451	658	552	561	463	0	681490
1110	658	552	561	463	684	0	682051
1111	552	561	463	684	452	1	682514
1112	561	463	684	452	685	0	683198
1113	463	684	452	685	435	1	683650
1114	684	452	685	435	685	0	684335
1115	452	685	435	685	444	1	684770
1116	685	435	685	444	669	0	685455
1117	435	685	444	669	467	1	685899
1118	685	444	669	467	619	0	686568
1119	444	669	467	619	529	1	687035
1120	669	467	619	529	529	0	687654
1121	467	619	529	529	440	0	688183
1122	619	529	529	440	599	0	688712
1123	529	529	440	599	514	1	689152
1124	529	440	599	514	513	0	689751
1125	440	599	514	513	440	0	690265
1126	599	514	513	440	622	0	690778
1127	514	513	440	622	557	1	691218
1128	513	440	622	557	455	0	691840
1129	440	622	557	455	821	0	692397
1130	622	557	455	821	459	1	692852
1131	557	455	821	459	779	0	693673
1132	455	821	459	779	447	1	694132
1133	821	459	779	447	751	0	694911
1134	459	779	447	751	428	1	695358
1135	779	447	751	428	712	0	696109
1136	447	751	428	712	432	1	696537
1137	751	428	712	432	665	0	697249
1138	428	712	432	665	444	1	697681
1139	712	432	665	444	622	0	698346
1140	432	665	444	622	471	1	698790
1141	665	444	622	471	561	0	699412
1142	444	622	471	561	505	1	699883
1143	622	471	561	505	510	0	700444
1144	471	561	505	510	440	0	700949
1145	561	505	510	440	630	0	701459
1146	505	510	440	630	518	1	701899
1147	510	440	630	518	556	0	702529
1148	440	630	518	556	529	0	703047
1149	630	518	556	529	533	0	703603
1150	518	556	529	533	483	0	704132
1151	556	529	533	483	587	0	704665
1152	529	533	483	587	452	1	705148
1153	533	483	587	452	618	0	705735
1154	483	587	452	618	436	1	706187
1155	587	452	618	436	627	0	706805
1156	452	618	436	627	428	1	707241
1157	618	436	627	428	622	0	707868
1158	436	627	428	622	424	1	708296
1159	627	428	622	424	607	0	708918
1160	428	622	424	607	432	1	709342
1161	622	424	607	432	584	0	709949
1162	424	607	432	584	471	1	710381
1163	607	432	584	471	533	0	710965
1164	432	584	471	533	506	1	711436
1165	584	471	533	506	521	0	711969
1166	471	533	506	521	432	0	712475
1167	533	506	521	432	728	0	712996
1168	506	521	432	728	443	1	713428
1169	521	432	728	443	673	0	714156
1170	432	728	443	673	440	1	714599
1171	728	443	673	440	685	0	715272
1172	443	673	440	685	428	1	715712
1173	673	440	685	428	704	0	716397
1174	440	685	428	704	413	1	716825
1175	685	428	704	413	704	0	717529
1176	428	704	413	704	408	1	717942
1177	704	413	704	408	674	0	718646
1178	413	704	408	674	412	1	719054
1179	704	408	674	412	642	0	719728
1180	408	674	412	642	424	1	720140
1181	674	412	642	424	603	0	720782
1182	412	642	424	603	424	1	721206
1183	642	424	603	424	580	0	721809
1184	424	603	424	580	436	1	722233
1185	603	424	580	436	560	0	722813
1186	424	580	436	560	436	1	723249
1187	580	436	560	436	560	0	723809
1188	436	560	436	560	440	1	724245
1189	560	436	560	440	560	0	724805
1190	436	560	440	560	440	1	725245
1191	560	440	560	440	553	0	725805
1192	440	560	440	553	455	1	726245
1193	560	440	553	455	525	0	726798
1194	440	553	455	525	452	1	727253
1195	553	455	525	452	529	0	727778
1196	455	525	452	529	439	1	728230
1197	525	452	529	439	553	0	728759
1198	452	529	439	553	428	1	729198
1199	529	439	553	428	588	0	729751
1200	439	553	428	588	420	1	730179
1201	553	428	588	420	607	0	730767
1202	428	588	420	607	416	1	731187
1203	588	420	607	416	630	0	731794
1204	420	607	416	630	405	1	732210
1205	607	416	630	405	627	0	732840
1206	416	630	405	627	412	1	733245
1207	630	405	627	412	611	0	733872
1208	405	627	412	611	416	1	734284
1209	627	412	611	416	592	0	734895
1210	412	611	416	592	428	1	735311
1211	611	416	592	428	587	0	735903
1212	416	592	428	587	432	1	736331
1213	592	428	587	432	599	0	736918
1214	428	587	432	599	436	1	737350
1215	587	432	599	436	623	0	737949
1216	432	599	436	623	428	1	738385
1217	599	436	623	428	630	0	739008
1218	436	623	428	630	440	1	739436
1219	623	428	630	440	630	0	740066
1220	428	630	440	630	432	1	740506
1221	630	440	630	432	642	0	741136
1222	440	630	432	642	428	1	741568
1223	630	432	642	428	669	0	742210
1224	432	642	428	669	421	1	742638
1225	642	428	669	421	677	0	743307
1226	428	669	421	677	416	1	743728
1227	669	421	677	416	677	0	744405
1228	421	677	416	677	413	1	744821
1229	677	416	677	413	665	0	745498
1230	416	677	413	665	416	1	745911
1231	677	413	665	416	638	0	746576
1232	413	665	416	638	432	1	746992
1233	665	416	638	432	615	0	747630
1234	416	638	432	615	432	1	748062
1235	638	432	615	432	619	0	748677
1236	432	615	432	619	435	1	749109
1237	615	432	619	435	619	0	749728
1238	432	619	435	619	432	1	750163
1239	619	435	619	432	619	0	750782
1240	435	619	432	619	439	1	751214
1241	619	432	619	439	603	0	751833
1242	432	619	439	603	444	1	752272
1243	619	439	603	444	599	0	752875
1244	439	603	444	599	440	1	753319
1245	603	444	599	440	588	0	753918
1246	444	599	440	588	466	1	754358
1247	599	440	588	466	545	0	754946
1248	440	588	466	545	467	1	755412
1249	588	466	545	467	545	0	755957
1250	466	545	467	545	471	1	756424
1251	545	467	545	471	564	0	756969
1252	467	545	471	564	463	1	757440
1253	545	471	564	463	591	0	758004
1254	471	564	463	591	452	1	758467
1255	564	463	591	452	615	0	759058
1256	463	591	452	615	447	1	759510
1257	591	452	615	447	630	0	760125
1258	452	615	447	630	448	1	760572
1259	615	447	630	448	692	0	761202
1260	447	630	448	692	432	1	761650
1261	630	448	692	432	740	0	762342
1262	448	692	432	740	416	1	762774
1263	692	432	740	416	759	0	763514
1264	432	740	416	759	412	1	763930
1265	740	416	759	412	736	0	764689
1266	416	759	412	736	420	1	765101
1267	759	412	736	420	689	0	765837
1268	412	736	420	689	424	1	766257
1269	736	420	689	424	665	0	766946
1270	420	689	424	665	428	1	767370
1271	689	424	665	428	673	0	768035
1272	424	665	428	673	428	1	768463
1273	665	428	673	428	673	0	769136
1274	428	673	428	673	432	1	769564
1275	673	428	673	432	685	0	770237
1276	428	673	432	685	436	1	770669
1277	673	432	685	436	657	0	771354
1278	432	685	436	657	448	1	771790
1279	685	436	657	448	630	0	772447
1280	436	657	448	630	452	1	772895
1281	657	448	630	452	642	0	773525
1282	448	630	452	642	463	1	773977
1283	630	452	642	463	696	0	774619
1284	452	642	463	696	448	1	775082
1285	642	463	696	448	723	0	775778
1286	463	696	448	723	436	1	776226
1287	696	448	723	436	724	0	776949
1288	448	723	436	724	432	1	777385
1289	723	436	724	432	704	0	778109
1290	436	724	432	704	432	1	778541
1291	724	432	704	432	689	0	779245
1292	432	704	432	689	436	1	779677
1293	704	432	689	436	669	0	780366
1294	432	689	436	669	436	1	780802
1295	689	436	669	436	646	0	781471
1296	436	669	436	646	474	1	781907
1297	669	436	646	474	592	0	782553
1298	436	646	474	592	513	1	783027
1299	646	474	592	513	374	0	783619
1300	474	592	513	374	774	0	784132
1301	592	513	374	774	440	1	784506
1302	513	374	774	440	724	0	785280
1303	374	774	440	724	447	1	785720
1304	774	440	724	447	720	0	786444
1305	440	724	447	720	447	1	786891
1306	724	447	720	447	677	0	787611
1307	447	720	447	677	456	1	788058
1308	720	447	677	456	646	0	788735
1309	447	677	456	646	467	1	789191
1310	677	456	646	467	618	0	789837
1311	456	646	467	618	537	1	790304
1312	646	467	618	537	545	0	790922
1313	467	618	537	545	463	0	791459
1314	618	537	545	463	638	0	792004
1315	537	545	463	638	549	1	792467
1316	545	463	638	549	572	0	793105
1317	463	638	549	572	455	0	793654
1318	638	549	572	455	778	0	794226
1319	549	572	455	778	541	1	794681
1320	572	455	778	541	708	0	795459
1321	455	778	541	708	592	1	796000
1322	778	541	708	592	614	0	796708
1323	541	708	592	614	448	0	797300
1324	708	592	614	448	782	0	797914
1325	592	614	448	782	471	1	798362
1326	614	448	782	471	708	0	799144
1327	448	782	471	708	479	1	799615
1328	782	471	708	479	661	0	800323
1329	471	708	479	661	556	1	800802
1330	708	479	661	556	565	0	801463
1331	479	661	556	565	451	0	802019
1332	661	556	565	451	720	0	802584
1333	556	565	451	720	564	1	803035
1334	565	451	720	564	572	0	803755
1335	451	720	564	572	455	0	804319
1336	720	564	572	455	712	0	804891
1337	564	572	455	712	448	1	805346
1338	572	455	712	448	708	0	806058
1339	455	712	448	708	568	1	806506
1340	712	448	708	568	572	0	807214
1341	448	708	568	572	448	0	807782
1342	708	568	572	448	700	0	808354
1343	568	572	448	700	564	1	808802
1344	572	448	700	564	572	0	809502
1345	448	700	564	572	572	0	810066
1346	700	564	572	572	576	0	810638
1347	564	572	572	576	545	0	811210
1348	572	572	576	545	358	0	811786
1349	572	576	545	358	825	1	812331
1350	576	545	358	825	443	1	812689
1351	545	358	825	443	701	0	813514
1352	358	825	443	701	521	1	813957
1353	825	443	701	521	389	0	814658
1354	443	701	521	389	782	1	815179
1355	701	521	389	782	420	1	815568
1356	521	389	782	420	674	0	816350
1357	389	782	420	674	470	1	816770
1358	782	420	674	470	588	0	817444
1359	420	674	470	588	517	1	817914
1360	674	470	588	517	526	0	818502
1361	470	588	517	526	544	0	819019
1362	588	517	526	544	456	0	819545
1363	517	526	544	456	918	0	820089
1364	526	544	456	918	463	1	820545
1365	544	456	918	463	821	0	821463
1366	456	918	463	821	459	1	821926
1367	918	463	821	459	736	0	822747
1368	463	821	459	736	463	1	823206
1369	821	459	736	463	716	0	823942
1370	459	736	463	716	463	1	824405
1371	736	463	716	463	762	0	825121
1372	463	716	463	762	448	1	825584
1373	716	463	762	448	817	0	826346
1374	463	762	448	817	436	1	826794
1375	762	448	817	436	809	0	827611
1376	448	817	436	809	420	1	828047
1377	817	436	809	420	751	0	828856
1378	436	809	420	751	440	1	829276
1379	809	420	751	440	696	0	830027
1380	420	751	440	696	452	1	830467
1381	751	440	696	452	673	0	831163
1382	440	696	452	673	444	1	831615
1383	696	452	673	444	673	0	832288
1384	452	673	444	673	443	1	832732
1385	673	444	673	443	666	0	833405
1386	444	673	443	666	455	1	833848
1387	673	443	666	455	642	0	834514
1388	443	666	455	642	545	1	834969
1389	666	455	642	545	556	0	835611
1390	455	642	545	556	455	0	836156
1391	642	545	556	455	771	0	836712
1392	545	556	455	771	494	1	837167
1393	556	455	771	494	739	0	837938
1394	455	771	494	739	487	1	838432
1395	771	494	739	487	778	0	839171
1396	494	739	487	778	463	1	839658
1397	739	487	778	463	782	0	840436
1398	487	778	463	782	447	1	840899
1399	778	463	782	447	783	0	841681
1400	463	782	447	783	443	1	842128
1401	782	447	783	443	759	0	842911
1402	447	783	443	759	443	1	843354
1403	783	443	759	443	724	0	844113
1404	443	759	443	724	428	1	844556
1405	759	443	724	428	697	0	845280
1406	443	724	428	697	455	1	845708
1407	724	428	697	455	630	0	846405
1408	428	697	455	630	526	1	846860
1409	697	455	630	526	416	0	847490
1410	455	630	526	416	443	0	848016
1411	630	526	416	443	393	1	848432
1412	526	416	443	393	724	1	848875
1413	416	443	393	724	436	1	849268
1414	443	393	724	436	700	0	849992
1415	393	724	436	700	440	1	850428
1416	724	436	700	440	592	0	851128
1417	436	700	440	592	474	1	851568
1418	700	440	592	474	514	0	852160
1419	440	592	474	514	490	1	852634
1420	592	474	514	490	487	0	853148
1421	474	514	490	487	451	0	853638
1422	514	490	487	451	521	0	854125
1423	490	487	451	521	483	1	854576
1424	487	451	521	483	482	0	855097
1425	451	521	483	482	459	0	855580
1426	521	483	482	459	518	0	856062
1427	483	482	459	518	502	1	856521
1428	482	459	518	502	478	0	857039
1429	459	518	502	478	623	0	857541
1430	518	502	478	623	537	1	858019
1431	502	478	623	537	549	0	858642
1432	478	623	537	549	439	0	859179
1433	623	537	549	439	650	0	859728
1434	537	549	439	650	448	1	860167
1435	549	439	650	448	634	0	860817
1436	439	650	448	634	455	1	861265
1437	650	448	634	455	623	0	861899
1438	448	634	455	623	447	1	862354
1439	634	455	623	447	630	0	862977
1440	455	623	447	630	436	1	863424
1441	623	447	630	436	638	0	864054
1442	447	630	436	638	428	1	864490
1443	630	436	638	428	635	0	865128
1444	436	638	428	635	424	1	865556
1445	638	428	635	424	634	0	866191
1446	428	635	424	634	424	1	866615
1447	635	424	634	424	627	0	867249
1448	424	634	424	627	428	1	867673
1449	634	424	627	428	622	0	868300
1450	424	627	428	622	432	1	868728
1451	627	428	622	432	634	0	869350
1452	428	622	432	634	428	1	869782
1453	622	432	634	428	650	0	870416
1454	432	634	428	650	428	1	870844
1455	634	428	650	428	646	0	871494
1456	428	650	428	646	436	1	871922
1457	650	428	646	436	634	0	872568
1458	428	646	436	634	444	1	873004
1459	646	436	634	444	626	0	873638
1460	436	634	444	626	448	1	874082
1461	634	444	626	448	638	0	874708
1462	444	626	448	638	447	1	875156
1463	626	448	638	447	631	0	875794
1464	448	638	447	631	447	1	876241
1465	638	447	631	447	642	0	876872
1466	447	631	447	642	444	1	877319
1467	631	447	642	444	657	0	877961
1468	447	642	444	657	428	1	878405
1469	642	444	657	428	681	0	879062
1470	444	657	428	681	424	1	879490
1471	657	428	681	424	677	0	880171
1472	428	681	424	677	424	1	880595
1473	681	424	677	424	662	0	881272
1474	424	677	424	662	424	1	881696
1475	677	424	662	424	638	0	882358
1476	424	662	424	638	432	1	882782
1477	662	424	638	432	615	0	883420
1478	424	638	432	615	444	1	883852
1479	638	432	615	444	591	0	884467
1480	432	615	444	591	432	1	884911
1481	615	444	591	432	591	0	885502
1482	444	591	432	591	432	1	885934
1483	591	432	591	432	596	0	886525
1484	432	591	432	596	431	1	886957
1485	591	432	596	431	596	0	887553
1486	432	596	431	596	455	1	887984
1487	596	431	596	455	568	0	888580
1488	431	596	455	568	467	1	889035
1489	596	455	568	467	553	0	889603
1490	455	568	467	553	505	1	890070
1491	568	467	553	505	518	0	890623
1492	467	553	505	518	432	0	891128
1493	553	505	518	432	704	0	891646
1494	505	518	432	704	444	1	892078
1495	518	432	704	444	692	0	892782
1496	432	704	444	692	421	1	893226
1497	704	444	692	421	677	0	893918
1498	444	692	421	677	424	1	894339
1499	692	421	677	424	653	0	895016
1500	421	677	424	653	436	1	895440
1501	677	424	653	436	619	0	896093
1502	424	653	436	619	440	1	896529
1503	653	436	619	440	599	0	897148
1504	436	619	440	599	432	1	897588
1505	619	440	599	432	587	0	898187
1506	440	599	432	587	440	1	898619
1507	599	432	587	440	572	0	899206
1508	432	587	440	572	459	1	899646
1509	587	440	572	459	549	0	900218
1510	440	572	459	549	463	1	900677
1511	572	459	549	463	560	0	901226
1512	459	549	463	560	444	1	901689
1513	549	463	560	444	595	0	902249
1514	463	560	444	595	440	1	902693
1515	560	444	595	440	611	0	903288
1516	444	595	440	611	435	1	903728
1517	595	440	611	435	623	0	904339
1518	440	611	435	623	424	1	904774
1519	611	435	623	424	623	0	905397
1520	435	623	424	623	428	1	905821
1521	623	424	623	428	630	0	906444
1522	424	623	428	630	424	1	906872
1523	623	428	630	424	638	0	907502
1524	428	630	424	638	420	1	907926
1525	630	424	638	420	662	0	908564
1526	424	638	420	662	416	1	908984
1527	638	420	662	416	654	0	909646
1528	420	662	416	654	420	1	910062
1529	662	416	654	420	642	0	910716
1530	416	654	420	642	428	1	911136
1531	654	420	642	428	634	0	911778
1532	420	642	428	634	432	1	912206
1533	642	428	634	432	654	0	912840
1534	428	634	432	654	432	1	913272
1535	634	432	654	432	654	0	913926
1536	432	654	432	654	435	1	914358
1537	654	432	654	435	639	0	915012
1538	432	654	435	639	439	1	915447
1539	654	435	639	439	631	0	916086
1540	435	639	439	631	439	1	916525
1541	639	439	631	439	631	0	917156
1542	439	631	439	631	451	1	917595
1543	631	439	631	451	638	0	918226
1544	439	631	451	638	444	1	918677
