index	i-2	i-1	i+0	i+1	i+2	Filter	Time
711	813	778	774	814	521	0	682875
712	778	774	814	521	1094	0	683689
713	774	814	521	1094	700	1	684210
714	814	521	1094	700	689	0	685304
715	521	1094	700	689	1081	1	686004
716	1094	700	689	1081	849	0	686693
717	700	689	1081	849	544	0	687774
718	689	1081	849	544	1230	0	688623
719	1081	849	544	1230	918	1	689167
720	849	544	1230	918	541	0	690397
721	544	1230	918	541	1304	0	691315
722	1230	918	541	1304	1019	1	691856
723	918	541	1304	1019	549	0	693160
724	541	1304	1019	549	1365	0	694179
725	1304	1019	549	1365	600	1	694728
726	1019	549	1365	600	1451	0	696093
727	549	1365	600	1451	568	1	696693
728	1365	600	1451	568	1342	0	698144
729	600	1451	568	1342	584	1	698712
730	1451	568	1342	584	1440	0	700054
731	568	1342	584	1440	1206	1	700638
732	1342	584	1440	1206	1241	0	702078
733	584	1440	1206	1241	564	0	703284
734	1440	1206	1241	564	1257	0	704525
735	1206	1241	564	1257	603	1	705089
736	1241	564	1257	603	1425	0	706346
737	564	1257	603	1425	583	1	706949
738	1257	603	1425	583	1378	0	708374
739	603	1425	583	1378	587	1	708957
740	1425	583	1378	587	1339	0	710335
741	583	1378	587	1339	992	1	710922
742	1378	587	1339	992	622	0	712261
743	587	1339	992	622	1502	0	713253
744	1339	992	622	1502	596	1	713875
745	992	622	1502	596	1366	0	715377
746	622	1502	596	1366	665	1	715973
747	1502	596	1366	665	1486	0	717339
748	596	1366	665	1486	588	1	718004
749	1366	665	1486	588	1412	0	719490
750	665	1486	588	1412	584	1	720078
751	1486	588	1412	584	1408	0	721490
752	588	1412	584	1408	615	1	722074
753	1412	584	1408	615	1440	0	723482
754	584	1408	615	1440	595	1	724097
755	1408	615	1440	595	1358	0	725537
756	615	1440	595	1358	1179	1	726132
757	1440	595	1358	1179	1280	0	727490
758	595	1358	1179	1280	1218	0	728669
759	1358	1179	1280	1218	565	0	729949
760	1179	1280	1218	565	1315	0	731167
761	1280	1218	565	1315	622	1	731732
762	1218	565	1315	622	1471	0	733047
763	565	1315	622	1471	595	1	733669
764	1315	622	1471	595	1452	0	735140
765	622	1471	595	1452	1443	1	735735
766	1471	595	1452	1443	1471	0	737187
767	595	1452	1443	1471	1234	0	738630
768	1452	1443	1471	1234	1264	0	740101
769	1443	1471	1234	1264	1339	0	741335
770	1471	1234	1264	1339	1272	0	742599
771	1234	1264	1339	1272	1241	0	743938
772	1264	1339	1272	1241	565	0	745210
773	1339	1272	1241	565	1311	0	746451
774	1272	1241	565	1311	681	1	747016
775	1241	565	1311	681	1471	0	748327
776	565	1311	681	1471	591	1	749008
777	1311	681	1471	591	1459	0	750479
778	681	1471	591	1459	1323	1	751070
779	1471	591	1459	1323	1475	0	752529
780	591	1459	1323	1475	1420	0	753852
781	1459	1323	1475	1420	1339	0	755327
782	1323	1475	1420	1339	1276	0	756747
783	1475	1420	1339	1276	1385	0	758086
784	1420	1339	1276	1385	1276	0	759362
785	1339	1276	1385	1276	1137	0	760747
786	1276	1385	1276	1137	1147	0	762023
787	1385	1276	1137	1147	600	0	763160
788	1276	1137	1147	600	1412	0	764307
789	1137	1147	600	1412	611	1	764907
790	1147	600	1412	611	1514	0	766319
791	600	1412	611	1514	603	1	766930
792	1412	611	1514	603	1474	0	768444
793	611	1514	603	1474	604	1	769047
794	1514	603	1474	604	1498	0	770521
795	603	1474	604	1498	614	1	771125
796	1474	604	1498	614	1495	0	772623
797	604	1498	614	1495	618	1	773237
798	1498	614	1495	618	1417	0	774732
799	614	1495	618	1417	610	1	775350
800	1495	618	1417	610	1537	0	776767
801	618	1417	610	1537	1393	1	777377
802	1417	610	1537	1393	1055	0	778914
803	610	1537	1393	1055	1085	0	780307
804	1537	1393	1055	1085	1312	0	781362
805	1393	1055	1085	1312	1249	0	782447
806	1055	1085	1312	1249	1194	0	783759
807	1085	1312	1249	1194	572	0	785008
808	1312	1249	1194	572	1257	0	786202
809	1249	1194	572	1257	1097	1	786774
810	1194	572	1257	1097	588	0	788031
811	572	1257	1097	588	1292	0	789128
812	1257	1097	588	1292	1214	1	789716
813	1097	588	1292	1214	1323	0	791008
814	588	1292	1214	1323	1299	0	792222
815	1292	1214	1323	1299	580	0	793545
816	1214	1323	1299	580	1331	0	794844
817	1323	1299	580	1331	1179	1	795424
818	1299	580	1331	1179	595	0	796755
819	580	1331	1179	595	1370	0	797934
820	1331	1179	595	1370	871	1	798529
821	1179	595	1370	871	1619	0	799899
822	595	1370	871	1619	611	1	800770
823	1370	871	1619	611	1358	0	802389
824	871	1619	611	1358	1265	1	803000
825	1619	611	1358	1265	583	0	804358
826	611	1358	1265	583	1288	0	805623
827	1358	1265	583	1288	1191	1	806206
828	1265	583	1288	1191	576	0	807494
829	583	1288	1191	576	1334	0	808685
830	1288	1191	576	1334	623	1	809261
831	1191	576	1334	623	1541	0	810595
832	576	1334	623	1541	607	1	811218
833	1334	623	1541	607	1393	0	812759
834	623	1541	607	1393	607	1	813366
835	1541	607	1393	607	1498	0	814759
836	607	1393	607	1498	603	1	815366
837	1393	607	1498	603	1401	0	816864
838	607	1498	603	1401	774	1	817467
839	1498	603	1401	774	1615	0	818868
840	603	1401	774	1615	615	1	819642
841	1401	774	1615	615	1400	0	821257
842	774	1615	615	1400	650	1	821872
843	1615	615	1400	650	1432	0	823272
844	615	1400	650	1432	1171	1	823922
845	1400	650	1432	1171	568	0	825354
846	650	1432	1171	568	1242	0	826525
847	1432	1171	568	1242	957	1	827093
848	1171	568	1242	957	622	0	828335
849	568	1242	957	622	1553	0	829292
850	1242	957	622	1553	615	1	829914
851	957	622	1553	615	1416	0	831467
852	622	1553	615	1416	665	1	832082
853	1553	615	1416	665	1526	0	833498
854	615	1416	665	1526	1478	1	834163
855	1416	665	1526	1478	1191	0	835689
856	665	1526	1478	1191	1051	0	837167
857	1526	1478	1191	1051	1042	0	838358
858	1478	1191	1051	1042	985	0	839409
859	1191	1051	1042	985	560	0	840451
860	1051	1042	985	560	1199	0	841436
861	1042	985	560	1199	972	1	841996
862	985	560	1199	972	580	0	843195
863	560	1199	972	580	1272	0	844167
864	1199	972	580	1272	1047	1	844747
865	972	580	1272	1047	1483	0	846019
866	580	1272	1047	1483	1362	0	847066
867	1272	1047	1483	1362	1186	0	848549
868	1047	1483	1362	1186	568	0	849911
869	1483	1362	1186	568	1347	0	851097
870	1362	1186	568	1347	1260	1	851665
871	1186	568	1347	1260	576	0	853012
872	568	1347	1260	576	1370	0	854272
873	1347	1260	576	1370	603	1	854848
874	1260	576	1370	603	1424	0	856218
875	576	1370	603	1424	1401	1	856821
876	1370	603	1424	1401	595	0	858245
877	603	1424	1401	595	1315	0	859646
878	1424	1401	595	1315	1246	1	860241
879	1401	595	1315	1246	1249	0	861556
880	595	1315	1246	1249	1291	0	862802
881	1315	1246	1249	1291	588	0	864051
882	1246	1249	1291	588	1366	0	865342
883	1249	1291	588	1366	607	1	865930
884	1291	588	1366	607	1447	0	867296
885	588	1366	607	1447	615	1	867903
886	1366	607	1447	615	1533	0	869350
887	607	1447	615	1533	619	1	869965
888	1447	615	1533	619	1560	0	871498
889	615	1533	619	1560	630	1	872117
890	1533	619	1560	630	1467	0	873677
891	619	1560	630	1467	619	1	874307
892	1560	630	1467	619	1533	0	875774
893	630	1467	619	1533	623	1	876393
894	1467	619	1533	623	1467	0	877926
895	619	1533	623	1467	622	1	878549
896	1533	623	1467	622	1518	0	880016
897	623	1467	622	1518	677	1	880638
898	1467	622	1518	677	1556	0	882156
899	622	1518	677	1556	627	1	882833
900	1518	677	1556	627	1521	0	884389
901	677	1556	627	1521	603	1	885016
902	1556	627	1521	603	1311	0	886537
903	627	1521	603	1311	1319	1	887140
904	1521	603	1311	1319	1417	0	888451
905	603	1311	1319	1417	1214	0	889770
906	1311	1319	1417	1214	572	0	891187
907	1319	1417	1214	572	1350	0	892401
908	1417	1214	572	1350	611	1	892973
909	1214	572	1350	611	1548	0	894323
910	572	1350	611	1548	674	1	894934
911	1350	611	1548	674	1626	0	896482
912	611	1548	674	1626	619	1	897156
913	1548	674	1626	619	1471	0	898782
914	674	1626	619	1471	622	1	899401
915	1626	619	1471	622	1572	0	900872
916	619	1471	622	1572	627	1	901494
917	1471	622	1572	627	533	0	903066
918	622	1572	627	533	1116	1	903693
919	1572	627	533	1116	1677	1	904226
920	627	533	1116	1677	1355	0	905342
921	533	1116	1677	1355	1315	0	907019
922	1116	1677	1355	1315	1451	0	908374
923	1677	1355	1315	1451	1272	0	909689
924	1355	1315	1451	1272	1238	0	911140
925	1315	1451	1272	1238	1163	0	912412
926	1451	1272	1238	1163	584	0	913650
927	1272	1238	1163	584	1331	0	914813
928	1238	1163	584	1331	1112	1	915397
929	1163	584	1331	1112	572	0	916728
930	584	1331	1112	572	1335	0	917840
931	1331	1112	572	1335	1148	1	918412
932	1112	572	1335	1148	599	0	919747
933	572	1335	1148	599	1452	0	920895
934	1335	1148	599	1452	673	1	921494
935	1148	599	1452	673	1611	0	922946
936	599	1452	673	1611	634	1	923619
937	1452	673	1611	634	1459	0	925230
938	673	1611	634	1459	700	1	925864
939	1611	634	1459	700	1619	0	927323
940	634	1459	700	1619	619	1	928023
941	1459	700	1619	619	1443	0	929642
942	700	1619	619	1443	646	1	930261
943	1619	619	1443	646	1561	0	931704
944	619	1443	646	1561	657	1	932350
945	1443	646	1561	657	1588	0	933911
946	646	1561	657	1588	642	1	934568
947	1561	657	1588	642	1556	0	936156
948	657	1588	642	1556	630	1	936798
949	1588	642	1556	630	1514	0	938354
950	642	1556	630	1514	1514	1	938984
951	1556	630	1514	1514	1241	0	940498
952	630	1514	1514	1241	1288	0	942012
953	1514	1514	1241	1288	576	0	943253
954	1514	1241	1288	576	1292	0	944541
955	1241	1288	576	1292	1140	1	945117
956	1288	576	1292	1140	572	0	946409
957	576	1292	1140	572	1268	0	947549
958	1292	1140	572	1268	1070	1	948121
959	1140	572	1268	1070	560	0	949389
960	572	1268	1070	560	1347	0	950459
961	1268	1070	560	1347	1455	1	951019
962	1070	560	1347	1455	595	0	952366
963	560	1347	1455	595	1335	0	953821
964	1347	1455	595	1335	615	1	954416
965	1455	595	1335	615	1424	0	955751
966	595	1335	615	1424	1261	1	956366
967	1335	615	1424	1261	1186	0	957790
968	615	1424	1261	1186	1078	0	959051
969	1424	1261	1186	1078	1568	0	960237
970	1261	1186	1078	1568	1226	0	961315
971	1186	1078	1568	1226	584	0	962883
972	1078	1568	1226	584	1350	0	964109
973	1568	1226	584	1350	607	1	964693
974	1226	584	1350	607	1338	0	966043
975	584	1350	607	1338	1179	1	966650
976	1350	607	1338	1179	580	0	967988
977	607	1338	1179	580	1327	0	969167
978	1338	1179	580	1327	603	1	969747
979	1179	580	1327	603	1428	0	971074
980	580	1327	603	1428	1377	1	971677
981	1327	603	1428	1377	1281	0	973105
982	603	1428	1377	1281	1389	0	974482
983	1428	1377	1281	1389	1257	0	975763
984	1377	1281	1389	1257	575	0	977152
985	1281	1389	1257	575	1269	0	978409
986	1389	1257	575	1269	980	1	978984
987	1257	575	1269	980	580	0	980253
988	575	1269	980	580	1335	0	981233
989	1269	980	580	1335	930	1	981813
990	980	580	1335	930	685	0	983148
991	580	1335	930	685	1529	1	984078
992	1335	930	685	1529	1350	1	984763
993	930	685	1529	1350	1412	0	986292
994	685	1529	1350	1412	1269	0	987642
995	1529	1350	1412	1269	1179	0	989054
996	1350	1412	1269	1179	1245	0	990323
997	1412	1269	1179	1245	580	0	991502
998	1269	1179	1245	580	1311	0	992747
999	1179	1245	580	1311	1331	1	993327
1000	1245	580	1311	1331	1257	0	994638
1001	580	1311	1331	1257	1218	0	995969
1002	1311	1331	1257	1218	575	0	997226
1003	1331	1257	1218	575	1343	0	998444
1004	1257	1218	575	1343	669	1	999019
1005	1218	575	1343	669	1576	0	1000362
1006	575	1343	669	1576	611	1	1001031
1007	1343	669	1576	611	1377	0	1002607
1008	669	1576	611	1377	782	1	1003218
1009	1576	611	1377	782	1642	0	1004595
1010	611	1377	782	1642	607	1	1005377
1011	1377	782	1642	607	1386	0	1007019
1012	782	1642	607	1386	646	1	1007626
1013	1642	607	1386	646	1521	0	1009012
1014	607	1386	646	1521	615	1	1009658
1015	1386	646	1521	615	1408	0	1011179
1016	646	1521	615	1408	635	1	1011794
1017	1521	615	1408	635	1540	0	1013202
1018	615	1408	635	1540	619	1	1013837
1019	1408	635	1540	619	1385	0	1015377
1020	635	1540	619	1385	701	1	1015996
1021	1540	619	1385	701	1622	0	1017381
1022	619	1385	701	1622	611	1	1018082
1023	1385	701	1622	611	1346	0	1019704
1024	701	1622	611	1346	1397	1	1020315
1025	1622	611	1346	1397	1242	0	1021661
1026	611	1346	1397	1242	1323	0	1023058
1027	1346	1397	1242	1323	579	0	1024300
1028	1397	1242	1323	579	1304	0	1025623
1029	1242	1323	579	1304	945	1	1026202
1030	1323	579	1304	945	1588	0	1027506
1031	579	1304	945	1588	1171	0	1028451
1032	1304	945	1588	1171	1339	0	1030039
1033	945	1588	1171	1339	1525	0	1031210
1034	1588	1171	1339	1525	1257	0	1032549
1035	1171	1339	1525	1257	1268	0	1034074
1036	1339	1525	1257	1268	1214	0	1035331
1037	1525	1257	1268	1214	623	0	1036599
1038	1257	1268	1214	623	1510	0	1037813
1039	1268	1214	623	1510	1287	1	1038436
1040	1214	623	1510	1287	580	0	1039946
1041	623	1510	1287	580	1323	0	1041233
1042	1510	1287	580	1323	1164	1	1041813
1043	1287	580	1323	1164	583	0	1043136
1044	580	1323	1164	583	1370	0	1044300
1045	1323	1164	583	1370	622	1	1044883
1046	1164	583	1370	622	1514	0	1046253
1047	583	1370	622	1514	623	1	1046875
1048	1370	622	1514	623	1494	0	1048389
1049	622	1514	623	1494	1342	1	1049012
1050	1514	623	1494	1342	1300	0	1050506
1051	623	1494	1342	1300	587	0	1051848
1052	1494	1342	1300	587	1308	0	1053148
1053	1342	1300	587	1308	1276	1	1053735
1054	1300	587	1308	1276	611	0	1055043
1055	587	1308	1276	611	1428	0	1056319
1056	1308	1276	611	1428	1455	1	1056930
1057	1276	611	1428	1455	1226	0	1058358
1058	611	1428	1455	1226	1440	0	1059813
1059	1428	1455	1226	1440	1307	0	1061039
1060	1455	1226	1440	1307	1374	0	1062479
1061	1226	1440	1307	1374	1260	0	1063786
1062	1440	1307	1374	1260	1238	0	1065160
1063	1307	1374	1260	1238	583	0	1066420
1064	1374	1260	1238	583	1296	0	1067658
1065	1260	1238	583	1296	1206	1	1068241
1066	1238	583	1296	1206	599	0	1069537
1067	583	1296	1206	599	1362	0	1070743
1068	1296	1206	599	1362	794	1	1071342
1069	1206	599	1362	794	1685	0	1072704
1070	599	1362	794	1685	634	1	1073498
1071	1362	794	1685	634	1413	0	1075183
1072	794	1685	634	1413	622	1	1075817
1073	1685	634	1413	622	1502	0	1077230
1074	634	1413	622	1502	615	1	1077852
1075	1413	622	1502	615	1486	0	1079354
1076	622	1502	615	1486	1350	1	1079969
1077	1502	615	1486	1350	588	0	1081455
1078	615	1486	1350	588	1323	0	1082805
1079	1486	1350	588	1323	1191	1	1083393
1080	1350	588	1323	1191	607	0	1084716
1081	588	1323	1191	607	1435	0	1085907
1082	1323	1191	607	1435	611	1	1086514
1083	1191	607	1435	611	1413	0	1087949
1084	607	1435	611	1413	665	1	1088560
1085	1435	611	1413	665	1568	0	1089973
1086	611	1413	665	1568	619	1	1090638
1087	1413	665	1568	619	1362	0	1092206
1088	665	1568	619	1362	634	1	1092825
1089	1568	619	1362	634	1486	0	1094187
1090	619	1362	634	1486	611	1	1094821
1091	1362	634	1486	611	1405	0	1096307
1092	634	1486	611	1405	603	1	1096918
1093	1486	611	1405	603	1413	0	1098323
1094	611	1405	603	1413	1233	1	1098926
1095	1405	603	1413	1233	1471	0	1100339
1096	603	1413	1233	1471	1264	0	1101572
1097	1413	1233	1471	1264	1526	0	1103043
1098	1233	1471	1264	1526	1245	0	1104307
1099	1471	1264	1526	1245	1253	0	1105833
1100	1264	1526	1245	1253	1225	0	1107078
1101	1526	1245	1253	1225	1191	0	1108331
1102	1245	1253	1225	1191	1218	0	1109556
1103	1253	1225	1191	1218	584	0	1110747
1104	1225	1191	1218	584	1276	0	1111965
1105	1191	1218	584	1276	1113	1	1112549
1106	1218	584	1276	1113	599	0	1113825
1107	584	1276	1113	599	1358	0	1114938
1108	1276	1113	599	1358	1276	1	1115537
1109	1113	599	1358	1276	599	0	1116895
1110	599	1358	1276	599	1378	0	1118171
1111	1358	1276	599	1378	615	1	1118770
1112	1276	599	1378	615	1529	0	1120148
1113	599	1378	615	1529	615	1	1120763
1114	1378	615	1529	615	1412	0	1122292
1115	615	1529	615	1412	611	1	1122907
1116	1529	615	1412	611	1451	0	1124319
1117	615	1412	611	1451	615	1	1124930
1118	1412	611	1451	615	1510	0	1126381
1119	611	1451	615	1510	615	1	1126996
1120	1451	615	1510	615	1412	0	1128506
1121	615	1510	615	1412	603	1	1129121
1122	1510	615	1412	603	1401	0	1130533
1123	615	1412	603	1401	1148	1	1131136
1124	1412	603	1401	1148	591	0	1132537
1125	603	1401	1148	591	1343	0	1133685
1126	1401	1148	591	1343	1183	1	1134276
1127	1148	591	1343	1183	614	0	1135619
1128	591	1343	1183	614	1463	0	1136802
1129	1343	1183	614	1463	631	1	1137416
1130	1183	614	1463	631	1443	0	1138879
1131	614	1463	631	1443	619	1	1139510
1132	1463	631	1443	619	1432	0	1140953
1133	631	1443	619	1432	622	1	1141572
1134	1443	619	1432	622	1483	0	1143004
1135	619	1432	622	1483	611	1	1143626
1136	1432	622	1483	611	1369	0	1145109
1137	622	1483	611	1369	794	1	1145720
1138	1483	611	1369	794	1631	0	1147089
1139	611	1369	794	1631	618	1	1147883
1140	1369	794	1631	618	1315	0	1149514
1141	794	1631	618	1315	1339	1	1150132
1142	1631	618	1315	1339	1230	0	1151447
1143	618	1315	1339	1230	1214	0	1152786
1144	1315	1339	1230	1214	583	0	1154016
1145	1339	1230	1214	583	1331	0	1155230
1146	1230	1214	583	1331	1136	1	1155813
1147	1214	583	1331	1136	673	0	1157144
1148	583	1331	1136	673	1568	0	1158280
1149	1331	1136	673	1568	607	1	1158953
1150	1136	673	1568	607	1312	0	1160521
1151	673	1568	607	1312	1151	1	1161128
1152	1568	607	1312	1151	1144	0	1162440
1153	607	1312	1151	1144	1218	0	1163591
1154	1312	1151	1144	1218	1615	0	1164735
1155	1151	1144	1218	1615	1234	0	1165953
1156	1144	1218	1615	1234	1319	0	1167568
1157	1218	1615	1234	1319	587	0	1168802
1158	1615	1234	1319	587	1304	0	1170121
1159	1234	1319	587	1304	638	1	1170708
1160	1319	587	1304	638	1517	0	1172012
1161	587	1304	638	1517	619	1	1172650
1162	1304	638	1517	619	1354	0	1174167
1163	638	1517	619	1354	685	1	1174786
1164	1517	619	1354	685	1638	0	1176140
1165	619	1354	685	1638	619	1	1176825
1166	1354	685	1638	619	1369	0	1178463
1167	685	1638	619	1369	689	1	1179082
1168	1638	619	1369	689	1607	0	1180451
1169	619	1369	689	1607	627	1	1181140
1170	1369	689	1607	627	1369	0	1182747
1171	689	1607	627	1369	619	1	1183374
1172	1607	627	1369	619	1490	0	1184743
1173	627	1369	619	1490	611	1	1185362
1174	1369	619	1490	611	1455	0	1186852
1175	619	1490	611	1455	615	1	1187463
1176	1490	611	1455	615	1455	0	1188918
1177	611	1455	615	1455	650	1	1189533
1178	1455	615	1455	650	1553	0	1190988
1179	615	1455	650	1553	622	1	1191638
1180	1455	650	1553	622	1393	0	1193191
1181	650	1553	622	1393	603	1	1193813
1182	1553	622	1393	603	942	0	1195206
1183	622	1393	603	942	1607	1	1195809
1184	1393	603	942	1607	1393	0	1196751
1185	603	942	1607	1393	1300	0	1198358
1186	942	1607	1393	1300	587	0	1199751
1187	1607	1393	1300	587	1315	0	1201051
1188	1393	1300	587	1315	1160	1	1201638
1189	1300	587	1315	1160	595	0	1202953
1190	587	1315	1160	595	1296	0	1204113
1191	1315	1160	595	1296	1105	1	1204708
1192	1160	595	1296	1105	619	0	1206004
1193	595	1296	1105	619	1365	0	1207109
1194	1296	1105	619	1365	681	1	1207728
1195	1105	619	1365	681	1576	0	1209093
1196	619	1365	681	1576	619	1	1209774
1197	1365	681	1576	619	1366	0	1211350
1198	681	1576	619	1366	1404	1	1211969
1199	1576	619	1366	1404	1292	0	1213335
1200	619	1366	1404	1292	1304	0	1214739
1201	1366	1404	1292	1304	587	0	1216031
1202	1404	1292	1304	587	1300	0	1217335
1203	1292	1304	587	1300	1175	1	1217922
1204	1304	587	1300	1175	595	0	1219222
1205	587	1300	1175	595	1308	0	1220397
1206	1300	1175	595	1308	1249	1	1220992
1207	1175	595	1308	1249	587	0	1222300
1208	595	1308	1249	587	1304	0	1223549
1209	1308	1249	587	1304	1218	1	1224136
1210	1249	587	1304	1218	583	0	1225440
1211	587	1304	1218	583	1308	0	1226658
1212	1304	1218	583	1308	1120	1	1227241
1213	1218	583	1308	1120	646	0	1228549
1214	583	1308	1120	646	1572	0	1229669
1215	1308	1120	646	1572	615	1	1230315
1216	1120	646	1572	615	1373	0	1231887
1217	646	1572	615	1373	681	1	1232502
1218	1572	615	1373	681	1541	0	1233875
1219	615	1373	681	1541	619	1	1234556
1220	1373	681	1541	619	1362	0	1236097
1221	681	1541	619	1362	1105	1	1236716
1222	1541	619	1362	1105	587	0	1238078
1223	619	1362	1105	587	1343	0	1239183
1224	1362	1105	587	1343	1066	1	1239770
1225	1105	587	1343	1066	1206	0	1241113
1226	587	1343	1066	1206	1296	0	1242179
1227	1343	1066	1206	1296	1265	0	1243385
1228	1066	1206	1296	1265	583	0	1244681
1229	1206	1296	1265	583	1300	0	1245946
1230	1296	1265	583	1300	1128	1	1246529
1231	1265	583	1300	1128	588	0	1247829
1232	583	1300	1128	588	1315	0	1248957
1233	1300	1128	588	1315	988	1	1249545
1234	1128	588	1315	988	926	0	1250860
1235	588	1315	988	926	635	0	1251848
1236	1315	988	926	635	1529	0	1252774
1237	988	926	635	1529	1179	1	1253409
1238	926	635	1529	1179	1439	0	1254938
1239	635	1529	1179	1439	1242	0	1256117
1240	1529	1179	1439	1242	1241	0	1257556
1241	1179	1439	1242	1241	1175	0	1258798
1242	1439	1242	1241	1175	595	0	1260039
1243	1242	1241	1175	595	1347	0	1261214
1244	1241	1175	595	1347	1109	1	1261809
1245	1175	595	1347	1109	599	0	1263156
1246	595	1347	1109	599	1393	0	1264265
1247	1347	1109	599	1393	642	1	1264864
1248	1109	599	1393	642	1510	0	1266257
1249	599	1393	642	1510	626	1	1266899
1250	1393	642	1510	626	1459	0	1268409
1251	642	1510	626	1459	631	1	1269035
1252	1510	626	1459	631	1451	0	1270494
1253	626	1459	631	1451	626	1	1271125
1254	1459	631	1451	626	1498	0	1272576
1255	631	1451	626	1498	627	1	1273202
1256	1451	626	1498	627	1467	0	1274700
1257	626	1498	627	1467	634	1	1275327
1258	1498	627	1467	634	1436	0	1276794
1259	627	1467	634	1436	646	1	1277428
1260	1467	634	1436	646	1544	0	1278864
1261	634	1436	646	1544	627	1	1279510
1262	1436	646	1544	627	1440	0	1281054
1263	646	1544	627	1440	634	1	1281681
1264	1544	627	1440	634	1568	0	1283121
1265	627	1440	634	1568	623	1	1283755
1266	1440	634	1568	623	1455	0	1285323
1267	634	1568	623	1455	618	1	1285946
1268	1568	623	1455	618	1277	0	1287401
1269	623	1455	618	1277	976	1	1288019
1270	1455	618	1277	976	576	0	1289296
1271	618	1277	976	576	860	0	1290272
1272	1277	976	576	860	934	1	1290848
1273	976	576	860	934	1152	0	1291708
1274	576	860	934	1152	891	0	1292642
1275	860	934	1152	891	860	0	1293794
1276	934	1152	891	860	832	0	1294685
1277	1152	891	860	832	814	0	1295545
1278	891	860	832	814	790	0	1296377
1279	860	832	814	790	774	0	1297191
1280	832	814	790	774	759	0	1297981
1281	814	790	774	759	747	0	1298755
1282	790	774	759	747	723	0	1299514
1283	774	759	747	723	716	0	1300261
1284	759	747	723	716	557	0	1300984
1285	747	723	716	557	790	0	1301700
1286	723	716	557	790	669	1	1302257
1287	716	557	790	669	669	0	1303047
1288	557	790	669	669	666	1	1303716
1289	790	669	669	666	544	1	1304385
1290	669	669	666	544	841	1	1305051
1291	669	666	544	841	720	1	1305595
1292	666	544	841	720	961	0	1306436
1293	544	841	720	961	1000	1	1307156
1294	841	720	961	1000	1175	0	1308117
1295	720	961	1000	1175	1179	0	1309117
1296	961	1000	1175	1179	1171	0	1310292
1297	1000	1175	1179	1171	1179	0	1311471
1298	1175	1179	1171	1179	529	0	1312642
1299	1179	1171	1179	529	1132	0	1313821
1300	1171	1179	529	1132	1055	1	1314350
1301	1179	529	1132	1055	517	0	1315482
1302	529	1132	1055	517	1109	0	1316537
1303	1132	1055	517	1109	958	1	1317054
1304	1055	517	1109	958	513	0	1318163
1305	517	1109	958	513	1191	0	1319121
1306	1109	958	513	1191	879	1	1319634
1307	958	513	1191	879	611	0	1320825
1308	513	1191	879	611	1195	0	1321704
1309	1191	879	611	1195	918	1	1322315
1310	879	611	1195	918	603	0	1323510
1311	611	1195	918	603	1179	0	1324428
1312	1195	918	603	1179	907	1	1325031
1313	918	603	1179	907	517	0	1326210
1314	603	1179	907	517	1113	0	1327117
1315	1179	907	517	1113	891	1	1327634
1316	907	517	1113	891	588	0	1328747
1317	517	1113	891	588	1159	0	1329638
1318	1113	891	588	1159	880	1	1330226
1319	891	588	1159	880	867	0	1331385
1320	588	1159	880	867	502	0	1332265
1321	1159	880	867	502	1125	0	1333132
1322	880	867	502	1125	887	1	1333634
1323	867	502	1125	887	903	0	1334759
1324	502	1125	887	903	883	0	1335646
1325	1125	887	903	883	926	0	1336549
1326	887	903	883	926	957	0	1337432
1327	903	883	926	957	989	0	1338358
1328	883	926	957	989	513	0	1339315
1329	926	957	989	513	1167	0	1340304
1330	957	989	513	1167	911	1	1340817
1331	989	513	1167	911	580	0	1341984
1332	513	1167	911	580	1078	0	1342895
1333	1167	911	580	1078	856	1	1343475
1334	911	580	1078	856	634	0	1344553
1335	580	1078	856	634	1085	0	1345409
1336	1078	856	634	1085	872	0	1346043
1337	856	634	1085	872	891	0	1347128
1338	634	1085	872	891	514	0	1348000
1339	1085	872	891	514	1151	0	1348891
1340	872	891	514	1151	903	1	1349405
1341	891	514	1151	903	646	0	1350556
1342	514	1151	903	646	1128	0	1351459
1343	1151	903	646	1128	892	0	1352105
1344	903	646	1128	892	684	0	1353233
1345	646	1128	892	684	1074	0	1354125
1346	1128	892	684	1074	872	1	1354809
1347	892	684	1074	872	595	0	1355883
1348	684	1074	872	595	1117	0	1356755
1349	1074	872	595	1117	868	1	1357350
1350	872	595	1117	868	572	0	1358467
1351	595	1117	868	572	1085	0	1359335
1352	1117	868	572	1085	868	1	1359907
1353	868	572	1085	868	891	0	1360992
1354	572	1085	868	891	514	0	1361860
1355	1085	868	891	514	1074	0	1362751
1356	868	891	514	1074	875	1	1363265
1357	891	514	1074	875	556	0	1364339
1358	514	1074	875	556	1055	0	1365214
1359	1074	875	556	1055	825	1	1365770
1360	875	556	1055	825	852	0	1366825
1361	556	1055	825	852	541	0	1367650
1362	1055	825	852	541	1124	0	1368502
1363	825	852	541	1124	891	1	1369043
1364	852	541	1124	891	821	0	1370167
1365	541	1124	891	821	1284	0	1371058
1366	1124	891	821	1284	1016	0	1371879
1367	891	821	1284	1016	521	0	1373163
1368	821	1284	1016	521	1168	0	1374179
1369	1284	1016	521	1168	906	1	1374700
1370	1016	521	1168	906	596	0	1375868
1371	521	1168	906	596	1109	0	1376774
1372	1168	906	596	1109	879	1	1377370
1373	906	596	1109	879	564	0	1378479
1374	596	1109	879	564	1086	0	1379358
1375	1109	879	564	1086	867	1	1379922
