index	i-2	i-1	i+0	i+1	i+2	Filter	Time
812	421	941	677	420	938	0	554529
813	941	677	420	938	681	1	554949
814	677	420	938	681	420	0	555887
815	420	938	681	420	969	0	556568
816	938	681	420	969	689	1	556988
817	681	420	969	689	416	0	557957
818	420	969	689	416	1004	0	558646
819	969	689	416	1004	693	1	559062
820	689	416	1004	693	416	0	560066
821	416	1004	693	416	977	0	560759
822	1004	693	416	977	688	1	561175
823	693	416	977	688	417	0	562152
824	416	977	688	417	988	0	562840
825	977	688	417	988	708	1	563257
826	688	417	988	708	409	0	564245
827	417	988	708	409	1023	0	564953
828	988	708	409	1023	701	1	565362
829	708	409	1023	701	412	0	566385
830	409	1023	701	412	992	0	567086
831	1023	701	412	992	689	1	567498
832	701	412	992	689	420	0	568490
833	412	992	689	420	954	0	569179
834	992	689	420	954	688	1	569599
835	689	420	954	688	417	0	570553
836	420	954	688	417	918	0	571241
837	954	688	417	918	665	1	571658
838	688	417	918	665	440	0	572576
839	417	918	665	440	883	0	573241
840	918	665	440	883	662	1	573681
841	665	440	883	662	435	0	574564
842	440	883	662	435	892	0	575226
843	883	662	435	892	649	1	575661
844	662	435	892	649	666	0	576553
845	435	892	649	666	400	0	577202
846	892	649	666	400	973	0	577868
847	649	666	400	973	685	1	578268
848	666	400	973	685	436	0	579241
849	400	973	685	436	984	0	579926
850	973	685	436	984	705	1	580362
851	685	436	984	705	412	0	581346
852	436	984	705	412	1012	0	582051
853	984	705	412	1012	696	1	582463
854	705	412	1012	696	413	0	583475
855	412	1012	696	413	965	0	584171
856	1012	696	413	965	684	1	584584
857	696	413	965	684	417	0	585549
858	413	965	684	417	945	0	586233
859	965	684	417	945	681	1	586650
860	684	417	945	681	420	0	587595
861	417	945	681	420	927	0	588276
862	945	681	420	927	661	1	588696
863	681	420	927	661	420	0	589623
864	420	927	661	420	895	0	590284
865	927	661	420	895	646	1	590704
866	661	420	895	646	654	0	591599
867	420	895	646	654	405	0	592245
868	895	646	654	405	937	0	592899
869	646	654	405	937	666	1	593304
870	654	405	937	666	673	0	594241
871	405	937	666	673	408	0	594907
872	937	666	673	408	1066	0	595580
873	666	673	408	1066	709	1	595988
874	673	408	1066	709	424	0	597054
875	408	1066	709	424	1011	0	597763
876	1066	709	424	1011	705	1	598187
877	709	424	1011	705	416	0	599198
878	424	1011	705	416	973	0	599903
879	1011	705	416	973	689	1	600319
880	705	416	973	689	416	0	601292
881	416	973	689	416	953	0	601981
882	973	689	416	953	662	1	602397
883	689	416	953	662	428	0	603350
884	416	953	662	428	922	0	604012
885	953	662	428	922	677	1	604440
886	662	428	922	677	416	0	605362
887	428	922	677	416	942	0	606039
888	922	677	416	942	669	1	606455
889	677	416	942	669	416	0	607397
890	416	942	669	416	915	0	608066
891	942	669	416	915	665	1	608482
892	669	416	915	665	420	0	609397
893	416	915	665	420	946	0	610062
894	915	665	420	946	681	1	610482
895	665	420	946	681	424	0	611428
896	420	946	681	424	973	0	612109
897	946	681	424	973	696	1	612533
898	681	424	973	696	417	0	613506
899	424	973	696	417	984	0	614202
900	973	696	417	984	701	1	614619
901	696	417	984	701	412	0	615603
902	417	984	701	412	1004	0	616304
903	984	701	412	1004	692	1	616716
904	701	412	1004	692	417	0	617720
905	412	1004	692	417	961	0	618412
906	1004	692	417	961	681	1	618829
907	692	417	961	681	416	0	619790
908	417	961	681	416	930	0	620471
909	961	681	416	930	665	1	620887
910	681	416	930	665	421	0	621817
911	416	930	665	421	930	0	622482
912	930	665	421	930	673	1	622903
913	665	421	930	673	424	0	623833
914	421	930	673	424	965	0	624506
915	930	673	424	965	685	1	624930
916	673	424	965	685	420	0	625895
917	424	965	685	420	977	0	626580
918	965	685	420	977	684	1	627000
919	685	420	977	684	417	0	627977
920	420	977	684	417	973	0	628661
921	977	684	417	973	684	1	629078
922	684	417	973	684	417	0	630051
923	417	973	684	417	980	0	630735
924	973	684	417	980	701	1	631152
925	684	417	980	701	412	0	632132
926	417	980	701	412	1000	0	632833
927	980	701	412	1000	689	1	633245
928	701	412	1000	689	416	0	634245
929	412	1000	689	416	989	0	634934
930	1000	689	416	989	692	1	635350
931	689	416	989	692	409	0	636339
932	416	989	692	409	965	0	637031
933	989	692	409	965	684	1	637440
934	692	409	965	684	413	0	638405
935	409	965	684	413	969	0	639089
936	965	684	413	969	673	1	639502
937	684	413	969	673	420	0	640471
938	413	969	673	420	969	0	641144
939	969	673	420	969	673	1	641564
940	673	420	969	673	420	0	642533
941	420	969	673	420	946	0	643206
942	969	673	420	946	677	1	643626
943	673	420	946	677	412	0	644572
944	420	946	677	412	934	0	645249
945	946	677	412	934	670	1	645661
946	677	412	934	670	420	0	646595
947	412	934	670	420	945	0	647265
948	934	670	420	945	662	1	647685
949	670	420	945	662	428	0	648630
950	420	945	662	428	969	0	649292
951	945	662	428	969	692	1	649720
952	662	428	969	692	405	0	650689
953	428	969	692	405	992	0	651381
954	969	692	405	992	701	1	651786
955	692	405	992	701	404	0	652778
956	405	992	701	404	1000	0	653479
957	992	701	404	1000	689	1	653883
958	701	404	1000	689	412	0	654883
959	404	1000	689	412	969	0	655572
960	1000	689	412	969	673	1	655984
961	689	412	969	673	413	0	656953
962	412	969	673	413	945	0	657626
963	969	673	413	945	677	1	658039
964	673	413	945	677	417	0	658984
965	413	945	677	417	973	0	659661
966	945	677	417	973	704	1	660078
967	677	417	973	704	405	0	661051
968	417	973	704	405	984	0	661755
969	973	704	405	984	669	1	662160
970	704	405	984	669	417	0	663144
971	405	984	669	417	875	0	663813
972	984	669	417	875	650	1	664230
973	669	417	875	650	432	0	665105
974	417	875	650	432	864	0	665755
975	875	650	432	864	657	1	666187
976	650	432	864	657	428	0	667051
977	432	864	657	428	953	0	667708
978	864	657	428	953	674	1	668136
979	657	428	953	674	420	0	669089
980	428	953	674	420	945	0	669763
981	953	674	420	945	677	1	670183
982	674	420	945	677	417	0	671128
983	420	945	677	417	941	0	671805
984	945	677	417	941	689	1	672222
985	677	417	941	689	416	0	673163
986	417	941	689	416	985	0	673852
987	941	689	416	985	689	1	674268
988	689	416	985	689	420	0	675253
989	416	985	689	420	1004	0	675942
990	985	689	420	1004	708	1	676362
991	689	420	1004	708	412	0	677366
992	420	1004	708	412	1024	0	678074
993	1004	708	412	1024	704	1	678486
994	708	412	1024	704	412	0	679510
995	412	1024	704	412	1004	0	680214
996	1024	704	412	1004	689	1	680626
997	704	412	1004	689	416	0	681630
998	412	1004	689	416	1000	0	682319
999	1004	689	416	1000	709	1	682735
1000	689	416	1000	709	412	0	683735
1001	416	1000	709	412	1008	0	684444
1002	1000	709	412	1008	700	1	684856
1003	709	412	1008	700	417	0	685864
1004	412	1008	700	417	1011	0	686564
1005	1008	700	417	1011	689	1	686981
1006	700	417	1011	689	416	0	687992
1007	417	1011	689	416	989	0	688681
1008	1011	689	416	989	684	1	689097
1009	689	416	989	684	417	0	690086
1010	416	989	684	417	965	0	690770
1011	989	684	417	965	673	1	691187
1012	684	417	965	673	416	0	692152
1013	417	965	673	416	989	0	692825
1014	965	673	416	989	692	1	693241
1015	673	416	989	692	417	0	694230
1016	416	989	692	417	1038	0	694922
1017	989	692	417	1038	709	1	695339
1018	692	417	1038	709	412	0	696377
1019	417	1038	709	412	1004	0	697086
1020	1038	709	412	1004	696	1	697498
1021	709	412	1004	696	413	0	698502
1022	412	1004	696	413	945	0	699198
1023	1004	696	413	945	670	1	699611
1024	696	413	945	670	420	0	700556
1025	413	945	670	420	903	0	701226
1026	945	670	420	903	653	1	701646
1027	670	420	903	653	440	0	702549
1028	420	903	653	440	903	0	703202
1029	903	653	440	903	673	1	703642
1030	653	440	903	673	416	0	704545
1031	440	903	673	416	942	0	705218
1032	903	673	416	942	677	1	705634
1033	673	416	942	677	412	0	706576
1034	416	942	677	412	942	0	707253
1035	942	677	412	942	673	1	707665
1036	677	412	942	673	416	0	708607
1037	412	942	673	416	927	0	709280
1038	942	673	416	927	673	1	709696
1039	673	416	927	673	420	0	710623
1040	416	927	673	420	945	0	711296
1041	927	673	420	945	681	1	711716
1042	673	420	945	681	417	0	712661
1043	420	945	681	417	980	0	713342
1044	945	681	417	980	681	1	713759
1045	681	417	980	681	417	0	714739
1046	417	980	681	417	968	0	715420
1047	980	681	417	968	693	1	715837
1048	681	417	968	693	413	0	716805
1049	417	968	693	413	961	0	717498
1050	968	693	413	961	677	1	717911
1051	693	413	961	677	416	0	718872
1052	413	961	677	416	949	0	719549
1053	961	677	416	949	681	1	719965
1054	677	416	949	681	417	0	720914
1055	416	949	681	417	969	0	721595
1056	949	681	417	969	684	1	722012
1057	681	417	969	684	413	0	722981
1058	417	969	684	413	988	0	723665
1059	969	684	413	988	697	1	724078
1060	684	413	988	697	412	0	725066
1061	413	988	697	412	996	0	725763
1062	988	697	412	996	697	1	726175
1063	697	412	996	697	416	0	727171
1064	412	996	697	416	981	0	727868
1065	996	697	416	981	688	1	728284
1066	697	416	981	688	417	0	729265
1067	416	981	688	417	953	0	729953
1068	981	688	417	953	685	1	730370
1069	688	417	953	685	420	0	731323
1070	417	953	685	420	984	0	732008
1071	953	685	420	984	685	1	732428
1072	685	420	984	685	417	0	733412
1073	420	984	685	417	968	0	734097
1074	984	685	417	968	685	1	734514
1075	685	417	968	685	417	0	735482
1076	417	968	685	417	957	0	736167
1077	968	685	417	957	689	1	736584
1078	685	417	957	689	416	0	737541
1079	417	957	689	416	961	0	738230
1080	957	689	416	961	685	1	738646
1081	689	416	961	685	416	0	739607
1082	416	961	685	416	922	0	740292
1083	961	685	416	922	658	1	740708
1084	685	416	922	658	436	0	741630
1085	416	922	658	436	899	0	742288
1086	922	658	436	899	653	1	742724
1087	658	436	899	653	432	0	743623
1088	436	899	653	432	876	0	744276
1089	899	653	432	876	642	1	744708
1090	653	432	876	642	451	0	745584
1091	432	876	642	451	841	0	746226
1092	876	642	451	841	657	1	746677
1093	642	451	841	657	448	0	747518
1094	451	841	657	448	922	0	748175
1095	841	657	448	922	681	1	748623
1096	657	448	922	681	424	0	749545
1097	448	922	681	424	945	0	750226
1098	922	681	424	945	677	1	750650
1099	681	424	945	677	421	0	751595
1100	424	945	677	421	992	0	752272
1101	945	677	421	992	696	1	752693
1102	677	421	992	696	417	0	753685
1103	421	992	696	417	1000	0	754381
1104	992	696	417	1000	696	1	754798
1105	696	417	1000	696	417	0	755798
1106	417	1000	696	417	992	0	756494
1107	1000	696	417	992	696	1	756911
1108	696	417	992	696	413	0	757903
1109	417	992	696	413	1004	0	758599
1110	992	696	413	1004	688	1	759012
1111	696	413	1004	688	421	0	760016
1112	413	1004	688	421	1003	0	760704
1113	1004	688	421	1003	709	1	761125
1114	688	421	1003	709	416	0	762128
1115	421	1003	709	416	1000	0	762837
1116	1003	709	416	1000	693	1	763253
1117	709	416	1000	693	420	0	764253
1118	416	1000	693	420	1000	0	764946
1119	1000	693	420	1000	685	1	765366
1120	693	420	1000	685	424	0	766366
1121	420	1000	685	424	976	0	767051
1122	1000	685	424	976	701	1	767475
1123	685	424	976	701	420	0	768451
1124	424	976	701	420	1016	0	769152
1125	976	701	420	1016	712	1	769572
1126	701	420	1016	712	416	0	770588
1127	420	1016	712	416	1027	0	771300
1128	1016	712	416	1027	693	1	771716
1129	712	416	1027	693	424	0	772743
1130	416	1027	693	424	984	0	773436
1131	1027	693	424	984	689	1	773860
1132	693	424	984	689	420	0	774844
1133	424	984	689	420	965	0	775533
1134	984	689	420	965	689	1	775953
1135	689	420	965	689	412	0	776918
1136	420	965	689	412	969	0	777607
1137	965	689	412	969	685	1	778019
1138	689	412	969	685	416	0	778988
1139	412	969	685	416	989	0	779673
1140	969	685	416	989	689	1	780089
1141	685	416	989	689	420	0	781078
1142	416	989	689	420	976	0	781767
1143	989	689	420	976	689	1	782187
1144	689	420	976	689	416	0	783163
1145	420	976	689	416	946	0	783852
1146	976	689	416	946	681	1	784268
1147	689	416	946	681	420	0	785214
1148	416	946	681	420	915	0	785895
1149	946	681	420	915	669	1	786315
1150	681	420	915	669	440	0	787230
1151	420	915	669	440	910	0	787899
1152	915	669	440	910	669	1	788339
1153	669	440	910	669	424	0	789249
1154	440	910	669	424	915	0	789918
1155	910	669	424	915	661	1	790342
1156	669	424	915	661	440	0	791257
1157	424	915	661	440	852	0	791918
1158	915	661	440	852	630	1	792358
1159	661	440	852	630	623	0	793210
1160	440	852	630	623	412	0	793840
1161	852	630	623	412	818	0	794463
1162	630	623	412	818	618	1	794875
1163	623	412	818	618	619	0	795693
1164	412	818	618	619	634	0	796311
1165	818	618	619	634	646	0	796930
1166	618	619	634	646	409	0	797564
1167	619	634	646	409	871	0	798210
1168	634	646	409	871	642	1	798619
1169	646	409	871	642	627	0	799490
1170	409	871	642	627	404	0	800132
1171	871	642	627	404	888	0	800759
1172	642	627	404	888	653	1	801163
1173	627	404	888	653	650	0	802051
1174	404	888	653	650	413	0	802704
1175	888	653	650	413	926	0	803354
1176	653	650	413	926	661	1	803767
1177	650	413	926	661	658	0	804693
1178	413	926	661	658	408	0	805354
1179	926	661	658	408	934	0	806012
1180	661	658	408	934	665	1	806420
1181	658	408	934	665	662	0	807354
1182	408	934	665	662	408	0	808019
1183	934	665	662	408	969	0	808681
1184	665	662	408	969	674	1	809089
1185	662	408	969	674	692	0	810058
1186	408	969	674	692	409	0	810732
1187	969	674	692	409	1031	0	811424
1188	674	692	409	1031	704	1	811833
1189	692	409	1031	704	436	0	812864
1190	409	1031	704	436	988	0	813568
1191	1031	704	436	988	697	1	814004
1192	704	436	988	697	424	0	814992
1193	436	988	697	424	945	0	815689
1194	988	697	424	945	677	1	816113
1195	697	424	945	677	650	0	817058
1196	424	945	677	650	417	0	817735
1197	945	677	650	417	937	0	818385
1198	677	650	417	937	662	1	818802
1199	650	417	937	662	673	0	819739
1200	417	937	662	673	412	0	820401
1201	937	662	673	412	1098	0	821074
1202	662	673	412	1098	704	1	821486
1203	673	412	1098	704	447	0	822584
1204	412	1098	704	447	1024	0	823288
1205	1098	704	447	1024	696	1	823735
1206	704	447	1024	696	424	0	824759
1207	447	1024	696	424	985	0	825455
1208	1024	696	424	985	696	1	825879
1209	696	424	985	696	424	0	826864
1210	424	985	696	424	993	0	827560
1211	985	696	424	993	692	1	827984
1212	696	424	993	692	420	0	828977
1213	424	993	692	420	993	0	829669
1214	993	692	420	993	692	1	830089
1215	692	420	993	692	421	0	831082
1216	420	993	692	421	937	0	831774
1217	993	692	421	937	666	1	832195
1218	692	421	937	666	443	0	833132
1219	421	937	666	443	884	0	833798
1220	937	666	443	884	653	1	834241
1221	666	443	884	653	432	0	835125
1222	443	884	653	432	891	0	835778
1223	884	653	432	891	669	1	836210
1224	653	432	891	669	428	0	837101
1225	432	891	669	428	930	0	837770
1226	891	669	428	930	681	1	838198
1227	669	428	930	681	424	0	839128
1228	428	930	681	424	985	0	839809
1229	930	681	424	985	693	1	840233
1230	681	424	985	693	420	0	841218
1231	424	985	693	420	1008	0	841911
1232	985	693	420	1008	708	1	842331
1233	693	420	1008	708	412	0	843339
1234	420	1008	708	412	1004	0	844047
1235	1008	708	412	1004	700	1	844459
1236	708	412	1004	700	409	0	845463
1237	412	1004	700	409	981	0	846163
1238	1004	700	409	981	673	1	846572
1239	700	409	981	673	424	0	847553
1240	409	981	673	424	938	0	848226
1241	981	673	424	938	673	1	848650
1242	673	424	938	673	420	0	849588
1243	424	938	673	420	957	0	850261
1244	938	673	420	957	685	1	850681
1245	673	420	957	685	416	0	851638
1246	420	957	685	416	981	0	852323
1247	957	685	416	981	689	1	852739
1248	685	416	981	689	420	0	853720
1249	416	981	689	420	1004	0	854409
1250	981	689	420	1004	688	1	854829
1251	689	420	1004	688	421	0	855833
1252	420	1004	688	421	961	0	856521
1253	1004	688	421	961	692	1	856942
1254	688	421	961	692	413	0	857903
1255	421	961	692	413	957	0	858595
1256	961	692	413	957	681	1	859008
1257	692	413	957	681	420	0	859965
1258	413	957	681	420	938	0	860646
1259	957	681	420	938	673	1	861066
1260	681	420	938	673	428	0	862004
1261	420	938	673	428	911	0	862677
1262	938	673	428	911	653	1	863105
1263	673	428	911	653	432	0	864016
1264	428	911	653	432	868	0	864669
1265	911	653	432	868	650	1	865101
1266	653	432	868	650	634	0	865969
1267	432	868	650	634	412	0	866619
1268	868	650	634	412	888	0	867253
1269	650	634	412	888	642	1	867665
1270	634	412	888	642	649	0	868553
1271	412	888	642	649	401	0	869195
1272	888	642	649	401	891	0	869844
1273	642	649	401	891	658	1	870245
1274	649	401	891	658	642	0	871136
1275	401	891	658	642	408	0	871794
1276	891	658	642	408	895	0	872436
1277	658	642	408	895	662	1	872844
1278	642	408	895	662	657	0	873739
1279	408	895	662	657	409	0	874401
1280	895	662	657	409	949	0	875058
1281	662	657	409	949	666	1	875467
1282	657	409	949	666	447	0	876416
1283	409	949	666	447	911	0	877082
1284	949	666	447	911	673	1	877529
1285	666	447	911	673	428	0	878440
1286	447	911	673	428	949	0	879113
1287	911	673	428	949	681	1	879541
1288	673	428	949	681	417	0	880490
1289	428	949	681	417	926	0	881171
1290	949	681	417	926	665	1	881588
1291	681	417	926	665	436	0	882514
1292	417	926	665	436	879	0	883179
1293	926	665	436	879	662	1	883615
1294	665	436	879	662	649	0	884494
1295	436	879	662	649	409	0	885156
1296	879	662	649	409	911	0	885805
1297	662	649	409	911	657	1	886214
1298	649	409	911	657	642	0	887125
1299	409	911	657	642	409	0	887782
1300	911	657	642	409	922	0	888424
1301	657	642	409	922	654	1	888833
1302	642	409	922	654	657	0	889755
1303	409	922	654	657	401	0	890409
1304	922	654	657	401	949	0	891066
1305	654	657	401	949	677	1	891467
1306	657	401	949	677	674	0	892416
1307	401	949	677	674	408	0	893093
1308	949	677	674	408	977	0	893767
1309	677	674	408	977	688	1	894175
1310	674	408	977	688	678	0	895152
1311	408	977	688	678	408	0	895840
1312	977	688	678	408	981	0	896518
1313	688	678	408	981	681	1	896926
1314	678	408	981	681	677	0	897907
1315	408	981	681	677	408	0	898588
1316	981	681	677	408	977	0	899265
1317	681	677	408	977	689	1	899673
1318	677	408	977	689	439	0	900650
1319	408	977	689	439	946	0	901339
1320	977	689	439	946	681	1	901778
1321	689	439	946	681	424	0	902724
1322	439	946	681	424	914	0	903405
1323	946	681	424	914	662	1	903829
1324	681	424	914	662	451	0	904743
1325	424	914	662	451	833	0	905405
1326	914	662	451	833	642	1	905856
1327	662	451	833	642	642	0	906689
1328	451	833	642	642	412	0	907331
1329	833	642	642	412	907	0	907973
1330	642	642	412	907	654	1	908385
1331	642	412	907	654	661	0	909292
1332	412	907	654	661	409	0	909946
1333	907	654	661	409	1023	0	910607
1334	654	661	409	1023	700	1	911016
1335	661	409	1023	700	708	0	912039
1336	409	1023	700	708	409	0	912739
1337	1023	700	708	409	1027	0	913447
1338	700	708	409	1027	685	1	913856
1339	708	409	1027	685	673	0	914883
1340	409	1027	685	673	409	0	915568
1341	1027	685	673	409	973	0	916241
1342	685	673	409	973	677	1	916650
1343	673	409	973	677	677	0	917623
1344	409	973	677	677	408	0	918300
1345	973	677	677	408	1004	0	918977
1346	677	677	408	1004	681	1	919385
1347	677	408	1004	681	448	0	920389
1348	408	1004	681	448	953	0	921070
1349	1004	681	448	953	689	1	921518
1350	681	448	953	689	416	0	922471
1351	448	953	689	416	957	0	923160
1352	953	689	416	957	677	1	923576
1353	689	416	957	677	420	0	924533
1354	416	957	677	420	934	0	925210
1355	957	677	420	934	669	1	925630
1356	677	420	934	669	425	0	926564
1357	420	934	669	425	910	0	927233
1358	934	669	425	910	665	1	927658
1359	669	425	910	665	444	0	928568
1360	425	910	665	444	918	0	929233
1361	910	665	444	918	670	1	929677
1362	665	444	918	670	420	0	930595
1363	444	918	670	420	910	0	931265
1364	918	670	420	910	658	1	931685
1365	670	420	910	658	424	0	932595
1366	420	910	658	424	876	0	933253
1367	910	658	424	876	657	1	933677
1368	658	424	876	657	444	0	934553
1369	424	876	657	444	832	0	935210
1370	876	657	444	832	642	1	935654
1371	657	444	832	642	639	0	936486
1372	444	832	642	639	630	0	937128
1373	832	642	639	630	657	0	937767
1374	642	639	630	657	650	0	938397
1375	639	630	657	650	654	0	939054
1376	630	657	650	654	685	0	939704
1377	657	650	654	685	412	0	940358
1378	650	654	685	412	1024	0	941043
1379	654	685	412	1024	696	1	941455
1380	685	412	1024	696	420	0	942479
1381	412	1024	696	420	969	0	943175
1382	1024	696	420	969	673	1	943595
1383	696	420	969	673	444	0	944564
1384	420	969	673	444	914	0	945237
1385	969	673	444	914	673	1	945681
1386	673	444	914	673	428	0	946595
1387	444	914	673	428	934	0	947268
1388	914	673	428	934	674	1	947696
1389	673	428	934	674	424	0	948630
1390	428	934	674	424	937	0	949304
1391	934	674	424	937	666	1	949728
1392	674	424	937	666	432	0	950665
1393	424	937	666	432	914	0	951331
1394	937	666	432	914	665	1	951763
1395	666	432	914	665	436	0	952677
1396	432	914	665	436	899	0	953342
1397	914	665	436	899	669	1	953778
1398	665	436	899	669	440	0	954677
1399	436	899	669	440	926	0	955346
1400	899	669	440	926	677	1	955786
1401	669	440	926	677	436	0	956712
1402	440	926	677	436	957	0	957389
1403	926	677	436	957	681	1	957825
1404	677	436	957	681	428	0	958782
1405	436	957	681	428	942	0	959463
1406	957	681	428	942	681	1	959891
1407	681	428	942	681	428	0	960833
1408	428	942	681	428	961	0	961514
1409	942	681	428	961	681	1	961942
1410	681	428	961	681	432	0	962903
1411	428	961	681	432	910	0	963584
1412	961	681	432	910	665	1	964016
1413	681	432	910	665	642	0	964926
1414	432	910	665	642	409	0	965591
1415	910	665	642	409	953	0	966233
1416	665	642	409	953	670	1	966642
1417	642	409	953	670	661	0	967595
1418	409	953	670	661	405	0	968265
1419	953	670	661	405	1015	0	968926
1420	670	661	405	1015	689	1	969331
1421	661	405	1015	689	685	0	970346
1422	405	1015	689	685	408	0	971035
1423	1015	689	685	408	1059	0	971720
1424	689	685	408	1059	700	1	972128
1425	685	408	1059	700	689	0	973187
1426	408	1059	700	689	408	0	973887
1427	1059	700	689	408	1032	0	974576
1428	700	689	408	1032	680	1	974984
1429	689	408	1032	680	693	0	976016
1430	408	1032	680	693	401	0	976696
1431	1032	680	693	401	1023	0	977389
1432	680	693	401	1023	689	1	977790
1433	693	401	1023	689	440	0	978813
1434	401	1023	689	440	996	0	979502
1435	1023	689	440	996	696	1	979942
1436	689	440	996	696	420	0	980938
1437	440	996	696	420	997	0	981634
1438	996	696	420	997	708	1	982054
1439	696	420	997	708	416	0	983051
1440	420	997	708	416	981	0	983759
1441	997	708	416	981	681	1	984175
1442	708	416	981	681	424	0	985156
1443	416	981	681	424	930	0	985837
1444	981	681	424	930	673	1	986261
1445	681	424	930	673	432	0	987191
1446	424	930	673	432	926	0	987864
1447	930	673	432	926	685	1	988296
1448	673	432	926	685	416	0	989222
1449	432	926	685	416	1008	0	989907
1450	926	685	416	1008	692	1	990323
1451	685	416	1008	692	417	0	991331
1452	416	1008	692	417	988	0	992023
1453	1008	692	417	988	685	1	992440
1454	692	417	988	685	424	0	993428
1455	417	988	685	424	992	0	994113
1456	988	685	424	992	689	1	994537
1457	685	424	992	689	416	0	995529
1458	424	992	689	416	965	0	996218
1459	992	689	416	965	677	1	996634
1460	689	416	965	677	424	0	997599
1461	416	965	677	424	958	0	998276
1462	965	677	424	958	684	1	998700
1463	677	424	958	684	421	0	999658
1464	424	958	684	421	949	0	1000342
1465	958	684	421	949	677	1	1000763
1466	684	421	949	677	432	0	1001712
1467	421	949	677	432	949	0	1002389
1468	949	677	432	949	681	1	1002821
1469	677	432	949	681	421	0	1003770
1470	432	949	681	421	930	0	1004451
1471	949	681	421	930	669	1	1004872
1472	681	421	930	669	432	0	1005802
1473	421	930	669	432	941	0	1006471
1474	930	669	432	941	685	1	1006903
1475	669	432	941	685	420	0	1007844
1476	432	941	685	420	993	0	1008529
1477	941	685	420	993	684	1	1008949
1478	685	420	993	684	421	0	1009942
1479	420	993	684	421	972	0	1010626
1480	993	684	421	972	677	1	1011047
1481	684	421	972	677	425	0	1012019
1482	421	972	677	425	949	0	1012696
1483	972	677	425	949	681	1	1013121
1484	677	425	949	681	424	0	1014070
1485	425	949	681	424	946	0	1014751
1486	949	681	424	946	673	1	1015175
1487	681	424	946	673	432	0	1016121
1488	424	946	673	432	949	0	1016794
1489	946	673	432	949	697	1	1017226
1490	673	432	949	697	416	0	1018175
1491	432	949	697	416	1035	0	1018872
1492	949	697	416	1035	696	1	1019288
1493	697	416	1035	696	421	0	1020323
1494	416	1035	696	421	992	0	1021019
1495	1035	696	421	992	677	1	1021440
1496	696	421	992	677	436	0	1022432
1497	421	992	677	436	965	0	1023109
1498	992	677	436	965	688	1	1023545
1499	677	436	965	688	425	0	1024510
1500	436	965	688	425	961	0	1025198
1501	965	688	425	961	681	1	1025623
1502	688	425	961	681	420	0	1026584
1503	425	961	681	420	980	0	1027265
1504	961	681	420	980	677	1	1027685
1505	681	420	980	677	428	0	1028665
1506	420	980	677	428	962	0	1029342
1507	980	677	428	962	684	1	1029770
1508	677	428	962	684	424	0	1030732
1509	428	962	684	424	965	0	1031416
1510	962	684	424	965	685	1	1031840
1511	684	424	965	685	428	0	1032805
1512	424	965	685	428	989	0	1033490
1513	965	685	428	989	688	1	1033918
1514	685	428	989	688	424	0	1034907
1515	428	989	688	424	981	0	1035595
1516	989	688	424	981	685	1	1036019
1517	688	424	981	685	432	0	1037000
1518	424	981	685	432	926	0	1037685
1519	981	685	432	926	661	1	1038117
1520	685	432	926	661	638	0	1039043
1521	432	926	661	638	413	0	1039704
1522	926	661	638	413	903	0	1040342
1523	661	638	413	903	657	1	1040755
1524	638	413	903	657	650	0	1041658
1525	413	903	657	650	409	0	1042315
1526	903	657	650	409	972	0	1042965
1527	657	650	409	972	673	1	1043374
1528	650	409	972	673	677	0	1044346
1529	409	972	673	677	409	0	1045019
1530	972	673	677	409	977	0	1045696
1531	673	677	409	977	692	1	1046105
1532	677	409	977	692	440	0	1047082
1533	409	977	692	440	953	0	1047774
1534	977	692	440	953	701	1	1048214
1535	692	440	953	701	420	0	1049167
1536	440	953	701	420	984	0	1049868
1537	953	701	420	984	685	1	1050288
1538	701	420	984	685	424	0	1051272
1539	420	984	685	424	934	0	1051957
1540	984	685	424	934	673	1	1052381
1541	685	424	934	673	428	0	1053315
1542	424	934	673	428	938	0	1053988
1543	934	673	428	938	681	1	1054416
1544	673	428	938	681	420	0	1055354
1545	428	938	681	420	965	0	1056035
1546	938	681	420	965	681	1	1056455
1547	681	420	965	681	428	0	1057420
1548	420	965	681	428	953	0	1058101
1549	965	681	428	953	685	1	1058529
1550	681	428	953	685	424	0	1059482
1551	428	953	685	424	958	0	1060167
1552	953	685	424	958	684	1	1060591
1553	685	424	958	684	425	0	1061549
1554	424	958	684	425	961	0	1062233
1555	958	684	425	961	685	1	1062658
1556	684	425	961	685	431	0	1063619
1557	425	961	685	431	958	0	1064304
1558	961	685	431	958	681	1	1064735
1559	685	431	958	681	431	0	1065693
1560	431	958	681	431	942	0	1066374
1561	958	681	431	942	681	1	1066805
1562	681	431	942	681	432	0	1067747
1563	431	942	681	432	934	0	1068428
1564	942	681	432	934	681	1	1068860
1565	681	432	934	681	432	0	1069794
1566	432	934	681	432	895	0	1070475
1567	934	681	432	895	661	1	1070907
1568	681	432	895	661	642	0	1071802
1569	432	895	661	642	662	0	1072463
1570	895	661	642	662	677	0	1073105
1571	661	642	662	677	692	0	1073767
1572	642	662	677	692	420	0	1074444
1573	662	677	692	420	973	0	1075136
1574	677	692	420	973	689	1	1075556
1575	692	420	973	689	436	0	1076529
1576	420	973	689	436	926	0	1077218
1577	973	689	436	926	665	1	1077654
1578	689	436	926	665	658	0	1078580
1579	436	926	665	658	404	0	1079245
1580	926	665	658	404	895	0	1079903
