index	i-2	i-1	i+0	i+1	i+2	Filter	Time
822	677	670	665	646	693	0	575856
823	670	665	646	693	669	0	576502
824	665	646	693	669	665	0	577195
825	646	693	669	665	666	0	577864
826	693	669	665	666	673	0	578529
827	669	665	666	673	669	0	579195
828	665	666	673	669	665	0	579868
829	666	673	669	665	670	0	580537
830	673	669	665	670	669	0	581202
831	669	665	670	669	661	0	581872
832	665	670	669	661	673	0	582541
833	670	669	661	673	666	0	583202
834	669	661	673	666	669	0	583875
835	661	673	666	669	662	0	584541
836	673	666	669	662	669	0	585210
837	666	669	662	669	665	0	585872
838	669	662	669	665	666	0	586541
839	662	669	665	666	474	0	587206
840	669	665	666	474	779	0	587872
841	665	666	474	779	673	1	588346
842	666	474	779	673	661	0	589125
843	474	779	673	661	646	0	589798
844	779	673	661	646	654	0	590459
845	673	661	646	654	646	0	591105
846	661	646	654	646	638	0	591759
847	646	654	646	638	599	0	592405
848	654	646	638	599	677	0	593043
849	646	638	599	677	642	0	593642
850	638	599	677	642	650	0	594319
851	599	677	642	650	642	0	594961
852	677	642	650	642	646	0	595611
853	642	650	642	646	638	0	596253
854	650	642	646	638	650	0	596899
855	642	646	638	650	642	0	597537
856	646	638	650	642	642	0	598187
857	638	650	642	642	638	0	598829
858	650	642	642	638	646	0	599471
859	642	642	638	646	638	0	600109
860	642	638	646	638	642	0	600755
861	638	646	638	642	642	0	601393
862	646	638	642	642	638	0	602035
863	638	642	642	638	619	0	602677
864	642	642	638	619	630	0	603315
865	642	638	619	630	627	0	603934
866	638	619	630	627	626	0	604564
867	619	630	627	626	627	0	605191
868	630	627	626	627	626	0	605817
869	627	626	627	626	626	0	606444
870	626	627	626	626	627	0	607070
871	627	626	626	627	630	0	607696
872	626	626	627	630	619	0	608323
873	626	627	630	619	626	0	608953
874	627	630	619	626	623	0	609572
875	630	619	626	623	626	0	610198
876	619	626	623	626	623	0	610821
877	626	623	626	623	483	0	611447
878	623	626	623	483	747	0	612070
879	626	623	483	747	642	1	612553
880	623	483	747	642	626	0	613300
881	483	747	642	626	630	0	613942
882	747	642	626	630	631	0	614568
883	642	626	630	631	626	0	615198
884	626	630	631	626	623	0	615829
885	630	631	626	623	630	0	616455
886	631	626	623	630	631	0	617078
887	626	623	630	631	622	0	617708
888	623	630	631	622	630	0	618339
889	630	631	622	630	627	0	618961
890	631	622	630	627	622	0	619591
891	622	630	627	622	631	0	620218
892	630	627	622	631	630	0	620840
893	627	622	631	630	623	0	621471
894	622	631	630	623	630	0	622101
895	631	630	623	630	627	0	622724
896	630	623	630	627	626	0	623354
897	623	630	627	626	626	0	623981
898	630	627	626	626	627	0	624607
899	627	626	626	627	634	0	625233
900	626	626	627	634	623	0	625860
901	626	627	634	623	626	0	626494
902	627	634	623	626	631	0	627117
903	634	623	626	631	618	0	627743
904	623	626	631	618	627	0	628374
905	626	631	618	627	630	0	628992
906	631	618	627	630	619	0	629619
907	618	627	630	619	622	0	630249
908	627	630	619	622	631	0	630868
909	630	619	622	631	622	0	631490
910	619	622	631	622	627	0	632121
911	622	631	622	627	474	0	632743
912	631	622	627	474	736	0	633370
913	622	627	474	736	638	1	633844
914	627	474	736	638	634	0	634580
915	474	736	638	634	627	0	635218
916	736	638	634	627	626	0	635852
917	638	634	627	626	623	0	636479
918	634	627	626	623	618	0	637105
919	627	626	623	618	623	0	637728
920	626	623	618	623	615	0	638346
921	623	618	623	615	587	0	638969
922	618	623	615	587	444	0	639584
923	623	615	587	444	724	0	640171
924	615	587	444	724	649	1	640615
925	587	444	724	649	638	0	641339
926	444	724	649	638	631	0	641988
927	724	649	638	631	630	0	642626
928	649	638	631	630	634	0	643257
929	638	631	630	634	615	0	643887
930	631	630	634	615	642	0	644521
931	630	634	615	642	627	0	645136
932	634	615	642	627	630	0	645778
933	615	642	627	630	623	0	646405
934	642	627	630	623	622	0	647035
935	627	630	623	622	627	0	647658
936	630	623	622	627	626	0	648280
937	623	622	627	626	619	0	648907
938	622	627	626	619	626	0	649533
939	627	626	619	626	627	0	650152
940	626	619	626	627	618	0	650778
941	619	626	627	618	627	0	651405
942	626	627	618	627	622	0	652023
943	627	618	627	622	623	0	652650
944	618	627	622	623	619	0	653272
945	627	622	623	619	630	0	653895
946	622	623	619	630	611	0	654514
947	623	619	630	611	622	0	655144
948	619	630	611	622	627	0	655755
949	630	611	622	627	622	0	656377
950	611	622	627	622	615	0	657004
951	622	627	622	615	619	0	657626
952	627	622	615	619	626	0	658241
953	622	615	619	626	619	0	658860
954	615	619	626	619	440	0	659486
955	619	626	619	440	735	0	660105
956	626	619	440	735	646	1	660545
957	619	440	735	646	623	0	661280
958	440	735	646	623	622	0	661926
959	735	646	623	622	627	0	662549
960	646	623	622	627	618	0	663171
961	623	622	627	618	619	0	663798
962	622	627	618	619	619	0	664416
963	627	618	619	619	618	0	665035
964	618	619	619	618	611	0	665654
965	619	619	618	611	623	0	666272
966	619	618	611	623	619	0	666883
967	618	611	623	619	618	0	667506
968	611	623	619	618	627	0	668125
969	623	619	618	627	622	0	668743
970	619	618	627	622	615	0	669370
971	618	627	622	615	623	0	669992
972	627	622	615	623	626	0	670607
973	622	615	623	626	619	0	671230
974	615	623	626	619	622	0	671856
975	623	626	619	622	623	0	672475
976	626	619	622	623	615	0	673097
977	619	622	623	615	634	0	673720
978	622	623	615	634	619	0	674335
979	623	615	634	619	630	0	674969
980	615	634	619	630	626	0	675588
981	634	619	630	626	623	0	676218
982	619	630	626	623	626	0	676844
983	630	626	623	626	623	0	677467
984	626	623	626	623	630	0	678093
985	623	626	623	630	623	0	678716
986	626	623	630	623	630	0	679346
987	623	630	623	630	627	0	679969
988	630	623	630	627	626	0	680599
989	623	630	627	626	630	0	681226
990	630	627	626	630	627	0	681852
991	627	626	630	627	626	0	682482
992	626	630	627	626	631	0	683109
993	630	627	626	631	622	0	683735
994	627	626	631	622	635	0	684366
995	626	631	622	635	583	0	684988
996	631	622	635	583	646	0	685623
997	622	635	583	646	623	0	686206
998	635	583	646	623	622	0	686852
999	583	646	623	622	623	0	687475
1000	646	623	622	623	619	0	688097
1001	623	622	623	619	622	0	688720
1002	622	623	619	622	627	0	689339
1003	623	619	622	627	630	0	689961
1004	619	622	627	630	626	0	690588
1005	622	627	630	626	627	0	691218
1006	627	630	626	627	642	0	691844
1007	630	626	627	642	642	0	692471
1008	626	627	642	642	642	0	693113
1009	627	642	642	642	642	0	693755
1010	642	642	642	642	646	0	694397
1011	642	642	642	646	650	0	695039
1012	642	642	646	650	638	0	695685
1013	642	646	650	638	642	0	696335
1014	646	650	638	642	646	0	696973
1015	650	638	642	646	642	0	697615
1016	638	642	646	642	646	0	698261
1017	642	646	642	646	646	0	698903
1018	646	642	646	646	420	0	699549
1019	642	646	646	420	759	0	700195
1020	646	646	420	759	665	1	700615
1021	646	420	759	665	584	0	701374
1022	420	759	665	584	692	0	702039
1023	759	665	584	692	650	0	702623
1024	665	584	692	650	642	0	703315
1025	584	692	650	642	642	0	703965
1026	692	650	642	642	646	0	704607
1027	650	642	642	646	642	0	705249
1028	642	642	646	642	646	0	705895
1029	642	646	642	646	638	0	706537
1030	646	642	646	638	646	0	707183
1031	642	646	638	646	646	0	707821
1032	646	638	646	646	642	0	708467
1033	638	646	646	642	650	0	709113
1034	646	646	642	650	649	0	709755
1035	646	642	650	649	650	0	710405
1036	642	650	649	650	654	0	711054
1037	650	649	650	654	646	0	711704
1038	649	650	654	646	642	0	712358
1039	650	654	646	642	650	0	713004
1040	654	646	642	650	646	0	713646
1041	646	642	650	646	638	0	714296
1042	642	650	646	638	638	0	714942
1043	650	646	638	638	630	0	715580
1044	646	638	638	630	634	0	716218
1045	638	638	630	634	627	0	716848
1046	638	630	634	627	634	0	717482
1047	630	634	627	634	631	0	718109
1048	634	627	634	631	630	0	718743
1049	627	634	631	630	630	0	719374
1050	634	631	630	630	631	0	720004
1051	631	630	630	631	638	0	720634
1052	630	630	631	638	638	0	721265
1053	630	631	638	638	642	0	721903
1054	631	638	638	642	634	0	722541
1055	638	638	642	634	634	0	723183
1056	638	642	634	634	635	0	723817
1057	642	634	634	635	482	0	724451
1058	634	634	635	482	771	0	725086
1059	634	635	482	771	653	1	725568
1060	635	482	771	653	650	0	726339
1061	482	771	653	650	638	0	726992
1062	771	653	650	638	646	0	727642
1063	653	650	638	646	638	0	728280
1064	650	638	646	638	634	0	728926
1065	638	646	638	634	646	0	729564
1066	646	638	634	646	638	0	730198
1067	638	634	646	638	639	0	730844
1068	634	646	638	639	638	0	731482
1069	646	638	639	638	638	0	732121
1070	638	639	638	638	634	0	732759
1071	639	638	638	634	638	0	733397
1072	638	638	634	638	452	0	734031
1073	638	634	638	452	770	0	734669
1074	634	638	452	770	658	1	735121
1075	638	452	770	658	649	0	735891
1076	452	770	658	649	646	0	736549
1077	770	658	649	646	646	0	737198
1078	658	649	646	646	646	0	737844
1079	649	646	646	646	634	0	738490
1080	646	646	646	634	452	0	739136
1081	646	646	634	452	770	0	739770
1082	646	634	452	770	666	1	740222
1083	634	452	770	666	638	0	740992
1084	452	770	666	638	626	0	741658
1085	770	666	638	626	677	0	742296
1086	666	638	626	677	642	0	742922
1087	638	626	677	642	646	0	743599
1088	626	677	642	646	490	0	744241
1089	677	642	646	490	771	0	744887
1090	642	646	490	771	657	1	745377
1091	646	490	771	657	658	0	746148
1092	490	771	657	658	545	0	746805
1093	771	657	658	545	455	0	747463
1094	657	658	545	455	774	1	748008
1095	658	545	455	774	681	1	748463
1096	545	455	774	681	662	0	749237
1097	455	774	681	662	650	0	749918
1098	774	681	662	650	649	0	750580
1099	681	662	650	649	654	0	751230
1100	662	650	649	654	654	0	751879
1101	650	649	654	654	646	0	752533
1102	649	654	654	646	653	0	753187
1103	654	654	646	653	654	0	753833
1104	654	646	653	654	650	0	754486
1105	646	653	654	650	646	0	755140
1106	653	654	650	646	653	0	755790
1107	654	650	646	653	654	0	756436
1108	650	646	653	654	634	0	757089
1109	646	653	654	634	662	0	757743
1110	653	654	634	662	615	0	758377
1111	654	634	662	615	681	0	759039
1112	634	662	615	681	646	0	759654
1113	662	615	681	646	649	0	760335
1114	615	681	646	649	646	0	760981
1115	681	646	649	646	642	0	761630
1116	646	649	646	642	646	0	762276
1117	649	646	642	646	623	0	762918
1118	646	642	646	623	661	0	763564
1119	642	646	623	661	646	0	764187
1120	646	623	661	646	646	0	764848
1121	623	661	646	646	646	0	765494
1122	661	646	646	646	642	0	766140
1123	646	646	646	642	642	0	766786
1124	646	646	642	642	650	0	767428
1125	646	642	642	650	638	0	768070
1126	642	642	650	638	642	0	768720
1127	642	650	638	642	498	0	769358
1128	650	638	642	498	767	0	770000
1129	638	642	498	767	649	1	770498
1130	642	498	767	649	642	0	771265
1131	498	767	649	642	650	0	771914
1132	767	649	642	650	650	0	772556
1133	649	642	650	650	638	0	773206
1134	642	650	650	638	646	0	773856
1135	650	650	638	646	642	0	774494
1136	650	638	646	642	642	0	775140
1137	638	646	642	642	642	0	775782
1138	646	642	642	642	642	0	776424
1139	642	642	642	642	642	0	777066
1140	642	642	642	642	634	0	777708
1141	642	642	642	634	646	0	778350
1142	642	642	634	646	642	0	778984
1143	642	634	646	642	642	0	779630
1144	634	646	642	642	635	0	780272
1145	646	642	642	635	646	0	780914
1146	642	642	635	646	638	0	781549
1147	642	635	646	638	634	0	782195
1148	635	646	638	634	638	0	782833
1149	646	638	634	638	642	0	783467
1150	638	634	638	642	634	0	784105
1151	634	638	642	634	642	0	784747
1152	638	642	634	642	635	0	785381
1153	642	634	642	635	638	0	786023
1154	634	642	635	638	630	0	786658
1155	642	635	638	630	634	0	787296
1156	635	638	630	634	580	0	787926
1157	638	630	634	580	662	0	788560
1158	630	634	580	662	630	0	789140
1159	634	580	662	630	634	0	789802
1160	580	662	630	634	634	0	790432
1161	662	630	634	634	635	0	791066
1162	630	634	634	635	630	0	791700
1163	634	634	635	630	638	0	792335
1164	634	635	630	638	627	0	792965
1165	635	630	638	627	634	0	793603
1166	630	638	627	634	634	0	794230
1167	638	627	634	634	630	0	794864
1168	627	634	634	630	627	0	795498
1169	634	634	630	627	638	0	796128
1170	634	630	627	638	630	0	796755
1171	630	627	638	630	627	0	797393
1172	627	638	630	627	552	0	798023
1173	638	630	627	552	681	0	798650
1174	630	627	552	681	635	0	799202
1175	627	552	681	635	626	0	799883
1176	552	681	635	626	572	0	800518
1177	681	635	626	572	677	0	801144
1178	635	626	572	677	630	0	801716
1179	626	572	677	630	638	0	802393
1180	572	677	630	638	635	0	803023
1181	677	630	638	635	626	0	803661
1182	630	638	635	626	638	0	804296
1183	638	635	626	638	635	0	804922
1184	635	626	638	635	634	0	805560
1185	626	638	635	634	630	0	806195
1186	638	635	634	630	634	0	806829
1187	635	634	630	634	639	0	807459
1188	634	630	634	639	630	0	808093
1189	630	634	639	630	599	0	808732
1190	634	639	630	599	436	0	809362
1191	639	630	599	436	751	0	809961
1192	630	599	436	751	665	1	810397
1193	599	436	751	665	642	0	811148
1194	436	751	665	642	642	0	811813
1195	751	665	642	642	638	0	812455
1196	665	642	642	638	631	0	813097
1197	642	642	638	631	638	0	813735
1198	642	638	631	638	630	0	814366
1199	638	631	638	630	631	0	815004
1200	631	638	630	631	634	0	815634
1201	638	630	631	634	634	0	816265
1202	630	631	634	634	634	0	816899
1203	631	634	634	634	627	0	817533
1204	634	634	634	627	638	0	818167
1205	634	634	627	638	634	0	818794
1206	634	627	638	634	630	0	819432
1207	627	638	634	630	635	0	820066
1208	638	634	630	635	521	0	820696
1209	634	630	635	521	701	0	821331
1210	630	635	521	701	649	1	821852
1211	635	521	701	649	646	0	822553
1212	521	701	649	646	634	0	823202
1213	701	649	646	634	592	0	823848
1214	649	646	634	592	669	0	824482
1215	646	634	592	669	642	0	825074
1216	634	592	669	642	638	0	825743
1217	592	669	642	638	638	0	826385
1218	669	642	638	638	499	0	827023
1219	642	638	638	499	751	0	827661
1220	638	638	499	751	653	1	828160
1221	638	499	751	653	634	0	828911
1222	499	751	653	634	658	0	829564
1223	751	653	634	658	650	0	830198
1224	653	634	658	650	650	0	830856
1225	634	658	650	650	653	0	831506
1226	658	650	650	653	658	0	832156
1227	650	650	653	658	654	0	832809
1228	650	653	658	654	657	0	833467
1229	653	658	654	657	662	0	834121
1230	658	654	657	662	653	0	834778
1231	654	657	662	653	658	0	835440
1232	657	662	653	658	658	0	836093
1233	662	653	658	658	435	0	836751
1234	653	658	658	435	771	0	837409
1235	658	658	435	771	692	1	837844
1236	658	435	771	692	670	0	838615
1237	435	771	692	670	657	0	839307
1238	771	692	670	657	654	0	839977
1239	692	670	657	654	661	0	840634
1240	670	657	654	661	650	0	841288
1241	657	654	661	650	650	0	841949
1242	654	661	650	650	650	0	842599
1243	661	650	650	650	642	0	843249
1244	650	650	650	642	638	0	843899
1245	650	650	642	638	642	0	844541
1246	650	642	638	642	630	0	845179
1247	642	638	642	630	638	0	845821
1248	638	642	630	638	623	0	846451
1249	642	630	638	623	611	0	847089
1250	630	638	623	611	638	0	847712
1251	638	623	611	638	630	0	848323
1252	623	611	638	630	627	0	848961
1253	611	638	630	627	626	0	849591
1254	638	630	627	626	631	0	850218
1255	630	627	626	631	626	0	850844
1256	627	626	631	626	634	0	851475
1257	626	631	626	634	631	0	852101
1258	631	626	634	631	630	0	852735
1259	626	634	631	630	638	0	853366
1260	634	631	630	638	634	0	853996
1261	631	630	638	634	635	0	854634
1262	630	638	634	635	638	0	855268
1263	638	634	635	638	630	0	855903
1264	634	635	638	630	627	0	856541
1265	635	638	630	627	638	0	857171
1266	638	630	627	638	642	0	857798
1267	630	627	638	642	618	0	858436
1268	627	638	642	618	654	0	859078
1269	638	642	618	654	634	0	859696
1270	642	618	654	634	642	0	860350
1271	618	654	634	642	631	0	860984
1272	654	634	642	631	630	0	861626
1273	634	642	631	630	638	0	862257
1274	642	631	630	638	623	0	862887
1275	631	630	638	623	638	0	863525
1276	630	638	623	638	638	0	864148
1277	638	623	638	638	642	0	864786
1278	623	638	638	642	630	0	865424
1279	638	638	642	630	646	0	866066
1280	638	642	630	646	627	0	866696
1281	642	630	646	627	657	0	867342
1282	630	646	627	657	642	0	867969
1283	646	627	657	642	650	0	868626
1284	627	657	642	650	642	0	869268
1285	657	642	650	642	646	0	869918
1286	642	650	642	646	638	0	870560
1287	650	642	646	638	662	0	871206
1288	642	646	638	662	657	0	871844
1289	646	638	662	657	654	0	872506
1290	638	662	657	654	658	0	873163
1291	662	657	654	658	657	0	873817
1292	657	654	658	657	662	0	874475
1293	654	658	657	662	439	0	875132
1294	658	657	662	439	794	0	875794
1295	657	662	439	794	697	1	876233
1296	662	439	794	697	657	0	877027
1297	439	794	697	657	677	0	877724
1298	794	697	657	677	670	0	878381
1299	697	657	677	670	673	0	879058
1300	657	677	670	673	665	0	879728
1301	677	670	673	665	518	0	880401
1302	670	673	665	518	797	0	881066
1303	673	665	518	797	685	1	881584
1304	665	518	797	685	673	0	882381
1305	518	797	685	673	673	0	883066
1306	797	685	673	673	677	0	883739
1307	685	673	673	677	670	0	884412
1308	673	673	677	670	669	0	885089
1309	673	677	670	669	673	0	885759
1310	677	670	669	673	673	0	886428
1311	670	669	673	673	670	0	887101
1312	669	673	673	670	451	0	887774
1313	673	673	670	451	801	0	888444
1314	673	670	451	801	701	1	888895
1315	670	451	801	701	689	0	889696
1316	451	801	701	689	677	0	890397
1317	801	701	689	677	673	0	891086
1318	701	689	677	673	665	0	891763
1319	689	677	673	665	483	0	892436
1320	677	673	665	483	790	0	893101
1321	673	665	483	790	692	1	893584
1322	665	483	790	692	677	0	894374
1323	483	790	692	677	681	0	895066
1324	790	692	677	681	677	0	895743
1325	692	677	681	677	673	0	896424
1326	677	681	677	673	677	0	897101
1327	681	677	673	677	677	0	897774
1328	677	673	677	677	674	0	898451
1329	673	677	677	674	680	0	899128
1330	677	677	674	680	685	0	899802
1331	677	674	680	685	685	0	900482
1332	674	680	685	685	689	0	901167
1333	680	685	685	689	463	0	901852
1334	685	685	689	463	833	0	902541
1335	685	689	463	833	688	1	903004
1336	689	463	833	688	747	0	903837
1337	463	833	688	747	701	0	904525
1338	833	688	747	701	696	0	905272
1339	688	747	701	696	685	0	905973
1340	747	701	696	685	685	0	906669
1341	701	696	685	685	685	0	907354
1342	696	685	685	685	451	0	908039
1343	685	685	685	451	821	0	908724
1344	685	685	451	821	720	1	909175
1345	685	451	821	720	696	0	909996
1346	451	821	720	696	701	0	910716
1347	821	720	696	701	692	0	911412
1348	720	696	701	692	522	0	912113
1349	696	701	692	522	821	0	912805
1350	701	692	522	821	704	1	913327
1351	692	522	821	704	689	0	914148
1352	522	821	704	689	689	0	914852
1353	821	704	689	689	692	0	915541
1354	704	689	689	692	689	0	916230
1355	689	689	692	689	693	0	916922
1356	689	692	689	693	688	0	917611
1357	692	689	693	688	689	0	918304
1358	689	693	688	689	693	0	918992
1359	693	688	689	693	692	0	919681
1360	688	689	693	692	693	0	920374
1361	689	693	692	693	688	0	921066
1362	693	692	693	688	689	0	921759
1363	692	693	688	689	693	0	922447
1364	693	688	689	693	689	0	923136
1365	688	689	693	689	688	0	923829
1366	689	693	689	688	420	0	924518
1367	693	689	688	420	829	0	925206
1368	689	688	420	829	728	1	925626
1369	688	420	829	728	712	0	926455
1370	420	829	728	712	704	0	927183
1371	829	728	712	704	697	0	927895
1372	728	712	704	697	688	0	928599
1373	712	704	697	688	674	0	929296
1374	704	697	688	674	708	0	929984
1375	697	688	674	708	688	0	930658
1376	688	674	708	688	689	0	931366
1377	674	708	688	689	685	0	932054
1378	708	688	689	685	693	0	932743
1379	688	689	685	693	688	0	933428
1380	689	685	693	688	697	0	934121
1381	685	693	688	697	685	0	934809
1382	693	688	697	685	692	0	935506
1383	688	697	685	692	697	0	936191
1384	697	685	692	697	696	0	936883
1385	685	692	697	696	689	0	937580
1386	692	697	696	689	696	0	938276
1387	697	696	689	696	693	0	938965
1388	696	689	696	693	693	0	939661
1389	689	696	693	693	688	0	940354
1390	696	693	693	688	689	0	941047
1391	693	693	688	689	685	0	941735
1392	693	688	689	685	587	0	942424
1393	688	689	685	587	748	0	943109
1394	689	685	587	748	696	0	943696
1395	685	587	748	696	685	0	944444
1396	587	748	696	685	689	0	945140
1397	748	696	685	689	692	0	945825
1398	696	685	689	692	689	0	946514
1399	685	689	692	689	689	0	947206
1400	689	692	689	689	700	0	947895
1401	692	689	689	700	704	0	948584
1402	689	689	700	704	701	0	949284
1403	689	700	704	701	704	0	949988
1404	700	704	701	704	712	0	950689
1405	704	701	704	712	704	0	951393
1406	701	704	712	704	705	0	952105
1407	704	712	704	705	704	0	952809
1408	712	704	705	704	708	0	953514
1409	704	705	704	708	700	0	954218
1410	705	704	708	700	701	0	954926
1411	704	708	700	701	696	0	955626
1412	708	700	701	696	701	0	956327
1413	700	701	696	701	700	0	957023
1414	701	696	701	700	689	0	957724
1415	696	701	700	689	700	0	958424
1416	701	700	689	700	689	0	959113
1417	700	689	700	689	696	0	959813
1418	689	700	689	696	452	0	960502
1419	700	689	696	452	832	0	961198
1420	689	696	452	832	728	1	961650
1421	696	452	832	728	704	0	962482
1422	452	832	728	704	709	0	963210
1423	832	728	704	709	700	0	963914
1424	728	704	709	700	700	0	964623
1425	704	709	700	700	701	0	965323
1426	709	700	700	701	692	0	966023
1427	700	700	701	692	697	0	966724
1428	700	701	692	697	700	0	967416
1429	701	692	697	700	705	0	968113
1430	692	697	700	705	704	0	968813
1431	697	700	705	704	700	0	969518
1432	700	705	704	700	704	0	970222
1433	705	704	700	704	709	0	970922
1434	704	700	704	709	700	0	971626
1435	700	704	709	700	704	0	972335
1436	704	709	700	704	705	0	973035
1437	709	700	704	705	704	0	973739
1438	700	704	705	704	700	0	974444
1439	704	705	704	700	705	0	975148
1440	705	704	700	705	704	0	975848
1441	704	700	705	704	704	0	976553
1442	700	705	704	704	712	0	977257
1443	705	704	704	712	704	0	977961
1444	704	704	712	704	705	0	978673
1445	704	712	704	705	708	0	979377
1446	712	704	705	708	696	0	980082
1447	704	705	708	696	697	0	980790
1448	705	708	696	697	696	0	981486
1449	708	696	697	696	685	0	982183
1450	696	697	696	685	697	0	982879
1451	697	696	685	697	692	0	983564
1452	696	685	697	692	689	0	984261
1453	685	697	692	689	689	0	984953
1454	697	692	689	689	688	0	985642
1455	692	689	689	688	674	0	986331
1456	689	689	688	674	681	0	987019
1457	689	688	674	681	657	0	987693
1458	688	674	681	657	677	0	988374
1459	674	681	657	677	677	0	989031
1460	681	657	677	677	467	0	989708
1461	657	677	677	467	868	0	990385
1462	677	677	467	868	704	1	990852
1463	677	467	868	704	685	0	991720
1464	467	868	704	685	677	0	992424
1465	868	704	685	677	673	0	993109
1466	704	685	677	673	677	0	993786
1467	685	677	673	677	681	0	994459
1468	677	673	677	681	681	0	995136
1469	673	677	681	681	681	0	995817
1470	677	681	681	681	681	0	996498
1471	681	681	681	681	689	0	997179
1472	681	681	681	689	684	0	997860
1473	681	681	689	684	685	0	998549
1474	681	689	684	685	689	0	999233
1475	689	684	685	689	689	0	999918
1476	684	685	689	689	688	0	1000607
1477	685	689	689	688	697	0	1001296
1478	689	689	688	697	696	0	1001984
1479	689	688	697	696	697	0	1002681
1480	688	697	696	697	696	0	1003377
1481	697	696	697	696	693	0	1004074
1482	696	697	696	693	697	0	1004770
1483	697	696	693	697	708	0	1005463
1484	696	693	697	708	696	0	1006160
1485	693	697	708	696	689	0	1006868
1486	697	708	696	689	696	0	1007564
1487	708	696	689	696	705	0	1008253
1488	696	689	696	705	665	0	1008949
1489	689	696	705	665	704	0	1009654
1490	696	705	665	704	697	0	1010319
1491	705	665	704	697	700	0	1011023
1492	665	704	697	700	654	0	1011720
1493	704	697	700	654	724	0	1012420
1494	697	700	654	724	704	0	1013074
1495	700	654	724	704	689	0	1013798
1496	654	724	704	689	704	0	1014502
1497	724	704	689	704	712	0	1015191
1498	704	689	704	712	681	0	1015895
1499	689	704	712	681	708	0	1016607
1500	704	712	681	708	697	0	1017288
1501	712	681	708	697	704	0	1017996
1502	681	708	697	704	696	0	1018693
1503	708	697	704	696	709	0	1019397
1504	697	704	696	709	696	0	1020093
1505	704	696	709	696	689	0	1020802
1506	696	709	696	689	704	0	1021498
1507	709	696	689	704	700	0	1022187
1508	696	689	704	700	701	0	1022891
1509	689	704	700	701	700	0	1023591
1510	704	700	701	700	697	0	1024292
1511	700	701	700	697	708	0	1024992
1512	701	700	697	708	704	0	1025689
1513	700	697	708	704	693	0	1026397
1514	697	708	704	693	700	0	1027101
1515	708	704	693	700	701	0	1027794
1516	704	693	700	701	700	0	1028494
1517	693	700	701	700	704	0	1029195
1518	700	701	700	704	701	0	1029895
1519	701	700	704	701	684	0	1030599
1520	700	704	701	684	685	0	1031300
1521	704	701	684	685	670	0	1031984
1522	701	684	685	670	684	0	1032669
1523	684	685	670	684	701	0	1033339
1524	685	670	684	701	700	0	1034023
1525	670	684	701	700	697	0	1034724
1526	684	701	700	697	712	0	1035424
1527	701	700	697	712	692	0	1036121
1528	700	697	712	692	712	0	1036833
1529	697	712	692	712	701	0	1037525
1530	712	692	712	701	708	0	1038237
1531	692	712	701	708	700	0	1038938
1532	712	701	708	700	701	0	1039646
1533	701	708	700	701	712	0	1040346
1534	708	700	701	712	704	0	1041047
1535	700	701	712	704	712	0	1041759
1536	701	712	704	712	700	0	1042463
1537	712	704	712	700	713	0	1043175
1538	704	712	700	713	696	0	1043875
1539	712	700	713	696	704	0	1044588
1540	700	713	696	704	708	0	1045284
1541	713	696	704	708	709	0	1045988
1542	696	704	708	709	712	0	1046696
1543	704	708	709	712	704	0	1047405
1544	708	709	712	704	716	0	1048117
1545	709	712	704	716	712	0	1048821
1546	712	704	716	712	704	0	1049537
1547	704	716	712	704	708	0	1050249
1548	716	712	704	708	701	0	1050953
1549	712	704	708	701	716	0	1051661
1550	704	708	701	716	716	0	1052362
1551	708	701	716	716	712	0	1053078
1552	701	716	716	712	482	0	1053794
1553	716	716	712	482	880	0	1054506
1554	716	712	482	880	739	1	1054988
1555	712	482	880	739	759	0	1055868
1556	482	880	739	759	696	0	1056607
1557	880	739	759	696	736	0	1057366
1558	739	759	696	736	704	0	1058062
1559	759	696	736	704	704	0	1058798
1560	696	736	704	704	728	0	1059502
1561	736	704	704	728	704	0	1060206
1562	704	704	728	704	743	0	1060934
1563	704	728	704	743	463	0	1061638
1564	728	704	743	463	895	0	1062381
1565	704	743	463	895	736	1	1062844
1566	743	463	895	736	778	0	1063739
1567	463	895	736	778	755	0	1064475
1568	895	736	778	755	727	0	1065253
1569	736	778	755	727	705	0	1066008
1570	778	755	727	705	669	0	1066735
1571	755	727	705	669	654	0	1067440
1572	727	705	669	654	673	0	1068109
1573	705	669	654	673	720	0	1068763
1574	669	654	673	720	727	0	1069436
1575	654	673	720	727	712	0	1070156
1576	673	720	727	712	712	0	1070883
1577	720	727	712	712	705	0	1071595
1578	727	712	712	705	688	0	1072307
1579	712	712	705	688	689	0	1073012
1580	712	705	688	689	681	0	1073700
1581	705	688	689	681	693	0	1074389
1582	688	689	681	693	688	0	1075070
1583	689	681	693	688	689	0	1075763
1584	681	693	688	689	681	0	1076451
1585	693	688	689	681	673	0	1077140
1586	688	689	681	673	697	0	1077821
1587	689	681	673	697	684	0	1078494
1588	681	673	697	684	689	0	1079191
1589	673	697	684	689	669	0	1079875
1590	697	684	689	669	689	0	1080564
1591	684	689	669	689	677	0	1081233
1592	689	669	689	677	701	0	1081922
1593	669	689	677	701	665	0	1082599
1594	689	677	701	665	689	0	1083300
1595	677	701	665	689	673	0	1083965
1596	701	665	689	673	689	0	1084654
1597	665	689	673	689	684	0	1085327
1598	689	673	689	684	689	0	1086016
1599	673	689	684	689	673	0	1086700
1600	689	684	689	673	681	0	1087389
