index	i-2	i-1	i+0	i+1	i+2	Filter	Time
756	556	1218	907	525	1292	0	691074
757	1218	907	525	1292	911	1	691599
758	907	525	1292	911	525	0	692891
759	525	1292	911	525	1373	0	693802
760	1292	911	525	1373	965	1	694327
761	911	525	1373	965	506	0	695700
762	525	1373	965	506	1343	0	696665
763	1373	965	506	1343	949	1	697171
764	965	506	1343	949	506	0	698514
765	506	1343	949	506	1292	0	699463
766	1343	949	506	1292	879	1	699969
767	949	506	1292	879	525	0	701261
768	506	1292	879	525	1187	0	702140
769	1292	879	525	1187	806	1	702665
770	879	525	1187	806	564	0	703852
771	525	1187	806	564	992	0	704658
772	1187	806	564	992	747	1	705222
773	806	564	992	747	747	0	706214
774	564	992	747	747	751	0	706961
775	992	747	747	751	774	0	707708
776	747	747	751	774	607	0	708459
777	747	751	774	607	946	0	709233
778	751	774	607	946	759	1	709840
779	774	607	946	759	747	0	710786
780	607	946	759	747	739	0	711545
781	946	759	747	739	728	0	712292
782	759	747	739	728	735	0	713031
783	747	739	728	735	747	0	713759
784	739	728	735	747	763	0	714494
785	728	735	747	763	763	0	715241
786	735	747	763	763	754	0	716004
787	747	763	763	754	771	0	716767
788	763	763	754	771	619	0	717521
789	763	754	771	619	949	0	718292
790	754	771	619	949	798	1	718911
791	771	619	949	798	797	0	719860
792	619	949	798	797	557	0	720658
793	949	798	797	557	1183	0	721455
794	798	797	557	1183	914	1	722012
795	797	557	1183	914	973	0	723195
796	557	1183	914	973	996	0	724109
797	1183	914	973	996	603	0	725082
798	914	973	996	603	1397	0	726078
799	973	996	603	1397	1031	1	726681
800	996	603	1397	1031	502	0	728078
801	603	1397	1031	502	1397	0	729109
802	1397	1031	502	1397	965	1	729611
803	1031	502	1397	965	509	0	731008
804	502	1397	965	509	1281	0	731973
805	1397	965	509	1281	902	1	732482
806	965	509	1281	902	541	0	733763
807	509	1281	902	541	1284	0	734665
808	1281	902	541	1284	938	1	735206
809	902	541	1284	938	533	0	736490
810	541	1284	938	533	1343	0	737428
811	1284	938	533	1343	894	1	737961
812	938	533	1343	894	530	0	739304
813	533	1343	894	530	1163	0	740198
814	1343	894	530	1163	813	1	740728
815	894	530	1163	813	596	0	741891
816	530	1163	813	596	1128	0	742704
817	1163	813	596	1128	907	1	743300
818	813	596	1128	907	564	0	744428
819	596	1128	907	564	1342	0	745335
820	1128	907	564	1342	977	1	745899
821	907	564	1342	977	529	0	747241
822	564	1342	977	529	1397	0	748218
823	1342	977	529	1397	1062	1	748747
824	977	529	1397	1062	1024	0	750144
825	529	1397	1062	1024	1011	0	751206
826	1397	1062	1024	1011	996	0	752230
827	1062	1024	1011	996	977	0	753241
828	1024	1011	996	977	510	0	754237
829	1011	996	977	510	1389	0	755214
830	996	977	510	1389	1008	1	755724
831	977	510	1389	1008	972	0	757113
832	510	1389	1008	972	977	0	758121
833	1389	1008	972	977	973	0	759093
834	1008	972	977	973	980	0	760070
835	972	977	973	980	985	0	761043
836	977	973	980	985	988	0	762023
837	973	980	985	988	494	0	763008
838	980	985	988	494	1389	0	763996
839	985	988	494	1389	1024	1	764490
840	988	494	1389	1024	980	0	765879
841	494	1389	1024	980	985	0	766903
842	1389	1024	980	985	984	0	767883
843	1024	980	985	984	969	0	768868
844	980	985	984	969	977	0	769852
845	985	984	969	977	976	0	770821
846	984	969	977	976	498	0	771798
847	969	977	976	498	1397	0	772774
848	977	976	498	1397	992	1	773272
849	976	498	1397	992	499	0	774669
850	498	1397	992	499	1221	0	775661
851	1397	992	499	1221	806	1	776160
852	992	499	1221	806	583	0	777381
853	499	1221	806	583	1035	0	778187
854	1221	806	583	1035	814	1	778770
855	806	583	1035	814	852	0	779805
856	583	1035	814	852	903	0	780619
857	1035	814	852	903	965	0	781471
858	814	852	903	965	1042	0	782374
859	852	903	965	1042	494	0	783339
860	903	965	1042	494	1429	0	784381
861	965	1042	494	1429	1054	1	784875
862	1042	494	1429	1054	1078	0	786304
863	494	1429	1054	1078	1008	0	787358
864	1429	1054	1078	1008	980	0	788436
865	1054	1078	1008	980	992	0	789444
866	1078	1008	980	992	502	0	790424
867	1008	980	992	502	1389	0	791416
868	980	992	502	1389	1000	1	791918
869	992	502	1389	1000	997	0	793307
870	502	1389	1000	997	972	0	794307
871	1389	1000	997	972	973	0	795304
872	1000	997	972	973	494	0	796276
873	997	972	973	494	1420	0	797249
874	972	973	494	1420	1078	1	797743
875	973	494	1420	1078	1051	0	799163
876	494	1420	1078	1051	1050	0	800241
877	1420	1078	1051	1050	1043	0	801292
878	1078	1051	1050	1043	1035	0	802342
879	1051	1050	1043	1035	502	0	803385
880	1050	1043	1035	502	1343	0	804420
881	1043	1035	502	1343	860	1	804922
882	1035	502	1343	860	521	0	806265
883	502	1343	860	521	1148	0	807125
884	1343	860	521	1148	821	1	807646
885	860	521	1148	821	572	0	808794
886	521	1148	821	572	1109	0	809615
887	1148	821	572	1109	887	1	810187
888	821	572	1109	887	568	0	811296
889	572	1109	887	568	1315	0	812183
890	1109	887	568	1315	868	1	812751
891	887	568	1315	868	548	0	814066
892	568	1315	868	548	1207	0	814934
893	1315	868	548	1207	883	1	815482
894	868	548	1207	883	545	0	816689
895	548	1207	883	545	1284	0	817572
896	1207	883	545	1284	965	1	818117
897	883	545	1284	965	529	0	819401
898	545	1284	965	529	1393	0	820366
899	1284	965	529	1393	1043	1	820895
900	965	529	1393	1043	1011	0	822288
901	529	1393	1043	1011	973	0	823331
902	1393	1043	1011	973	891	0	824342
903	1043	1011	973	891	506	0	825315
904	1011	973	891	506	1377	0	826206
905	973	891	506	1377	962	1	826712
906	891	506	1377	962	509	0	828089
907	506	1377	962	509	1319	0	829051
908	1377	962	509	1319	965	1	829560
909	962	509	1319	965	510	0	830879
910	509	1319	965	510	1389	0	831844
911	1319	965	510	1389	1008	1	832354
912	965	510	1389	1008	1035	0	833743
913	510	1389	1008	1035	1035	0	834751
914	1389	1008	1035	1035	988	0	835786
915	1008	1035	1035	988	884	0	836821
916	1035	1035	988	884	583	0	837809
917	1035	988	884	583	1277	0	838693
918	988	884	583	1277	902	1	839276
919	884	583	1277	902	537	0	840553
920	583	1277	902	537	1276	0	841455
921	1277	902	537	1276	942	1	841992
922	902	537	1276	942	533	0	843268
923	537	1276	942	533	1362	0	844210
924	1276	942	533	1362	1027	1	844743
925	942	533	1362	1027	502	0	846105
926	533	1362	1027	502	1385	0	847132
927	1362	1027	502	1385	989	1	847634
928	1027	502	1385	989	502	0	849019
929	502	1385	989	502	1424	0	850008
930	1385	989	502	1424	1035	1	850510
931	989	502	1424	1035	1000	0	851934
932	502	1424	1035	1000	1058	0	852969
933	1424	1035	1000	1058	1066	0	853969
934	1035	1000	1058	1066	1074	0	855027
935	1000	1058	1066	1074	1160	0	856093
936	1058	1066	1074	1160	1015	0	857167
937	1066	1074	1160	1015	958	0	858327
938	1074	1160	1015	958	953	0	859342
939	1160	1015	958	953	545	0	860300
940	1015	958	953	545	1225	0	861253
941	958	953	545	1225	817	1	861798
942	953	545	1225	817	584	0	863023
943	545	1225	817	584	1058	0	863840
944	1225	817	584	1058	837	1	864424
945	817	584	1058	837	848	0	865482
946	584	1058	837	848	860	0	866319
947	1058	837	848	860	856	0	867167
948	837	848	860	856	514	0	868027
949	848	860	856	514	1292	0	868883
950	860	856	514	1292	937	1	869397
951	856	514	1292	937	534	0	870689
952	514	1292	937	534	1358	0	871626
953	1292	937	534	1358	996	1	872160
954	937	534	1358	996	509	0	873518
955	534	1358	996	509	1389	0	874514
956	1358	996	509	1389	997	1	875023
957	996	509	1389	997	498	0	876412
958	509	1389	997	498	1334	0	877409
959	1389	997	498	1334	930	1	877907
960	997	498	1334	930	514	0	879241
961	498	1334	930	514	1296	0	880171
962	1334	930	514	1296	894	1	880685
963	930	514	1296	894	534	0	881981
964	514	1296	894	534	1272	0	882875
965	1296	894	534	1272	879	1	883409
966	894	534	1272	879	529	0	884681
967	534	1272	879	529	1222	0	885560
968	1272	879	529	1222	864	1	886089
969	879	529	1222	864	576	0	887311
970	529	1222	864	576	1179	0	888175
971	1222	864	576	1179	852	1	888751
972	864	576	1179	852	568	0	889930
973	576	1179	852	568	1195	0	890782
974	1179	852	568	1195	821	1	891350
975	852	568	1195	821	797	0	892545
976	568	1195	821	797	802	0	893366
977	1195	821	797	802	817	0	894163
978	821	797	802	817	557	0	894965
979	797	802	817	557	1182	0	895782
980	802	817	557	1182	903	1	896339
981	817	557	1182	903	560	0	897521
982	557	1182	903	560	1374	0	898424
983	1182	903	560	1374	946	1	898984
984	903	560	1374	946	525	0	900358
985	560	1374	946	525	1280	0	901304
986	1374	946	525	1280	903	1	901829
987	946	525	1280	903	552	0	903109
988	525	1280	903	552	1284	0	904012
989	1280	903	552	1284	942	1	904564
990	903	552	1284	942	537	0	905848
991	552	1284	942	537	1319	0	906790
992	1284	942	537	1319	899	1	907327
993	942	537	1319	899	544	0	908646
994	537	1319	899	544	1261	0	909545
995	1319	899	544	1261	918	1	910089
996	899	544	1261	918	530	0	911350
997	544	1261	918	530	1315	0	912268
998	1261	918	530	1315	949	1	912798
999	918	530	1315	949	522	0	914113
1000	530	1315	949	522	1393	0	915062
1001	1315	949	522	1393	984	1	915584
1002	949	522	1393	984	506	0	916977
1003	522	1393	984	506	1393	0	917961
1004	1393	984	506	1393	1019	1	918467
1005	984	506	1393	1019	973	0	919860
1006	506	1393	1019	973	1012	0	920879
1007	1393	1019	973	1012	1039	0	921852
1008	1019	973	1012	1039	996	0	922864
1009	973	1012	1039	996	1054	0	923903
1010	1012	1039	996	1054	1035	0	924899
1011	1039	996	1054	1035	1039	0	925953
1012	996	1054	1035	1039	502	0	926988
1013	1054	1035	1039	502	1409	0	928027
1014	1035	1039	502	1409	961	1	928529
1015	1039	502	1409	961	868	0	929938
1016	502	1409	961	868	844	0	930899
1017	1409	961	868	844	825	0	931767
1018	961	868	844	825	615	0	932611
1019	868	844	825	615	1050	0	933436
1020	844	825	615	1050	821	1	934051
1021	825	615	1050	821	821	0	935101
1022	615	1050	821	821	845	0	935922
1023	1050	821	821	845	887	0	936743
1024	821	821	845	887	513	0	937588
1025	821	845	887	513	1253	0	938475
1026	845	887	513	1253	942	1	938988
1027	887	513	1253	942	545	0	940241
1028	513	1253	942	545	1361	0	941183
1029	1253	942	545	1361	997	1	941728
1030	942	545	1361	997	509	0	943089
1031	545	1361	997	509	1393	0	944086
1032	1361	997	509	1393	985	1	944595
1033	997	509	1393	985	506	0	945988
1034	509	1393	985	506	1385	0	946973
1035	1393	985	506	1385	973	1	947479
1036	985	506	1385	973	505	0	948864
1037	506	1385	973	505	1354	0	949837
1038	1385	973	505	1354	977	1	950342
1039	973	505	1354	977	502	0	951696
1040	505	1354	977	502	1358	0	952673
1041	1354	977	502	1358	961	1	953175
1042	977	502	1358	961	506	0	954533
1043	502	1358	961	506	1370	0	955494
1044	1358	961	506	1370	957	1	956000
1045	961	506	1370	957	502	0	957370
1046	506	1370	957	502	1377	0	958327
1047	1370	957	502	1377	977	1	958829
1048	957	502	1377	977	934	0	960206
1049	502	1377	977	934	934	0	961183
1050	1377	977	934	934	949	0	962117
1051	977	934	934	949	969	0	963051
1052	934	934	949	969	965	0	964000
1053	934	949	969	965	949	0	964969
1054	949	969	965	949	506	0	965934
1055	969	965	949	506	1374	0	966883
1056	965	949	506	1374	988	1	967389
1057	949	506	1374	988	498	0	968763
1058	506	1374	988	498	1362	0	969751
1059	1374	988	498	1362	1000	1	970249
1060	988	498	1362	1000	988	0	971611
1061	498	1362	1000	988	981	0	972611
1062	1362	1000	988	981	996	0	973599
1063	1000	988	981	996	1012	0	974580
1064	988	981	996	1012	957	0	975576
1065	981	996	1012	957	926	0	976588
1066	996	1012	957	926	945	0	977545
1067	1012	957	926	945	541	0	978471
1068	957	926	945	541	1393	0	979416
1069	926	945	541	1393	981	1	979957
1070	945	541	1393	981	1000	0	981350
1071	541	1393	981	1000	1019	0	982331
1072	1393	981	1000	1019	1004	0	983331
1073	981	1000	1019	1004	1020	0	984350
1074	1000	1019	1004	1020	517	0	985354
1075	1019	1004	1020	517	1436	0	986374
1076	1004	1020	517	1436	1066	1	986891
1077	1020	517	1436	1066	907	0	988327
1078	517	1436	1066	907	828	0	989393
1079	1436	1066	907	828	821	0	990300
1080	1066	907	828	821	588	0	991128
1081	907	828	821	588	1078	0	991949
1082	828	821	588	1078	797	1	992537
1083	821	588	1078	797	786	0	993615
1084	588	1078	797	786	783	0	994412
1085	1078	797	786	783	793	0	995198
1086	797	786	783	793	600	0	995981
1087	786	783	793	600	1000	0	996774
1088	783	793	600	1000	797	1	997374
1089	793	600	1000	797	798	0	998374
1090	600	1000	797	798	836	0	999171
1091	1000	797	798	836	880	0	999969
1092	797	798	836	880	494	0	1000805
1093	798	836	880	494	1366	0	1001685
1094	836	880	494	1366	984	1	1002179
1095	880	494	1366	984	514	0	1003545
1096	494	1366	984	514	1393	0	1004529
1097	1366	984	514	1393	1023	1	1005043
1098	984	514	1393	1023	498	0	1006436
1099	514	1393	1023	498	1397	0	1007459
1100	1393	1023	498	1397	973	1	1007957
1101	1023	498	1397	973	502	0	1009354
1102	498	1397	973	502	1369	0	1010327
1103	1397	973	502	1369	954	1	1010829
1104	973	502	1369	954	513	0	1012198
1105	502	1369	954	513	1374	0	1013152
1106	1369	954	513	1374	992	1	1013665
1107	954	513	1374	992	502	0	1015039
1108	513	1374	992	502	1409	0	1016031
1109	1374	992	502	1409	1023	1	1016533
1110	992	502	1409	1023	1023	0	1017942
1111	502	1409	1023	1023	1059	0	1018965
1112	1409	1023	1023	1059	1042	0	1019988
1113	1023	1023	1059	1042	1047	0	1021047
1114	1023	1059	1042	1047	502	0	1022089
1115	1059	1042	1047	502	1385	0	1023136
1116	1042	1047	502	1385	973	1	1023638
1117	1047	502	1385	973	922	0	1025023
1118	502	1385	973	922	938	0	1025996
1119	1385	973	922	938	946	0	1026918
1120	973	922	938	946	498	0	1027856
1121	922	938	946	498	1350	0	1028802
1122	938	946	498	1350	969	1	1029300
1123	946	498	1350	969	506	0	1030650
1124	498	1350	969	506	1357	0	1031619
1125	1350	969	506	1357	938	1	1032125
1126	969	506	1357	938	510	0	1033482
1127	506	1357	938	510	1374	0	1034420
1128	1357	938	510	1374	976	1	1034930
1129	938	510	1374	976	502	0	1036304
1130	510	1374	976	502	1346	0	1037280
1131	1374	976	502	1346	954	1	1037782
1132	976	502	1346	954	502	0	1039128
1133	502	1346	954	502	1354	0	1040082
1134	1346	954	502	1354	953	1	1040584
1135	954	502	1354	953	502	0	1041938
1136	502	1354	953	502	1362	0	1042891
1137	1354	953	502	1362	926	1	1043393
1138	953	502	1362	926	506	0	1044755
1139	502	1362	926	506	1342	0	1045681
1140	1362	926	506	1342	891	1	1046187
1141	926	506	1342	891	518	0	1047529
1142	506	1342	891	518	1229	0	1048420
1143	1342	891	518	1229	825	1	1048938
1144	891	518	1229	825	537	0	1050167
1145	518	1229	825	537	1082	0	1050992
1146	1229	825	537	1082	786	1	1051529
1147	825	537	1082	786	786	0	1052611
1148	537	1082	786	786	805	0	1053397
1149	1082	786	786	805	779	0	1054183
1150	786	786	805	779	587	0	1054988
1151	786	805	779	587	1055	0	1055767
1152	805	779	587	1055	836	1	1056354
1153	779	587	1055	836	802	0	1057409
1154	587	1055	836	802	813	0	1058245
1155	1055	836	802	813	852	0	1059047
1156	836	802	813	852	498	0	1059860
1157	802	813	852	498	1370	0	1060712
1158	813	852	498	1370	980	1	1061210
1159	852	498	1370	980	510	0	1062580
1160	498	1370	980	510	1455	0	1063560
1161	1370	980	510	1455	1074	1	1064070
1162	980	510	1455	1074	1039	0	1065525
1163	510	1455	1074	1039	1086	0	1066599
1164	1455	1074	1039	1086	622	0	1067638
1165	1074	1039	1086	622	1475	0	1068724
1166	1039	1086	622	1475	1082	1	1069346
1167	1086	622	1475	1082	1074	0	1070821
1168	622	1475	1082	1074	1066	0	1071903
1169	1475	1082	1074	1066	615	0	1072977
1170	1082	1074	1066	615	1396	0	1074043
1171	1074	1066	615	1396	977	1	1074658
1172	1066	615	1396	977	502	0	1076054
1173	615	1396	977	502	1393	0	1077031
1174	1396	977	502	1393	969	1	1077533
1175	977	502	1393	969	498	0	1078926
1176	502	1393	969	498	1327	0	1079895
1177	1393	969	498	1327	891	1	1080393
1178	969	498	1327	891	525	0	1081720
1179	498	1327	891	525	1109	0	1082611
1180	1327	891	525	1109	821	1	1083136
1181	891	525	1109	821	595	0	1084245
1182	525	1109	821	595	1230	0	1085066
1183	1109	821	595	1230	965	1	1085661
1184	821	595	1230	965	537	0	1086891
1185	595	1230	965	537	1303	0	1087856
1186	1230	965	537	1303	938	1	1088393
1187	965	537	1303	938	526	0	1089696
1188	537	1303	938	526	1350	0	1090634
1189	1303	938	526	1350	930	1	1091160
1190	938	526	1350	930	517	0	1092510
1191	526	1350	930	517	1347	0	1093440
1192	1350	930	517	1347	910	1	1093957
1193	930	517	1347	910	533	0	1095304
1194	517	1347	910	533	1249	0	1096214
1195	1347	910	533	1249	872	1	1096747
1196	910	533	1249	872	548	0	1097996
1197	533	1249	872	548	1242	0	1098868
1198	1249	872	548	1242	867	1	1099416
1199	872	548	1242	867	541	0	1100658
1200	548	1242	867	541	1249	0	1101525
1201	1242	867	541	1249	895	1	1102066
1202	867	541	1249	895	557	0	1103315
1203	541	1249	895	557	1252	0	1104210
1204	1249	895	557	1252	938	1	1104767
1205	895	557	1252	938	518	0	1106019
1206	557	1252	938	518	1346	0	1106957
1207	1252	938	518	1346	926	1	1107475
1208	938	518	1346	926	521	0	1108821
1209	518	1346	926	521	1339	0	1109747
1210	1346	926	521	1339	942	1	1110268
1211	926	521	1339	942	521	0	1111607
1212	521	1339	942	521	1362	0	1112549
1213	1339	942	521	1362	1000	1	1113070
1214	942	521	1362	1000	506	0	1114432
1215	521	1362	1000	506	1389	0	1115432
1216	1362	1000	506	1389	1008	1	1115938
1217	1000	506	1389	1008	1023	0	1117327
1218	506	1389	1008	1023	1008	0	1118335
1219	1389	1008	1023	1008	1008	0	1119358
1220	1008	1023	1008	1008	1000	0	1120366
1221	1023	1008	1008	1000	513	0	1121374
1222	1008	1008	1000	513	1424	0	1122374
1223	1008	1000	513	1424	1039	1	1122887
1224	1000	513	1424	1039	977	0	1124311
1225	513	1424	1039	977	988	0	1125350
1226	1424	1039	977	988	1004	0	1126327
1227	1039	977	988	1004	973	0	1127315
1228	977	988	1004	973	510	0	1128319
1229	988	1004	973	510	1396	0	1129292
1230	1004	973	510	1396	1028	1	1129802
1231	973	510	1396	1028	969	0	1131198
1232	510	1396	1028	969	984	0	1132226
1233	1396	1028	969	984	1004	0	1133195
1234	1028	969	984	1004	942	0	1134179
1235	969	984	1004	942	887	0	1135183
1236	984	1004	942	887	879	0	1136125
1237	1004	942	887	879	545	0	1137012
1238	942	887	879	545	1264	0	1137891
1239	887	879	545	1264	930	1	1138436
1240	879	545	1264	930	522	0	1139700
1241	545	1264	930	522	1424	0	1140630
1242	1264	930	522	1424	1066	1	1141152
1243	930	522	1424	1066	1058	0	1142576
1244	522	1424	1066	1058	1059	0	1143642
1245	1424	1066	1058	1059	1089	0	1144700
1246	1066	1058	1059	1089	1047	0	1145759
1247	1058	1059	1089	1047	1000	0	1146848
1248	1059	1089	1047	1000	965	0	1147895
1249	1089	1047	1000	965	1012	0	1148895
1250	1047	1000	965	1012	1050	0	1149860
1251	1000	965	1012	1050	1016	0	1150872
1252	965	1012	1050	1016	949	0	1151922
1253	1012	1050	1016	949	988	0	1152938
1254	1050	1016	949	988	549	0	1153887
1255	1016	949	988	549	1374	0	1154875
1256	949	988	549	1374	949	1	1155424
1257	988	549	1374	949	510	0	1156798
1258	549	1374	949	510	1334	0	1157747
1259	1374	949	510	1334	997	1	1158257
1260	949	510	1334	997	509	0	1159591
1261	510	1334	997	509	1417	0	1160588
1262	1334	997	509	1417	1031	1	1161097
1263	997	509	1417	1031	1043	0	1162514
1264	509	1417	1031	1043	1035	0	1163545
1265	1417	1031	1043	1035	1027	0	1164588
1266	1031	1043	1035	1027	1082	0	1165623
1267	1043	1035	1027	1082	1077	0	1166650
1268	1035	1027	1082	1077	1020	0	1167732
1269	1027	1082	1077	1020	945	0	1168809
1270	1082	1077	1020	945	946	0	1169829
1271	1077	1020	945	946	545	0	1170774
1272	1020	945	946	545	1326	0	1171720
1273	945	946	545	1326	934	1	1172265
1274	946	545	1326	934	526	0	1173591
1275	545	1326	934	526	1315	0	1174525
1276	1326	934	526	1315	945	1	1175051
1277	934	526	1315	945	518	0	1176366
1278	526	1315	945	518	1350	0	1177311
1279	1315	945	518	1350	973	1	1177829
1280	945	518	1350	973	509	0	1179179
1281	518	1350	973	509	1401	0	1180152
1282	1350	973	509	1401	985	1	1180661
1283	973	509	1401	985	1004	0	1182062
1284	509	1401	985	1004	1015	0	1183047
1285	1401	985	1004	1015	1023	0	1184051
1286	985	1004	1015	1023	1032	0	1185066
1287	1004	1015	1023	1032	1046	0	1186089
1288	1015	1023	1032	1046	1047	0	1187121
1289	1023	1032	1046	1047	1023	0	1188167
1290	1032	1046	1047	1023	514	0	1189214
1291	1046	1047	1023	514	1447	0	1190237
1292	1047	1023	514	1447	1059	1	1190751
1293	1023	514	1447	1059	1008	0	1192198
1294	514	1447	1059	1008	1058	0	1193257
1295	1447	1059	1008	1058	1074	0	1194265
1296	1059	1008	1058	1074	1070	0	1195323
1297	1008	1058	1074	1070	1039	0	1196397
1298	1058	1074	1070	1039	1015	0	1197467
1299	1074	1070	1039	1015	1012	0	1198506
1300	1070	1039	1015	1012	977	0	1199521
1301	1039	1015	1012	977	509	0	1200533
1302	1015	1012	977	509	1378	0	1201510
1303	1012	977	509	1378	1019	1	1202019
1304	977	509	1378	1019	977	0	1203397
1305	509	1378	1019	977	942	0	1204416
1306	1378	1019	977	942	988	0	1205393
1307	1019	977	942	988	506	0	1206335
1308	977	942	988	506	1389	0	1207323
1309	942	988	506	1389	988	1	1207829
1310	988	506	1389	988	502	0	1209218
1311	506	1389	988	502	1389	0	1210206
1312	1389	988	502	1389	1016	1	1210708
1313	988	502	1389	1016	992	0	1212097
1314	502	1389	1016	992	984	0	1213113
1315	1389	1016	992	984	1039	0	1214105
1316	1016	992	984	1039	1016	0	1215089
1317	992	984	1039	1016	988	0	1216128
1318	984	1039	1016	988	996	0	1217144
1319	1039	1016	988	996	1012	0	1218132
1320	1016	988	996	1012	1023	0	1219128
1321	988	996	1012	1023	1016	0	1220140
1322	996	1012	1023	1016	1016	0	1221163
1323	1012	1023	1016	1016	1035	0	1222179
1324	1023	1016	1016	1035	1035	0	1223195
1325	1016	1016	1035	1035	1019	0	1224230
1326	1016	1035	1035	1019	521	0	1225265
1327	1035	1035	1019	521	1428	0	1226284
1328	1035	1019	521	1428	1055	1	1226805
1329	1019	521	1428	1055	1004	0	1228233
1330	521	1428	1055	1004	992	0	1229288
1331	1428	1055	1004	992	1008	0	1230292
1332	1055	1004	992	1008	996	0	1231284
1333	1004	992	1008	996	977	0	1232292
1334	992	1008	996	977	984	0	1233288
1335	1008	996	977	984	984	0	1234265
1336	996	977	984	984	989	0	1235249
1337	977	984	984	989	984	0	1236233
1338	984	984	989	984	502	0	1237222
1339	984	989	984	502	1389	0	1238206
1340	989	984	502	1389	1020	1	1238708
1341	984	502	1389	1020	969	0	1240097
1342	502	1389	1020	969	1003	0	1241117
1343	1389	1020	969	1003	985	0	1242086
1344	1020	969	1003	985	969	0	1243089
1345	969	1003	985	969	973	0	1244074
1346	1003	985	969	973	988	0	1245043
1347	985	969	973	988	506	0	1246016
1348	969	973	988	506	1404	0	1247004
1349	973	988	506	1404	1028	1	1247510
1350	988	506	1404	1028	1035	0	1248914
1351	506	1404	1028	1035	1027	0	1249942
1352	1404	1028	1035	1027	1012	0	1250977
1353	1028	1035	1027	1012	1042	0	1252004
1354	1035	1027	1012	1042	514	0	1253016
1355	1027	1012	1042	514	1428	0	1254058
1356	1012	1042	514	1428	1012	1	1254572
1357	1042	514	1428	1012	1042	0	1256000
1358	514	1428	1012	1042	1055	0	1257012
1359	1428	1012	1042	1055	1035	0	1258054
1360	1012	1042	1055	1035	1027	0	1259109
1361	1042	1055	1035	1027	510	0	1260144
1362	1055	1035	1027	510	1451	0	1261171
1363	1035	1027	510	1451	1063	1	1261681
1364	1027	510	1451	1063	1011	0	1263132
1365	510	1451	1063	1011	992	0	1264195
1366	1451	1063	1011	992	1039	0	1265206
1367	1063	1011	992	1039	996	0	1266198
1368	1011	992	1039	996	973	0	1267237
1369	992	1039	996	973	950	0	1268233
1370	1039	996	973	950	509	0	1269206
1371	996	973	950	509	1374	0	1270156
1372	973	950	509	1374	992	1	1270665
1373	950	509	1374	992	506	0	1272039
1374	509	1374	992	506	1393	0	1273031
1375	1374	992	506	1393	1019	1	1273537
1376	992	506	1393	1019	965	0	1274930
1377	506	1393	1019	965	981	0	1275949
1378	1393	1019	965	981	1012	0	1276914
1379	1019	965	981	1012	1042	0	1277895
1380	965	981	1012	1042	989	0	1278907
1381	981	1012	1042	989	1000	0	1279949
1382	1012	1042	989	1000	1008	0	1280938
1383	1042	989	1000	1008	544	0	1281938
1384	989	1000	1008	544	1428	0	1282946
1385	1000	1008	544	1428	1008	1	1283490
1386	1008	544	1428	1008	996	0	1284918
1387	544	1428	1008	996	992	0	1285926
1388	1428	1008	996	992	989	0	1286922
1389	1008	996	992	989	988	0	1287914
1390	996	992	989	988	996	0	1288903
1391	992	989	988	996	996	0	1289891
1392	989	988	996	996	502	0	1290887
1393	988	996	996	502	1448	0	1291883
1394	996	996	502	1448	1031	1	1292385
1395	996	502	1448	1031	1000	0	1293833
1396	502	1448	1031	1000	988	0	1294864
1397	1448	1031	1000	988	1012	0	1295864
1398	1031	1000	988	1012	1015	0	1296852
1399	1000	988	1012	1015	1012	0	1297864
1400	988	1012	1015	1012	1000	0	1298879
1401	1012	1015	1012	1000	1012	0	1299891
1402	1015	1012	1000	1012	1011	0	1300891
1403	1012	1000	1012	1011	993	0	1301903
1404	1000	1012	1011	993	972	0	1302914
1405	1012	1011	993	972	530	0	1303907
1406	1011	993	972	530	1400	0	1304879
1407	993	972	530	1400	1004	1	1305409
1408	972	530	1400	1004	502	0	1306809
1409	530	1400	1004	502	1374	0	1307813
1410	1400	1004	502	1374	1000	1	1308315
1411	1004	502	1374	1000	506	0	1309689
1412	502	1374	1000	506	1377	0	1310689
1413	1374	1000	506	1377	965	1	1311195
1414	1000	506	1377	965	514	0	1312572
1415	506	1377	965	514	1389	0	1313537
1416	1377	965	514	1389	992	1	1314051
1417	965	514	1389	992	506	0	1315440
1418	514	1389	992	506	1412	0	1316432
1419	1389	992	506	1412	1031	1	1316938
1420	992	506	1412	1031	996	0	1318350
1421	506	1412	1031	996	997	0	1319381
1422	1412	1031	996	997	1003	0	1320377
1423	1031	996	997	1003	1032	0	1321374
1424	996	997	1003	1032	1031	0	1322377
1425	997	1003	1032	1031	1089	0	1323409
1426	1003	1032	1031	1089	1086	0	1324440
1427	1032	1031	1089	1086	1066	0	1325529
1428	1031	1089	1086	1066	1031	0	1326615
1429	1089	1086	1066	1031	1031	0	1327681
1430	1086	1066	1031	1031	1059	0	1328712
1431	1066	1031	1031	1059	505	0	1329743
1432	1031	1031	1059	505	1386	0	1330802
1433	1031	1059	505	1386	980	1	1331307
1434	1059	505	1386	980	506	0	1332693
1435	505	1386	980	506	1350	0	1333673
1436	1386	980	506	1350	934	1	1334179
1437	980	506	1350	934	518	0	1335529
1438	506	1350	934	518	1280	0	1336463
1439	1350	934	518	1280	887	1	1336981
1440	934	518	1280	887	552	0	1338261
1441	518	1280	887	552	1183	0	1339148
1442	1280	887	552	1183	880	1	1339700
1443	887	552	1183	880	552	0	1340883
