index	i-2	i-1	i+0	i+1	i+2	Filter	Time
820	533	533	572	561	544	0	483739
821	533	572	561	544	518	0	484300
822	572	561	544	518	568	0	484844
823	561	544	518	568	541	0	485362
824	544	518	568	541	568	0	485930
825	518	568	541	568	533	0	486471
826	568	541	568	533	564	0	487039
827	541	568	533	564	557	0	487572
828	568	533	564	557	548	0	488136
829	533	564	557	548	545	0	488693
830	564	557	548	545	556	0	489241
831	557	548	545	556	576	0	489786
832	548	545	556	576	537	0	490342
833	545	556	576	537	541	0	490918
834	556	576	537	541	557	0	491455
835	576	537	541	557	544	0	491996
836	537	541	557	544	561	0	492553
837	541	557	544	561	544	0	493097
838	557	544	561	544	553	0	493658
839	544	561	544	553	533	0	494202
840	561	544	553	533	572	0	494755
841	544	553	533	572	564	0	495288
842	553	533	572	564	549	0	495860
843	533	572	564	549	525	0	496424
844	572	564	549	525	560	0	496973
845	564	549	525	560	541	0	497498
846	549	525	560	541	568	0	498058
847	525	560	541	568	541	0	498599
848	560	541	568	541	560	0	499167
849	541	568	541	560	561	0	499708
850	568	541	560	561	548	0	500268
851	541	560	561	548	526	0	500829
852	560	561	548	526	572	0	501377
853	561	548	526	572	564	0	501903
854	548	526	572	564	549	0	502475
855	526	572	564	549	525	0	503039
856	572	564	549	525	564	0	503588
857	564	549	525	564	541	0	504113
858	549	525	564	541	564	0	504677
859	525	564	541	564	541	0	505218
860	564	541	564	541	549	0	505782
861	541	564	541	549	544	0	506323
862	564	541	549	544	572	0	506872
863	541	549	544	572	533	0	507416
864	549	544	572	533	572	0	507988
865	544	572	533	572	576	0	508521
866	572	533	572	576	537	0	509093
867	533	572	576	537	533	0	509669
868	572	576	537	533	565	0	510206
869	576	537	533	565	540	0	510739
870	537	533	565	540	568	0	511304
871	533	565	540	568	553	0	511844
872	565	540	568	553	549	0	512412
873	540	568	553	549	564	0	512965
874	568	553	549	564	541	0	513514
875	553	549	564	541	537	0	514078
876	549	564	541	537	556	0	514619
877	564	541	537	556	556	0	515156
878	541	537	556	556	553	0	515712
879	537	556	556	553	537	0	516268
880	556	556	553	537	572	0	516821
881	556	553	537	572	560	0	517358
882	553	537	572	560	549	0	517930
883	537	572	560	549	525	0	518490
884	572	560	549	525	572	0	519039
885	560	549	525	572	537	0	519564
886	549	525	572	537	572	0	520136
887	525	572	537	572	545	0	520673
888	572	537	572	545	549	0	521245
889	537	572	545	549	544	0	521790
890	572	545	549	544	568	0	522339
891	545	549	544	568	545	0	522883
892	549	544	568	545	553	0	523451
893	544	568	545	553	533	0	523996
894	568	545	553	533	576	0	524549
895	545	553	533	576	525	0	525082
896	553	533	576	525	572	0	525658
897	533	576	525	572	529	0	526183
898	576	525	572	529	568	0	526755
899	525	572	529	568	529	0	527284
900	572	529	568	529	576	0	527852
901	529	568	529	576	545	0	528381
902	568	529	576	545	568	0	528957
903	529	576	545	568	521	0	529502
904	576	545	568	521	569	0	530070
905	545	568	521	569	536	0	530591
906	568	521	569	536	576	0	531160
907	521	569	536	576	533	0	531696
908	569	536	576	533	553	0	532272
909	536	576	533	553	545	0	532805
910	576	533	553	545	568	0	533358
911	533	553	545	568	529	0	533903
912	553	545	568	529	564	0	534471
913	545	568	529	564	557	0	535000
914	568	529	564	557	560	0	535564
915	529	564	557	560	506	0	536121
916	564	557	560	506	560	0	536681
917	557	560	506	560	545	0	537187
918	560	506	560	545	576	0	537747
919	506	560	545	576	517	0	538292
920	560	545	576	517	568	0	538868
921	545	576	517	568	557	0	539385
922	576	517	568	557	556	0	539953
923	517	568	557	556	533	0	540510
924	568	557	556	533	572	0	541066
925	557	556	533	572	545	0	541599
926	556	533	572	545	556	0	542171
927	533	572	545	556	537	0	542716
928	572	545	556	537	561	0	543272
929	545	556	537	561	541	0	543809
930	556	537	561	541	568	0	544370
931	537	561	541	568	525	0	544911
932	561	541	568	525	556	0	545479
933	541	568	525	556	576	0	546004
934	568	525	556	576	553	0	546560
935	525	556	576	553	525	0	547136
936	556	576	553	525	560	0	547689
937	576	553	525	560	631	0	548214
938	553	525	560	631	529	0	548774
939	525	560	631	529	584	0	549405
940	560	631	529	584	626	0	549934
941	631	529	584	626	549	0	550518
942	529	584	626	549	572	0	551144
943	584	626	549	572	572	0	551693
944	626	549	572	572	564	0	552265
945	549	572	572	564	521	0	552837
946	572	572	564	521	568	0	553401
947	572	564	521	568	549	0	553922
948	564	521	568	549	552	0	554490
949	521	568	549	552	530	0	555039
950	568	549	552	530	568	0	555591
951	549	552	530	568	556	0	556121
952	552	530	568	556	553	0	556689
953	530	568	556	553	541	0	557245
954	568	556	553	541	564	0	557798
955	556	553	541	564	638	0	558339
956	553	541	564	638	513	0	558903
957	541	564	638	513	576	0	559541
958	564	638	513	576	588	0	560054
959	638	513	576	588	556	0	560630
960	513	576	588	556	533	0	561218
961	576	588	556	533	572	0	561774
962	588	556	533	572	603	0	562307
963	556	533	572	603	534	0	562879
964	533	572	603	534	587	0	563482
965	572	603	534	587	537	0	564016
966	603	534	587	537	576	0	564603
967	534	587	537	576	552	0	565140
968	587	537	576	552	545	0	565716
969	537	576	552	545	549	0	566268
970	576	552	545	549	564	0	566813
971	552	545	549	564	529	0	567362
972	545	549	564	529	561	0	567926
973	549	564	529	561	568	0	568455
974	564	529	561	568	548	0	569016
975	529	561	568	548	553	0	569584
976	561	568	548	553	568	0	570132
977	568	548	553	568	622	0	570685
978	548	553	568	622	514	0	571253
979	553	568	622	514	580	0	571875
980	568	622	514	580	564	0	572389
981	622	514	580	564	568	0	572969
982	514	580	564	568	514	0	573533
983	580	564	568	514	564	0	574101
984	564	568	514	564	568	0	574615
985	568	514	564	568	553	0	575179
986	514	564	568	553	537	0	575747
987	564	568	553	537	560	0	576300
988	568	553	537	560	556	0	576837
989	553	537	560	556	561	0	577397
990	537	560	556	561	505	0	577953
991	560	556	561	505	576	0	578514
992	556	561	505	576	557	0	579019
993	561	505	576	557	564	0	579595
994	505	576	557	564	521	0	580152
995	576	557	564	521	572	0	580716
996	557	564	521	572	646	0	581237
997	564	521	572	646	506	0	581809
998	521	572	646	506	580	0	582455
999	572	646	506	580	580	0	582961
1000	646	506	580	580	568	0	583541
1001	506	580	580	568	513	0	584121
1002	580	580	568	513	568	0	584689
1003	580	568	513	568	619	0	585202
1004	568	513	568	619	529	0	585770
1005	513	568	619	529	592	0	586389
1006	568	619	529	592	618	0	586918
1007	619	529	592	618	537	0	587510
1008	529	592	618	537	572	0	588128
1009	592	618	537	572	592	0	588665
1010	618	537	572	592	560	0	589237
1011	537	572	592	560	514	0	589829
1012	572	592	560	514	564	0	590389
1013	592	560	514	564	626	0	590903
1014	560	514	564	626	530	0	591467
1015	514	564	626	530	583	0	592093
1016	564	626	530	583	561	0	592623
1017	626	530	583	561	556	0	593206
1018	530	583	561	556	568	0	593767
1019	583	561	556	568	560	0	594323
1020	561	556	568	560	603	0	594891
1021	556	568	560	603	518	0	595451
1022	568	560	603	518	568	0	596054
1023	560	603	518	568	545	0	596572
1024	603	518	568	545	568	0	597140
1025	518	568	545	568	549	0	597685
1026	568	545	568	549	560	0	598253
1027	545	568	549	560	517	0	598802
1028	568	549	560	517	557	0	599362
1029	549	560	517	557	548	0	599879
1030	560	517	557	548	569	0	600436
1031	517	557	548	569	575	0	600984
1032	557	548	569	575	545	0	601553
1033	548	569	575	545	533	0	602128
1034	569	575	545	533	545	0	602673
1035	575	545	533	545	556	0	603206
1036	545	533	545	556	553	0	603751
1037	533	545	556	553	525	0	604307
1038	545	556	553	525	564	0	604860
1039	556	553	525	564	639	0	605385
1040	553	525	564	639	517	0	605949
1041	525	564	639	517	576	0	606588
1042	564	639	517	576	591	0	607105
1043	639	517	576	591	557	0	607681
1044	517	576	591	557	510	0	608272
1045	576	591	557	510	548	0	608829
1046	591	557	510	548	541	0	609339
1047	557	510	548	541	572	0	609887
1048	510	548	541	572	533	0	610428
1049	548	541	572	533	560	0	611000
1050	541	572	533	560	530	0	611533
1051	572	533	560	530	560	0	612093
1052	533	560	530	560	580	0	612623
1053	560	530	560	580	552	0	613183
1054	530	560	580	552	514	0	613763
1055	560	580	552	514	552	0	614315
1056	580	552	514	552	572	0	614829
1057	552	514	552	572	541	0	615381
1058	514	552	572	541	549	0	615953
1059	552	572	541	549	564	0	616494
1060	572	541	549	564	564	0	617043
1061	541	549	564	564	561	0	617607
1062	549	564	564	561	517	0	618171
1063	564	564	561	517	560	0	618732
1064	564	561	517	560	557	0	619249
1065	561	517	560	557	560	0	619809
1066	517	560	557	560	514	0	620366
1067	560	557	560	514	568	0	620926
1068	557	560	514	568	552	0	621440
1069	560	514	568	552	561	0	622008
1070	514	568	552	561	517	0	622560
1071	568	552	561	517	568	0	623121
1072	552	561	517	568	564	0	623638
1073	561	517	568	564	565	0	624206
1074	517	568	564	565	509	0	624770
1075	568	564	565	509	557	0	625335
1076	564	565	509	557	533	0	625844
1077	565	509	557	533	576	0	626401
1078	509	557	533	576	529	0	626934
1079	557	533	576	529	564	0	627510
1080	533	576	529	564	560	0	628039
1081	576	529	564	560	549	0	628603
1082	529	564	560	549	537	0	629163
1083	564	560	549	537	560	0	629712
1084	560	549	537	560	561	0	630249
1085	549	537	560	561	556	0	630809
1086	537	560	561	556	518	0	631370
1087	560	561	556	518	560	0	631926
1088	561	556	518	560	533	0	632444
1089	556	518	560	533	568	0	633004
1090	518	560	533	568	576	0	633537
1091	560	533	568	576	529	0	634105
1092	533	568	576	529	541	0	634681
1093	568	576	529	541	560	0	635210
1094	576	529	541	560	584	0	635751
1095	529	541	560	584	533	0	636311
1096	541	560	584	533	521	0	636895
1097	560	584	533	521	557	0	637428
1098	584	533	521	557	533	0	637949
1099	533	521	557	533	564	0	638506
1100	521	557	533	564	557	0	639039
1101	557	533	564	557	533	0	639603
1102	533	564	557	533	540	0	640160
1103	564	557	533	540	569	0	640693
1104	557	533	540	569	642	0	641233
1105	533	540	569	642	525	0	641802
1106	540	569	642	525	568	0	642444
1107	569	642	525	568	572	0	642969
1108	642	525	568	572	549	0	643537
1109	525	568	572	549	525	0	644109
1110	568	572	549	525	560	0	644658
1111	572	549	525	560	561	0	645183
1112	549	525	560	561	544	0	645743
1113	525	560	561	544	526	0	646304
1114	560	561	544	526	572	0	646848
1115	561	544	526	572	564	0	647374
1116	544	526	572	564	533	0	647946
1117	526	572	564	533	541	0	648510
1118	572	564	533	541	556	0	649043
1119	564	533	541	556	576	0	649584
1120	533	541	556	576	541	0	650140
1121	541	556	576	541	521	0	650716
1122	556	576	541	521	549	0	651257
1123	576	541	521	549	521	0	651778
1124	541	521	549	521	584	0	652327
1125	521	549	521	584	525	0	652848
1126	549	521	584	525	564	0	653432
1127	521	584	525	564	541	0	653957
1128	584	525	564	541	564	0	654521
1129	525	564	541	564	537	0	655062
1130	564	541	564	537	553	0	655626
1131	541	564	537	553	514	0	656163
1132	564	537	553	514	599	0	656716
1133	537	553	514	599	517	0	657230
1134	553	514	599	517	584	0	657829
1135	514	599	517	584	521	0	658346
1136	599	517	584	521	580	0	658930
1137	517	584	521	580	529	0	659451
1138	584	521	580	529	545	0	660031
1139	521	580	529	545	541	0	660560
1140	580	529	545	541	580	0	661105
1141	529	545	541	580	513	0	661646
1142	545	541	580	513	514	0	662226
1143	541	580	513	514	525	0	662739
1144	580	513	514	525	533	0	663253
1145	513	514	525	533	557	0	663778
1146	514	525	533	557	533	0	664311
1147	525	533	557	533	564	0	664868
1148	533	557	533	564	510	0	665401
1149	557	533	564	510	509	0	665965
1150	533	564	510	509	530	0	666475
1151	564	510	509	530	533	0	666984
1152	510	509	530	533	529	0	667514
1153	509	530	533	529	486	0	668047
1154	530	533	529	486	638	0	668576
1155	533	529	486	638	510	0	669062
1156	529	486	638	510	514	0	669700
1157	486	638	510	514	541	0	670210
1158	638	510	514	541	513	0	670724
1159	510	514	541	513	564	0	671265
1160	514	541	513	564	522	0	671778
1161	541	513	564	522	494	0	672342
1162	513	564	522	494	533	0	672864
1163	564	522	494	533	521	0	673358
1164	522	494	533	521	561	0	673891
1165	494	533	521	561	506	0	674412
1166	533	521	561	506	502	0	674973
1167	521	561	506	502	548	0	675479
1168	561	506	502	548	541	0	675981
1169	506	502	548	541	560	0	676529
1170	502	548	541	560	506	0	677070
1171	548	541	560	506	506	0	677630
1172	541	560	506	506	537	0	678136
1173	560	506	506	537	553	0	678642
1174	506	506	537	553	540	0	679179
1175	506	537	553	540	530	0	679732
1176	537	553	540	530	537	0	680272
1177	553	540	530	537	505	0	680802
1178	540	530	537	505	514	0	681339
1179	530	537	505	514	545	0	681844
1180	537	505	514	545	521	0	682358
1181	505	514	545	521	592	0	682903
1182	514	545	521	592	509	0	683424
1183	545	521	592	509	498	0	684016
1184	521	592	509	498	533	0	684525
1185	592	509	498	533	518	0	685023
1186	509	498	533	518	576	0	685556
1187	498	533	518	576	510	0	686074
1188	533	518	576	510	498	0	686650
1189	518	576	510	498	540	0	687160
1190	576	510	498	540	522	0	687658
1191	510	498	540	522	572	0	688198
1192	498	540	522	572	517	0	688720
1193	540	522	572	517	491	0	689292
1194	522	572	517	491	529	0	689809
1195	572	517	491	529	548	0	690300
1196	517	491	529	548	553	0	690829
1197	491	529	548	553	510	0	691377
1198	529	548	553	510	517	0	691930
1199	548	553	510	517	529	0	692440
1200	553	510	517	529	537	0	692957
1201	510	517	529	537	549	0	693486
1202	517	529	537	549	525	0	694023
1203	529	537	549	525	479	0	694572
1204	537	549	525	479	537	0	695097
1205	549	525	479	537	556	1	695576
1206	525	479	537	556	541	0	696113
1207	479	537	556	541	514	0	696669
1208	537	556	541	514	583	0	697210
1209	556	541	514	583	514	0	697724
1210	541	514	583	514	502	0	698307
1211	514	583	514	502	529	0	698821
1212	583	514	502	529	529	0	699323
1213	514	502	529	529	557	0	699852
1214	502	529	529	557	506	0	700381
1215	529	529	557	506	505	0	700938
1216	529	557	506	505	533	0	701444
1217	557	506	505	533	526	0	701949
1218	506	505	533	526	564	0	702482
1219	505	533	526	564	502	0	703008
1220	533	526	564	502	510	0	703572
1221	526	564	502	510	537	0	704074
1222	564	502	510	537	537	0	704584
1223	502	510	537	537	552	0	705121
1224	510	537	537	552	510	0	705658
1225	537	537	552	510	498	0	706210
1226	537	552	510	498	529	0	706720
1227	552	510	498	529	545	0	707218
1228	510	498	529	545	552	0	707747
1229	498	529	545	552	522	0	708292
1230	529	545	552	522	494	0	708844
1231	545	552	522	494	525	0	709366
1232	552	522	494	525	549	0	709860
1233	522	494	525	549	548	0	710385
1234	494	525	549	548	534	0	710934
1235	525	549	548	534	556	0	711482
1236	549	548	534	556	514	0	712016
1237	548	534	556	514	517	0	712572
1238	534	556	514	517	518	0	713086
1239	556	514	517	518	521	0	713603
1240	514	517	518	521	479	0	714121
1241	517	518	521	479	537	0	714642
1242	518	521	479	537	525	0	715121
1243	521	479	537	525	482	0	715658
1244	479	537	525	482	518	0	716183
1245	537	525	482	518	541	0	716665
1246	525	482	518	541	568	0	717183
1247	482	518	541	568	498	0	717724
1248	518	541	568	498	494	0	718292
1249	541	568	498	494	545	0	718790
1250	568	498	494	545	517	0	719284
1251	498	494	545	517	487	0	719829
1252	494	545	517	487	537	0	720346
1253	545	517	487	537	517	0	720833
1254	517	487	537	517	502	0	721370
1255	487	537	517	502	522	0	721887
1256	537	517	502	522	540	0	722389
1257	517	502	522	540	553	0	722911
1258	502	522	540	553	521	0	723451
1259	522	540	553	521	537	0	724004
1260	540	553	521	537	506	0	724525
1261	553	521	537	506	510	0	725062
1262	521	537	506	510	521	0	725568
1263	537	506	510	521	514	0	726078
1264	506	510	521	514	521	0	726599
1265	510	521	514	521	510	0	727113
1266	521	514	521	510	494	0	727634
1267	514	521	510	494	560	0	728144
1268	521	510	494	560	537	0	728638
1269	510	494	560	537	530	0	729198
1270	494	560	537	530	509	0	729735
1271	560	537	530	509	518	0	730265
1272	537	530	509	518	510	0	730774
1273	530	509	518	510	521	0	731292
1274	509	518	510	521	494	0	731802
1275	518	510	521	494	525	0	732323
1276	510	521	494	525	569	0	732817
1277	521	494	525	569	509	0	733342
1278	494	525	569	509	491	0	733911
1279	525	569	509	491	556	0	734420
1280	569	509	491	556	490	0	734911
1281	509	491	556	490	487	0	735467
1282	491	556	490	487	548	0	735957
1283	556	490	487	548	502	0	736444
1284	490	487	548	502	487	0	736992
1285	487	548	502	487	505	0	737494
1286	548	502	487	505	498	0	737981
1287	502	487	505	498	510	0	738486
1288	487	505	498	510	572	0	738984
1289	505	498	510	572	498	0	739494
1290	498	510	572	498	487	0	740066
1291	510	572	498	487	498	0	740564
1292	572	498	487	498	509	0	741051
1293	498	487	498	509	498	0	741549
1294	487	498	509	498	491	0	742058
1295	498	509	498	491	537	0	742556
1296	509	498	491	537	486	0	743047
1297	498	491	537	486	545	0	743584
1298	491	537	486	545	513	0	744070
1299	537	486	545	513	502	0	744615
1300	486	545	513	502	483	0	745128
1301	545	513	502	483	545	0	745630
1302	513	502	483	545	490	0	746113
1303	502	483	545	490	502	0	746658
1304	483	545	490	502	529	0	747148
1305	545	490	502	529	498	0	747650
1306	490	502	529	498	498	0	748179
1307	502	529	498	498	486	0	748677
1308	529	498	498	486	522	0	749175
1309	498	498	486	522	513	0	749661
1310	498	486	522	513	502	0	750183
1311	486	522	513	502	514	0	750696
1312	522	513	502	514	518	0	751198
1313	513	502	514	518	579	0	751712
1314	502	514	518	579	491	0	752230
1315	514	518	579	491	502	0	752809
1316	518	579	491	502	509	0	753300
1317	579	491	502	509	483	0	753802
1318	491	502	509	483	502	0	754311
1319	502	509	483	502	587	0	754794
1320	509	483	502	587	506	0	755296
1321	483	502	587	506	490	0	755883
1322	502	587	506	490	545	0	756389
1323	587	506	490	545	522	0	756879
1324	506	490	545	522	505	0	757424
1325	490	545	522	505	514	0	757946
1326	545	522	505	514	521	0	758451
1327	522	505	514	521	491	0	758965
1328	505	514	521	491	533	0	759486
1329	514	521	491	533	552	0	759977
1330	521	491	533	552	533	0	760510
1331	491	533	552	533	526	0	761062
1332	533	552	533	526	498	0	761595
1333	552	533	526	498	521	0	762121
1334	533	526	498	521	537	0	762619
1335	526	498	521	537	549	0	763140
1336	498	521	537	549	525	0	763677
1337	521	537	549	525	490	0	764226
1338	537	549	525	490	526	0	764751
1339	549	525	490	526	521	0	765241
1340	525	490	526	521	564	0	765767
1341	490	526	521	564	518	0	766288
1342	526	521	564	518	478	0	766852
1343	521	564	518	478	541	0	767370
1344	564	518	478	541	518	0	767848
1345	518	478	541	518	564	0	768389
1346	478	541	518	564	510	0	768907
1347	541	518	564	510	494	0	769471
1348	518	564	510	494	533	0	769981
1349	564	510	494	533	552	0	770475
1350	510	494	533	552	526	0	771008
1351	494	533	552	526	502	0	771560
1352	533	552	526	502	521	0	772086
1353	552	526	502	521	506	0	772588
1354	526	502	521	506	533	0	773109
1355	502	521	506	533	541	0	773615
1356	521	506	533	541	506	0	774148
1357	506	533	541	506	494	0	774689
1358	533	541	506	494	517	0	775195
1359	541	506	494	517	518	0	775689
1360	506	494	517	518	556	0	776206
1361	494	517	518	556	518	0	776724
1362	517	518	556	518	564	0	777280
1363	518	556	518	564	486	0	777798
1364	556	518	564	486	518	0	778362
1365	518	564	486	518	529	0	778848
1366	564	486	518	529	556	0	779366
1367	486	518	529	556	522	0	779895
1368	518	529	556	522	502	0	780451
1369	529	556	522	502	548	0	780973
1370	556	522	502	548	502	0	781475
1371	522	502	548	502	592	0	782023
1372	502	548	502	592	502	0	782525
1373	548	502	592	502	521	0	783117
1374	502	592	502	521	525	0	783619
1375	592	502	521	525	541	0	784140
1376	502	521	525	541	545	0	784665
1377	521	525	541	545	514	0	785206
1378	525	541	545	514	529	0	785751
1379	541	545	514	529	525	0	786265
1380	545	514	529	525	568	0	786794
1381	514	529	525	568	522	0	787319
1382	529	525	568	522	537	0	787887
1383	525	568	522	537	509	0	788409
1384	568	522	537	509	588	0	788946
1385	522	537	509	588	506	0	789455
1386	537	509	588	506	548	0	790043
1387	509	588	506	548	502	0	790549
1388	588	506	548	502	603	0	791097
1389	506	548	502	603	506	0	791599
1390	548	502	603	506	510	0	792202
1391	502	603	506	510	517	0	792708
1392	603	506	510	517	553	0	793218
1393	506	510	517	553	517	0	793735
1394	510	517	553	517	534	0	794288
1395	517	553	517	534	540	0	794805
1396	553	517	534	540	635	0	795339
1397	517	534	540	635	498	0	795879
1398	534	540	635	498	521	0	796514
1399	540	635	498	521	521	0	797012
1400	635	498	521	521	619	0	797533
1401	498	521	521	619	522	0	798054
1402	521	521	619	522	544	0	798673
1403	521	619	522	544	537	0	799195
1404	619	522	544	537	564	0	799739
1405	522	544	537	564	526	0	800276
1406	544	537	564	526	548	0	800840
1407	537	564	526	548	642	0	801366
1408	564	526	548	642	514	0	801914
1409	526	548	642	514	560	0	802556
1410	548	642	514	560	588	0	803070
1411	642	514	560	588	541	0	803630
1412	514	560	588	541	521	0	804218
1413	560	588	541	521	560	0	804759
1414	588	541	521	560	565	0	805280
1415	541	521	560	565	541	0	805840
1416	521	560	565	541	583	0	806405
1417	560	565	541	583	584	0	806946
1418	565	541	583	584	560	0	807529
1419	541	583	584	560	506	0	808113
1420	583	584	560	506	564	0	808673
1421	584	560	506	564	634	0	809179
1422	560	506	564	634	510	0	809743
1423	506	564	634	510	560	0	810377
1424	564	634	510	560	642	0	810887
1425	634	510	560	642	510	0	811447
1426	510	560	642	510	568	0	812089
1427	560	642	510	568	600	0	812599
1428	642	510	568	600	529	0	813167
1429	510	568	600	529	556	0	813767
1430	568	600	529	556	658	0	814296
1431	600	529	556	658	529	0	814852
1432	529	556	658	529	576	0	815510
1433	556	658	529	576	618	0	816039
1434	658	529	576	618	518	0	816615
1435	529	576	618	518	572	0	817233
1436	576	618	518	572	646	0	817751
1437	618	518	572	646	529	0	818323
1438	518	572	646	529	584	0	818969
1439	572	646	529	584	618	0	819498
1440	646	529	584	618	510	0	820082
1441	529	584	618	510	588	0	820700
1442	584	618	510	588	630	0	821210
1443	618	510	588	630	514	0	821798
1444	510	588	630	514	587	0	822428
1445	588	630	514	587	611	0	822942
1446	630	514	587	611	506	0	823529
1447	514	587	611	506	580	0	824140
1448	587	611	506	580	607	0	824646
1449	611	506	580	607	513	0	825226
1450	506	580	607	513	607	0	825833
1451	580	607	513	607	603	0	826346
1452	607	513	607	603	518	0	826953
1453	513	607	603	518	607	0	827556
1454	607	603	518	607	595	0	828074
1455	603	518	607	595	526	0	828681
1456	518	607	595	526	622	0	829276
1457	607	595	526	622	588	0	829802
1458	595	526	622	588	556	0	830424
1459	526	622	588	556	704	0	831012
1460	622	588	556	704	522	0	831568
1461	588	556	704	522	611	0	832272
1462	556	704	522	611	614	0	832794
1463	704	522	611	614	522	0	833405
1464	522	611	614	522	619	0	834019
1465	611	614	522	619	591	0	834541
1466	614	522	619	591	529	0	835160
1467	522	619	591	529	607	0	835751
1468	619	591	529	607	592	0	836280
1469	591	529	607	592	513	0	836887
1470	529	607	592	513	580	0	837479
1471	607	592	513	580	619	0	837992
1472	592	513	580	619	517	0	838572
1473	513	580	619	517	584	0	839191
1474	580	619	517	584	646	0	839708
1475	619	517	584	646	529	0	840292
1476	517	584	646	529	638	0	840938
1477	584	646	529	638	591	0	841467
1478	646	529	638	591	631	0	842105
1479	529	638	591	631	673	0	842696
1480	638	591	631	673	521	0	843327
1481	591	631	673	521	751	0	844000
1482	631	673	521	751	514	0	844521
1483	673	521	751	514	646	0	845272
1484	521	751	514	646	595	0	845786
1485	751	514	646	595	631	0	846432
1486	514	646	595	631	638	0	847027
1487	646	595	631	638	509	0	847658
1488	595	631	638	509	654	0	848296
1489	631	638	509	654	595	0	848805
1490	638	509	654	595	639	0	849459
1491	509	654	595	639	618	0	850054
1492	654	595	639	618	518	0	850693
1493	595	639	618	518	657	0	851311
1494	639	618	518	657	600	0	851829
1495	618	518	657	600	630	0	852486
1496	518	657	600	630	615	0	853086
1497	657	600	630	615	517	0	853716
1498	600	630	615	517	650	0	854331
1499	630	615	517	650	591	0	854848
1500	615	517	650	591	639	0	855498
1501	517	650	591	639	626	0	856089
1502	650	591	639	626	529	0	856728
1503	591	639	626	529	650	0	857354
1504	639	626	529	650	576	0	857883
1505	626	529	650	576	661	0	858533
1506	529	650	576	661	615	0	859109
1507	650	576	661	615	685	0	859770
1508	576	661	615	685	607	0	860385
1509	661	615	685	607	646	0	861070
1510	615	685	607	646	626	0	861677
1511	685	607	646	626	596	0	862323
1512	607	646	626	596	661	0	862949
1513	646	626	596	661	549	0	863545
1514	626	596	661	549	630	0	864206
1515	596	661	549	630	596	0	864755
1516	661	549	630	596	696	0	865385
1517	549	630	596	696	623	0	865981
1518	630	596	696	623	661	0	866677
1519	596	696	623	661	646	0	867300
1520	696	623	661	646	677	0	867961
1521	623	661	646	677	623	0	868607
1522	661	646	677	623	649	0	869284
1523	646	677	623	649	619	0	869907
1524	677	623	649	619	541	0	870556
1525	623	649	619	541	615	0	871175
1526	649	619	541	615	587	0	871716
1527	619	541	615	587	533	0	872331
1528	541	615	587	533	588	0	872918
1529	615	587	533	588	619	0	873451
1530	587	533	588	619	533	0	874039
1531	533	588	619	533	603	0	874658
1532	588	619	533	603	607	0	875191
1533	619	533	603	607	533	0	875794
1534	533	603	607	533	587	0	876401
1535	603	607	533	587	642	0	876934
1536	607	533	587	642	565	0	877521
1537	533	587	642	565	560	0	878163
1538	587	642	565	560	599	0	878728
1539	642	565	560	599	615	0	879288
1540	565	560	599	615	549	0	879887
1541	560	599	615	549	583	0	880502
1542	599	615	549	583	584	0	881051
1543	615	549	583	584	568	0	881634
1544	549	583	584	568	599	0	882218
1545	583	584	568	599	673	0	882786
1546	584	568	599	673	510	0	883385
1547	568	599	673	510	607	0	884058
1548	599	673	510	607	630	0	884568
1549	673	510	607	630	526	0	885175
1550	510	607	630	526	626	0	885805
1551	607	630	526	626	599	0	886331
1552	630	526	626	599	530	0	886957
1553	526	626	599	530	630	0	887556
1554	626	599	530	630	591	0	888086
1555	599	530	630	591	615	0	888716
1556	530	630	591	615	669	0	889307
1557	630	591	615	669	506	0	889922
1558	591	615	669	506	666	0	890591
1559	615	669	506	666	587	0	891097
1560	669	506	666	587	650	0	891763
1561	506	666	587	650	626	0	892350
1562	666	587	650	626	588	0	893000
1563	587	650	626	588	681	0	893626
1564	650	626	588	681	514	0	894214
1565	626	588	681	514	645	0	894895
1566	588	681	514	645	604	0	895409
1567	681	514	645	604	599	0	896054
1568	514	645	604	599	654	0	896658
1569	645	604	599	654	536	0	897257
1570	604	599	654	536	596	0	897911
1571	599	654	536	596	638	0	898447
1572	654	536	596	638	537	0	899043
1573	536	596	638	537	599	0	899681
1574	596	638	537	599	619	0	900218
1575	638	537	599	619	669	0	900817
1576	537	599	619	669	514	0	901436
1577	599	619	669	514	595	0	902105
1578	619	669	514	595	626	0	902619
1579	669	514	595	626	518	0	903214
1580	514	595	626	518	584	0	903840
1581	595	626	518	584	646	0	904358
1582	626	518	584	646	525	0	904942
1583	518	584	646	525	603	0	905588
1584	584	646	525	603	623	0	906113
1585	646	525	603	623	603	0	906716
1586	525	603	623	603	560	0	907339
1587	603	623	603	560	595	0	907942
1588	623	603	560	595	658	0	908502
1589	603	560	595	658	513	0	909097
1590	560	595	658	513	584	0	909755
1591	595	658	513	584	627	0	910268
1592	658	513	584	627	537	0	910852
1593	513	584	627	537	583	0	911479
1594	584	627	537	583	654	0	912016
1595	627	537	583	654	521	0	912599
1596	537	583	654	521	592	0	913253
1597	583	654	521	592	642	0	913774
1598	654	521	592	642	521	0	914366
1599	521	592	642	521	588	0	915008
1600	592	642	521	588	622	0	915529
1601	642	521	588	622	537	0	916117
1602	521	588	622	537	599	0	916739
1603	588	622	537	599	623	0	917276
1604	622	537	599	623	588	0	917875
1605	537	599	623	588	572	0	918498
