index	i-2	i-1	i+0	i+1	i+2	Filter	Time
812	926	899	891	907	875	0	726175
813	899	891	907	875	880	0	727082
814	891	907	875	880	902	0	727957
815	907	875	880	902	884	0	728837
816	875	880	902	884	891	0	729739
817	880	902	884	891	918	0	730623
818	902	884	891	918	910	0	731514
819	884	891	918	910	899	0	732432
820	891	918	910	899	926	0	733342
821	918	910	899	926	915	0	734241
822	910	899	926	915	910	0	735167
823	899	926	915	910	919	0	736082
824	926	915	910	919	918	0	736992
825	915	910	919	918	895	0	737911
826	910	919	918	895	910	0	738829
827	919	918	895	910	919	0	739724
828	918	895	910	919	910	0	740634
829	895	910	919	910	926	0	741553
830	910	919	910	926	934	0	742463
831	919	910	926	934	926	0	743389
832	910	926	934	926	914	0	744323
833	926	934	926	914	923	0	745249
834	934	926	914	923	941	0	746163
835	926	914	923	941	922	0	747086
836	914	923	941	922	930	0	748027
837	923	941	922	930	919	0	748949
838	941	922	930	919	922	0	749879
839	922	930	919	922	914	0	750798
840	930	919	922	914	926	0	751720
841	919	922	914	926	938	0	752634
842	922	914	926	938	942	0	753560
843	914	926	938	942	953	0	754498
844	926	938	942	953	965	0	755440
845	938	942	953	965	957	0	756393
846	942	953	965	957	957	0	757358
847	953	965	957	957	958	0	758315
848	965	957	957	958	957	0	759272
849	957	957	958	957	949	0	760230
850	957	958	957	949	950	0	761187
851	958	957	949	950	949	0	762136
852	957	949	950	949	949	0	763086
853	949	950	949	949	938	0	764035
854	950	949	949	938	938	0	764984
855	949	949	938	938	930	0	765922
856	949	938	938	930	938	0	766860
857	938	938	930	938	937	0	767790
858	938	930	938	937	934	0	768728
859	930	938	937	934	545	0	769665
860	938	937	934	545	1128	0	770599
861	937	934	545	1128	961	1	771144
862	934	545	1128	961	946	0	772272
863	545	1128	961	946	946	0	773233
864	1128	961	946	946	945	0	774179
865	961	946	946	945	953	0	775125
866	946	946	945	953	958	0	776070
867	946	945	953	958	957	0	777023
868	945	953	958	957	949	0	777981
869	953	958	957	949	514	0	778938
870	958	957	949	514	1136	0	779887
871	957	949	514	1136	533	1	780401
872	949	514	1136	533	809	0	781537
873	514	1136	533	809	1144	1	782070
874	1136	533	809	1144	452	0	782879
875	533	809	1144	452	1428	0	784023
876	809	1144	452	1428	941	1	784475
877	1144	452	1428	941	919	0	785903
878	452	1428	941	919	914	0	786844
879	1428	941	919	914	914	0	787763
880	941	919	914	914	444	0	788677
881	919	914	914	444	1319	0	789591
882	914	914	444	1319	883	1	790035
883	914	444	1319	883	884	0	791354
884	444	1319	883	884	879	0	792237
885	1319	883	884	879	840	0	793121
886	883	884	879	840	467	0	794000
887	884	879	840	467	1214	0	794840
888	879	840	467	1214	833	1	795307
889	840	467	1214	833	545	0	796521
890	467	1214	833	545	1105	0	797354
891	1214	833	545	1105	813	1	797899
892	833	545	1105	813	813	0	799004
893	545	1105	813	813	806	0	799817
894	1105	813	813	806	545	0	800630
895	813	813	806	545	801	0	801436
896	813	806	545	801	1000	1	801981
897	806	545	801	1000	833	0	802782
898	545	801	1000	833	572	0	803782
899	801	1000	833	572	1109	0	804615
900	1000	833	572	1109	832	1	805187
901	833	572	1109	832	685	0	806296
902	572	1109	832	685	1031	0	807128
903	1109	832	685	1031	841	1	807813
904	832	685	1031	841	864	0	808844
905	685	1031	841	864	879	0	809685
906	1031	841	864	879	864	0	810549
907	841	864	879	864	883	0	811428
908	864	879	864	883	899	0	812292
909	879	864	883	899	891	0	813175
910	864	883	899	891	891	0	814074
911	883	899	891	891	899	0	814965
912	899	891	891	899	887	0	815856
913	891	891	899	887	891	0	816755
914	891	899	887	891	903	0	817642
915	899	887	891	903	895	0	818533
916	887	891	903	895	902	0	819436
917	891	903	895	902	911	0	820331
918	903	895	902	911	899	0	821233
919	895	902	911	899	906	0	822144
920	902	911	899	906	903	0	823043
921	911	899	906	903	899	0	823949
922	899	906	903	899	428	0	824852
923	906	903	899	428	1319	0	825751
924	903	899	428	1319	868	1	826179
925	899	428	1319	868	856	0	827498
926	428	1319	868	856	864	0	828366
927	1319	868	856	864	879	0	829222
928	868	856	864	879	895	0	830086
929	856	864	879	895	910	0	830965
930	864	879	895	910	923	0	831860
931	879	895	910	923	945	0	832770
932	895	910	923	945	950	0	833693
933	910	923	945	950	953	0	834638
934	923	945	950	953	949	0	835588
935	945	950	953	949	954	0	836541
936	950	953	949	954	957	0	837490
937	953	949	954	957	953	0	838444
938	949	954	957	953	950	0	839401
939	954	957	953	950	953	0	840354
940	957	953	950	953	957	0	841304
941	953	950	953	957	518	0	842257
942	950	953	957	518	416	0	843214
943	953	957	518	416	930	1	843732
944	957	518	416	930	973	1	844148
945	518	416	930	973	614	0	845078
946	416	930	973	614	1300	0	846051
947	930	973	614	1300	926	1	846665
948	973	614	1300	926	922	0	847965
949	614	1300	926	922	930	0	848891
950	1300	926	922	930	930	0	849813
951	926	922	930	930	926	0	850743
952	922	930	930	926	930	0	851673
953	930	930	926	930	922	0	852599
954	930	926	930	922	930	0	853529
955	926	930	922	930	938	0	854451
956	930	922	930	938	922	0	855381
957	922	930	938	922	926	0	856319
958	930	938	922	926	930	0	857241
959	938	922	926	930	919	0	858167
960	922	926	930	919	914	0	859097
961	926	930	919	914	514	0	860016
962	930	919	914	514	1101	0	860930
963	919	914	514	1101	922	1	861444
964	914	514	1101	922	922	0	862545
965	514	1101	922	922	907	0	863467
966	1101	922	922	907	895	0	864389
967	922	922	907	895	883	0	865296
968	922	907	895	883	463	0	866191
969	907	895	883	463	1315	0	867074
970	895	883	463	1315	883	1	867537
971	883	463	1315	883	860	0	868852
972	463	1315	883	860	872	0	869735
973	1315	883	860	872	856	0	870595
974	883	860	872	856	864	0	871467
975	860	872	856	864	879	0	872323
976	872	856	864	879	463	0	873187
977	856	864	879	463	1276	0	874066
978	864	879	463	1276	872	1	874529
979	879	463	1276	872	876	0	875805
980	463	1276	872	876	852	0	876677
981	1276	872	876	852	852	0	877553
982	872	876	852	852	455	0	878405
983	876	852	852	455	1214	0	879257
984	852	852	455	1214	813	1	879712
985	852	455	1214	813	479	0	880926
986	455	1214	813	479	1113	0	881739
987	1214	813	479	1113	786	1	882218
988	813	479	1113	786	786	0	883331
989	479	1113	786	786	782	0	884117
990	1113	786	786	782	778	0	884903
991	786	786	782	778	778	0	885685
992	786	782	778	778	790	0	886463
993	782	778	778	790	778	0	887241
994	778	778	790	778	790	0	888031
995	778	790	778	790	798	0	888809
996	790	778	790	798	805	0	889599
997	778	790	798	805	810	0	890397
998	790	798	805	810	451	0	891202
999	798	805	810	451	1222	0	892012
1000	805	810	451	1222	852	1	892463
1001	810	451	1222	852	837	0	893685
1002	451	1222	852	837	848	0	894537
1003	1222	852	837	848	867	0	895374
1004	852	837	848	867	864	0	896222
1005	837	848	867	864	880	0	897089
1006	848	867	864	880	891	0	897953
1007	867	864	880	891	895	0	898833
1008	864	880	891	895	902	0	899724
1009	880	891	895	902	915	0	900619
1010	891	895	902	915	930	0	901521
1011	895	902	915	930	930	0	902436
1012	902	915	930	930	934	0	903366
1013	915	930	930	934	688	0	904296
1014	930	930	934	688	1148	0	905230
1015	930	934	688	1148	969	1	905918
1016	934	688	1148	969	969	0	907066
1017	688	1148	969	969	957	0	908035
1018	1148	969	969	957	942	0	909004
1019	969	969	957	942	926	0	909961
1020	969	957	942	926	922	0	910903
1021	957	942	926	922	910	0	911829
1022	942	926	922	910	911	0	912751
1023	926	922	910	911	918	0	913661
1024	922	910	911	918	436	0	914572
1025	910	911	918	436	459	0	915490
1026	911	918	436	459	915	1	915926
1027	918	436	459	915	895	1	916385
1028	436	459	915	895	431	0	917300
1029	459	915	895	431	1320	0	918195
1030	915	895	431	1320	887	1	918626
1031	895	431	1320	887	895	0	919946
1032	431	1320	887	895	883	0	920833
1033	1320	887	895	883	887	0	921728
1034	887	895	883	887	895	0	922611
1035	895	883	887	895	895	0	923498
1036	883	887	895	895	899	0	924393
1037	887	895	895	899	906	0	925288
1038	895	895	899	906	911	0	926187
1039	895	899	906	911	910	0	927093
1040	899	906	911	910	926	0	928004
1041	906	911	910	926	927	0	928914
1042	911	910	926	927	945	0	929840
1043	910	926	927	945	946	0	930767
1044	926	927	945	946	953	0	931712
1045	927	945	946	953	965	0	932658
1046	945	946	953	965	953	0	933611
1047	946	953	965	953	930	0	934576
1048	953	965	953	930	915	0	935529
1049	965	953	930	915	918	0	936459
1050	953	930	915	918	899	0	937374
1051	930	915	918	899	910	0	938292
1052	915	918	899	910	926	0	939191
1053	918	899	910	926	934	0	940101
1054	899	910	926	934	891	0	941027
1055	910	926	934	891	895	0	941961
1056	926	934	891	895	903	0	942852
1057	934	891	895	903	895	0	943747
1058	891	895	903	895	883	0	944650
1059	895	903	895	883	922	0	945545
1060	903	895	883	922	930	0	946428
1061	895	883	922	930	915	0	947350
1062	883	922	930	915	926	0	948280
1063	922	930	915	926	965	0	949195
1064	930	915	926	965	933	0	950121
1065	915	926	965	933	934	0	951086
1066	926	965	933	934	946	0	952019
1067	965	933	934	946	957	0	952953
1068	933	934	946	957	911	0	953899
1069	934	946	957	911	933	0	954856
1070	946	957	911	933	942	0	955767
1071	957	911	933	942	903	0	956700
1072	911	933	942	903	930	0	957642
1073	933	942	903	930	937	0	958545
1074	942	903	930	937	903	0	959475
1075	903	930	937	903	911	0	960412
1076	930	937	903	911	825	0	961315
1077	937	903	911	825	1007	0	962226
1078	903	911	825	1007	436	0	963051
1079	911	825	1007	436	1397	0	964058
1080	825	1007	436	1397	895	1	964494
1081	1007	436	1397	895	883	0	965891
1082	436	1397	895	883	860	0	966786
1083	1397	895	883	860	856	0	967669
1084	895	883	860	856	852	0	968529
1085	883	860	856	852	845	0	969385
1086	860	856	852	845	860	0	970237
1087	856	852	845	860	879	0	971082
1088	852	845	860	879	887	0	971942
1089	845	860	879	887	903	0	972821
1090	860	879	887	903	922	0	973708
1091	879	887	903	922	938	0	974611
1092	887	903	922	938	926	0	975533
1093	903	922	938	926	930	0	976471
1094	922	938	926	930	938	0	977397
1095	938	926	930	938	930	0	978327
1096	926	930	938	930	933	0	979265
1097	930	938	930	933	938	0	980195
1098	938	930	933	938	938	0	981128
1099	930	933	938	938	938	0	982066
1100	933	938	938	938	945	0	983004
1101	938	938	938	945	946	0	983942
1102	938	938	945	946	945	0	984887
1103	938	945	946	945	950	0	985833
1104	945	946	945	950	949	0	986778
1105	946	945	950	949	957	0	987728
1106	945	950	949	957	961	0	988677
1107	950	949	957	961	973	0	989634
1108	949	957	961	973	973	0	990595
1109	957	961	973	973	980	0	991568
1110	961	973	973	980	977	0	992541
1111	973	973	980	977	973	0	993521
1112	973	980	977	973	973	0	994498
1113	980	977	973	973	968	0	995471
1114	977	973	973	968	969	0	996444
1115	973	973	968	969	969	0	997412
1116	973	968	969	969	954	0	998381
1117	968	969	969	954	953	0	999350
1118	969	969	954	953	953	0	1000304
1119	969	954	953	953	950	0	1001257
1120	954	953	953	950	949	0	1002210
1121	953	953	950	949	945	0	1003160
1122	953	950	949	945	549	0	1004109
1123	950	949	945	549	1136	0	1005054
1124	949	945	549	1136	969	1	1005603
1125	945	549	1136	969	946	0	1006739
1126	549	1136	969	946	941	0	1007708
1127	1136	969	946	941	549	0	1008654
1128	969	946	941	549	1086	0	1009595
1129	946	941	549	1086	498	1	1010144
1130	941	549	1086	498	860	0	1011230
1131	549	1086	498	860	1108	1	1011728
1132	1086	498	860	1108	479	0	1012588
1133	498	860	1108	479	1331	0	1013696
1134	860	1108	479	1331	891	1	1014175
1135	1108	479	1331	891	907	0	1015506
1136	479	1331	891	907	902	0	1016397
1137	1331	891	907	902	887	0	1017304
1138	891	907	902	887	895	0	1018206
1139	907	902	887	895	903	0	1019093
1140	902	887	895	903	887	0	1019988
1141	887	895	903	887	903	0	1020891
1142	895	903	887	903	914	0	1021778
1143	903	887	903	914	903	0	1022681
1144	887	903	914	903	887	0	1023595
1145	903	914	903	887	899	0	1024498
1146	914	903	887	899	883	0	1025385
1147	903	887	899	883	884	0	1026284
1148	887	899	883	884	891	0	1027167
1149	899	883	884	891	898	0	1028051
1150	883	884	891	898	876	0	1028942
1151	884	891	898	876	895	0	1029840
1152	891	898	876	895	899	0	1030716
1153	898	876	895	899	879	0	1031611
1154	876	895	899	879	907	0	1032510
1155	895	899	879	907	922	0	1033389
1156	899	879	907	922	907	0	1034296
1157	879	907	922	907	906	0	1035218
1158	907	922	907	906	918	0	1036125
1159	922	907	906	918	891	0	1037031
1160	907	906	918	891	895	0	1037949
1161	906	918	891	895	907	0	1038840
1162	918	891	895	907	891	0	1039735
1163	891	895	907	891	918	0	1040642
1164	895	907	891	918	942	0	1041533
1165	907	891	918	942	911	0	1042451
1166	891	918	942	911	918	0	1043393
1167	918	942	911	918	934	0	1044304
1168	942	911	918	934	914	0	1045222
1169	911	918	934	914	922	0	1046156
1170	918	934	914	922	938	0	1047070
1171	934	914	922	938	918	0	1047992
1172	914	922	938	918	922	0	1048930
1173	922	938	918	922	915	0	1049848
1174	938	918	922	915	903	0	1050770
1175	918	922	915	903	887	0	1051685
1176	922	915	903	887	895	0	1052588
1177	915	903	887	895	898	0	1053475
1178	903	887	895	898	880	0	1054370
1179	887	895	898	880	883	0	1055268
1180	895	898	880	883	899	0	1056148
1181	898	880	883	899	899	0	1057031
1182	880	883	899	899	910	0	1057930
1183	883	899	899	910	930	0	1058829
1184	899	899	910	930	938	0	1059739
1185	899	910	930	938	942	0	1060669
1186	910	930	938	942	941	0	1061607
1187	930	938	942	941	946	0	1062549
1188	938	942	941	946	957	0	1063490
1189	942	941	946	957	949	0	1064436
1190	941	946	957	949	950	0	1065393
1191	946	957	949	950	945	0	1066342
1192	957	949	950	945	942	0	1067292
1193	949	950	945	942	930	0	1068237
1194	950	945	942	930	930	0	1069179
1195	945	942	930	930	938	0	1070109
1196	942	930	930	938	945	0	1071039
1197	930	930	938	945	953	0	1071977
1198	930	938	945	953	965	0	1072922
1199	938	945	953	965	973	0	1073875
1200	945	953	965	973	981	0	1074840
1201	953	965	973	981	965	0	1075813
1202	965	973	981	965	934	0	1076794
1203	973	981	965	934	926	0	1077759
1204	981	965	934	926	922	0	1078693
1205	965	934	926	922	918	0	1079619
1206	934	926	922	918	930	0	1080541
1207	926	922	918	930	926	0	1081459
1208	922	918	930	926	918	0	1082389
1209	918	930	926	918	919	0	1083315
1210	930	926	918	919	906	0	1084233
1211	926	918	919	906	915	0	1085152
1212	918	919	906	915	914	0	1086058
1213	919	906	915	914	934	0	1086973
1214	906	915	914	934	949	0	1087887
1215	915	914	934	949	942	0	1088821
1216	914	934	949	942	942	0	1089770
1217	934	949	942	942	937	0	1090712
1218	949	942	942	937	954	0	1091654
1219	942	942	937	954	945	0	1092591
1220	942	937	954	945	954	0	1093545
1221	937	954	945	954	961	0	1094490
1222	954	945	954	961	930	0	1095444
1223	945	954	961	930	918	0	1096405
1224	954	961	930	918	942	0	1097335
1225	961	930	918	942	941	0	1098253
1226	930	918	942	941	907	0	1099195
1227	918	942	941	907	906	0	1100136
1228	942	941	907	906	436	0	1101043
1229	941	907	906	436	1350	0	1101949
1230	907	906	436	1350	880	1	1102385
1231	906	436	1350	880	899	0	1103735
1232	436	1350	880	899	902	0	1104615
1233	1350	880	899	902	876	0	1105514
1234	880	899	902	876	471	0	1106416
1235	899	902	876	471	1295	0	1107292
1236	902	876	471	1295	864	1	1107763
1237	876	471	1295	864	845	0	1109058
1238	471	1295	864	845	832	0	1109922
1239	1295	864	845	832	705	0	1110767
1240	864	845	832	705	906	0	1111599
1241	845	832	705	906	798	0	1112304
1242	832	705	906	798	805	0	1113210
1243	705	906	798	805	634	0	1114008
1244	906	798	805	634	950	0	1114813
1245	798	805	634	950	790	1	1115447
1246	805	634	950	790	801	0	1116397
1247	634	950	790	801	479	0	1117187
1248	950	790	801	479	1148	0	1117988
1249	790	801	479	1148	829	1	1118467
1250	801	479	1148	829	455	0	1119615
1251	479	1148	829	455	899	0	1120444
1252	1148	829	455	899	1070	1	1120899
1253	829	455	899	1070	883	0	1121798
1254	455	899	1070	883	872	0	1122868
1255	899	1070	883	872	895	0	1123751
1256	1070	883	872	895	898	0	1124623
1257	883	872	895	898	444	0	1125518
1258	872	895	898	444	1366	0	1126416
1259	895	898	444	1366	922	1	1126860
1260	898	444	1366	922	914	0	1128226
1261	444	1366	922	914	926	0	1129148
1262	1366	922	914	926	930	0	1130062
1263	922	914	926	930	922	0	1130988
1264	914	926	930	922	907	0	1131918
1265	926	930	922	907	903	0	1132840
1266	930	922	907	903	914	0	1133747
1267	922	907	903	914	926	0	1134650
1268	907	903	914	926	934	0	1135564
1269	903	914	926	934	942	0	1136490
1270	914	926	934	942	945	0	1137424
1271	926	934	942	945	942	0	1138366
1272	934	942	945	942	949	0	1139311
1273	942	945	942	949	942	0	1140253
1274	945	942	949	942	938	0	1141202
1275	942	949	942	938	926	0	1142144
1276	949	942	938	926	926	0	1143082
1277	942	938	926	926	945	0	1144008
1278	938	926	926	945	946	0	1144934
1279	926	926	945	946	957	0	1145879
1280	926	945	946	957	953	0	1146825
1281	945	946	957	953	514	0	1147782
1282	946	957	953	514	1128	0	1148735
1283	957	953	514	1128	958	1	1149249
1284	953	514	1128	958	937	0	1150377
1285	514	1128	958	937	930	0	1151335
1286	1128	958	937	930	926	0	1152272
1287	958	937	930	926	934	0	1153202
1288	937	930	926	934	946	0	1154128
1289	930	926	934	946	945	0	1155062
1290	926	934	946	945	965	0	1156008
1291	934	946	945	965	973	0	1156953
1292	946	945	965	973	969	0	1157918
1293	945	965	973	969	961	0	1158891
1294	965	973	969	961	949	0	1159860
1295	973	969	961	949	950	0	1160821
1296	969	961	949	950	945	0	1161770
1297	961	949	950	945	934	0	1162720
1298	949	950	945	934	930	0	1163665
1299	950	945	934	930	911	0	1164599
1300	945	934	930	911	517	0	1165529
1301	934	930	911	517	1094	0	1166440
1302	930	911	517	1094	918	1	1166957
1303	911	517	1094	918	895	0	1168051
1304	517	1094	918	895	899	0	1168969
1305	1094	918	895	899	902	0	1169864
1306	918	895	899	902	907	0	1170763
1307	895	899	902	907	891	0	1171665
1308	899	902	907	891	911	0	1172572
1309	902	907	891	911	922	0	1173463
1310	907	891	911	922	910	0	1174374
1311	891	911	922	910	907	0	1175296
1312	911	922	910	907	941	0	1176206
1313	922	910	907	941	946	0	1177113
1314	910	907	941	946	914	0	1178054
1315	907	941	946	914	923	0	1179000
1316	941	946	914	923	933	0	1179914
1317	946	914	923	933	911	0	1180837
1318	914	923	933	911	953	0	1181770
1319	923	933	911	953	965	0	1182681
1320	933	911	953	965	926	0	1183634
1321	911	953	965	926	934	0	1184599
1322	953	965	926	934	950	0	1185525
1323	965	926	934	950	906	0	1186459
1324	926	934	950	906	922	0	1187409
1325	934	950	906	922	938	0	1188315
1326	950	906	922	938	891	0	1189237
1327	906	922	938	891	891	0	1190175
1328	922	938	891	891	911	0	1191066
1329	938	891	891	911	902	0	1191957
1330	891	891	911	902	895	0	1192868
1331	891	911	902	895	888	0	1193770
1332	911	902	895	888	898	0	1194665
1333	902	895	888	898	895	0	1195553
1334	895	888	898	895	884	0	1196451
1335	888	898	895	884	906	0	1197346
1336	898	895	884	906	907	0	1198230
1337	895	884	906	907	899	0	1199136
1338	884	906	907	899	910	0	1200043
1339	906	907	899	910	915	0	1200942
1340	907	899	910	915	891	0	1201852
1341	899	910	915	891	887	0	1202767
1342	910	915	891	887	895	0	1203658
1343	915	891	887	895	455	0	1204545
1344	891	887	895	455	626	0	1205440
1345	887	895	455	626	716	1	1205895
1346	895	455	626	716	868	1	1206521
1347	455	626	716	868	899	0	1207237
1348	626	716	868	899	903	0	1208105
1349	716	868	899	903	926	0	1209004
1350	868	899	903	926	922	0	1209907
1351	899	903	926	922	926	0	1210833
1352	903	926	922	926	930	0	1211755
1353	926	922	926	930	922	0	1212681
1354	922	926	930	922	922	0	1213611
1355	926	930	922	922	922	0	1214533
1356	930	922	922	922	923	0	1215455
1357	922	922	922	923	922	0	1216377
1358	922	922	923	922	930	0	1217300
1359	922	923	922	930	937	0	1218222
1360	923	922	930	937	934	0	1219152
1361	922	930	937	934	923	0	1220089
1362	930	937	934	923	914	0	1221023
1363	937	934	923	914	903	0	1221946
1364	934	923	914	903	895	0	1222860
1365	923	914	903	895	891	0	1223763
1366	914	903	895	891	895	0	1224658
1367	903	895	891	895	898	0	1225549
1368	895	891	895	898	907	0	1226444
1369	891	895	898	907	911	0	1227342
1370	895	898	907	911	918	0	1228249
1371	898	907	911	918	926	0	1229160
1372	907	911	918	926	926	0	1230078
1373	911	918	926	926	926	0	1231004
1374	918	926	926	926	930	0	1231930
1375	926	926	926	930	934	0	1232856
1376	926	926	930	934	945	0	1233786
1377	926	930	934	945	938	0	1234720
1378	930	934	945	938	918	0	1235665
1379	934	945	938	918	930	0	1236603
1380	945	938	918	930	930	0	1237521
1381	938	918	930	930	938	0	1238451
1382	918	930	930	938	953	0	1239381
1383	930	930	938	953	942	0	1240319
1384	930	938	953	942	922	0	1241272
1385	938	953	942	922	922	0	1242214
1386	953	942	922	922	930	0	1243136
1387	942	922	922	930	926	0	1244058
1388	922	922	930	926	915	0	1244988
1389	922	930	926	915	918	0	1245914
1390	930	926	915	918	930	0	1246829
1391	926	915	918	930	918	0	1247747
1392	915	918	930	918	903	0	1248677
1393	918	930	918	903	914	0	1249595
1394	930	918	903	914	927	0	1250498
1395	918	903	914	927	914	0	1251412
1396	903	914	927	914	922	0	1252339
1397	914	927	914	922	938	0	1253253
1398	927	914	922	938	922	0	1254175
1399	914	922	938	922	903	0	1255113
1400	922	938	922	903	937	0	1256035
1401	938	922	903	937	946	0	1256938
1402	922	903	937	946	907	0	1257875
1403	903	937	946	907	930	0	1258821
1404	937	946	907	930	949	0	1259728
1405	946	907	930	949	911	0	1260658
1406	907	930	949	911	933	0	1261607
1407	930	949	911	933	954	0	1262518
1408	949	911	933	954	914	0	1263451
1409	911	933	954	914	934	0	1264405
1410	933	954	914	934	942	0	1265319
1411	954	914	934	942	918	0	1266253
1412	914	934	942	918	922	0	1267195
1413	934	942	918	922	946	0	1268113
1414	942	918	922	946	914	0	1269035
1415	918	922	946	914	930	0	1269981
1416	922	946	914	930	942	0	1270895
1417	946	914	930	942	922	0	1271825
1418	914	930	942	922	934	0	1272767
1419	930	942	922	934	949	0	1273689
1420	942	922	934	949	934	0	1274623
1421	922	934	949	934	918	0	1275572
1422	934	949	934	918	930	0	1276506
1423	949	934	918	930	907	0	1277424
1424	934	918	930	907	918	0	1278354
1425	918	930	907	918	918	0	1279261
1426	930	907	918	918	903	0	1280179
1427	907	918	918	903	891	0	1281097
1428	918	918	903	891	903	0	1282000
1429	918	903	891	903	895	0	1282891
1430	903	891	903	895	432	0	1283794
1431	891	903	895	432	813	0	1284689
1432	903	895	432	813	1097	1	1285121
1433	895	432	813	1097	693	0	1285934
1434	432	813	1097	693	1093	0	1287031
1435	813	1097	693	1093	876	1	1287724
1436	1097	693	1093	876	906	0	1288817
1437	693	1093	876	906	919	0	1289693
1438	1093	876	906	919	914	0	1290599
1439	876	906	919	914	537	0	1291518
1440	906	919	914	537	1124	0	1292432
1441	919	914	537	1124	977	1	1292969
1442	914	537	1124	977	961	0	1294093
1443	537	1124	977	961	965	0	1295070
1444	1124	977	961	965	957	0	1296031
1445	977	961	965	957	958	0	1296996
1446	961	965	957	958	521	0	1297953
1447	965	957	958	521	1124	0	1298911
1448	957	958	521	1124	962	1	1299432
1449	958	521	1124	962	941	0	1300556
1450	521	1124	962	941	934	0	1301518
1451	1124	962	941	934	911	0	1302459
1452	962	941	934	911	910	0	1303393
1453	941	934	911	910	907	0	1304304
1454	934	911	910	907	902	0	1305214
1455	911	910	907	902	899	0	1306121
1456	910	907	902	899	915	0	1307023
1457	907	902	899	915	914	0	1307922
1458	902	899	915	914	436	0	1308837
1459	899	915	914	436	1377	0	1309751
1460	915	914	436	1377	922	1	1310187
1461	914	436	1377	922	907	0	1311564
1462	436	1377	922	907	911	0	1312486
1463	1377	922	907	911	926	0	1313393
1464	922	907	911	926	945	0	1314304
1465	907	911	926	945	942	0	1315230
1466	911	926	945	942	945	0	1316175
1467	926	945	942	945	961	0	1317117
1468	945	942	945	961	954	0	1318062
1469	942	945	961	954	945	0	1319023
1470	945	961	954	945	965	0	1319977
1471	961	954	945	965	965	0	1320922
1472	954	945	965	965	942	0	1321887
1473	945	965	965	942	949	0	1322852
1474	965	965	942	949	946	0	1323794
1475	965	942	949	946	918	0	1324743
1476	942	949	946	918	907	0	1325689
1477	949	946	918	907	505	0	1326607
1478	946	918	907	505	1129	0	1327514
1479	918	907	505	1129	922	1	1328019
1480	907	505	1129	922	914	0	1329148
1481	505	1129	922	914	934	0	1330070
1482	1129	922	914	934	915	0	1330984
1483	922	914	934	915	899	0	1331918
1484	914	934	915	899	922	0	1332833
1485	934	915	899	922	922	0	1333732
1486	915	899	922	922	895	0	1334654
1487	899	922	922	895	906	0	1335576
1488	922	922	895	906	903	0	1336471
1489	922	895	906	903	876	0	1337377
1490	895	906	903	876	871	0	1338280
1491	906	903	876	871	891	0	1339156
1492	903	876	871	891	899	0	1340027
1493	876	871	891	899	872	0	1340918
1494	871	891	899	872	887	0	1341817
1495	891	899	872	887	879	0	1342689
1496	899	872	887	879	868	0	1343576
1497	872	887	879	868	872	0	1344455
1498	887	879	868	872	887	0	1345323
1499	879	868	872	887	879	0	1346195
1500	868	872	887	879	876	0	1347082
1501	872	887	879	876	891	0	1347961
1502	887	879	876	891	898	0	1348837
1503	879	876	891	898	868	0	1349728
1504	876	891	898	868	872	0	1350626
1505	891	898	868	872	875	0	1351494
1506	898	868	872	875	876	0	1352366
1507	868	872	875	876	887	0	1353241
1508	872	875	876	887	887	0	1354117
1509	875	876	887	887	891	0	1355004
1510	876	887	887	891	907	0	1355891
1511	887	887	891	907	902	0	1356782
1512	887	891	907	902	907	0	1357689
1513	891	907	902	907	922	0	1358591
1514	907	902	907	922	926	0	1359498
1515	902	907	922	926	922	0	1360420
1516	907	922	926	922	938	0	1361346
1517	922	926	922	938	926	0	1362268
1518	926	922	938	926	930	0	1363206
1519	922	938	926	930	537	0	1364132
1520	938	926	930	537	1129	0	1365062
1521	926	930	537	1129	926	1	1365599
1522	930	537	1129	926	910	0	1366728
1523	537	1129	926	910	907	0	1367654
1524	1129	926	910	907	903	0	1368564
1525	926	910	907	903	918	0	1369471
1526	910	907	903	918	926	0	1370374
1527	907	903	918	926	934	0	1371292
1528	903	918	926	934	945	0	1372218
1529	918	926	934	945	961	0	1373152
1530	926	934	945	961	961	0	1374097
1531	934	945	961	961	965	0	1375058
1532	945	961	961	965	958	0	1376019
1533	961	961	965	958	957	0	1376984
1534	961	965	958	957	949	0	1377942
1535	965	958	957	949	942	0	1378899
1536	958	957	949	942	938	0	1379848
1537	957	949	942	938	933	0	1380790
1538	949	942	938	933	934	0	1381728
1539	942	938	933	934	934	0	1382661
1540	938	933	934	934	930	0	1383595
1541	933	934	934	930	938	0	1384529
1542	934	934	930	938	949	0	1385459
1543	934	930	938	949	938	0	1386397
1544	930	938	949	938	930	0	1387346
1545	938	949	938	930	926	0	1388284
1546	949	938	930	926	926	0	1389214
1547	938	930	926	926	938	0	1390140
1548	930	926	926	938	934	0	1391066
1549	926	926	938	934	926	0	1392004
1550	926	938	934	926	914	0	1392938
1551	938	934	926	914	926	0	1393864
1552	934	926	914	926	934	0	1394778
1553	926	914	926	934	907	0	1395704
1554	914	926	934	907	891	0	1396638
1555	926	934	907	891	910	0	1397545
1556	934	907	891	910	907	0	1398436
1557	907	891	910	907	895	0	1399346
1558	891	910	907	895	906	0	1400253
1559	910	907	895	906	930	0	1401148
1560	907	895	906	930	927	0	1402054
1561	895	906	930	927	914	0	1402984
