index	i-2	i-1	i+0	i+1	i+2	Filter	Time
799	513	993	747	723	713	0	594117
800	993	747	723	713	501	0	594840
801	747	723	713	501	942	0	595553
802	723	713	501	942	720	1	596054
803	713	501	942	720	700	0	596996
804	501	942	720	700	693	0	597716
805	942	720	700	693	700	0	598416
806	720	700	693	700	716	0	599109
807	700	693	700	716	452	0	599809
808	693	700	716	452	1023	0	600525
809	700	716	452	1023	708	1	600977
810	716	452	1023	708	677	0	602000
811	452	1023	708	677	662	0	602708
812	1023	708	677	662	634	0	603385
813	708	677	662	634	650	0	604047
814	677	662	634	650	657	0	604681
815	662	634	650	657	631	0	605331
816	634	650	657	631	626	0	605988
817	650	657	631	626	615	0	606619
818	657	631	626	615	611	0	607245
819	631	626	615	611	599	0	607860
820	626	615	611	599	428	0	608471
821	615	611	599	428	759	0	609070
822	611	599	428	759	583	1	609498
823	599	428	759	583	565	0	610257
824	428	759	583	565	587	0	610840
825	759	583	565	587	568	0	611405
826	583	565	587	568	572	0	611992
827	565	587	568	572	564	0	612560
828	587	568	572	564	561	0	613132
829	568	572	564	561	556	0	613696
830	572	564	561	556	553	0	614257
831	564	561	556	553	552	0	614813
832	561	556	553	552	553	0	615366
833	556	553	552	553	416	0	615918
834	553	552	553	416	677	0	616471
835	552	553	416	677	537	1	616887
836	553	416	677	537	541	0	617564
837	416	677	537	541	541	0	618101
838	677	537	541	541	541	0	618642
839	537	541	541	541	541	0	619183
840	541	541	541	541	544	0	619724
841	541	541	541	544	549	0	620265
842	541	541	544	549	560	0	620809
843	541	544	549	560	564	0	621358
844	544	549	560	564	580	0	621918
845	549	560	564	580	584	0	622482
846	560	564	580	584	576	0	623062
847	564	580	584	576	591	0	623646
848	580	584	576	591	592	0	624222
849	584	576	591	592	599	0	624813
850	576	591	592	599	603	0	625405
851	591	592	599	603	556	0	626004
852	592	599	603	556	650	0	626607
853	599	603	556	650	599	1	627163
854	603	556	650	599	607	0	627813
855	556	650	599	607	600	0	628412
856	650	599	607	600	447	0	629019
857	599	607	600	447	798	0	629619
858	607	600	447	798	634	1	630066
859	600	447	798	634	654	0	630864
860	447	798	634	654	669	0	631498
861	798	634	654	669	685	0	632152
862	634	654	669	685	704	0	632821
863	654	669	685	704	747	0	633506
864	669	685	704	747	417	0	634210
865	685	704	747	417	1140	0	634957
866	704	747	417	1140	447	1	635374
867	747	417	1140	447	1058	0	636514
868	417	1140	447	1058	491	1	636961
869	1140	447	1058	491	879	0	638019
870	447	1058	491	879	650	1	638510
871	1058	491	879	650	615	0	639389
872	491	879	650	615	599	0	640039
873	879	650	615	599	599	0	640654
874	650	615	599	599	619	0	641253
875	615	599	599	619	618	0	641852
876	599	599	619	618	635	0	642471
877	599	619	618	635	463	0	643089
878	619	618	635	463	1015	0	643724
879	618	635	463	1015	568	1	644187
880	635	463	1015	568	915	0	645202
881	463	1015	568	915	700	1	645770
882	1015	568	915	700	732	0	646685
883	568	915	700	732	463	0	647385
884	915	700	732	463	1097	0	648117
885	700	732	463	1097	483	1	648580
886	732	463	1097	483	1070	0	649677
887	463	1097	483	1070	490	1	650160
888	1097	483	1070	490	1000	0	651230
889	483	1070	490	1000	560	1	651720
890	1070	490	1000	560	918	0	652720
891	490	1000	560	918	728	1	653280
892	1000	560	918	728	712	0	654198
893	560	918	728	712	708	0	654926
894	918	728	712	708	456	0	655638
895	728	712	708	456	1027	0	656346
896	712	708	456	1027	739	1	656802
897	708	456	1027	739	736	0	657829
898	456	1027	739	736	447	0	658568
899	1027	739	736	447	1047	0	659304
900	739	736	447	1047	731	1	659751
901	736	447	1047	731	720	0	660798
902	447	1047	731	720	537	0	661529
903	1047	731	720	537	942	0	662249
904	731	720	537	942	708	1	662786
905	720	537	942	708	727	0	663728
906	537	942	708	727	448	0	664436
907	942	708	727	448	1163	0	665163
908	708	727	448	1163	463	1	665611
909	727	448	1163	463	1059	0	666774
910	448	1163	463	1059	731	1	667237
911	1163	463	1059	731	716	0	668296
912	463	1059	731	716	720	0	669027
913	1059	731	716	720	455	0	669743
914	731	716	720	455	969	0	670463
915	716	720	455	969	689	1	670918
916	720	455	969	689	661	0	671887
917	455	969	689	661	674	0	672576
918	969	689	661	674	416	0	673237
919	689	661	674	416	1085	0	673911
920	661	674	416	1085	553	1	674327
921	674	416	1085	553	1004	0	675412
922	416	1085	553	1004	743	1	675965
923	1085	553	1004	743	770	0	676969
924	553	1004	743	770	444	0	677712
925	1004	743	770	444	1152	0	678482
926	743	770	444	1152	478	1	678926
927	770	444	1152	478	1032	0	680078
928	444	1152	478	1032	723	1	680556
929	1152	478	1032	723	708	0	681588
930	478	1032	723	708	716	0	682311
931	1032	723	708	716	712	0	683019
932	723	708	716	712	713	0	683735
933	708	716	712	713	758	0	684447
934	716	712	713	758	806	0	685160
935	712	713	758	806	832	0	685918
936	713	758	806	832	818	0	686724
937	758	806	832	818	852	0	687556
938	806	832	818	852	863	0	688374
939	832	818	852	863	849	0	689226
940	818	852	863	849	805	0	690089
941	852	863	849	805	798	0	690938
942	863	849	805	798	759	0	691743
943	849	805	798	759	739	0	692541
944	805	798	759	739	731	0	693300
945	798	759	739	731	748	0	694039
946	759	739	731	748	770	0	694770
947	739	731	748	770	809	0	695518
948	731	748	770	809	814	0	696288
949	748	770	809	814	494	0	697097
950	770	809	814	494	1190	0	697911
951	809	814	494	1190	491	1	698405
952	814	494	1190	491	1140	0	699595
953	494	1190	491	1140	470	1	700086
954	1190	491	1140	470	1055	0	701226
955	491	1140	470	1055	728	1	701696
956	1140	470	1055	728	716	0	702751
957	470	1055	728	716	712	0	703479
958	1055	728	716	712	540	0	704195
959	728	716	712	540	942	0	704907
960	716	712	540	942	751	1	705447
961	712	540	942	751	790	0	706389
962	540	942	751	790	817	0	707140
963	942	751	790	817	837	0	707930
964	751	790	817	837	533	0	708747
965	790	817	837	533	1260	0	709584
966	817	837	533	1260	432	1	710117
967	837	533	1260	432	1214	0	711377
968	533	1260	432	1214	463	1	711809
969	1260	432	1214	463	1109	0	713023
970	432	1214	463	1109	522	1	713486
971	1214	463	1109	522	918	0	714595
972	463	1109	522	918	673	1	715117
973	1109	522	918	673	650	0	716035
974	522	918	673	650	486	0	716708
975	918	673	650	486	825	0	717358
976	673	650	486	825	638	1	717844
977	650	486	825	638	631	0	718669
978	486	825	638	631	646	0	719307
979	825	638	631	646	657	0	719938
980	638	631	646	657	677	0	720584
981	631	646	657	677	736	0	721241
982	646	657	677	736	801	0	721918
983	657	677	736	801	876	0	722654
984	677	736	801	876	922	0	723455
985	736	801	876	922	879	0	724331
986	801	876	922	879	880	0	725253
987	876	922	879	880	883	0	726132
988	922	879	880	883	856	0	727012
989	879	880	883	856	813	0	727895
990	880	883	856	813	802	0	728751
991	883	856	813	802	790	0	729564
992	856	813	802	790	762	0	730366
993	813	802	790	762	751	0	731156
994	802	790	762	751	424	0	731918
995	790	762	751	424	1082	0	732669
996	762	751	424	1082	537	1	733093
997	751	424	1082	537	934	0	734175
998	424	1082	537	934	712	1	734712
999	1082	537	934	712	693	0	735646
1000	537	934	712	693	696	0	736358
1001	934	712	693	696	424	0	737051
1002	712	693	696	424	1047	0	737747
1003	693	696	424	1047	724	1	738171
1004	696	424	1047	724	727	0	739218
1005	424	1047	724	727	759	0	739942
1006	1047	724	727	759	767	0	740669
1007	724	727	759	767	762	0	741428
1008	727	759	767	762	771	0	742195
1009	759	767	762	771	770	0	742957
1010	767	762	771	770	751	0	743728
1011	762	771	770	751	732	0	744498
1012	771	770	751	732	719	0	745249
1013	770	751	732	719	716	0	745981
1014	751	732	719	716	537	0	746700
1015	732	719	716	537	938	0	747416
1016	719	716	537	938	755	1	747953
1017	716	537	938	755	424	0	748891
1018	537	938	755	424	1152	0	749646
1019	938	755	424	1152	490	1	750070
1020	755	424	1152	490	1055	0	751222
1021	424	1152	490	1055	568	1	751712
1022	1152	490	1055	568	941	0	752767
1023	490	1055	568	941	736	1	753335
1024	1055	568	941	736	723	0	754276
1025	568	941	736	723	744	0	755012
1026	941	736	723	744	762	0	755735
1027	736	723	744	762	813	0	756479
1028	723	744	762	813	829	0	757241
1029	744	762	813	829	825	0	758054
1030	762	813	829	825	821	0	758883
1031	813	829	825	821	813	0	759708
1032	829	825	821	813	818	0	760529
1033	825	821	813	818	817	0	761342
1034	821	813	818	817	428	0	762160
1035	813	818	817	428	1132	0	762977
1036	818	817	428	1132	479	1	763405
1037	817	428	1132	479	1003	0	764537
1038	428	1132	479	1003	709	1	765016
1039	1132	479	1003	709	684	0	766019
1040	479	1003	709	684	681	0	766728
1041	1003	709	684	681	697	0	767412
1042	709	684	681	697	486	0	768093
1043	684	681	697	486	1031	0	768790
1044	681	697	486	1031	557	1	769276
1045	697	486	1031	557	965	0	770307
1046	486	1031	557	965	716	1	770864
1047	1031	557	965	716	720	0	771829
1048	557	965	716	720	723	0	772545
1049	965	716	720	723	751	0	773265
1050	716	720	723	751	440	0	773988
1051	720	723	751	440	1109	0	774739
1052	723	751	440	1109	510	1	775179
1053	751	440	1109	510	1039	0	776288
1054	440	1109	510	1039	614	1	776798
1055	1109	510	1039	614	856	0	777837
1056	510	1039	614	856	728	1	778451
1057	1039	614	856	728	603	0	779307
1058	614	856	728	603	918	0	780035
1059	856	728	603	918	751	1	780638
1060	728	603	918	751	510	0	781556
1061	603	918	751	510	1012	0	782307
1062	918	751	510	1012	751	1	782817
1063	751	510	1012	751	759	0	783829
1064	510	1012	751	759	747	0	784580
1065	1012	751	759	747	719	0	785339
1066	751	759	747	719	705	0	786086
1067	759	747	719	705	700	0	786805
1068	747	719	705	700	677	0	787510
1069	719	705	700	677	689	0	788210
1070	705	700	677	689	669	0	788887
1071	700	677	689	669	658	0	789576
1072	677	689	669	658	653	0	790245
1073	689	669	658	653	654	0	790903
1074	669	658	653	654	646	0	791556
1075	658	653	654	646	642	0	792210
1076	653	654	646	642	642	0	792856
1077	654	646	642	642	638	0	793498
1078	646	642	642	638	634	0	794140
1079	642	642	638	634	631	0	794778
1080	642	638	634	631	630	0	795412
1081	638	634	631	630	627	0	796043
1082	634	631	630	627	630	0	796673
1083	631	630	627	630	630	0	797300
1084	630	627	630	630	475	0	797930
1085	627	630	630	475	798	0	798560
1086	630	630	475	798	630	1	799035
1087	630	475	798	630	638	0	799833
1088	475	798	630	638	646	0	800463
1089	798	630	638	646	665	0	801101
1090	630	638	646	665	677	0	801747
1091	638	646	665	677	697	0	802412
1092	646	665	677	697	739	0	803089
1093	665	677	697	739	790	0	803786
1094	677	697	739	790	494	0	804525
1095	697	739	790	494	1195	0	805315
1096	739	790	494	1195	463	1	805809
1097	790	494	1195	463	1124	0	807004
1098	494	1195	463	1124	487	1	807467
1099	1195	463	1124	487	1015	0	808591
1100	463	1124	487	1015	716	1	809078
1101	1124	487	1015	716	705	0	810093
1102	487	1015	716	705	716	0	810809
1103	1015	716	705	716	455	0	811514
1104	716	705	716	455	1058	0	812230
1105	705	716	455	1058	739	1	812685
1106	716	455	1058	739	771	0	813743
1107	455	1058	739	771	463	0	814482
1108	1058	739	771	463	1140	0	815253
1109	739	771	463	1140	479	1	815716
1110	771	463	1140	479	1066	0	816856
1111	463	1140	479	1066	568	1	817335
1112	1140	479	1066	568	910	0	818401
1113	479	1066	568	910	705	1	818969
1114	1066	568	910	705	708	0	819879
1115	568	910	705	708	735	0	820584
1116	910	705	708	735	759	0	821292
1117	705	708	735	759	805	0	822027
1118	708	735	759	805	810	0	822786
1119	735	759	805	810	797	0	823591
1120	759	805	810	797	833	0	824401
1121	805	810	797	833	848	0	825198
1122	810	797	833	848	856	0	826031
1123	797	833	848	856	814	0	826879
1124	833	848	856	814	801	0	827735
1125	848	856	814	801	798	0	828549
1126	856	814	801	798	798	0	829350
1127	814	801	798	798	786	0	830148
1128	801	798	798	786	758	0	830946
1129	798	798	786	758	747	0	831732
1130	798	786	758	747	479	0	832490
1131	786	758	747	479	1047	0	833237
1132	758	747	479	1047	727	1	833716
1133	747	479	1047	727	705	0	834763
1134	479	1047	727	705	712	0	835490
1135	1047	727	705	712	447	0	836195
1136	727	705	712	447	988	0	836907
1137	705	712	447	988	689	1	837354
1138	712	447	988	689	673	0	838342
1139	447	988	689	673	693	0	839031
1140	988	689	673	693	428	0	839704
1141	689	673	693	428	1226	0	840397
1142	673	693	428	1226	455	1	840825
1143	693	428	1226	455	1109	0	842051
1144	428	1226	455	1109	513	1	842506
1145	1226	455	1109	513	993	0	843615
1146	455	1109	513	993	712	1	844128
1147	1109	513	993	712	696	0	845121
1148	513	993	712	696	701	0	845833
1149	993	712	696	701	552	0	846529
1150	712	696	701	552	988	0	847230
1151	696	701	552	988	748	1	847782
1152	701	552	988	748	797	0	848770
1153	552	988	748	797	440	0	849518
1154	988	748	797	440	1249	0	850315
1155	748	797	440	1249	440	1	850755
1156	797	440	1249	440	1186	0	852004
1157	440	1249	440	1186	463	1	852444
1158	1249	440	1186	463	1137	0	853630
1159	440	1186	463	1137	474	1	854093
1160	1186	463	1137	474	1059	0	855230
1161	463	1137	474	1059	533	1	855704
1162	1137	474	1059	533	953	0	856763
1163	474	1059	533	953	704	1	857296
1164	1059	533	953	704	677	0	858249
1165	533	953	704	677	685	0	858953
1166	953	704	677	685	701	0	859630
1167	704	677	685	701	743	0	860315
1168	677	685	701	743	778	0	861016
1169	685	701	743	778	790	0	861759
1170	701	743	778	790	805	0	862537
1171	743	778	790	805	845	0	863327
1172	778	790	805	845	848	0	864132
1173	790	805	845	848	798	0	864977
1174	805	845	848	798	770	0	865825
1175	845	848	798	770	770	0	866623
1176	848	798	770	770	775	0	867393
1177	798	770	770	775	424	0	868163
1178	770	770	775	424	1163	0	868938
1179	770	775	424	1163	463	1	869362
1180	775	424	1163	463	1082	0	870525
1181	424	1163	463	1082	560	1	870988
1182	1163	463	1082	560	926	0	872070
1183	463	1082	560	926	697	1	872630
1184	1082	560	926	697	677	0	873556
1185	560	926	697	677	669	0	874253
1186	926	697	677	669	677	0	874930
1187	697	677	669	677	685	0	875599
1188	677	669	677	685	704	0	876276
1189	669	677	685	704	467	0	876961
1190	677	685	704	467	1152	0	877665
1191	685	704	467	1152	486	1	878132
1192	704	467	1152	486	1117	0	879284
1193	467	1152	486	1117	514	1	879770
1194	1152	486	1117	514	1046	0	880887
1195	486	1117	514	1046	604	1	881401
1196	1117	514	1046	604	895	0	882447
1197	514	1046	604	895	715	1	883051
1198	1046	604	895	715	716	0	883946
1199	604	895	715	716	736	0	884661
1200	895	715	716	736	766	0	885377
1201	715	716	736	766	751	0	886113
1202	716	736	766	751	432	0	886879
1203	736	766	751	432	1098	0	887630
1204	766	751	432	1098	758	1	888062
1205	751	432	1098	758	751	0	889160
1206	432	1098	758	751	467	0	889918
1207	1098	758	751	467	1059	0	890669
1208	758	751	467	1059	758	1	891136
1209	751	467	1059	758	743	0	892195
1210	467	1059	758	743	716	0	892953
1211	1059	758	743	716	713	0	893696
1212	758	743	716	713	719	0	894412
1213	743	716	713	719	506	0	895125
1214	716	713	719	506	1156	0	895844
1215	713	719	506	1156	467	1	896350
1216	719	506	1156	467	1132	0	897506
1217	506	1156	467	1132	510	1	897973
1218	1156	467	1132	510	1089	0	899105
1219	467	1132	510	1089	526	1	899615
1220	1132	510	1089	526	984	0	900704
1221	510	1089	526	984	728	1	901230
1222	1089	526	984	728	719	0	902214
1223	526	984	728	719	728	0	902942
1224	984	728	719	728	471	0	903661
1225	728	719	728	471	1023	0	904389
1226	719	728	471	1023	732	1	904860
1227	728	471	1023	732	735	0	905883
1228	471	1023	732	735	747	0	906615
1229	1023	732	735	747	743	0	907350
1230	732	735	747	743	755	0	908097
1231	735	747	743	755	790	0	908840
1232	747	743	755	790	841	0	909595
1233	743	755	790	841	848	0	910385
1234	755	790	841	848	813	0	911226
1235	790	841	848	813	790	0	912074
1236	841	848	813	790	459	0	912887
1237	848	813	790	459	1094	0	913677
1238	813	790	459	1094	505	1	914136
1239	790	459	1094	505	1008	0	915230
1240	459	1094	505	1008	716	1	915735
1241	1094	505	1008	716	708	0	916743
1242	505	1008	716	708	712	0	917459
1243	1008	716	708	712	584	0	918167
1244	716	708	712	584	868	0	918879
1245	708	712	584	868	708	1	919463
1246	712	584	868	708	728	0	920331
1247	584	868	708	728	478	0	921039
1248	868	708	728	478	1070	0	921767
1249	708	728	478	1070	568	1	922245
1250	728	478	1070	568	895	0	923315
1251	478	1070	568	895	716	1	923883
1252	1070	568	895	716	724	0	924778
1253	568	895	716	724	716	0	925494
1254	895	716	724	716	704	0	926218
1255	716	724	716	704	541	0	926934
1256	724	716	704	541	938	0	927638
1257	716	704	541	938	739	1	928179
1258	704	541	938	739	728	0	929117
1259	541	938	739	728	712	0	929856
1260	938	739	728	712	712	0	930584
1261	739	728	712	712	712	0	931296
1262	728	712	712	712	700	0	932008
1263	712	712	712	700	697	0	932720
1264	712	712	700	697	692	0	933420
1265	712	700	697	692	709	0	934117
1266	700	697	692	709	735	0	934809
1267	697	692	709	735	755	0	935518
1268	692	709	735	755	770	0	936253
1269	709	735	755	770	526	0	937008
1270	735	755	770	526	1120	0	937778
1271	755	770	526	1120	459	1	938304
1272	770	526	1120	459	1148	0	939424
1273	526	1120	459	1148	475	1	939883
1274	1120	459	1148	475	1035	0	941031
1275	459	1148	475	1035	727	1	941506
1276	1148	475	1035	727	713	0	942541
1277	475	1035	727	713	700	0	943268
1278	1035	727	713	700	560	0	943981
1279	727	713	700	560	848	0	944681
1280	713	700	560	848	716	1	945241
1281	700	560	848	716	724	0	946089
1282	560	848	716	724	751	0	946805
1283	848	716	724	751	529	0	947529
1284	716	724	751	529	996	0	948280
1285	724	751	529	996	755	1	948809
1286	751	529	996	755	771	0	949805
1287	529	996	755	771	451	0	950560
1288	996	755	771	451	1140	0	951331
1289	755	771	451	1140	475	1	951782
1290	771	451	1140	475	1035	0	952922
1291	451	1140	475	1035	739	1	953397
1292	1140	475	1035	739	724	0	954432
1293	475	1035	739	724	724	0	955171
1294	1035	739	724	724	509	0	955895
1295	739	724	724	509	1024	0	956619
1296	724	724	509	1024	782	1	957128
1297	724	509	1024	782	813	0	958152
1298	509	1024	782	813	432	0	958934
1299	1024	782	813	432	1198	0	959747
1300	782	813	432	1198	460	1	960179
1301	813	432	1198	460	1120	0	961377
1302	432	1198	460	1120	490	1	961837
1303	1198	460	1120	490	993	0	962957
1304	460	1120	490	993	614	1	963447
1305	1120	490	993	614	767	0	964440
1306	490	993	614	767	685	1	965054
1307	993	614	767	685	708	0	965821
1308	614	767	685	708	743	0	966506
1309	767	685	708	743	817	0	967214
1310	685	708	743	817	899	0	967957
1311	708	743	817	899	926	0	968774
1312	743	817	899	926	876	0	969673
1313	817	899	926	876	879	0	970599
1314	899	926	876	879	907	0	971475
1315	926	876	879	907	910	0	972354
1316	876	879	907	910	868	0	973261
1317	879	907	910	868	817	0	974171
1318	907	910	868	817	821	0	975039
1319	910	868	817	821	817	0	975856
1320	868	817	821	817	813	0	976677
1321	817	821	817	813	779	0	977494
1322	821	817	813	779	762	0	978307
1323	817	813	779	762	751	0	979086
1324	813	779	762	751	424	0	979848
1325	779	762	751	424	1094	0	980599
1326	762	751	424	1094	506	1	981023
1327	751	424	1094	506	992	0	982117
1328	424	1094	506	992	712	1	982623
1329	1094	506	992	712	704	0	983615
1330	506	992	712	704	708	0	984327
1331	992	712	704	708	498	0	985031
1332	712	704	708	498	1000	0	985739
1333	704	708	498	1000	724	1	986237
1334	708	498	1000	724	720	0	987237
1335	498	1000	724	720	467	0	987961
1336	1000	724	720	467	428	0	988681
1337	724	720	467	428	1179	1	989148
1338	720	467	428	1179	428	1	989576
1339	467	428	1179	428	1027	0	990755
1340	428	1179	428	1027	708	1	991183
1341	1179	428	1027	708	564	0	992210
1342	428	1027	708	564	860	0	992918
1343	1027	708	564	860	705	1	993482
1344	708	564	860	705	537	0	994342
1345	564	860	705	537	992	0	995047
1346	860	705	537	992	506	1	995584
1347	705	537	992	506	1004	0	996576
1348	537	992	506	1004	572	1	997082
1349	992	506	1004	572	821	0	998086
1350	506	1004	572	821	681	1	998658
1351	1004	572	821	681	677	0	999479
1352	572	821	681	677	677	0	1000160
1353	821	681	677	677	747	0	1000837
1354	681	677	677	747	778	1	1001514
1355	677	677	747	778	471	0	1002261
1356	677	747	778	471	1202	0	1003039
1357	747	778	471	1202	448	1	1003510
1358	778	471	1202	448	1159	0	1004712
1359	471	1202	448	1159	475	1	1005160
1360	1202	448	1159	475	1089	0	1006319
1361	448	1159	475	1089	510	1	1006794
1362	1159	475	1089	510	981	0	1007883
1363	475	1089	510	981	599	1	1008393
1364	1089	510	981	599	852	0	1009374
1365	510	981	599	852	708	1	1009973
1366	981	599	852	708	704	0	1010825
1367	599	852	708	704	716	0	1011533
1368	852	708	704	716	767	0	1012237
1369	708	704	716	767	825	0	1012953
1370	704	716	767	825	840	0	1013720
1371	716	767	825	840	829	0	1014545
1372	767	825	840	829	864	0	1015385
1373	825	840	829	864	871	0	1016214
1374	840	829	864	871	833	0	1017078
1375	829	864	871	833	809	0	1017949
1376	864	871	833	809	814	0	1018782
1377	871	833	809	814	797	0	1019591
1378	833	809	814	797	779	0	1020405
1379	809	814	797	779	770	0	1021202
1380	814	797	779	770	763	0	1021981
1381	797	779	770	763	747	0	1022751
1382	779	770	763	747	747	0	1023514
1383	770	763	747	747	751	0	1024261
1384	763	747	747	751	420	0	1025008
1385	747	747	751	420	1093	0	1025759
1386	747	751	420	1093	518	1	1026179
1387	751	420	1093	518	965	0	1027272
1388	420	1093	518	965	724	1	1027790
1389	1093	518	965	724	700	0	1028755
1390	518	965	724	700	510	0	1029479
1391	965	724	700	510	902	0	1030179
1392	724	700	510	902	705	1	1030689
1393	700	510	902	705	708	0	1031591
1394	510	902	705	708	728	0	1032296
1395	902	705	708	728	750	0	1033004
1396	705	708	728	750	786	0	1033732
1397	708	728	750	786	436	0	1034482
1398	728	750	786	436	1133	0	1035268
1399	750	786	436	1133	474	1	1035704
1400	786	436	1133	474	977	0	1036837
1401	436	1133	474	977	704	1	1037311
1402	1133	474	977	704	697	0	1038288
1403	474	977	704	697	692	0	1038992
1404	977	704	697	692	436	0	1039689
1405	704	697	692	436	1066	0	1040381
1406	697	692	436	1066	599	1	1040817
1407	692	436	1066	599	923	0	1041883
1408	436	1066	599	923	727	1	1042482
1409	1066	599	923	727	755	0	1043405
1410	599	923	727	755	479	0	1044132
1411	923	727	755	479	1128	0	1044887
1412	727	755	479	1128	479	1	1045366
1413	755	479	1128	479	1081	0	1046494
1414	479	1128	479	1081	522	1	1046973
1415	1128	479	1081	522	1004	0	1048054
1416	479	1081	522	1004	580	1	1048576
1417	1081	522	1004	580	856	0	1049580
1418	522	1004	580	856	696	1	1050160
1419	1004	580	856	696	700	0	1051016
1420	580	856	696	700	713	0	1051712
1421	856	696	700	713	501	0	1052412
1422	696	700	713	501	1055	0	1053125
1423	700	713	501	1055	782	1	1053626
1424	713	501	1055	782	809	0	1054681
1425	501	1055	782	809	810	0	1055463
1426	1055	782	809	810	447	0	1056272
1427	782	809	810	447	1195	0	1057082
1428	809	810	447	1195	459	1	1057529
1429	810	447	1195	459	1159	0	1058724
1430	447	1195	459	1159	467	1	1059183
1431	1195	459	1159	467	1059	0	1060342
1432	459	1159	467	1059	537	1	1060809
1433	1159	467	1059	537	937	0	1061868
1434	467	1059	537	937	712	1	1062405
1435	1059	537	937	712	693	0	1063342
1436	537	937	712	693	665	0	1064054
1437	937	712	693	665	428	0	1064747
1438	712	693	665	428	938	0	1065412
1439	693	665	428	938	689	1	1065840
1440	665	428	938	689	712	0	1066778
1441	428	938	689	712	432	0	1067467
1442	938	689	712	432	1175	0	1068179
1443	689	712	432	1175	467	1	1068611
1444	712	432	1175	467	1183	0	1069786
1445	432	1175	467	1183	463	1	1070253
1446	1175	467	1183	463	1132	0	1071436
1447	467	1183	463	1132	471	1	1071899
1448	1183	463	1132	471	1043	0	1073031
1449	463	1132	471	1043	533	1	1073502
1450	1132	471	1043	533	926	0	1074545
1451	471	1043	533	926	700	1	1075078
1452	1043	533	926	700	697	0	1076004
1453	533	926	700	697	708	0	1076704
1454	926	700	697	708	444	0	1077401
1455	700	697	708	444	1077	0	1078109
1456	697	708	444	1077	514	1	1078553
1457	708	444	1077	514	981	0	1079630
1458	444	1077	514	981	735	1	1080144
1459	1077	514	981	735	735	0	1081125
1460	514	981	735	735	483	0	1081860
1461	981	735	735	483	1015	0	1082595
1462	735	735	483	1015	736	1	1083078
1463	735	483	1015	736	739	0	1084093
1464	483	1015	736	739	475	0	1084829
1465	1015	736	739	475	1031	0	1085568
1466	736	739	475	1031	728	1	1086043
1467	739	475	1031	728	723	0	1087074
1468	475	1031	728	723	724	0	1087802
1469	1031	728	723	724	739	0	1088525
1470	728	723	724	739	740	0	1089249
1471	723	724	739	740	723	0	1089988
1472	724	739	740	723	728	0	1090728
1473	739	740	723	728	739	0	1091451
1474	740	723	728	739	755	0	1092179
1475	723	728	739	755	751	0	1092918
1476	728	739	755	751	755	0	1093673
1477	739	755	751	755	479	0	1094424
1478	755	751	755	479	1070	0	1095179
1479	751	755	479	1070	533	1	1095658
1480	755	479	1070	533	961	0	1096728
1481	479	1070	533	961	731	1	1097261
1482	1070	533	961	731	724	0	1098222
1483	533	961	731	724	510	0	1098953
1484	961	731	724	510	973	0	1099677
1485	731	724	510	973	731	1	1100187
1486	724	510	973	731	724	0	1101160
1487	510	973	731	724	510	0	1101891
1488	973	731	724	510	1011	0	1102615
1489	731	724	510	1011	759	1	1103125
1490	724	510	1011	759	739	0	1104136
1491	510	1011	759	739	455	0	1104895
1492	1011	759	739	455	1020	0	1105634
1493	759	739	455	1020	735	1	1106089
1494	739	455	1020	735	744	0	1107109
1495	455	1020	735	744	739	0	1107844
1496	1020	735	744	739	502	0	1108588
1497	735	744	739	502	1031	0	1109327
1498	744	739	502	1031	560	1	1109829
1499	739	502	1031	560	996	0	1110860
1500	502	1031	560	996	771	1	1111420
1501	1031	560	996	771	747	0	1112416
1502	560	996	771	747	545	0	1113187
1503	996	771	747	545	968	0	1113934
1504	771	747	545	968	755	1	1114479
1505	747	545	968	755	751	0	1115447
1506	545	968	755	751	740	0	1116202
1507	968	755	751	740	739	0	1116953
1508	755	751	740	739	766	0	1117693
1509	751	740	739	766	479	0	1118432
1510	740	739	766	479	1097	0	1119198
1511	739	766	479	1097	514	1	1119677
1512	766	479	1097	514	996	0	1120774
1513	479	1097	514	996	735	1	1121288
1514	1097	514	996	735	720	0	1122284
1515	514	996	735	720	716	0	1123019
1516	996	735	720	716	705	0	1123739
1517	735	720	716	705	723	0	1124455
1518	720	716	705	723	740	0	1125160
1519	716	705	723	740	439	0	1125883
1520	705	723	740	439	1105	0	1126623
1521	723	740	439	1105	736	1	1127062
1522	740	439	1105	736	727	0	1128167
1523	439	1105	736	727	740	0	1128903
1524	1105	736	727	740	751	0	1129630
1525	736	727	740	751	766	0	1130370
1526	727	740	751	766	767	0	1131121
1527	740	751	766	767	774	0	1131887
1528	751	766	767	774	786	0	1132654
1529	766	767	774	786	774	0	1133428
1530	767	774	786	774	775	0	1134214
1531	774	786	774	775	793	0	1134988
1532	786	774	775	793	806	0	1135763
1533	774	775	793	806	447	0	1136556
1534	775	793	806	447	1164	0	1137362
1535	793	806	447	1164	455	1	1137809
1536	806	447	1164	455	1070	0	1138973
1537	447	1164	455	1070	537	1	1139428
1538	1164	455	1070	537	942	0	1140498
1539	455	1070	537	942	704	1	1141035
1540	1070	537	942	704	689	0	1141977
1541	537	942	704	689	692	0	1142681
1542	942	704	689	692	428	0	1143370
1543	704	689	692	428	1024	0	1144062
1544	689	692	428	1024	704	1	1144490
1545	692	428	1024	704	693	0	1145514
1546	428	1024	704	693	708	0	1146218
