index	i-2	i-1	i+0	i+1	i+2	Filter	Time
821	463	459	443	452	467	0	513875
822	459	443	452	467	455	0	514327
823	443	452	467	455	428	0	514794
824	452	467	455	428	448	0	515249
825	467	455	428	448	455	0	515677
826	455	428	448	455	443	0	516125
827	428	448	455	443	448	0	516580
828	448	455	443	448	432	0	517023
829	455	443	448	432	459	0	517471
830	443	448	432	459	447	0	517903
831	448	432	459	447	452	0	518362
832	432	459	447	452	451	0	518809
833	459	447	452	451	463	0	519261
834	447	452	451	463	428	0	519712
835	452	451	463	428	444	0	520175
836	451	463	428	444	447	0	520603
837	463	428	444	447	448	0	521047
838	428	444	447	448	447	0	521494
839	444	447	448	447	413	0	521942
840	447	448	447	413	455	0	522389
841	448	447	413	455	482	0	522802
842	447	413	455	482	432	0	523257
843	413	455	482	432	444	0	523739
844	455	482	432	444	459	0	524171
845	482	432	444	459	436	0	524615
846	432	444	459	436	451	0	525074
847	444	459	436	451	448	0	525510
848	459	436	451	448	451	0	525961
849	436	451	448	451	455	0	526409
850	451	448	451	455	444	0	526860
851	448	451	455	444	439	0	527315
852	451	455	444	439	460	0	527759
853	455	444	439	460	470	0	528198
854	444	439	460	470	428	0	528658
855	439	460	470	428	448	0	529128
856	460	470	428	448	451	0	529556
857	470	428	448	451	428	0	530004
858	428	448	451	428	452	0	530455
859	448	451	428	452	451	0	530883
860	451	428	452	451	471	0	531335
861	428	452	451	471	432	0	531786
862	452	451	471	432	451	0	532257
863	451	471	432	451	440	0	532689
864	471	432	451	440	455	0	533140
865	432	451	440	455	455	0	533580
866	451	440	455	455	448	0	534035
867	440	455	455	448	455	0	534490
868	455	455	448	455	463	0	534938
869	455	448	455	463	463	0	535393
870	448	455	463	463	424	0	535856
871	455	463	463	424	463	0	536319
872	463	463	424	463	463	0	536743
873	463	424	463	463	463	0	537206
874	424	463	463	463	467	0	537669
875	463	463	463	467	463	0	538132
876	463	463	467	463	467	0	538599
877	463	467	463	467	420	0	539062
878	467	463	467	420	483	0	539529
879	463	467	420	483	467	0	539949
880	467	420	483	467	467	0	540432
881	420	483	467	467	467	0	540899
882	483	467	467	467	471	0	541366
883	467	467	467	471	463	0	541833
884	467	467	471	463	470	0	542304
885	467	471	463	470	467	0	542767
886	471	463	470	467	463	0	543237
887	463	470	467	463	459	0	543704
888	470	467	463	459	467	0	544167
889	467	463	459	467	471	0	544626
890	463	459	467	471	467	0	545093
891	459	467	471	467	467	0	545564
892	467	471	467	467	479	0	546031
893	471	467	467	479	467	0	546498
894	467	467	479	467	470	0	546977
895	467	479	467	470	487	0	547444
896	479	467	470	487	482	0	547914
897	467	470	487	482	491	0	548401
898	470	487	482	491	494	0	548883
899	487	482	491	494	486	0	549374
900	482	491	494	486	486	0	549868
901	491	494	486	486	502	0	550354
902	494	486	486	502	498	0	550840
903	486	486	502	498	479	0	551342
904	486	502	498	479	490	0	551840
905	502	498	479	490	502	0	552319
906	498	479	490	502	502	0	552809
907	479	490	502	502	491	0	553311
908	490	502	502	491	494	0	553813
909	502	502	491	494	506	0	554304
910	502	491	494	506	494	0	554798
911	491	494	506	494	494	0	555304
912	494	506	494	494	510	0	555798
913	506	494	494	510	502	0	556292
914	494	494	510	502	482	0	556802
915	494	510	502	482	494	0	557304
916	510	502	482	494	506	0	557786
917	502	482	494	506	494	0	558280
918	482	494	506	494	494	0	558786
919	494	506	494	494	506	0	559280
920	506	494	494	506	514	0	559774
921	494	494	506	514	502	0	560280
922	494	506	514	502	506	0	560794
923	506	514	502	506	509	0	561296
924	514	502	506	509	510	0	561802
925	502	506	509	510	498	0	562311
926	506	509	510	498	510	0	562821
927	509	510	498	510	510	0	563319
928	510	498	510	510	501	0	563829
929	498	510	510	501	499	0	564339
930	510	510	501	499	505	0	564840
931	510	501	499	505	510	0	565339
932	501	499	505	510	510	0	565844
933	499	505	510	510	502	0	566354
934	505	510	510	502	498	0	566864
935	510	510	502	498	510	0	567366
936	510	502	498	510	509	0	567864
937	502	498	510	509	498	0	568374
938	498	510	509	498	506	0	568883
939	510	509	498	506	502	0	569381
940	509	498	506	502	498	0	569887
941	498	506	502	498	506	0	570389
942	506	502	498	506	498	0	570887
943	502	498	506	498	498	0	571393
944	498	506	498	498	502	0	571891
945	506	498	498	502	502	0	572389
946	498	498	502	502	490	0	572891
947	498	502	502	490	498	0	573393
948	502	502	490	498	510	0	573883
949	502	490	498	510	502	0	574381
950	490	498	510	502	494	0	574891
951	498	510	502	494	510	0	575393
952	510	502	494	510	494	0	575887
953	502	494	510	494	502	0	576397
954	494	510	494	502	518	0	576891
955	510	494	502	518	509	0	577393
956	494	502	518	509	502	0	577911
957	502	518	509	502	510	0	578420
958	518	509	502	510	502	0	578922
959	509	502	510	502	498	0	579432
960	502	510	502	498	510	0	579934
961	510	502	498	510	498	0	580432
962	502	498	510	498	498	0	580942
963	498	510	498	498	506	0	581440
964	510	498	498	506	505	0	581938
965	498	498	506	505	502	0	582444
966	498	506	505	502	502	0	582949
967	506	505	502	502	510	0	583451
968	505	502	502	510	494	0	583953
969	502	502	510	494	510	0	584463
970	502	510	494	510	514	0	584957
971	510	494	510	514	501	0	585467
972	494	510	514	501	514	0	585981
973	510	514	501	514	522	0	586482
974	514	501	514	522	513	0	586996
975	501	514	522	513	514	0	587518
976	514	522	513	514	521	0	588031
977	522	513	514	521	510	0	588545
978	513	514	521	510	513	0	589066
979	514	521	510	513	518	0	589576
980	521	510	513	518	502	0	590089
981	510	513	518	502	514	0	590607
982	513	518	502	514	505	0	591109
983	518	502	514	505	506	0	591623
984	502	514	505	506	510	0	592128
985	514	505	506	510	506	0	592634
986	505	506	510	506	498	0	593144
987	506	510	506	498	506	0	593650
988	510	506	498	506	513	0	594148
989	506	498	506	513	502	0	594654
990	498	506	513	502	494	0	595167
991	506	513	502	494	510	0	595669
992	513	502	494	510	502	0	596163
993	502	494	510	502	498	0	596673
994	494	510	502	498	514	0	597175
995	510	502	498	514	517	0	597673
996	502	498	514	517	502	0	598187
997	498	514	517	502	514	0	598704
998	514	517	502	514	517	0	599206
999	517	502	514	517	522	0	599720
1000	502	514	517	522	498	0	600237
1001	514	517	522	498	506	0	600759
1002	517	522	498	506	513	0	601257
1003	522	498	506	513	529	0	601763
1004	498	506	513	529	530	0	602276
1005	506	513	529	530	537	0	602805
1006	513	529	530	537	529	0	603335
1007	529	530	537	529	525	0	603872
1008	530	537	529	525	521	0	604401
1009	537	529	525	521	518	0	604926
1010	529	525	521	518	521	0	605447
1011	525	521	518	521	510	0	605965
1012	521	518	521	510	510	0	606486
1013	518	521	510	510	521	0	606996
1014	521	510	510	521	518	0	607506
1015	510	510	521	518	509	0	608027
1016	510	521	518	509	518	0	608545
1017	521	518	509	518	514	0	609054
1018	518	509	518	514	517	0	609572
1019	509	518	514	517	514	0	610086
1020	518	514	517	514	517	0	610603
1021	514	517	514	517	518	0	611117
1022	517	514	517	518	513	0	611634
1023	514	517	518	513	522	0	612152
1024	517	518	513	522	513	0	612665
1025	518	513	522	513	518	0	613187
1026	513	522	513	518	525	0	613700
1027	522	513	518	525	510	0	614218
1028	513	518	525	510	521	0	614743
1029	518	525	510	521	526	0	615253
1030	525	510	521	526	513	0	615774
1031	510	521	526	513	526	0	616300
1032	521	526	513	526	521	0	616813
1033	526	513	526	521	514	0	617339
1034	513	526	521	514	517	0	617860
1035	526	521	514	517	529	0	618374
1036	521	514	517	529	518	0	618891
1037	514	517	529	518	509	0	619420
1038	517	529	518	509	522	0	619938
1039	529	518	509	522	525	0	620447
1040	518	509	522	525	510	0	620969
1041	509	522	525	510	514	0	621494
1042	522	525	510	514	525	0	622004
1043	525	510	514	525	525	0	622518
1044	510	514	525	525	514	0	623043
1045	514	525	525	514	525	0	623568
1046	525	525	514	525	514	0	624082
1047	525	514	525	514	521	0	624607
1048	514	525	514	521	510	0	625121
1049	525	514	521	510	517	0	625642
1050	514	521	510	517	514	0	626152
1051	521	510	517	514	513	0	626669
1052	510	517	514	513	514	0	627183
1053	517	514	513	514	506	0	627696
1054	514	513	514	506	510	0	628210
1055	513	514	506	510	521	0	628716
1056	514	506	510	521	518	0	629226
1057	506	510	521	518	509	0	629747
1058	510	521	518	509	510	0	630265
1059	521	518	509	510	502	0	630774
1060	518	509	510	502	525	0	631284
1061	509	510	502	525	759	0	631786
1062	510	502	525	759	697	0	632311
1063	502	525	759	697	657	0	633070
1064	525	759	697	657	646	0	633767
1065	759	697	657	646	650	0	634424
1066	697	657	646	650	673	0	635070
1067	657	646	650	673	638	0	635720
1068	646	650	673	638	627	0	636393
1069	650	673	638	627	653	0	637031
1070	673	638	627	653	635	0	637658
1071	638	627	653	635	482	0	638311
1072	627	653	635	482	712	0	638946
1073	653	635	482	712	595	1	639428
1074	635	482	712	595	572	0	640140
1075	482	712	595	572	580	0	640735
1076	712	595	572	580	860	0	641307
1077	595	572	580	860	704	0	641887
1078	572	580	860	704	662	0	642747
1079	580	860	704	662	619	0	643451
1080	860	704	662	619	447	0	644113
1081	704	662	619	447	724	0	644732
1082	662	619	447	724	587	1	645179
1083	619	447	724	587	572	0	645903
1084	447	724	587	572	576	0	646490
1085	724	587	572	576	872	0	647062
1086	587	572	576	872	720	0	647638
1087	572	576	872	720	657	0	648510
1088	576	872	720	657	603	0	649230
1089	872	720	657	603	603	0	649887
1090	720	657	603	603	603	0	650490
1091	657	603	603	603	592	0	651093
1092	603	603	603	592	883	0	651696
1093	603	603	592	883	736	0	652288
1094	603	592	883	736	696	0	653171
1095	592	883	736	696	638	0	653907
1096	883	736	696	638	627	0	654603
1097	736	696	638	627	611	0	655241
1098	696	638	627	611	610	0	655868
1099	638	627	611	610	413	0	656479
1100	627	611	610	413	790	0	657089
1101	611	610	413	790	906	1	657502
1102	610	413	790	906	728	0	658292
1103	413	790	906	728	677	0	659198
1104	790	906	728	677	638	0	659926
1105	906	728	677	638	631	0	660603
1106	728	677	638	631	622	0	661241
1107	677	638	631	622	627	0	661872
1108	638	631	622	627	611	0	662494
1109	631	622	627	611	400	0	663121
1110	622	627	611	400	1144	0	663732
1111	627	611	400	1144	494	1	664132
1112	611	400	1144	494	997	0	665276
1113	400	1144	494	997	634	1	665770
1114	1144	494	997	634	630	0	666767
1115	494	997	634	630	615	0	667401
1116	997	634	630	615	611	0	668031
1117	634	630	615	611	401	0	668646
1118	630	615	611	401	836	0	669257
1119	615	611	401	836	899	1	669658
1120	611	401	836	899	782	0	670494
1121	401	836	899	782	689	0	671393
1122	836	899	782	689	642	0	672175
1123	899	782	689	642	642	0	672864
1124	782	689	642	642	638	0	673506
1125	689	642	642	638	630	0	674148
1126	642	642	638	630	623	0	674786
1127	642	638	630	623	638	0	675416
1128	638	630	623	638	949	0	676039
1129	630	623	638	949	767	0	676677
1130	623	638	949	767	735	0	677626
1131	638	949	767	735	662	0	678393
1132	949	767	735	662	646	0	679128
1133	767	735	662	646	638	0	679790
1134	735	662	646	638	630	0	680436
1135	662	646	638	630	631	0	681074
1136	646	638	630	631	622	0	681704
1137	638	630	631	622	615	0	682335
1138	630	631	622	615	930	0	682957
1139	631	622	615	930	763	0	683572
1140	622	615	930	763	743	0	684502
1141	615	930	763	743	665	0	685265
1142	930	763	743	665	642	0	686008
1143	763	743	665	642	642	0	686673
1144	743	665	642	642	627	0	687315
1145	665	642	642	627	400	0	687957
1146	642	642	627	400	837	0	688584
1147	642	627	400	837	626	1	688984
1148	627	400	837	626	615	0	689821
1149	400	837	626	615	954	0	690447
1150	837	626	615	954	758	0	691062
1151	626	615	954	758	747	0	692016
1152	615	954	758	747	537	0	692774
1153	954	758	747	537	790	0	693521
1154	758	747	537	790	638	1	694058
1155	747	537	790	638	646	0	694848
1156	537	790	638	646	638	0	695486
1157	790	638	646	638	642	0	696132
1158	638	646	638	642	623	0	696770
1159	646	638	642	623	607	0	697412
1160	638	642	623	607	949	0	698035
1161	642	623	607	949	759	0	698642
1162	623	607	949	759	736	0	699591
1163	607	949	759	736	669	0	700350
1164	949	759	736	669	665	0	701086
1165	759	736	669	665	638	0	701755
1166	736	669	665	638	635	0	702420
1167	669	665	638	635	638	0	703058
1168	665	638	635	638	642	0	703693
1169	638	635	638	642	642	0	704331
1170	635	638	642	642	980	0	704973
1171	638	642	642	980	779	0	705615
1172	642	642	980	779	708	1	706595
1173	642	980	779	708	657	0	707374
1174	980	779	708	657	638	0	708082
1175	779	708	657	638	639	0	708739
1176	708	657	638	639	622	0	709377
1177	657	638	639	622	623	0	710016
1178	638	639	622	623	622	0	710638
1179	639	622	623	622	635	0	711261
1180	622	623	622	635	937	0	711883
1181	623	622	635	937	759	0	712518
1182	622	635	937	759	704	0	713455
1183	635	937	759	704	662	0	714214
1184	937	759	704	662	650	0	714918
1185	759	704	662	650	638	0	715580
1186	704	662	650	638	634	0	716230
1187	662	650	638	634	634	0	716868
1188	650	638	634	634	634	0	717502
1189	638	634	634	634	615	0	718136
1190	634	634	634	615	891	0	718770
1191	634	634	615	891	810	0	719385
1192	634	615	891	810	696	0	720276
1193	615	891	810	696	642	0	721086
1194	891	810	696	642	646	0	721782
1195	810	696	642	646	642	0	722424
1196	696	642	646	642	646	0	723070
1197	642	646	642	646	630	0	723712
1198	646	642	646	630	627	0	724358
1199	642	646	630	627	630	0	724988
1200	646	630	627	630	638	0	725615
1201	630	627	630	638	638	0	726245
1202	627	630	638	638	646	0	726883
1203	630	638	638	646	654	0	727521
1204	638	638	646	654	650	0	728167
1205	638	646	654	650	654	0	728821
1206	646	654	650	654	645	0	729471
1207	654	650	654	645	654	0	730125
1208	650	654	645	654	650	0	730770
1209	654	645	654	650	654	0	731424
1210	645	654	650	654	661	0	732074
1211	654	650	654	661	654	0	732728
1212	650	654	661	654	650	0	733389
1213	654	661	654	650	649	0	734043
1214	661	654	650	649	662	0	734693
1215	654	650	649	662	661	0	735342
1216	650	649	662	661	662	0	736004
1217	649	662	661	662	661	0	736665
1218	662	661	662	661	506	0	737327
1219	661	662	661	506	821	0	737988
1220	662	661	506	821	666	1	738494
1221	661	506	821	666	677	0	739315
1222	506	821	666	677	661	0	739981
1223	821	666	677	661	662	0	740658
1224	666	677	661	662	649	0	741319
1225	677	661	662	649	716	0	741981
1226	661	662	649	716	689	0	742630
1227	662	649	716	689	700	0	743346
1228	649	716	689	700	712	0	744035
1229	716	689	700	712	728	0	744735
1230	689	700	712	728	911	0	745447
1231	700	712	728	911	801	0	746175
1232	712	728	911	801	728	0	747086
1233	728	911	801	728	689	0	747887
1234	911	801	728	689	665	0	748615
1235	801	728	689	665	654	0	749304
1236	728	689	665	654	645	0	749969
1237	689	665	654	645	646	0	750623
1238	665	654	645	646	642	0	751268
1239	654	645	646	642	646	0	751914
1240	645	646	642	646	642	0	752556
1241	646	642	646	642	631	0	753202
1242	642	646	642	631	992	0	753844
1243	646	642	631	992	801	0	754475
1244	642	631	992	801	705	1	755467
1245	631	992	801	705	669	0	756268
1246	992	801	705	669	658	0	756973
1247	801	705	669	658	653	0	757642
1248	705	669	658	653	650	0	758300
1249	669	658	653	650	642	0	758953
1250	658	653	650	642	638	0	759603
1251	653	650	642	638	1000	0	760245
1252	650	642	638	1000	802	0	760883
1253	642	638	1000	802	704	1	761883
1254	638	1000	802	704	662	0	762685
1255	1000	802	704	662	657	0	763389
1256	802	704	662	657	658	0	764051
1257	704	662	657	658	646	0	764708
1258	662	657	658	646	649	0	765366
1259	657	658	646	649	646	0	766012
1260	658	646	649	646	981	0	766661
1261	646	649	646	981	774	0	767307
1262	649	646	981	774	712	1	768288
1263	646	981	774	712	685	0	769062
1264	981	774	712	685	666	0	769774
1265	774	712	685	666	653	0	770459
1266	712	685	666	653	658	0	771125
1267	685	666	653	658	665	0	771778
1268	666	653	658	665	654	0	772436
1269	653	658	665	654	646	0	773101
1270	658	665	654	646	646	0	773755
1271	665	654	646	646	646	0	774401
1272	654	646	646	646	649	0	775047
1273	646	646	646	649	635	0	775693
1274	646	646	649	635	634	0	776342
1275	646	649	635	634	611	0	776977
1276	649	635	634	611	661	0	777611
1277	635	634	611	661	654	0	778222
1278	634	611	661	654	708	0	778883
1279	611	661	654	708	708	0	779537
1280	661	654	708	708	689	0	780245
1281	654	708	708	689	685	0	780953
1282	708	708	689	685	506	0	781642
1283	708	689	685	506	813	0	782327
1284	689	685	506	813	665	1	782833
1285	685	506	813	665	670	0	783646
1286	506	813	665	670	661	0	784311
1287	813	665	670	661	658	0	784981
1288	665	670	661	658	649	0	785642
1289	670	661	658	649	650	0	786300
1290	661	658	649	650	650	0	786949
1291	658	649	650	650	654	0	787599
1292	649	650	650	654	665	0	788249
1293	650	650	654	665	669	0	788903
1294	650	654	665	669	670	0	789568
1295	654	665	669	670	669	0	790237
1296	665	669	670	669	677	0	790907
1297	669	670	669	677	681	0	791576
1298	670	669	677	681	677	0	792253
1299	669	677	681	677	681	0	792934
1300	677	681	677	681	677	0	793611
1301	681	677	681	677	669	0	794292
1302	677	681	677	669	681	0	794969
1303	681	677	669	681	689	0	795638
1304	677	669	681	689	692	0	796319
1305	669	681	689	692	693	0	797008
1306	681	689	692	693	689	0	797700
1307	689	692	693	689	681	0	798393
1308	692	693	689	681	677	0	799082
1309	693	689	681	677	685	0	799763
1310	689	681	677	685	688	0	800440
1311	681	677	685	688	681	0	801125
1312	677	685	688	681	685	0	801813
1313	685	688	681	685	681	0	802494
1314	688	681	685	681	696	0	803179
1315	681	685	681	696	689	0	803860
1316	685	681	696	689	681	0	804556
1317	681	696	689	681	677	0	805245
1318	696	689	681	677	693	0	805926
1319	689	681	677	693	681	0	806603
1320	681	677	693	681	677	0	807296
1321	677	693	681	677	673	0	807977
1322	693	681	677	673	673	0	808654
1323	681	677	673	673	669	0	809327
1324	677	673	673	669	662	0	810000
1325	673	673	669	662	661	0	810669
1326	673	669	662	661	673	0	811331
1327	669	662	661	673	670	0	811992
1328	662	661	673	670	661	0	812665
1329	661	673	670	661	654	0	813335
1330	673	670	661	654	657	0	813996
1331	670	661	654	657	650	0	814650
1332	661	654	657	650	646	0	815307
1333	654	657	650	646	654	0	815957
1334	657	650	646	654	646	0	816603
1335	650	646	654	646	646	0	817257
1336	646	654	646	646	646	0	817903
1337	654	646	646	646	642	0	818549
1338	646	646	646	642	653	0	819195
1339	646	646	642	653	642	0	819837
1340	646	642	653	642	646	0	820490
1341	642	653	642	646	642	0	821132
1342	653	642	646	642	634	0	821778
1343	642	646	642	634	635	0	822420
1344	646	642	634	635	634	0	823054
1345	642	634	635	634	638	0	823689
1346	634	635	634	638	642	0	824323
1347	635	634	638	642	623	0	824961
1348	634	638	642	623	626	0	825603
1349	638	642	623	626	623	0	826226
1350	642	623	626	623	626	0	826852
1351	623	626	623	626	623	0	827475
1352	626	623	626	623	630	0	828101
1353	623	626	623	630	619	0	828724
1354	626	623	630	619	622	0	829354
1355	623	630	619	622	627	0	829973
1356	630	619	622	627	630	0	830595
1357	619	622	627	630	630	0	831222
1358	622	627	630	630	627	0	831852
1359	627	630	630	627	626	0	832482
1360	630	630	627	626	639	0	833109
1361	630	627	626	639	630	0	833735
1362	627	626	639	630	622	0	834374
1363	626	639	630	622	627	0	835004
1364	639	630	622	627	634	0	835626
1365	630	622	627	634	623	0	836253
1366	622	627	634	623	607	0	836887
1367	627	634	623	607	603	0	837510
1368	634	623	607	603	677	0	838117
1369	623	607	603	677	630	0	838720
1370	607	603	677	630	716	0	839397
1371	603	677	630	716	716	0	840027
1372	677	630	716	716	701	0	840743
1373	630	716	716	701	673	0	841459
1374	716	716	701	673	665	0	842160
1375	716	701	673	665	654	0	842833
1376	701	673	665	654	657	0	843498
1377	673	665	654	657	658	0	844152
1378	665	654	657	658	658	0	844809
1379	654	657	658	658	649	0	845467
1380	657	658	658	649	654	0	846125
1381	658	658	649	654	658	0	846774
1382	658	649	654	658	653	0	847428
1383	649	654	658	653	646	0	848086
1384	654	658	653	646	631	0	848739
1385	658	653	646	631	630	0	849385
1386	653	646	631	630	634	0	850016
1387	646	631	630	634	638	0	850646
1388	631	630	634	638	642	0	851280
1389	630	634	638	642	635	0	851918
1390	634	638	642	635	634	0	852560
1391	638	642	635	634	638	0	853195
1392	642	635	634	638	630	0	853829
1393	635	634	638	630	631	0	854467
1394	634	638	630	631	634	0	855097
1395	638	630	631	634	634	0	855728
1396	630	631	634	634	630	0	856362
1397	631	634	634	630	635	0	856996
1398	634	634	630	635	634	0	857626
1399	634	630	635	634	630	0	858261
1400	630	635	634	630	627	0	858895
1401	635	634	630	627	634	0	859525
1402	634	630	627	634	630	0	860152
1403	630	627	634	630	635	0	860786
1404	627	634	630	635	638	0	861416
1405	634	630	635	638	642	0	862051
1406	630	635	638	642	646	0	862689
1407	635	638	642	646	649	0	863331
1408	638	642	646	649	654	0	863977
1409	642	646	649	654	654	0	864626
1410	646	649	654	654	654	0	865280
1411	649	654	654	654	657	0	865934
1412	654	654	654	657	654	0	866588
1413	654	654	657	654	661	0	867245
1414	654	657	654	661	658	0	867899
1415	657	654	661	658	650	0	868560
1416	654	661	658	650	681	0	869218
1417	661	658	650	681	700	0	869868
1418	658	650	681	700	708	0	870549
1419	650	681	700	708	720	0	871249
1420	681	700	708	720	825	0	871957
1421	700	708	720	825	735	0	872677
1422	708	720	825	735	720	0	873502
1423	720	825	735	720	747	0	874237
1424	825	735	720	747	681	0	874957
1425	735	720	747	681	673	0	875704
1426	720	747	681	673	670	0	876385
1427	747	681	673	670	649	0	877058
1428	681	673	670	649	631	0	877728
1429	673	670	649	631	634	0	878377
1430	670	649	631	634	630	0	879008
1431	649	631	634	630	619	0	879642
1432	631	634	630	619	595	0	880272
1433	634	630	619	595	779	0	880891
1434	630	619	595	779	747	0	881486
1435	619	595	779	747	684	0	882265
1436	595	779	747	684	604	0	883012
1437	779	747	684	604	692	0	883696
1438	747	684	604	692	751	0	884300
1439	684	604	692	751	720	0	884992
1440	604	692	751	720	685	0	885743
1441	692	751	720	685	661	0	886463
1442	751	720	685	661	631	0	887148
1443	720	685	661	631	611	0	887809
1444	685	661	631	611	583	0	888440
1445	661	631	611	583	666	0	889051
1446	631	611	583	666	626	0	889634
1447	611	583	666	626	627	0	890300
1448	583	666	626	627	622	0	890926
1449	666	626	627	622	627	0	891553
1450	626	627	622	627	626	0	892175
1451	627	622	627	626	626	0	892802
1452	622	627	626	626	619	0	893428
1453	627	626	626	619	631	0	894054
1454	626	626	619	631	630	0	894673
1455	626	619	631	630	626	0	895304
1456	619	631	630	626	631	0	895934
1457	631	630	626	631	626	0	896560
1458	630	626	631	626	627	0	897191
1459	626	631	626	627	622	0	897817
1460	631	626	627	622	634	0	898444
1461	626	627	622	634	635	0	899066
1462	627	622	634	635	634	0	899700
1463	622	634	635	634	634	0	900335
1464	634	635	634	634	638	0	900969
1465	635	634	634	638	631	0	901603
1466	634	634	638	631	638	0	902241
1467	634	638	631	638	630	0	902872
1468	638	631	638	630	638	0	903510
1469	631	638	630	638	627	0	904140
1470	638	630	638	627	642	0	904778
1471	630	638	627	642	634	0	905405
1472	638	627	642	634	630	0	906047
1473	627	642	634	630	638	0	906681
1474	642	634	630	638	639	0	907311
1475	634	630	638	639	634	0	907949
1476	630	638	639	634	638	0	908588
1477	638	639	634	638	638	0	909222
1478	639	634	638	638	638	0	909860
1479	634	638	638	638	642	0	910498
1480	638	638	638	642	638	0	911136
1481	638	638	642	638	646	0	911778
1482	638	642	638	646	631	0	912416
1483	642	638	646	631	634	0	913062
1484	638	646	631	634	657	0	913693
1485	646	631	634	657	662	0	914327
1486	631	634	657	662	681	0	914984
1487	634	657	662	681	700	0	915646
1488	657	662	681	700	685	0	916327
1489	662	681	700	685	673	0	917027
1490	681	700	685	673	712	0	917712
1491	700	685	673	712	681	0	918385
1492	685	673	712	681	654	0	919097
1493	673	712	681	654	657	0	919778
1494	712	681	654	657	650	0	920432
1495	681	654	657	650	638	0	921089
1496	654	657	650	638	623	0	921739
1497	657	650	638	623	634	0	922377
1498	650	638	623	634	634	0	923000
1499	638	623	634	634	950	0	923634
1500	623	634	634	950	821	0	924268
1501	634	634	950	821	689	0	925218
1502	634	950	821	689	665	0	926039
1503	950	821	689	665	650	0	926728
1504	821	689	665	650	650	0	927393
1505	689	665	650	650	642	0	928043
1506	665	650	650	642	634	0	928693
1507	650	650	642	634	622	0	929335
1508	650	642	634	622	962	0	929969
1509	642	634	622	962	813	0	930591
1510	634	622	962	813	700	0	931553
1511	622	962	813	700	673	0	932366
1512	962	813	700	673	670	0	933066
1513	813	700	673	670	653	0	933739
1514	700	673	670	653	650	0	934409
1515	673	670	653	650	623	0	935062
1516	670	653	650	623	984	0	935712
1517	653	650	623	984	802	0	936335
1518	650	623	984	802	723	1	937319
1519	623	984	802	723	681	0	938121
1520	984	802	723	681	658	0	938844
1521	802	723	681	658	634	0	939525
1522	723	681	658	634	627	0	940183
1523	681	658	634	627	622	0	940817
1524	658	634	627	622	634	0	941444
1525	634	627	622	634	623	0	942066
1526	627	622	634	623	837	0	942700
1527	622	634	623	837	840	0	943323
1528	634	623	837	840	724	0	944160
1529	623	837	840	724	669	0	945000
1530	837	840	724	669	658	0	945724
1531	840	724	669	658	642	0	946393
1532	724	669	658	642	634	0	947051
1533	669	658	642	634	622	0	947693
1534	658	642	634	622	623	0	948327
1535	642	634	622	623	630	0	948949
1536	634	622	623	630	646	0	949572
1537	622	623	630	646	907	0	950202
1538	623	630	646	907	766	0	950848
1539	630	646	907	766	666	0	951755
1540	646	907	766	666	622	0	952521
1541	907	766	666	622	619	0	953187
1542	766	666	622	619	603	0	953809
1543	666	622	619	603	599	0	954428
1544	622	619	603	599	600	0	955031
1545	619	603	599	600	863	0	955630
1546	603	599	600	863	786	0	956230
1547	599	600	863	786	674	0	957093
1548	600	863	786	674	638	0	957879
1549	863	786	674	638	642	0	958553
1550	786	674	638	642	622	0	959191
1551	674	638	642	622	623	0	959833
1552	638	642	622	623	626	0	960455
1553	642	622	623	626	942	0	961078
1554	622	623	626	942	809	0	961704
1555	623	626	942	809	701	0	962646
1556	626	942	809	701	677	0	963455
1557	942	809	701	677	657	0	964156
1558	809	701	677	657	646	0	964833
1559	701	677	657	646	646	0	965490
1560	677	657	646	646	634	0	966136
1561	657	646	646	634	942	0	966782
1562	646	646	634	942	774	0	967416
1563	646	634	942	774	705	1	968358
1564	634	942	774	705	681	0	969132
1565	942	774	705	681	665	0	969837
1566	774	705	681	665	650	0	970518
1567	705	681	665	650	653	0	971183
1568	681	665	650	653	650	0	971833
1569	665	650	653	650	638	0	972486
1570	650	653	650	638	619	0	973136
1571	653	650	638	619	661	0	973774
1572	650	638	619	661	623	0	974393
1573	638	619	661	623	642	0	975054
1574	619	661	623	642	646	0	975677
1575	661	623	642	646	650	0	976319
1576	623	642	646	650	642	0	976965
1577	642	646	650	642	630	0	977615
1578	646	650	642	630	631	0	978257
1579	650	642	630	631	634	0	978887
1580	642	630	631	634	626	0	979518
1581	630	631	634	626	634	0	980152
1582	631	634	626	634	631	0	980778
1583	634	626	634	631	638	0	981412
1584	626	634	631	638	634	0	982043
1585	634	631	638	634	631	0	982681
1586	631	638	634	631	638	0	983315
1587	638	634	631	638	638	0	983946
1588	634	631	638	638	646	0	984584
1589	631	638	638	646	657	0	985222
1590	638	638	646	657	646	0	985868
1591	638	646	657	646	631	0	986525
1592	646	657	646	631	642	0	987171
1593	657	646	631	642	642	0	987802
1594	646	631	642	642	638	0	988444
1595	631	642	642	638	638	0	989086
1596	642	642	638	638	638	0	989724
1597	642	638	638	638	646	0	990362
1598	638	638	638	646	650	0	991000
1599	638	638	646	650	650	0	991646
1600	638	646	650	650	645	0	992296
1601	646	650	650	645	650	0	992946
1602	650	650	645	650	642	0	993591
1603	650	645	650	642	646	0	994241
1604	645	650	642	646	642	0	994883
1605	650	642	646	642	642	0	995529
