index	i-2	i-1	i+0	i+1	i+2	Filter	Time
700	1136	1113	1124	1140	1109	0	641704
701	1113	1124	1140	1109	1051	0	642844
702	1124	1140	1109	1051	1070	0	643953
703	1140	1109	1051	1070	1070	0	645004
704	1109	1051	1070	1070	1066	0	646074
705	1051	1070	1070	1066	1023	0	647144
706	1070	1070	1066	1023	1043	0	648210
707	1070	1066	1023	1043	1059	0	649233
708	1066	1023	1043	1059	1035	0	650276
709	1023	1043	1059	1035	1039	0	651335
710	1043	1059	1035	1039	1035	0	652370
711	1059	1035	1039	1035	1031	0	653409
712	1035	1039	1035	1031	988	0	654444
713	1039	1035	1031	988	1004	0	655475
714	1035	1031	988	1004	1012	0	656463
715	1031	988	1004	1012	1046	0	657467
716	988	1004	1012	1046	993	0	658479
717	1004	1012	1046	993	1031	0	659525
718	1012	1046	993	1031	1058	0	660518
719	1046	993	1031	1058	1082	0	661549
720	993	1031	1058	1082	1050	0	662607
721	1031	1058	1082	1050	1078	0	663689
722	1058	1082	1050	1078	1113	0	664739
723	1082	1050	1078	1113	1101	0	665817
724	1050	1078	1113	1101	1051	0	666930
725	1078	1113	1101	1051	1015	0	668031
726	1113	1101	1051	1015	1031	0	669082
727	1101	1051	1015	1031	1035	0	670097
728	1051	1015	1031	1035	1020	0	671128
729	1015	1031	1035	1020	1035	0	672163
730	1031	1035	1020	1035	1047	0	673183
731	1035	1020	1035	1047	1058	0	674218
732	1020	1035	1047	1058	1039	0	675265
733	1035	1047	1058	1039	1062	0	676323
734	1047	1058	1039	1062	1086	0	677362
735	1058	1039	1062	1086	1081	0	678424
736	1039	1062	1086	1081	1028	0	679510
737	1062	1086	1081	1028	498	0	680591
738	1086	1081	1028	498	634	0	681619
739	1081	1028	498	634	942	1	682117
740	1028	498	634	942	1039	0	682751
741	498	634	942	1039	501	0	683693
742	634	942	1039	501	639	0	684732
743	942	1039	501	639	941	1	685233
744	1039	501	639	941	1086	0	685872
745	501	639	941	1086	1097	0	686813
746	639	941	1086	1097	1066	0	687899
747	941	1086	1097	1066	1109	0	688996
748	1086	1097	1066	1109	1125	0	690062
749	1097	1066	1109	1125	1105	0	691171
750	1066	1109	1125	1105	1054	0	692296
751	1109	1125	1105	1054	494	0	693401
752	1125	1105	1054	494	642	0	694455
753	1105	1054	494	642	981	1	694949
754	1054	494	642	981	1054	0	695591
755	494	642	981	1054	502	0	696572
756	642	981	1054	502	631	0	697626
757	981	1054	502	631	879	1	698128
758	1054	502	631	879	1004	0	698759
759	502	631	879	1004	1019	0	699638
760	631	879	1004	1019	993	0	700642
761	879	1004	1019	993	544	0	701661
762	1004	1019	993	544	623	0	702654
763	1019	993	544	623	895	1	703198
764	993	544	623	895	1043	0	703821
765	544	623	895	1043	1015	0	704716
766	623	895	1043	1015	502	0	705759
767	895	1043	1015	502	642	0	706774
768	1043	1015	502	642	926	1	707276
769	1015	502	642	926	1039	0	707918
770	502	642	926	1039	502	0	708844
771	642	926	1039	502	638	0	709883
772	926	1039	502	638	923	1	710385
773	1039	502	638	923	1046	0	711023
774	502	638	923	1046	502	0	711946
775	638	923	1046	502	642	0	712992
776	923	1046	502	642	907	1	713494
777	1046	502	642	907	1019	0	714136
778	502	642	907	1019	1039	0	715043
779	642	907	1019	1039	1024	0	716062
780	907	1019	1039	1024	498	0	717101
781	1019	1039	1024	498	622	0	718125
782	1039	1024	498	622	895	1	718623
783	1024	498	622	895	1027	0	719245
784	498	622	895	1027	1043	0	720140
785	622	895	1027	1043	1004	0	721167
786	895	1027	1043	1004	498	0	722210
787	1027	1043	1004	498	650	0	723214
788	1043	1004	498	650	930	1	723712
789	1004	498	650	930	1054	0	724362
790	498	650	930	1054	502	0	725292
791	650	930	1054	502	646	0	726346
792	930	1054	502	646	950	1	726848
793	1054	502	646	950	1077	0	727494
794	502	646	950	1077	1098	0	728444
795	646	950	1077	1098	490	0	729521
796	950	1077	1098	490	630	0	730619
797	1077	1098	490	630	954	1	731109
798	1098	490	630	954	1058	0	731739
799	490	630	954	1058	510	0	732693
800	630	954	1058	510	638	0	733751
801	954	1058	510	638	945	1	734261
802	1058	510	638	945	1004	0	734899
803	510	638	945	1004	1063	0	735844
804	638	945	1004	1063	1085	0	736848
805	945	1004	1063	1085	1105	0	737911
806	1004	1063	1085	1105	1066	0	738996
807	1063	1085	1105	1066	498	0	740101
808	1085	1105	1066	498	658	0	741167
809	1105	1066	498	658	1027	1	741665
810	1066	498	658	1027	1113	0	742323
811	498	658	1027	1113	1074	0	743350
812	658	1027	1113	1074	1105	0	744463
813	1027	1113	1074	1105	1121	0	745537
814	1113	1074	1105	1121	1101	0	746642
815	1074	1105	1121	1101	1050	0	747763
816	1105	1121	1101	1050	495	0	748864
817	1121	1101	1050	495	638	0	749914
818	1101	1050	495	638	976	1	750409
819	1050	495	638	976	1043	0	751047
820	495	638	976	1043	502	0	752023
821	638	976	1043	502	634	0	753066
822	976	1043	502	634	919	1	753568
823	1043	502	634	919	1050	0	754202
824	502	634	919	1050	498	0	755121
825	634	919	1050	498	646	0	756171
826	919	1050	498	646	938	1	756669
827	1050	498	646	938	1066	0	757315
828	498	646	938	1066	1090	0	758253
829	646	938	1066	1090	1031	0	759319
830	938	1066	1090	1031	494	0	760409
831	1066	1090	1031	494	630	0	761440
832	1090	1031	494	630	895	1	761934
833	1031	494	630	895	1020	0	762564
834	494	630	895	1020	498	0	763459
835	630	895	1020	498	638	0	764479
836	895	1020	498	638	899	1	764977
837	1020	498	638	899	1054	0	765615
838	498	638	899	1054	1062	0	766514
839	638	899	1054	1062	1109	0	767568
840	899	1054	1062	1109	1129	0	768630
841	1054	1062	1109	1129	1116	0	769739
842	1062	1109	1129	1116	1047	0	770868
843	1109	1129	1116	1047	1051	0	771984
844	1129	1116	1047	1051	1050	0	773031
845	1116	1047	1051	1050	1016	0	774082
846	1047	1051	1050	1016	969	0	775132
847	1051	1050	1016	969	498	0	776148
848	1050	1016	969	498	634	0	777117
849	1016	969	498	634	864	1	777615
850	969	498	634	864	984	0	778249
851	498	634	864	984	502	0	779113
852	634	864	984	502	642	0	780097
853	864	984	502	642	895	1	780599
854	984	502	642	895	1051	0	781241
855	502	642	895	1051	1054	0	782136
856	642	895	1051	1054	1039	0	783187
857	895	1051	1054	1039	1086	0	784241
858	1051	1054	1039	1086	1093	0	785280
859	1054	1039	1086	1093	1078	0	786366
860	1039	1086	1093	1078	1089	0	787459
861	1086	1093	1078	1089	1106	0	788537
862	1093	1078	1089	1106	1120	0	789626
863	1078	1089	1106	1120	1062	0	790732
864	1089	1106	1120	1062	1070	0	791852
865	1106	1120	1062	1070	1067	0	792914
866	1120	1062	1070	1067	1058	0	793984
867	1062	1070	1067	1058	1023	0	795051
868	1070	1067	1058	1023	498	0	796109
869	1067	1058	1023	498	642	0	797132
870	1058	1023	498	642	946	1	797630
871	1023	498	642	946	1019	0	798272
872	498	642	946	1019	518	0	799218
873	642	946	1019	518	638	0	800237
874	946	1019	518	638	922	1	800755
875	1019	518	638	922	1055	0	801393
876	518	638	922	1055	502	0	802315
877	638	922	1055	502	649	0	803370
878	922	1055	502	649	950	1	803872
879	1055	502	649	950	1085	0	804521
880	502	649	950	1085	1082	0	805471
881	649	950	1085	1082	490	0	806556
882	950	1085	1082	490	623	0	807638
883	1085	1082	490	623	860	1	808128
884	1082	490	623	860	973	0	808751
885	490	623	860	973	1015	0	809611
886	623	860	973	1015	1012	0	810584
887	860	973	1015	1012	494	0	811599
888	973	1015	1012	494	669	0	812611
889	1015	1012	494	669	942	1	813105
890	1012	494	669	942	1082	0	813774
891	494	669	942	1082	1105	0	814716
892	669	942	1082	1105	1074	0	815798
893	942	1082	1105	1074	1124	0	816903
894	1082	1105	1074	1124	1129	0	817977
895	1105	1074	1124	1129	1093	0	819101
896	1074	1124	1129	1093	1117	0	820230
897	1124	1129	1093	1117	1120	0	821323
898	1129	1093	1117	1120	1121	0	822440
899	1093	1117	1120	1121	1062	0	823560
900	1117	1120	1121	1062	1090	0	824681
901	1120	1121	1062	1090	1105	0	825743
902	1121	1062	1090	1105	1105	0	826833
903	1062	1090	1105	1105	1070	0	827938
904	1090	1105	1105	1070	1078	0	829043
905	1105	1105	1070	1078	1089	0	830113
906	1105	1070	1078	1089	1086	0	831191
907	1070	1078	1089	1086	1054	0	832280
908	1078	1089	1086	1054	1066	0	833366
909	1089	1086	1054	1066	1059	0	834420
910	1086	1054	1066	1059	1043	0	835486
911	1054	1066	1059	1043	1011	0	836545
912	1066	1059	1043	1011	502	0	837588
913	1059	1043	1011	502	627	0	838599
914	1043	1011	502	627	902	1	839101
915	1011	502	627	902	1012	0	839728
916	502	627	902	1012	988	0	840630
917	627	902	1012	988	1012	0	841642
918	902	1012	988	1012	1043	0	842630
919	1012	988	1012	1043	1047	0	843642
920	988	1012	1043	1047	1000	0	844685
921	1012	1043	1047	1000	501	0	845732
922	1043	1047	1000	501	646	0	846732
923	1047	1000	501	646	923	1	847233
924	1000	501	646	923	1042	0	847879
925	501	646	923	1042	502	0	848802
926	646	923	1042	502	701	0	849844
927	923	1042	502	701	992	1	850346
928	1042	502	701	992	1152	0	851047
929	502	701	992	1152	1128	0	852039
930	701	992	1152	1128	1140	0	853191
931	992	1152	1128	1140	1152	0	854319
932	1152	1128	1140	1152	1121	0	855459
933	1128	1140	1152	1121	1066	0	856611
934	1140	1152	1121	1066	494	0	857732
935	1152	1121	1066	494	646	0	858798
936	1121	1066	494	646	992	1	859292
937	1066	494	646	992	1093	0	859938
938	494	646	992	1093	495	0	860930
939	646	992	1093	495	649	0	862023
940	992	1093	495	649	1004	1	862518
941	1093	495	649	1004	1121	0	863167
942	495	649	1004	1121	498	0	864171
943	649	1004	1121	498	661	0	865292
944	1004	1121	498	661	1039	1	865790
945	1121	498	661	1039	1140	0	866451
946	498	661	1039	1140	1129	0	867490
947	661	1039	1140	1129	494	0	868630
948	1039	1140	1129	494	642	0	869759
949	1140	1129	494	642	1019	1	870253
950	1129	494	642	1019	1102	0	870895
951	494	642	1019	1102	505	0	871914
952	642	1019	1102	505	662	0	873016
953	1019	1102	505	662	996	1	873521
954	1102	505	662	996	1074	0	874183
955	505	662	996	1074	1078	0	875179
956	662	996	1074	1078	1074	0	876253
957	996	1074	1078	1074	494	0	877331
958	1074	1078	1074	494	634	0	878405
959	1078	1074	494	634	907	1	878899
960	1074	494	634	907	1007	0	879533
961	494	634	907	1007	1028	0	880440
962	634	907	1007	1028	1007	0	881447
963	907	1007	1028	1007	997	0	882475
964	1007	1028	1007	997	1011	0	883482
965	1028	1007	997	1011	498	0	884479
966	1007	997	1011	498	635	0	885490
967	997	1011	498	635	871	1	885988
968	1011	498	635	871	988	0	886623
969	498	635	871	988	1012	0	887494
970	635	871	988	1012	1016	0	888482
971	871	988	1012	1016	996	0	889494
972	988	1012	1016	996	494	0	890510
973	1012	1016	996	494	630	0	891506
974	1016	996	494	630	876	1	892000
975	996	494	630	876	992	0	892630
976	494	630	876	992	506	0	893506
977	630	876	992	506	626	0	894498
978	876	992	506	626	841	1	895004
979	992	506	626	841	988	0	895630
980	506	626	841	988	514	0	896471
981	626	841	988	514	653	0	897459
982	841	988	514	653	884	1	897973
983	988	514	653	884	1023	0	898626
984	514	653	884	1023	498	0	899510
985	653	884	1023	498	685	0	900533
986	884	1023	498	685	961	1	901031
987	1023	498	685	961	1070	0	901716
988	498	685	961	1070	1070	0	902677
989	685	961	1070	1070	1113	0	903747
990	961	1070	1070	1113	1113	0	904817
991	1070	1070	1113	1113	1074	0	905930
992	1070	1113	1113	1074	1093	0	907043
993	1113	1113	1074	1093	1101	0	908117
994	1113	1074	1093	1101	1105	0	909210
995	1074	1093	1101	1105	1047	0	910311
996	1093	1101	1105	1047	1078	0	911416
997	1101	1105	1047	1078	1070	0	912463
998	1105	1047	1078	1070	1039	0	913541
999	1047	1078	1070	1039	1019	0	914611
1000	1078	1070	1039	1019	1043	0	915650
1001	1070	1039	1019	1043	1066	0	916669
1002	1039	1019	1043	1066	1043	0	917712
1003	1019	1043	1066	1043	1035	0	918778
1004	1043	1066	1043	1035	1055	0	919821
1005	1066	1043	1035	1055	1050	0	920856
1006	1043	1035	1055	1050	1027	0	921911
1007	1035	1055	1050	1027	1055	0	922961
1008	1055	1050	1027	1055	1070	0	923988
1009	1050	1027	1055	1070	1062	0	925043
1010	1027	1055	1070	1062	1012	0	926113
1011	1055	1070	1062	1012	1027	0	927175
1012	1070	1062	1012	1027	1043	0	928187
1013	1062	1012	1027	1043	1019	0	929214
1014	1012	1027	1043	1019	957	0	930257
1015	1027	1043	1019	957	502	0	931276
1016	1043	1019	957	502	623	0	932233
1017	1019	957	502	623	860	1	932735
1018	957	502	623	860	996	0	933358
1019	502	623	860	996	1016	0	934218
1020	623	860	996	1016	1023	0	935214
1021	860	996	1016	1023	1066	0	936230
1022	996	1016	1023	1066	1093	0	937253
1023	1016	1023	1066	1093	1051	0	938319
1024	1023	1066	1093	1051	1078	0	939412
1025	1066	1093	1051	1078	1105	0	940463
1026	1093	1051	1078	1105	1086	0	941541
1027	1051	1078	1105	1086	1062	0	942646
1028	1078	1105	1086	1062	1089	0	943732
1029	1105	1086	1062	1089	1094	0	944794
1030	1086	1062	1089	1094	1077	0	945883
1031	1062	1089	1094	1077	1047	0	946977
1032	1089	1094	1077	1047	1059	0	948054
1033	1094	1077	1047	1059	1046	0	949101
1034	1077	1047	1059	1046	1024	0	950160
1035	1047	1059	1046	1024	1003	0	951206
1036	1059	1046	1024	1003	499	0	952230
1037	1046	1024	1003	499	634	0	953233
1038	1024	1003	499	634	902	1	953732
1039	1003	499	634	902	1004	0	954366
1040	499	634	902	1004	502	0	955268
1041	634	902	1004	502	631	0	956272
1042	902	1004	502	631	863	1	956774
1043	1004	502	631	863	997	0	957405
1044	502	631	863	997	505	0	958268
1045	631	863	997	505	639	0	959265
1046	863	997	505	639	871	1	959770
1047	997	505	639	871	1012	0	960409
1048	505	639	871	1012	1043	0	961280
1049	639	871	1012	1043	1027	0	962292
1050	871	1012	1043	1027	494	0	963335
1051	1012	1043	1027	494	658	0	964362
1052	1043	1027	494	658	949	1	964856
1053	1027	494	658	949	1070	0	965514
1054	494	658	949	1070	1062	0	966463
1055	658	949	1070	1062	1090	0	967533
1056	949	1070	1062	1090	1105	0	968595
1057	1070	1062	1090	1105	1089	0	969685
1058	1062	1090	1105	1089	1035	0	970790
1059	1090	1105	1089	1035	498	0	971879
1060	1105	1089	1035	498	635	0	972914
1061	1089	1035	498	635	953	1	973412
1062	1035	498	635	953	1027	0	974047
1063	498	635	953	1027	1004	0	975000
1064	635	953	1027	1004	1023	0	976027
1065	953	1027	1004	1023	1028	0	977031
1066	1027	1004	1023	1028	1019	0	978054
1067	1004	1023	1028	1019	510	0	979082
1068	1023	1028	1019	510	630	0	980101
1069	1028	1019	510	630	899	1	980611
1070	1019	510	630	899	1039	0	981241
1071	510	630	899	1039	1051	0	982140
1072	630	899	1039	1051	1019	0	983179
1073	899	1039	1051	1019	1055	0	984230
1074	1039	1051	1019	1055	1042	0	985249
1075	1051	1019	1055	1042	1047	0	986304
1076	1019	1055	1042	1047	490	0	987346
1077	1055	1042	1047	490	623	0	988393
1078	1042	1047	490	623	848	1	988883
1079	1047	490	623	848	977	0	989506
1080	490	623	848	977	992	0	990354
1081	623	848	977	992	984	0	991331
1082	848	977	992	984	1012	0	992323
1083	977	992	984	1012	1023	0	993307
1084	992	984	1012	1023	1043	0	994319
1085	984	1012	1023	1043	1008	0	995342
1086	1012	1023	1043	1008	502	0	996385
1087	1023	1043	1008	502	642	0	997393
1088	1043	1008	502	642	907	1	997895
1089	1008	502	642	907	1031	0	998537
1090	502	642	907	1031	517	0	999444
1091	642	907	1031	517	634	0	1000475
1092	907	1031	517	634	919	1	1000992
1093	1031	517	634	919	1062	0	1001626
1094	517	634	919	1062	1082	0	1002545
1095	634	919	1062	1082	494	0	1003607
1096	919	1062	1082	494	638	0	1004689
1097	1062	1082	494	638	938	1	1005183
1098	1082	494	638	938	1050	0	1005821
1099	494	638	938	1050	518	0	1006759
1100	638	938	1050	518	634	0	1007809
1101	938	1050	518	634	907	1	1008327
1102	1050	518	634	907	1031	0	1008961
1103	518	634	907	1031	1043	0	1009868
1104	634	907	1031	1043	1015	0	1010899
1105	907	1031	1043	1015	1016	0	1011942
1106	1031	1043	1015	1016	1023	0	1012957
1107	1043	1015	1016	1023	510	0	1013973
1108	1015	1016	1023	510	642	0	1014996
1109	1016	1023	510	642	891	1	1015506
1110	1023	510	642	891	1004	0	1016148
1111	510	642	891	1004	1054	0	1017039
1112	642	891	1004	1054	1066	0	1018043
1113	891	1004	1054	1066	1032	0	1019097
1114	1004	1054	1066	1032	498	0	1020163
1115	1054	1066	1032	498	634	0	1021195
1116	1066	1032	498	634	926	1	1021693
1117	1032	498	634	926	1035	0	1022327
1118	498	634	926	1035	1008	0	1023253
1119	634	926	1035	1008	1043	0	1024288
1120	926	1035	1008	1043	498	0	1025296
1121	1035	1008	1043	498	642	0	1026339
1122	1008	1043	498	642	891	1	1026837
1123	1043	498	642	891	992	0	1027479
1124	498	642	891	992	1012	0	1028370
1125	642	891	992	1012	1015	0	1029362
1126	891	992	1012	1015	510	0	1030374
1127	992	1012	1015	510	634	0	1031389
1128	1012	1015	510	634	864	1	1031899
1129	1015	510	634	864	1004	0	1032533
1130	510	634	864	1004	1008	0	1033397
1131	634	864	1004	1008	992	0	1034401
1132	864	1004	1008	992	992	0	1035409
1133	1004	1008	992	992	996	0	1036401
1134	1008	992	992	996	981	0	1037393
1135	992	992	996	981	969	0	1038389
1136	992	996	981	969	976	0	1039370
1137	996	981	969	976	985	0	1040339
1138	981	969	976	985	505	0	1041315
1139	969	976	985	505	627	0	1042300
1140	976	985	505	627	840	1	1042805
1141	985	505	627	840	950	0	1043432
1142	505	627	840	950	961	0	1044272
1143	627	840	950	961	957	0	1045222
1144	840	950	961	957	938	0	1046183
1145	950	961	957	938	945	0	1047140
1146	961	957	938	945	934	0	1048078
1147	957	938	945	934	926	0	1049023
1148	938	945	934	926	911	0	1049957
1149	945	934	926	911	922	0	1050883
1150	934	926	911	922	910	0	1051794
1151	926	911	922	910	911	0	1052716
1152	911	922	910	911	899	0	1053626
1153	922	910	911	899	903	0	1054537
1154	910	911	899	903	910	0	1055436
1155	911	899	903	910	903	0	1056339
1156	899	903	910	903	899	0	1057249
1157	903	910	903	899	898	0	1058152
1158	910	903	899	898	895	0	1059051
1159	903	899	898	895	891	0	1059949
1160	899	898	895	891	888	0	1060844
1161	898	895	891	888	879	0	1061735
1162	895	891	888	879	887	0	1062623
1163	891	888	879	887	891	0	1063502
1164	888	879	887	891	549	0	1064389
1165	879	887	891	549	1284	0	1065280
1166	887	891	549	1284	910	1	1065829
1167	891	549	1284	910	510	0	1067113
1168	549	1284	910	510	611	0	1068023
1169	1284	910	510	611	704	1	1068533
1170	910	510	611	704	856	0	1069144
1171	510	611	704	856	876	0	1069848
1172	611	704	856	876	910	0	1070704
1173	704	856	876	910	529	0	1071580
1174	856	876	910	529	639	0	1072490
1175	876	910	529	639	751	1	1073019
1176	910	529	639	751	918	0	1073658
1177	529	639	751	918	973	0	1074409
1178	639	751	918	973	984	0	1075327
1179	751	918	973	984	1000	0	1076300
1180	918	973	984	1000	973	0	1077284
1181	973	984	1000	973	494	0	1078284
1182	984	1000	973	494	626	0	1079257
1183	1000	973	494	626	849	1	1079751
1184	973	494	626	849	972	0	1080377
1185	494	626	849	972	522	0	1081226
1186	626	849	972	522	622	0	1082198
1187	849	972	522	622	845	1	1082720
1188	972	522	622	845	976	0	1083342
1189	522	622	845	976	989	0	1084187
1190	622	845	976	989	529	0	1085163
1191	845	976	989	529	607	0	1086152
1192	976	989	529	607	833	1	1086681
1193	989	529	607	833	968	0	1087288
1194	529	607	833	968	989	0	1088121
1195	607	833	968	989	973	0	1089089
1196	833	968	989	973	521	0	1090078
1197	968	989	973	521	615	0	1091051
1198	989	973	521	615	840	1	1091572
1199	973	521	615	840	957	0	1092187
1200	521	615	840	957	973	0	1093027
1201	615	840	957	973	954	0	1093984
1202	840	957	973	954	961	0	1094957
1203	957	973	954	961	953	0	1095911
1204	973	954	961	953	953	0	1096872
1205	954	961	953	953	942	0	1097825
1206	961	953	953	942	934	0	1098778
1207	953	953	942	934	937	0	1099720
1208	953	942	934	937	930	0	1100654
1209	942	934	937	930	915	0	1101591
1210	934	937	930	915	903	0	1102521
1211	937	930	915	903	914	0	1103436
1212	930	915	903	914	903	0	1104339
1213	915	903	914	903	891	0	1105253
1214	903	914	903	891	883	0	1106156
1215	914	903	891	883	891	0	1107047
1216	903	891	883	891	895	0	1107930
1217	891	883	891	895	899	0	1108821
1218	883	891	895	899	903	0	1109716
1219	891	895	899	903	898	0	1110615
1220	895	899	903	898	907	0	1111518
1221	899	903	898	907	907	0	1112416
1222	903	898	907	907	502	0	1113323
1223	898	907	907	502	599	0	1114230
1224	907	907	502	599	731	1	1114732
1225	907	502	599	731	852	0	1115331
1226	502	599	731	852	864	0	1116062
1227	599	731	852	864	864	0	1116914
1228	731	852	864	864	899	0	1117778
1229	852	864	864	899	910	0	1118642
1230	864	864	899	910	526	0	1119541
1231	864	899	910	526	607	0	1120451
1232	899	910	526	607	793	1	1120977
1233	910	526	607	793	958	0	1121584
1234	526	607	793	958	517	0	1122377
1235	607	793	958	517	627	0	1123335
1236	793	958	517	627	828	1	1123852
1237	958	517	627	828	946	0	1124479
1238	517	627	828	946	969	0	1125307
1239	627	828	946	969	965	0	1126253
1240	828	946	969	965	498	0	1127222
1241	946	969	965	498	622	0	1128187
1242	969	965	498	622	814	1	1128685
1243	965	498	622	814	941	0	1129307
1244	498	622	814	941	934	0	1130121
1245	622	814	941	934	938	0	1131062
1246	814	941	934	938	918	0	1131996
1247	941	934	938	918	922	0	1132934
1248	934	938	918	922	922	0	1133852
1249	938	918	922	922	923	0	1134774
1250	918	922	922	923	922	0	1135696
1251	922	922	923	922	930	0	1136619
1252	922	923	922	930	926	0	1137541
1253	923	922	930	926	918	0	1138471
1254	922	930	926	918	915	0	1139397
1255	930	926	918	915	906	0	1140315
1256	926	918	915	906	899	0	1141230
1257	918	915	906	899	907	0	1142136
1258	915	906	899	907	902	0	1143035
1259	906	899	907	902	911	0	1143942
1260	899	907	902	911	918	0	1144844
1261	907	902	911	918	926	0	1145755
1262	902	911	918	926	502	0	1146673
1263	911	918	926	502	611	0	1147599
1264	918	926	502	611	778	1	1148101
1265	926	502	611	778	926	0	1148712
1266	502	611	778	926	954	0	1149490
1267	611	778	926	954	949	0	1150416
1268	778	926	954	949	494	0	1151370
1269	926	954	949	494	615	0	1152319
1270	954	949	494	615	825	1	1152813
1271	949	494	615	825	969	0	1153428
1272	494	615	825	969	502	0	1154253
1273	615	825	969	502	630	0	1155222
1274	825	969	502	630	825	1	1155724
1275	969	502	630	825	961	0	1156354
1276	502	630	825	961	977	0	1157179
1277	630	825	961	977	980	0	1158140
1278	825	961	977	980	498	0	1159117
1279	961	977	980	498	615	0	1160097
1280	977	980	498	615	833	1	1160595
1281	980	498	615	833	953	0	1161210
1282	498	615	833	953	965	0	1162043
1283	615	833	953	965	942	0	1162996
1284	833	953	965	942	961	0	1163961
1285	953	965	942	961	969	0	1164903
1286	965	942	961	969	494	0	1165864
1287	942	961	969	494	622	0	1166833
1288	961	969	494	622	818	1	1167327
1289	969	494	622	818	926	0	1167949
1290	494	622	818	926	953	0	1168767
1291	622	818	926	953	957	0	1169693
1292	818	926	953	957	502	0	1170646
1293	926	953	957	502	623	0	1171603
1294	953	957	502	623	809	1	1172105
1295	957	502	623	809	930	0	1172728
1296	502	623	809	930	957	0	1173537
1297	623	809	930	957	965	0	1174467
1298	809	930	957	965	494	0	1175424
1299	930	957	965	494	623	0	1176389
1300	957	965	494	623	817	1	1176883
1301	965	494	623	817	949	0	1177506
1302	494	623	817	949	981	0	1178323
1303	623	817	949	981	1000	0	1179272
1304	817	949	981	1000	996	0	1180253
1305	949	981	1000	996	486	0	1181253
1306	981	1000	996	486	635	0	1182249
1307	1000	996	486	635	879	1	1182735
1308	996	486	635	879	996	0	1183370
1309	486	635	879	996	498	0	1184249
1310	635	879	996	498	642	0	1185245
1311	879	996	498	642	860	1	1185743
1312	996	498	642	860	992	0	1186385
1313	498	642	860	992	1008	0	1187245
1314	642	860	992	1008	510	0	1188237
1315	860	992	1008	510	642	0	1189245
1316	992	1008	510	642	860	1	1189755
1317	1008	510	642	860	969	0	1190397
1318	510	642	860	969	988	0	1191257
1319	642	860	969	988	992	0	1192226
1320	860	969	988	992	506	0	1193214
1321	969	988	992	506	627	0	1194206
1322	988	992	506	627	836	1	1194712
1323	992	506	627	836	973	0	1195339
1324	506	627	836	973	988	0	1196175
1325	627	836	973	988	989	0	1197148
1326	836	973	988	989	509	0	1198136
1327	973	988	989	509	615	0	1199125
1328	988	989	509	615	837	1	1199634
1329	989	509	615	837	953	0	1200249
1330	509	615	837	953	969	0	1201086
1331	615	837	953	969	969	0	1202039
1332	837	953	969	969	969	0	1203008
1333	953	969	969	969	996	0	1203977
1334	969	969	969	996	490	0	1204946
1335	969	969	996	490	630	0	1205942
1336	969	996	490	630	833	1	1206432
1337	996	490	630	833	949	0	1207062
1338	490	630	833	949	946	0	1207895
1339	630	833	949	946	949	0	1208844
1340	833	949	946	949	942	0	1209790
1341	949	946	949	942	938	0	1210739
1342	946	949	942	938	945	0	1211681
1343	949	942	938	945	938	0	1212619
1344	942	938	945	938	942	0	1213564
1345	938	945	938	942	933	0	1214502
1346	945	938	942	933	942	0	1215444
1347	938	942	933	942	518	0	1216377
1348	942	933	942	518	610	0	1217319
1349	933	942	518	610	810	1	1217837
1350	942	518	610	810	930	0	1218447
1351	518	610	810	930	930	0	1219257
1352	610	810	930	930	937	0	1220187
1353	810	930	930	937	934	0	1221117
1354	930	930	937	934	926	0	1222054
1355	930	937	934	926	923	0	1222988
1356	937	934	926	923	914	0	1223914
1357	934	926	923	914	922	0	1224837
1358	926	923	914	922	918	0	1225751
1359	923	914	922	918	907	0	1226673
1360	914	922	918	907	911	0	1227591
1361	922	918	907	911	891	0	1228498
1362	918	907	911	891	879	0	1229409
1363	907	911	891	879	879	0	1230300
1364	911	891	879	879	888	0	1231179
1365	891	879	879	888	879	0	1232058
1366	879	879	888	879	883	0	1232946
1367	879	888	879	883	895	0	1233825
1368	888	879	883	895	887	0	1234708
1369	879	883	895	887	887	0	1235603
1370	883	895	887	887	888	0	1236490
1371	895	887	887	888	883	0	1237377
1372	887	887	888	883	895	0	1238265
1373	887	888	883	895	895	0	1239148
1374	888	883	895	895	895	0	1240043
1375	883	895	895	895	891	0	1240938
1376	895	895	895	891	544	0	1241833
1377	895	895	891	544	1292	0	1242724
1378	895	891	544	1292	899	1	1243268
1379	891	544	1292	899	533	0	1244560
1380	544	1292	899	533	1191	0	1245459
1381	1292	899	533	1191	829	1	1245992
1382	899	533	1191	829	790	0	1247183
1383	533	1191	829	790	786	0	1248012
1384	1191	829	790	786	797	0	1248802
1385	829	790	786	797	825	0	1249588
1386	790	786	797	825	864	0	1250385
1387	786	797	825	864	879	0	1251210
1388	797	825	864	879	494	0	1252074
1389	825	864	879	494	1316	0	1252953
1390	864	879	494	1316	895	1	1253447
1391	879	494	1316	895	494	0	1254763
1392	494	1316	895	494	1272	0	1255658
1393	1316	895	494	1272	868	1	1256152
1394	895	494	1272	868	825	0	1257424
1395	494	1272	868	825	825	0	1258292
1396	1272	868	825	825	821	0	1259117
1397	868	825	825	821	825	0	1259942
1398	825	825	821	825	828	0	1260763
1399	825	821	825	828	837	0	1261588
1400	821	825	828	837	844	0	1262416
1401	825	828	837	844	845	0	1263253
1402	828	837	844	845	844	0	1264097
