index	i-2	i-1	i+0	i+1	i+2	Filter	Time
805	1421	766	599	810	758	1	684307
806	766	599	810	758	1362	0	685117
807	599	810	758	1362	631	0	685875
808	810	758	1362	631	665	0	687237
809	758	1362	631	665	922	1	687868
810	1362	631	665	922	782	0	688533
811	631	665	922	782	1397	0	689455
812	665	922	782	1397	794	0	690237
813	922	782	1397	794	1381	0	691634
814	782	1397	794	1381	821	0	692428
815	1397	794	1381	821	786	0	693809
816	794	1381	821	786	782	0	694630
817	1381	821	786	782	806	0	695416
818	821	786	782	806	813	0	696198
819	786	782	806	813	829	0	697004
820	782	806	813	829	844	0	697817
821	806	813	829	844	829	0	698646
822	813	829	844	829	860	0	699490
823	829	844	829	860	868	0	700319
824	844	829	860	868	875	0	701179
825	829	860	868	875	856	0	702047
826	860	868	875	856	883	0	702922
827	868	875	856	883	880	0	703778
828	875	856	883	880	871	0	704661
829	856	883	880	871	880	0	705541
830	883	880	871	880	856	0	706412
831	880	871	880	856	871	0	707292
832	871	880	856	871	876	0	708148
833	880	856	871	876	875	0	709019
834	856	871	876	875	860	0	709895
835	871	876	875	860	868	0	710770
836	876	875	860	868	1521	0	711630
837	875	860	868	1521	907	0	712498
838	860	868	1521	907	1475	0	714019
839	868	1521	907	1475	805	0	714926
840	1521	907	1475	805	767	0	716401
841	907	1475	805	767	770	0	717206
842	1475	805	767	770	778	0	717973
843	805	767	770	778	565	0	718743
844	767	770	778	565	984	0	719521
845	770	778	565	984	848	1	720086
846	778	565	984	848	670	0	721070
847	565	984	848	670	1038	0	721918
848	984	848	670	1038	856	0	722588
849	848	670	1038	856	837	0	723626
850	670	1038	856	837	868	0	724482
851	1038	856	837	868	848	0	725319
852	856	837	868	848	848	0	726187
853	837	868	848	848	635	0	727035
854	868	848	848	635	1050	0	727883
855	848	848	635	1050	868	1	728518
856	848	635	1050	868	844	0	729568
857	635	1050	868	844	841	0	730436
858	1050	868	844	841	661	0	731280
859	868	844	841	661	1004	0	732121
860	844	841	661	1004	844	1	732782
861	841	661	1004	844	849	0	733786
862	661	1004	844	849	860	0	734630
863	1004	844	849	860	879	0	735479
864	844	849	860	879	879	0	736339
865	849	860	879	879	876	0	737218
866	860	879	879	876	1548	0	738097
867	879	879	876	1548	915	0	738973
868	879	876	1548	915	875	0	740521
869	876	1548	915	875	852	0	741436
870	1548	915	875	852	837	0	742311
871	915	875	852	837	848	0	743163
872	875	852	837	848	848	0	744000
873	852	837	848	848	860	0	744848
874	837	848	848	860	860	0	745696
875	848	848	860	860	860	0	746556
876	848	860	860	860	876	0	747416
877	860	860	860	876	871	0	748276
878	860	860	876	871	852	0	749152
879	860	876	871	852	872	0	750023
880	876	871	852	872	852	0	750875
881	871	852	872	852	868	0	751747
882	852	872	852	868	860	0	752599
883	872	852	868	860	856	0	753467
884	852	868	860	856	852	0	754327
885	868	860	856	852	872	0	755183
886	860	856	852	872	860	0	756035
887	856	852	872	860	856	0	756907
888	852	872	860	856	844	0	757767
889	872	860	856	844	844	0	758623
890	860	856	844	844	833	0	759467
891	856	844	844	833	821	0	760311
892	844	844	833	821	837	0	761144
893	844	833	821	837	832	0	761965
894	833	821	837	832	825	0	762802
895	821	837	832	825	813	0	763634
896	837	832	825	813	841	0	764459
897	832	825	813	841	836	0	765272
898	825	813	841	836	818	0	766113
899	813	841	836	818	828	0	766949
900	841	836	818	828	849	0	767767
901	836	818	828	849	852	0	768595
902	818	828	849	852	836	0	769444
903	828	849	852	836	860	0	770296
904	849	852	836	860	860	0	771132
905	852	836	860	860	841	0	771992
906	836	860	860	841	871	0	772852
907	860	860	841	871	864	0	773693
908	860	841	871	864	844	0	774564
909	841	871	864	844	1514	0	775428
910	871	864	844	1514	868	0	776272
911	864	844	1514	868	828	0	777786
912	844	1514	868	828	825	0	778654
913	1514	868	828	825	810	0	779482
914	868	828	825	810	809	0	780307
915	828	825	810	809	829	0	781117
916	825	810	809	829	836	0	781926
917	810	809	829	836	825	0	782755
918	809	829	836	825	837	0	783591
919	829	836	825	837	887	0	784416
920	836	825	837	887	821	0	785253
921	825	837	887	821	833	0	786140
922	837	887	821	833	813	0	786961
923	887	821	833	813	887	0	787794
924	821	833	813	887	848	0	788607
925	833	813	887	848	856	0	789494
926	813	887	848	856	872	0	790342
927	887	848	856	872	883	0	791198
928	848	856	872	883	872	0	792070
929	856	872	883	872	883	0	792953
930	872	883	872	883	876	0	793825
931	883	872	883	876	1560	0	794708
932	872	883	876	1560	942	0	795584
933	883	876	1560	942	1486	0	797144
934	876	1560	942	1486	930	0	798086
935	1560	942	1486	930	1479	0	799572
936	942	1486	930	1479	852	0	800502
937	1486	930	1479	852	805	0	801981
938	930	1479	852	805	557	0	802833
939	1479	852	805	557	902	0	803638
940	852	805	557	902	794	1	804195
941	805	557	902	794	829	0	805097
942	557	902	794	829	860	0	805891
943	902	794	829	860	852	0	806720
944	794	829	860	852	872	0	807580
945	829	860	852	872	894	0	808432
946	860	852	872	894	895	0	809304
947	852	872	894	895	907	0	810198
948	872	894	895	907	922	0	811093
949	894	895	907	922	930	0	812000
950	895	907	922	930	915	0	812922
951	907	922	930	915	933	0	813852
952	922	930	915	933	923	0	814767
953	930	915	933	923	918	0	815700
954	915	933	923	918	914	0	816623
955	933	923	918	914	895	0	817541
956	923	918	914	895	899	0	818455
957	918	914	895	899	914	0	819350
958	914	895	899	914	903	0	820249
959	895	899	914	903	883	0	821163
960	899	914	903	883	880	0	822066
961	914	903	883	880	883	0	822949
962	903	883	880	883	903	0	823829
963	883	880	883	903	895	0	824712
964	880	883	903	895	867	0	825615
965	883	903	895	867	891	0	826510
966	903	895	867	891	872	0	827377
967	895	867	891	872	872	0	828268
968	867	891	872	872	883	0	829140
969	891	872	872	883	872	0	830012
970	872	872	883	872	840	0	830895
971	872	883	872	840	856	0	831767
972	883	872	840	856	837	0	832607
973	872	840	856	837	825	0	833463
974	840	856	837	825	828	0	834300
975	856	837	825	828	1518	0	835125
976	837	825	828	1518	883	0	835953
977	825	828	1518	883	864	0	837471
978	828	1518	883	864	817	0	838354
979	1518	883	864	817	821	0	839218
980	883	864	817	821	825	0	840035
981	864	817	821	825	829	0	840856
982	817	821	825	829	568	0	841681
983	821	825	829	568	965	0	842510
984	825	829	568	965	871	1	843078
985	829	568	965	871	872	0	844043
986	568	965	871	872	829	0	844914
987	965	871	872	829	840	0	845786
988	871	872	829	840	845	0	846615
989	872	829	840	845	828	0	847455
990	829	840	845	828	845	0	848300
991	840	845	828	845	856	0	849128
992	845	828	845	856	840	0	849973
993	828	845	856	840	856	0	850829
994	845	856	840	856	849	0	851669
995	856	840	856	849	848	0	852525
996	840	856	849	848	844	0	853374
997	856	849	848	844	848	0	854222
998	849	848	844	848	837	0	855066
999	848	844	848	837	1502	0	855914
1000	844	848	837	1502	852	0	856751
1001	848	837	1502	852	794	0	858253
1002	837	1502	852	794	797	0	859105
1003	1502	852	794	797	596	0	859899
1004	852	794	797	596	965	0	860696
1005	794	797	596	965	790	1	861292
1006	797	596	965	790	793	0	862257
1007	596	965	790	793	821	0	863047
1008	965	790	793	821	814	0	863840
1009	790	793	821	814	852	0	864661
1010	793	821	814	852	840	0	865475
1011	821	814	852	840	810	0	866327
1012	814	852	840	810	832	0	867167
1013	852	840	810	832	588	0	867977
1014	840	810	832	588	1039	0	868809
1015	810	832	588	1039	883	1	869397
1016	832	588	1039	883	833	0	870436
1017	588	1039	883	833	836	0	871319
1018	1039	883	833	836	856	0	872152
1019	883	833	836	856	860	0	872988
1020	833	836	856	860	845	0	873844
1021	836	856	860	845	844	0	874704
1022	856	860	845	844	852	0	875549
1023	860	845	844	852	852	0	876393
1024	845	844	852	852	1545	0	877245
1025	844	852	852	1545	891	0	878097
1026	852	852	1545	891	833	0	879642
1027	852	1545	891	833	844	0	880533
1028	1545	891	833	844	829	0	881366
1029	891	833	844	829	821	0	882210
1030	833	844	829	821	844	0	883039
1031	844	829	821	844	856	0	883860
1032	829	821	844	856	841	0	884704
1033	821	844	856	841	860	0	885560
1034	844	856	841	860	864	0	886401
1035	856	841	860	864	856	0	887261
1036	841	860	864	856	1537	0	888125
1037	860	864	856	1537	918	0	888981
1038	864	856	1537	918	879	0	890518
1039	856	1537	918	879	856	0	891436
1040	1537	918	879	856	837	0	892315
1041	918	879	856	837	867	0	893171
1042	879	856	837	867	837	0	894008
1043	856	837	867	837	829	0	894875
1044	837	867	837	829	848	0	895712
1045	867	837	829	848	844	0	896541
1046	837	829	848	844	837	0	897389
1047	829	848	844	837	852	0	898233
1048	848	844	837	852	845	0	899070
1049	844	837	852	845	836	0	899922
1050	837	852	845	836	837	0	900767
1051	852	845	836	837	836	0	901603
1052	845	836	837	836	841	0	902440
1053	836	837	836	841	856	0	903276
1054	837	836	841	856	848	0	904117
1055	836	841	856	848	833	0	904973
1056	841	856	848	833	840	0	905821
1057	856	848	833	840	829	0	906654
1058	848	833	840	829	825	0	907494
1059	833	840	829	825	833	0	908323
1060	840	829	825	833	824	0	909148
1061	829	825	833	824	818	0	909981
1062	825	833	824	818	599	0	910805
1063	833	824	818	599	961	0	911623
1064	824	818	599	961	871	1	912222
1065	818	599	961	871	872	0	913183
1066	599	961	871	872	833	0	914054
1067	961	871	872	833	836	0	914926
1068	871	872	833	836	833	0	915759
1069	872	833	836	833	825	0	916595
1070	833	836	833	825	420	0	917428
1071	836	833	825	420	1249	0	918253
1072	833	825	420	1249	790	1	918673
1073	825	420	1249	790	767	0	919922
1074	420	1249	790	767	762	0	920712
1075	1249	790	767	762	751	0	921479
1076	790	767	762	751	627	0	922241
1077	767	762	751	627	832	0	922992
1078	762	751	627	832	740	1	923619
1079	751	627	832	740	720	0	924451
1080	627	832	740	720	715	0	925191
1081	832	740	720	715	697	0	925911
1082	740	720	715	697	689	0	926626
1083	720	715	697	689	704	0	927323
1084	715	697	689	704	689	0	928012
1085	697	689	704	689	684	0	928716
1086	689	704	689	684	674	0	929405
1087	704	689	684	674	665	0	930089
1088	689	684	674	665	673	0	930763
1089	684	674	665	673	693	0	931428
1090	674	665	673	693	708	0	932101
1091	665	673	693	708	704	0	932794
1092	673	693	708	704	732	0	933502
1093	693	708	704	732	747	0	934206
1094	708	704	732	747	774	0	934938
1095	704	732	747	774	798	0	935685
1096	732	747	774	798	794	0	936459
1097	747	774	798	794	801	0	937257
1098	774	798	794	801	809	0	938051
1099	798	794	801	809	790	0	938852
1100	794	801	809	790	821	0	939661
1101	801	809	790	821	817	0	940451
1102	809	790	821	817	802	0	941272
1103	790	821	817	802	813	0	942089
1104	821	817	802	813	806	0	942891
1105	817	802	813	806	813	0	943704
1106	802	813	806	813	794	0	944510
1107	813	806	813	794	1420	0	945323
1108	806	813	794	1420	809	0	946117
1109	813	794	1420	809	798	0	947537
1110	794	1420	809	798	759	0	948346
1111	1420	809	798	759	770	0	949144
1112	809	798	759	770	611	0	949903
1113	798	759	770	611	903	0	950673
1114	759	770	611	903	759	1	951284
1115	770	611	903	759	778	0	952187
1116	611	903	759	778	762	0	952946
1117	903	759	778	762	782	0	953724
1118	759	778	762	782	1393	0	954486
1119	778	762	782	1393	802	0	955268
1120	762	782	1393	802	786	0	956661
1121	782	1393	802	786	755	0	957463
1122	1393	802	786	755	766	0	958249
1123	802	786	755	766	759	0	959004
1124	786	755	766	759	747	0	959770
1125	755	766	759	747	767	0	960529
1126	766	759	747	767	766	0	961276
1127	759	747	767	766	779	0	962043
1128	747	767	766	779	774	0	962809
1129	767	766	779	774	786	0	963588
1130	766	779	774	786	1451	0	964362
1131	779	774	786	1451	813	0	965148
1132	774	786	1451	813	818	0	966599
1133	786	1451	813	818	809	0	967412
1134	1451	813	818	809	1451	0	968230
1135	813	818	809	1451	837	0	969039
1136	818	809	1451	837	801	0	970490
1137	809	1451	837	801	802	0	971327
1138	1451	837	801	802	774	0	972128
1139	837	801	802	774	802	0	972930
1140	801	802	774	802	813	0	973704
1141	802	774	802	813	833	0	974506
1142	774	802	813	833	832	0	975319
1143	802	813	833	832	821	0	976152
1144	813	833	832	821	853	0	976984
1145	833	832	821	853	852	0	977805
1146	832	821	853	852	1447	0	978658
1147	821	853	852	1447	837	0	979510
1148	853	852	1447	837	821	0	980957
1149	852	1447	837	821	786	0	981794
1150	1447	837	821	786	778	0	982615
1151	837	821	786	778	767	0	983401
1152	821	786	778	767	599	0	984179
1153	786	778	767	599	934	0	984946
1154	778	767	599	934	786	1	985545
1155	767	599	934	786	786	0	986479
1156	599	934	786	786	762	0	987265
1157	934	786	786	762	557	0	988051
1158	786	786	762	557	922	0	988813
1159	786	762	557	922	801	1	989370
1160	762	557	922	801	794	0	990292
1161	557	922	801	794	790	0	991093
1162	922	801	794	790	770	0	991887
1163	801	794	790	770	802	0	992677
1164	794	790	770	802	1432	0	993447
1165	790	770	802	1432	805	0	994249
1166	770	802	1432	805	798	0	995681
1167	802	1432	805	798	790	0	996486
1168	1432	805	798	790	790	0	997284
1169	805	798	790	790	805	0	998074
1170	798	790	790	805	798	0	998864
1171	790	790	805	798	825	0	999669
1172	790	805	798	825	825	0	1000467
1173	805	798	825	825	832	0	1001292
1174	798	825	825	832	845	0	1002117
1175	825	825	832	845	821	0	1002949
1176	825	832	845	821	1502	0	1003794
1177	832	845	821	1502	879	0	1004615
1178	845	821	1502	879	821	0	1006117
1179	821	1502	879	821	809	0	1006996
1180	1502	879	821	809	810	0	1007817
1181	879	821	809	810	1478	0	1008626
1182	821	809	810	1478	903	0	1009436
1183	809	810	1478	903	817	0	1010914
1184	810	1478	903	817	802	0	1011817
1185	1478	903	817	802	805	0	1012634
1186	903	817	802	805	1502	0	1013436
1187	817	802	805	1502	864	0	1014241
1188	802	805	1502	864	805	0	1015743
1189	805	1502	864	805	790	0	1016607
1190	1502	864	805	790	810	0	1017412
1191	864	805	790	810	1521	0	1018202
1192	805	790	810	1521	852	0	1019012
1193	790	810	1521	852	821	0	1020533
1194	810	1521	852	821	817	0	1021385
1195	1521	852	821	817	814	0	1022206
1196	852	821	817	814	824	0	1023023
1197	821	817	814	824	829	0	1023837
1198	817	814	824	829	837	0	1024661
1199	814	824	829	837	829	0	1025490
1200	824	829	837	829	844	0	1026327
1201	829	837	829	844	848	0	1027156
1202	837	829	844	848	845	0	1028000
1203	829	844	848	845	840	0	1028848
1204	844	848	845	840	841	0	1029693
1205	848	845	840	841	856	0	1030533
1206	845	840	841	856	856	0	1031374
1207	840	841	856	856	844	0	1032230
1208	841	856	856	844	860	0	1033086
1209	856	856	844	860	852	0	1033930
1210	856	844	860	852	856	0	1034790
1211	844	860	852	856	852	0	1035642
1212	860	852	856	852	856	0	1036498
1213	852	856	852	856	856	0	1037350
1214	856	852	856	856	852	0	1038206
1215	852	856	856	852	864	0	1039062
1216	856	856	852	864	852	0	1039914
1217	856	852	864	852	1530	0	1040778
1218	852	864	852	1530	926	0	1041630
1219	864	852	1530	926	1490	0	1043160
1220	852	1530	926	1490	852	0	1044086
1221	1530	926	1490	852	1447	0	1045576
1222	926	1490	852	1447	814	0	1046428
1223	1490	852	1447	814	786	0	1047875
1224	852	1447	814	786	790	0	1048689
1225	1447	814	786	790	587	0	1049475
1226	814	786	790	587	595	0	1050265
1227	786	790	587	595	763	1	1050852
1228	790	587	595	763	883	1	1051447
1229	587	595	763	883	845	0	1052210
1230	595	763	883	845	852	0	1053093
1231	763	883	845	852	868	0	1053938
1232	883	845	852	868	879	0	1054790
1233	845	852	868	879	852	0	1055658
1234	852	868	879	852	868	0	1056537
1235	868	879	852	868	864	0	1057389
1236	879	852	868	864	867	0	1058257
1237	852	868	864	867	864	0	1059121
1238	868	864	867	864	833	0	1059988
1239	864	867	864	833	864	0	1060852
1240	867	864	833	864	848	0	1061685
1241	864	833	864	848	836	0	1062549
1242	833	864	848	836	1510	0	1063397
1243	864	848	836	1510	903	0	1064233
1244	848	836	1510	903	848	0	1065743
1245	836	1510	903	848	845	0	1066646
1246	1510	903	848	845	1459	0	1067494
1247	903	848	845	1459	836	0	1068339
1248	848	845	1459	836	821	0	1069798
1249	845	1459	836	821	813	0	1070634
1250	1459	836	821	813	794	0	1071455
1251	836	821	813	794	821	0	1072268
1252	821	813	794	821	825	0	1073062
1253	813	794	821	825	864	0	1073883
1254	794	821	825	864	1525	0	1074708
1255	821	825	864	1525	891	0	1075572
1256	825	864	1525	891	837	0	1077097
1257	864	1525	891	837	833	0	1077988
1258	1525	891	837	833	836	0	1078825
1259	891	837	833	836	813	0	1079658
1260	837	833	836	813	837	0	1080494
1261	833	836	813	837	817	0	1081307
1262	836	813	837	817	825	0	1082144
1263	813	837	817	825	825	0	1082961
1264	837	817	825	825	817	0	1083786
1265	817	825	825	817	805	0	1084611
1266	825	825	817	805	1397	0	1085428
1267	825	817	805	1397	779	0	1086233
1268	817	805	1397	779	751	0	1087630
1269	805	1397	779	751	727	0	1088409
1270	1397	779	751	727	712	0	1089160
1271	779	751	727	712	693	0	1089887
1272	751	727	712	693	700	0	1090599
1273	727	712	693	700	681	0	1091292
1274	712	693	700	681	669	0	1091992
1275	693	700	681	669	662	0	1092673
1276	700	681	669	662	657	0	1093342
1277	681	669	662	657	650	0	1094004
1278	669	662	657	650	654	0	1094661
1279	662	657	650	654	654	0	1095311
1280	657	650	654	654	661	0	1095965
1281	650	654	654	661	662	0	1096619
1282	654	654	661	662	677	0	1097280
1283	654	661	662	677	517	0	1097942
1284	661	662	677	517	743	0	1098619
1285	662	677	517	743	697	1	1099136
1286	677	517	743	697	704	0	1099879
1287	517	743	697	704	720	0	1100576
1288	743	697	704	720	728	0	1101280
1289	697	704	720	728	731	0	1102000
1290	704	720	728	731	739	0	1102728
1291	720	728	731	739	732	0	1103459
1292	728	731	739	732	735	0	1104198
1293	731	739	732	735	747	0	1104930
1294	739	732	735	747	545	0	1105665
1295	732	735	747	545	786	0	1106412
1296	735	747	545	786	747	1	1106957
1297	747	545	786	747	755	0	1107743
1298	545	786	747	755	747	0	1108490
1299	786	747	755	747	732	0	1109245
1300	747	755	747	732	743	0	1109992
1301	755	747	732	743	728	0	1110724
1302	747	732	743	728	723	0	1111467
1303	732	743	728	723	561	0	1112195
1304	743	728	723	561	758	0	1112918
1305	728	723	561	758	720	1	1113479
1306	723	561	758	720	724	0	1114237
1307	561	758	720	724	724	0	1114957
1308	758	720	724	724	723	0	1115681
1309	720	724	724	723	720	0	1116405
1310	724	724	723	720	724	0	1117128
1311	724	723	720	724	716	0	1117848
1312	723	720	724	716	735	0	1118572
1313	720	724	716	735	709	0	1119288
1314	724	716	735	709	712	0	1120023
1315	716	735	709	712	708	0	1120732
1316	735	709	712	708	712	0	1121444
1317	709	712	708	712	700	0	1122152
1318	712	708	712	700	743	0	1122864
1319	708	712	700	743	767	0	1123564
1320	712	700	743	767	778	0	1124307
1321	700	743	767	778	1362	0	1125074
1322	743	767	778	1362	805	0	1125852
1323	767	778	1362	805	759	0	1127214
1324	778	1362	805	759	751	0	1128019
1325	1362	805	759	751	736	0	1128778
1326	805	759	751	736	716	0	1129529
1327	759	751	736	716	579	0	1130265
1328	751	736	716	579	681	0	1130981
1329	736	716	579	681	557	0	1131560
1330	716	579	681	557	614	0	1132241
1331	579	681	557	614	596	0	1132798
1332	681	557	614	596	552	0	1133412
1333	557	614	596	552	541	0	1134008
1334	614	596	552	541	545	0	1134560
1335	596	552	541	545	541	0	1135101
1336	552	541	545	541	529	0	1135646
1337	541	545	541	529	514	0	1136187
1338	545	541	529	514	505	0	1136716
1339	541	529	514	505	506	0	1137230
1340	529	514	505	506	526	0	1137735
1341	514	505	506	526	533	0	1138241
1342	505	506	526	533	540	0	1138767
1343	506	526	533	540	541	0	1139300
1344	526	533	540	541	545	0	1139840
1345	533	540	541	545	553	0	1140381
1346	540	541	545	553	564	0	1140926
1347	541	545	553	564	568	0	1141479
1348	545	553	564	568	572	0	1142043
1349	553	564	568	572	580	0	1142611
1350	564	568	572	580	583	0	1143183
1351	568	572	580	583	588	0	1143763
1352	572	580	583	588	584	0	1144346
1353	580	583	588	584	571	0	1144934
1354	583	588	584	571	580	0	1145518
1355	588	584	571	580	572	0	1146089
1356	584	571	580	572	588	0	1146669
1357	571	580	572	588	595	0	1147241
1358	580	572	588	595	592	0	1147829
1359	572	588	595	592	587	0	1148424
1360	588	595	592	587	592	0	1149016
1361	595	592	587	592	603	0	1149603
1362	592	587	592	603	614	0	1150195
1363	587	592	603	614	619	0	1150798
1364	592	603	614	619	619	0	1151412
1365	603	614	619	619	618	0	1152031
1366	614	619	619	618	619	0	1152650
1367	619	619	618	619	673	0	1153268
1368	619	618	619	673	810	0	1153887
1369	618	619	673	810	848	0	1154560
1370	619	673	810	848	813	0	1155370
1371	673	810	848	813	809	0	1156218
1372	810	848	813	809	1390	0	1157031
1373	848	813	809	1390	797	0	1157840
1374	813	809	1390	797	763	0	1159230
1375	809	1390	797	763	735	0	1160027
1376	1390	797	763	735	751	0	1160790
1377	797	763	735	751	716	0	1161525
1378	763	735	751	716	704	0	1162276
1379	735	751	716	704	736	0	1162992
1380	751	716	704	736	724	0	1163696
1381	716	704	736	724	739	0	1164432
1382	704	736	724	739	766	0	1165156
1383	736	724	739	766	771	0	1165895
1384	724	739	766	771	763	0	1166661
1385	739	766	771	763	1408	0	1167432
1386	766	771	763	1408	817	0	1168195
1387	771	763	1408	817	607	0	1169603
1388	763	1408	817	607	755	0	1170420
1389	1408	817	607	755	576	0	1171027
1390	817	607	755	576	584	0	1171782
1391	607	755	576	584	653	0	1172358
1392	755	576	584	653	623	0	1172942
1393	576	584	653	623	599	0	1173595
1394	584	653	623	599	592	0	1174218
1395	653	623	599	592	599	0	1174817
1396	623	599	592	599	603	0	1175409
1397	599	592	599	603	619	0	1176008
1398	592	599	603	619	630	0	1176611
1399	599	603	619	630	630	0	1177230
1400	603	619	630	630	638	0	1177860
1401	619	630	630	638	825	0	1178490
1402	630	630	638	825	798	0	1179128
1403	630	638	825	798	770	0	1179953
1404	638	825	798	770	775	0	1180751
1405	825	798	770	775	778	0	1181521
1406	798	770	775	778	735	0	1182296
1407	770	775	778	735	1335	0	1183074
1408	775	778	735	1335	735	0	1183809
1409	778	735	1335	735	728	0	1185144
1410	735	1335	735	728	700	0	1185879
1411	1335	735	728	700	689	0	1186607
1412	735	728	700	689	685	0	1187307
1413	728	700	689	685	584	0	1187996
1414	700	689	685	584	708	0	1188681
1415	689	685	584	708	572	0	1189265
1416	685	584	708	572	611	0	1189973
1417	584	708	572	611	599	0	1190545
1418	708	572	611	599	564	0	1191156
1419	572	611	599	564	564	0	1191755
1420	611	599	564	564	561	0	1192319
1421	599	564	564	561	564	0	1192883
1422	564	564	561	564	556	0	1193444
1423	564	561	564	556	580	0	1194008
1424	561	564	556	580	591	0	1194564
1425	564	556	580	591	646	0	1195144
1426	556	580	591	646	631	0	1195735
1427	580	591	646	631	922	0	1196381
1428	591	646	631	922	770	0	1197012
1429	646	631	922	770	806	0	1197934
1430	631	922	770	806	801	0	1198704
1431	922	770	806	801	802	0	1199510
1432	770	806	801	802	809	0	1200311
1433	806	801	802	809	821	0	1201113
1434	801	802	809	821	817	0	1201922
1435	802	809	821	817	810	0	1202743
1436	809	821	817	810	793	0	1203560
1437	821	817	810	793	779	0	1204370
1438	817	810	793	779	579	0	1205163
1439	810	793	779	579	553	0	1205942
1440	793	779	579	553	622	1	1206521
1441	779	579	553	622	716	1	1207074
1442	579	553	622	716	767	1	1207696
1443	553	622	716	767	770	0	1208412
1444	622	716	767	770	790	0	1209179
1445	716	767	770	790	798	0	1209949
1446	767	770	790	798	805	0	1210739
1447	770	790	798	805	810	0	1211537
1448	790	798	805	810	825	0	1212342
1449	798	805	810	825	828	0	1213152
1450	805	810	825	828	821	0	1213977
1451	810	825	828	821	845	0	1214805
1452	825	828	821	845	833	0	1215626
1453	828	821	845	833	832	0	1216471
1454	821	845	833	832	821	0	1217304
1455	845	833	832	821	813	0	1218136
1456	833	832	821	813	802	0	1218957
1457	832	821	813	802	774	0	1219770
1458	821	813	802	774	763	0	1220572
1459	813	802	774	763	774	0	1221346
1460	802	774	763	774	1382	0	1222109
1461	774	763	774	1382	786	0	1222883
1462	763	774	1382	786	595	0	1224265
1463	774	1382	786	595	591	0	1225051
1464	1382	786	595	591	767	1	1225646
1465	786	595	591	767	587	1	1226237
1466	595	591	767	587	794	0	1227004
1467	591	767	587	794	782	1	1227591
1468	767	587	794	782	759	0	1228385
1469	587	794	782	759	767	0	1229167
1470	794	782	759	767	754	0	1229926
1471	782	759	767	754	759	0	1230693
1472	759	767	754	759	778	0	1231447
1473	767	754	759	778	767	0	1232206
1474	754	759	778	767	782	0	1232984
1475	759	778	767	782	774	0	1233751
1476	778	767	782	774	553	0	1234533
1477	767	782	774	553	895	0	1235307
1478	782	774	553	895	755	1	1235860
1479	774	553	895	755	646	0	1236755
1480	553	895	755	646	825	0	1237510
1481	895	755	646	825	731	0	1238156
1482	755	646	825	731	739	0	1238981
1483	646	825	731	739	740	0	1239712
1484	825	731	739	740	583	0	1240451
1485	731	739	740	583	798	0	1241191
1486	739	740	583	798	770	1	1241774
1487	740	583	798	770	592	0	1242572
1488	583	798	770	592	836	0	1243342
1489	798	770	592	836	798	1	1243934
1490	770	592	836	798	806	0	1244770
1491	592	836	798	806	805	0	1245568
1492	836	798	806	805	794	0	1246374
1493	798	806	805	794	809	0	1247179
1494	806	805	794	809	790	0	1247973
1495	805	794	809	790	794	0	1248782
1496	794	809	790	794	794	0	1249572
1497	809	790	794	794	782	0	1250366
1498	790	794	794	782	762	0	1251160
1499	794	794	782	762	778	0	1251942
1500	794	782	762	778	748	0	1252704
1501	782	762	778	748	743	0	1253482
1502	762	778	748	743	560	0	1254230
1503	778	748	743	560	560	0	1254973
1504	748	743	560	560	860	1	1255533
1505	743	560	560	860	572	1	1256093
1506	560	560	860	572	782	0	1256953
1507	560	860	572	782	728	1	1257525
1508	860	572	782	728	607	0	1258307
1509	572	782	728	607	840	0	1259035
1510	782	728	607	840	724	1	1259642
1511	728	607	840	724	561	0	1260482
1512	607	840	724	561	844	0	1261206
1513	840	724	561	844	716	1	1261767
1514	724	561	844	716	735	0	1262611
1515	561	844	716	735	720	0	1263327
1516	844	716	735	720	712	0	1264062
1517	716	735	720	712	704	0	1264782
1518	735	720	712	704	709	0	1265494
1519	720	712	704	709	692	0	1266198
1520	712	704	709	692	701	0	1266907
1521	704	709	692	701	708	0	1267599
1522	709	692	701	708	801	0	1268300
1523	692	701	708	801	825	0	1269008
1524	701	708	801	825	1467	0	1269809
1525	708	801	825	1467	903	0	1270634
1526	801	825	1467	903	848	0	1272101
1527	825	1467	903	848	829	0	1273004
1528	1467	903	848	829	821	0	1273852
1529	903	848	829	821	805	0	1274681
1530	848	829	821	805	782	0	1275502
1531	829	821	805	782	779	0	1276307
1532	821	805	782	779	766	0	1277089
1533	805	782	779	766	751	0	1277868
1534	782	779	766	751	743	0	1278634
1535	779	766	751	743	759	0	1279385
1536	766	751	743	759	771	0	1280128
1537	751	743	759	771	758	0	1280887
1538	743	759	771	758	751	0	1281658
1539	759	771	758	751	744	0	1282416
1540	771	758	751	744	739	0	1283167
1541	758	751	744	739	762	0	1283911
1542	751	744	739	762	779	0	1284650
1543	744	739	762	779	1459	0	1285412
1544	739	762	779	1459	583	0	1286191
1545	762	779	1459	583	1082	0	1287650
1546	779	1459	583	1082	798	1	1288233
1547	1459	583	1082	798	774	0	1289315
1548	583	1082	798	774	771	0	1290113
1549	1082	798	774	771	766	0	1290887
1550	798	774	771	766	767	0	1291658
1551	774	771	766	767	778	0	1292424
1552	771	766	767	778	794	0	1293191
1553	766	767	778	794	801	0	1293969
1554	767	778	794	801	572	0	1294763
1555	778	794	801	572	1000	0	1295564
1556	794	801	572	1000	852	1	1296136
1557	801	572	1000	852	814	0	1297136
