i-2	i-1	i+0	i+1	i+2	Filter
755	740	754	802	801	0
740	754	802	801	775	0
754	802	801	775	786	0
802	801	775	786	786	0
801	775	786	786	813	0
775	786	786	813	782	0
786	786	813	782	763	0
786	813	782	763	786	0
813	782	763	786	797	0
782	763	786	797	810	0
763	786	797	810	786	0
786	797	810	786	801	0
797	810	786	801	790	0
810	786	801	790	771	0
786	801	790	771	708	0
801	790	771	708	716	0
790	771	708	716	747	0
771	708	716	747	759	0
708	716	747	759	739	0
716	747	759	739	708	0
747	759	739	708	689	0
759	739	708	689	673	0
739	708	689	673	654	0
708	689	673	654	653	0
689	673	654	653	635	0
673	654	653	635	649	0
654	653	635	649	658	0
653	635	649	658	677	0
635	649	658	677	693	0
649	658	677	693	712	0
658	677	693	712	712	0
677	693	712	712	739	0
693	712	712	739	751	0
712	712	739	751	751	0
712	739	751	751	728	0
739	751	751	728	731	0
751	751	728	731	751	0
751	728	731	751	782	0
728	731	751	782	732	0
731	751	782	732	723	0
751	782	732	723	740	0
782	732	723	740	782	0
732	723	740	782	809	0
723	740	782	809	802	0
740	782	809	802	794	0
782	809	802	794	813	0
809	802	794	813	805	0
802	794	813	805	790	0
794	813	805	790	774	0
813	805	790	774	782	0
805	790	774	782	794	0
790	774	782	794	806	0
774	782	794	806	793	0
782	794	806	793	806	0
794	806	793	806	809	0
806	793	806	809	806	0
793	806	809	806	770	0
806	809	806	770	743	0
809	806	770	743	712	0
806	770	743	712	677	0
770	743	712	677	693	0
743	712	677	693	739	0
712	677	693	739	728	0
677	693	739	728	739	0
693	739	728	739	790	0
739	728	739	790	802	0
728	739	790	802	805	0
739	790	802	805	794	0
790	802	805	794	794	0
802	805	794	794	809	0
805	794	794	809	786	0
794	794	809	786	770	0
794	809	786	770	744	0
809	786	770	744	778	0
786	770	744	778	790	0
770	744	778	790	786	0
744	778	790	786	790	0
778	790	786	790	840	0
790	786	790	840	879	0
786	790	840	879	860	0
790	840	879	860	841	0
840	879	860	841	844	0
879	860	841	844	833	0
860	841	844	833	813	0
841	844	833	813	809	0
844	833	813	809	829	0
833	813	809	829	825	0
813	809	829	825	817	0
809	829	825	817	802	0
829	825	817	802	809	0
825	817	802	809	806	0
817	802	809	806	786	0
802	809	806	786	782	0
809	806	786	782	420	0
806	786	782	420	1109	0
786	782	420	1109	704	1
782	420	1109	704	728	0
420	1109	704	728	708	0
1109	704	728	708	708	0
704	728	708	708	712	0
728	708	708	712	751	0
708	708	712	751	763	0
708	712	751	763	762	0
712	751	763	762	763	0
751	763	762	763	736	0
763	762	763	736	778	0
762	763	736	778	770	0
763	736	778	770	743	0
736	778	770	743	728	0
778	770	743	728	720	0
770	743	728	720	751	0
743	728	720	751	735	0
728	720	751	735	732	0
720	751	735	732	723	0
751	735	732	723	759	0
735	732	723	759	743	0
732	723	759	743	755	0
723	759	743	755	732	0
759	743	755	732	759	0
743	755	732	759	801	0
755	732	759	801	786	0
732	759	801	786	806	0
759	801	786	806	801	0
801	786	806	801	817	0
786	806	801	817	813	0
806	801	817	813	790	0
801	817	813	790	779	0
817	813	790	779	793	0
813	790	779	793	802	0
790	779	793	802	774	0
779	793	802	774	759	0
793	802	774	759	755	0
802	774	759	755	766	0
774	759	755	766	763	0
759	755	766	763	739	0
755	766	763	739	736	0
766	763	739	736	778	0
763	739	736	778	794	0
739	736	778	794	770	0
736	778	794	770	743	0
778	794	770	743	771	0
794	770	743	771	774	0
770	743	771	774	755	0
743	771	774	755	743	0
771	774	755	743	732	0
774	755	743	732	747	0
755	743	732	747	751	0
743	732	747	751	727	0
732	747	751	727	720	0
747	751	727	720	712	0
751	727	720	712	767	0
727	720	712	767	766	0
720	712	767	766	743	0
712	767	766	743	755	0
767	766	743	755	755	0
766	743	755	755	798	0
743	755	755	798	763	0
755	755	798	763	731	0
755	798	763	731	720	0
798	763	731	720	766	0
763	731	720	766	786	0
731	720	766	786	724	0
720	766	786	724	697	0
766	786	724	697	692	0
786	724	697	692	701	0
724	697	692	701	723	0
697	692	701	723	693	0
692	701	723	693	669	0
701	723	693	669	666	0
723	693	669	666	704	0
693	669	666	704	731	0
669	666	704	731	771	0
666	704	731	771	770	0
704	731	771	770	751	0
731	771	770	751	771	0
771	770	751	771	778	0
770	751	771	778	790	0
751	771	778	790	770	0
771	778	790	770	771	0
778	790	770	771	782	0
790	770	771	782	786	0
770	771	782	786	782	0
771	782	786	782	778	0
782	786	782	778	798	0
786	782	778	798	805	0
782	778	798	805	817	0
778	798	805	817	798	0
798	805	817	798	801	0
805	817	798	801	814	0
817	798	801	814	805	0
798	801	814	805	771	0
801	814	805	771	739	0
814	805	771	739	708	0
805	771	739	708	720	0
771	739	708	720	681	0
739	708	720	681	692	0
708	720	681	692	693	0
720	681	692	693	763	0
681	692	693	763	727	0
692	693	763	727	728	0
693	763	727	728	716	0
763	727	728	716	747	0
727	728	716	747	802	0
728	716	747	802	774	0
716	747	802	774	763	0
747	802	774	763	754	0
802	774	763	754	732	0
774	763	754	732	731	0
763	754	732	731	724	0
754	732	731	724	732	0
732	731	724	732	743	0
731	724	732	743	727	0
724	732	743	727	751	0
732	743	727	751	748	0
743	727	751	748	754	0
727	751	748	754	767	0
751	748	754	767	774	0
748	754	767	774	771	0
754	767	774	771	782	0
767	774	771	782	770	0
774	771	782	770	771	0
771	782	770	771	774	0
782	770	771	774	782	0
770	771	774	782	782	0
771	774	782	782	771	0
774	782	782	771	778	0
782	782	771	778	774	0
782	771	778	774	778	0
771	778	774	778	767	0
778	774	778	767	747	0
774	778	767	747	735	0
778	767	747	735	763	0
767	747	735	763	770	0
747	735	763	770	751	0
735	763	770	751	751	0
763	770	751	751	798	0
770	751	751	798	782	0
751	751	798	782	759	0
751	798	782	759	755	0
798	782	759	755	747	0
782	759	755	747	798	0
759	755	747	798	766	0
755	747	798	766	778	0
747	798	766	778	806	0
798	766	778	806	817	0
766	778	806	817	813	0
778	806	817	813	786	0
806	817	813	786	790	0
817	813	786	790	786	0
813	786	790	786	786	0
786	790	786	786	751	0
790	786	786	751	735	0
786	786	751	735	732	0
786	751	735	732	689	0
751	735	732	689	669	0
735	732	689	669	657	0
732	689	669	657	681	0
689	669	657	681	736	0
669	657	681	736	790	0
657	681	736	790	774	0
681	736	790	774	759	0
736	790	774	759	774	0
790	774	759	774	774	0
774	759	774	774	782	0
759	774	774	782	763	0
774	774	782	763	759	0
774	782	763	759	770	0
782	763	759	770	775	0
763	759	770	775	751	0
759	770	775	751	747	0
770	775	751	747	747	0
775	751	747	747	797	0
751	747	747	797	755	0
747	747	797	755	759	0
747	797	755	759	774	0
797	755	759	774	790	0
755	759	774	790	778	0
759	774	790	778	767	0
774	790	778	767	770	0
790	778	767	770	712	0
778	767	770	712	693	0
767	770	712	693	665	0
770	712	693	665	662	0
712	693	665	662	650	0
693	665	662	650	638	0
665	662	650	638	638	0
662	650	638	638	642	0
650	638	638	642	650	0
638	638	642	650	657	0
638	642	650	657	658	0
642	650	657	658	634	0
650	657	658	634	646	0
657	658	634	646	642	0
658	634	646	642	627	0
634	646	642	627	618	0
646	642	627	618	619	0
642	627	618	619	615	0
627	618	619	615	634	0
618	619	615	634	626	0
619	615	634	626	639	0
615	634	626	639	653	0
634	626	639	653	650	0
626	639	653	650	669	0
639	653	650	669	666	0
653	650	669	666	685	0
650	669	666	685	712	0
669	666	685	712	688	0
666	685	712	688	670	0
685	712	688	670	669	0
712	688	670	669	654	0
688	670	669	654	642	0
670	669	654	642	653	0
669	654	642	653	673	0
654	642	653	673	670	0
642	653	673	670	653	0
653	673	670	653	638	0
673	670	653	638	623	0
670	653	638	623	650	0
653	638	623	650	654	0
638	623	650	654	661	0
623	650	654	661	642	0
650	654	661	642	665	0
654	661	642	665	646	0
661	642	665	646	654	0
642	665	646	654	638	0
665	646	654	638	638	0
646	654	638	638	650	0
654	638	638	650	630	0
638	638	650	630	627	0
638	650	630	627	642	0
650	630	627	642	654	0
630	627	642	654	622	0
627	642	654	622	634	0
642	654	622	634	639	0
654	622	634	639	657	0
622	634	639	657	623	0
634	639	657	623	618	0
639	657	623	618	642	0
657	623	618	642	658	0
623	618	642	658	673	0
618	642	658	673	669	0
642	658	673	669	670	0
658	673	669	670	661	0
673	669	670	661	658	0
669	670	661	658	638	0
670	661	658	638	646	0
661	658	638	646	650	0
658	638	646	650	665	0
638	646	650	665	669	0
646	650	665	669	681	0
650	665	669	681	666	0
665	669	681	666	673	0
669	681	666	673	669	0
681	666	673	669	642	0
666	673	669	642	642	0
673	669	642	642	642	0
669	642	642	642	654	0
642	642	642	654	650	0
642	642	654	650	634	0
642	654	650	634	626	0
654	650	634	626	631	0
650	634	626	631	638	0
634	626	631	638	634	0
626	631	638	634	634	0
631	638	634	634	646	0
638	634	634	646	662	0
634	634	646	662	657	0
634	646	662	657	654	0
646	662	657	654	642	0
662	657	654	642	657	0
657	654	642	657	666	0
654	642	657	666	677	0
642	657	666	677	673	0
657	666	677	673	673	0
666	677	673	673	658	0
677	673	673	658	661	0
673	673	658	661	666	0
673	658	661	666	688	0
658	661	666	688	685	0
661	666	688	685	697	0
666	688	685	697	708	0
688	685	697	708	708	0
685	697	708	708	704	0
697	708	708	704	720	0
708	708	704	720	736	0
708	704	720	736	719	0
704	720	736	719	709	0
720	736	719	709	719	0
736	719	709	719	755	0
719	709	719	755	747	0
709	719	755	747	755	0
719	755	747	755	755	0
755	747	755	755	763	0
747	755	755	763	782	0
755	755	763	782	770	0
755	763	782	770	759	0
763	782	770	759	763	0
782	770	759	763	778	0
770	759	763	778	770	0
759	763	778	770	775	0
763	778	770	775	782	0
778	770	775	782	790	0
770	775	782	790	778	0
775	782	790	778	755	0
782	790	778	755	747	0
790	778	755	747	751	0
778	755	747	751	766	0
755	747	751	766	767	0
747	751	766	767	739	0
751	766	767	739	712	0
766	767	739	712	701	0
767	739	712	701	801	0
739	712	701	801	794	0
712	701	801	794	794	0
701	801	794	794	790	0
801	794	794	790	778	0
794	794	790	778	766	0
794	790	778	766	755	0
790	778	766	755	774	0
778	766	755	774	771	0
766	755	774	771	763	0
755	774	771	763	778	0
774	771	763	778	801	0
771	763	778	801	794	0
763	778	801	794	782	0
778	801	794	782	771	0
801	794	782	771	774	0
794	782	771	774	770	0
782	771	774	770	767	0
771	774	770	767	747	0
774	770	767	747	782	0
770	767	747	782	790	0
767	747	782	790	782	0
747	782	790	782	767	0
782	790	782	767	782	0
790	782	767	782	793	0
782	767	782	793	790	0
767	782	793	790	794	0
782	793	790	794	771	0
793	790	794	771	789	0
790	794	771	789	814	0
794	771	789	814	797	0
771	789	814	797	790	0
789	814	797	790	794	0
814	797	790	794	798	0
797	790	794	798	797	0
790	794	798	797	790	0
794	798	797	790	806	0
798	797	790	806	809	0
797	790	806	809	786	0
790	806	809	786	759	0
806	809	786	759	778	0
809	786	759	778	794	0
786	759	778	794	790	0
759	778	794	790	758	0
778	794	790	758	751	0
794	790	758	751	779	0
790	758	751	779	770	0
758	751	779	770	747	0
751	779	770	747	732	0
779	770	747	732	696	0
770	747	732	696	677	0
747	732	696	677	665	0
732	696	677	665	674	0
696	677	665	674	700	0
677	665	674	700	739	0
665	674	700	739	736	0
674	700	739	736	712	0
700	739	736	712	692	0
739	736	712	692	732	0
736	712	692	732	720	0
712	692	732	720	727	0
692	732	720	727	716	0
732	720	727	716	786	0
720	727	716	786	759	0
727	716	786	759	767	0
716	786	759	767	758	0
786	759	767	758	810	0
759	767	758	810	805	0
767	758	810	805	794	0
758	810	805	794	790	0
810	805	794	790	813	0
805	794	790	813	809	0
794	790	813	809	825	0
790	813	809	825	798	0
813	809	825	798	809	0
809	825	798	809	814	0
825	798	809	814	817	0
798	809	814	817	817	0
809	814	817	817	790	0
814	817	817	790	809	0
817	817	790	809	809	0
817	790	809	809	810	0
790	809	809	810	793	0
809	809	810	793	806	0
809	810	793	806	817	0
810	793	806	817	833	0
793	806	817	833	832	0
806	817	833	832	849	0
817	833	832	849	856	0
833	832	849	856	840	0
832	849	856	840	821	0
849	856	840	821	817	0
856	840	821	817	806	0
840	821	817	806	790	0
821	817	806	790	793	0
817	806	790	793	794	0
806	790	793	794	806	0
790	793	794	806	836	0
793	794	806	836	813	0
794	806	836	813	798	0
806	836	813	798	798	0
836	813	798	798	751	0
813	798	798	751	735	0
798	798	751	735	759	0
798	751	735	759	794	0
751	735	759	794	825	0
735	759	794	825	797	0
759	794	825	797	794	0
794	825	797	794	794	0
825	797	794	794	766	0
797	794	794	766	747	0
794	794	766	747	724	0
794	766	747	724	700	0
766	747	724	700	674	0
747	724	700	674	669	0
724	700	674	669	685	0
700	674	669	685	696	0
674	669	685	696	720	0
669	685	696	720	720	0
685	696	720	720	751	0
696	720	720	751	759	0
720	720	751	759	743	0
720	751	759	743	747	0
751	759	743	747	763	0
759	743	747	763	766	0
743	747	763	766	739	0
747	763	766	739	790	0
763	766	739	790	817	0
766	739	790	817	810	0
739	790	817	810	797	0
790	817	810	797	802	0
817	810	797	802	798	0
810	797	802	798	766	0
797	802	798	766	701	0
802	798	766	701	700	0
798	766	701	700	700	0
766	701	700	700	720	0
701	700	700	720	724	0
700	700	720	724	759	0
700	720	724	759	747	0
720	724	759	747	755	0
724	759	747	755	762	0
759	747	755	762	767	0
747	755	762	767	762	0
755	762	767	762	783	0
762	767	762	783	782	0
767	762	783	782	790	0
762	783	782	790	797	0
783	782	790	797	810	0
782	790	797	810	821	0
790	797	810	821	832	0
797	810	821	832	829	0
810	821	832	829	825	0
821	832	829	825	840	0
832	829	825	840	818	0
829	825	840	818	813	0
825	840	818	813	797	0
840	818	813	797	779	0
818	813	797	779	743	0
813	797	779	743	716	0
797	779	743	716	685	0
779	743	716	685	688	0
743	716	685	688	638	0
716	685	688	638	927	0
685	688	638	927	821	0
688	638	927	821	832	0
638	927	821	832	876	0
927	821	832	876	836	0
821	832	876	836	837	0
832	876	836	837	825	0
876	836	837	825	797	0
836	837	825	797	790	0
837	825	797	790	794	0
825	797	790	794	817	0
797	790	794	817	817	0
790	794	817	817	810	0
794	817	817	810	821	0
817	817	810	821	821	0
817	810	821	821	821	0
810	821	821	821	813	0
821	821	821	813	798	0
821	821	813	798	770	0
821	813	798	770	778	0
813	798	770	778	821	0
798	770	778	821	798	0
770	778	821	798	809	0
778	821	798	809	798	0
821	798	809	798	778	0
798	809	798	778	786	0
809	798	778	786	794	0
798	778	786	794	778	0
778	786	794	778	790	0
786	794	778	790	821	0
794	778	790	821	782	0
778	790	821	782	806	0
790	821	782	806	782	0
821	782	806	782	797	0
782	806	782	797	790	0
806	782	797	790	774	0
782	797	790	774	779	0
797	790	774	779	801	0
790	774	779	801	829	0
774	779	801	829	806	0
779	801	829	806	801	0
801	829	806	801	782	0
829	806	801	782	759	0
806	801	782	759	731	0
801	782	759	731	732	0
782	759	731	732	728	0
759	731	732	728	743	0
731	732	728	743	762	0
732	728	743	762	786	0
728	743	762	786	810	0
743	762	786	810	809	0
762	786	810	809	821	0
786	810	809	821	817	0
810	809	821	817	806	0
809	821	817	806	828	0
821	817	806	828	818	0
817	806	828	818	824	0
806	828	818	824	833	0
828	818	824	833	821	0
818	824	833	821	817	0
824	833	821	817	817	0
833	821	817	817	814	0
821	817	817	814	797	0
817	817	814	797	794	0
817	814	797	794	790	0
814	797	794	790	786	0
797	794	790	786	786	0
794	790	786	786	794	0
790	786	786	794	817	0
786	786	794	817	821	0
786	794	817	821	809	0
794	817	821	809	806	0
817	821	809	806	813	0
821	809	806	813	798	0
809	806	813	798	782	0
806	813	798	782	735	0
813	798	782	735	720	0
798	782	735	720	681	0
782	735	720	681	685	0
735	720	681	685	719	0
720	681	685	719	767	0
681	685	719	767	778	0
685	719	767	778	786	0
719	767	778	786	794	0
767	778	786	794	790	0
778	786	794	790	805	0
786	794	790	805	806	0
794	790	805	806	794	0
790	805	806	794	778	0
805	806	794	778	797	0
806	794	778	797	790	0
794	778	797	790	779	0
778	797	790	779	801	0
797	790	779	801	817	0
790	779	801	817	817	0
779	801	817	817	821	0
801	817	817	821	817	0
817	817	821	817	821	0
817	821	817	821	810	0
821	817	821	810	801	0
817	821	810	801	779	0
821	810	801	779	782	0
810	801	779	782	786	0
801	779	782	786	735	0
779	782	786	735	747	0
782	786	735	747	743	0
786	735	747	743	732	0
735	747	743	732	692	0
747	743	732	692	705	0
743	732	692	705	766	0
732	692	705	766	790	0
692	705	766	790	837	0
705	766	790	837	817	0
766	790	837	817	821	0
790	837	817	821	825	0
837	817	821	825	447	0
817	821	825	447	1226	0
821	825	447	1226	798	1
825	447	1226	798	797	0
447	1226	798	797	821	0
1226	798	797	821	817	0
798	797	821	817	837	0
797	821	817	837	887	0
821	817	837	887	903	0
817	837	887	903	906	0
837	887	903	906	888	0
887	903	906	888	898	0
903	906	888	898	892	0
906	888	898	892	879	0
888	898	892	879	856	0
898	892	879	856	872	0
892	879	856	872	844	0
879	856	872	844	848	0
856	872	844	848	428	0
872	844	848	428	1238	0
844	848	428	1238	797	1
848	428	1238	797	743	0
428	1238	797	743	712	0
1238	797	743	712	744	0
797	743	712	744	782	0
743	712	744	782	786	0
712	744	782	786	836	0
744	782	786	836	825	0
782	786	836	825	806	0
786	836	825	806	817	0
836	825	806	817	840	0
825	806	817	840	833	0
806	817	840	833	813	0
817	840	833	813	841	0
840	833	813	841	789	0
833	813	841	789	748	0
813	841	789	748	739	0
841	789	748	739	724	0
789	748	739	724	708	0
748	739	724	708	692	0
739	724	708	692	716	0
724	708	692	716	712	0
708	692	716	712	705	0
692	716	712	705	696	0
716	712	705	696	693	0
712	705	696	693	688	0
705	696	693	688	681	0
696	693	688	681	677	0
693	688	681	677	681	0
688	681	677	681	693	0
681	677	681	693	700	0
677	681	693	700	685	0
681	693	700	685	685	0
693	700	685	685	697	0
700	685	685	697	692	0
685	685	697	692	704	0
685	697	692	704	709	0
697	692	704	709	727	0
692	704	709	727	771	0
704	709	727	771	774	0
709	727	771	774	798	0
727	771	774	798	801	0
771	774	798	801	798	0
774	798	801	798	798	0
798	801	798	798	789	0
801	798	798	789	786	0
798	798	789	786	779	0
798	789	786	779	786	0
789	786	779	786	789	0
786	779	786	789	790	0
779	786	789	790	786	0
786	789	790	786	790	0
789	790	786	790	810	0
790	786	790	810	805	0
786	790	810	805	798	0
790	810	805	798	797	0
810	805	798	797	810	0
805	798	797	810	793	0
798	797	810	793	786	0
797	810	793	786	755	0
810	793	786	755	786	0
793	786	755	786	814	0
786	755	786	814	813	0
755	786	814	813	794	0
786	814	813	794	797	0
814	813	794	797	806	0
813	794	797	806	825	0
794	797	806	825	817	0
797	806	825	817	809	0
806	825	817	809	805	0
825	817	809	805	790	0
817	809	805	790	786	0
809	805	790	786	782	0
805	790	786	782	786	0
790	786	782	786	786	0
786	782	786	786	798	0
782	786	786	798	794	0
786	786	798	794	801	0
786	798	794	801	806	0
798	794	801	806	786	0
794	801	806	786	778	0
801	806	786	778	720	0
806	786	778	720	708	0
786	778	720	708	681	0
778	720	708	681	708	0
720	708	681	708	786	0
708	681	708	786	767	0
681	708	786	767	766	0
708	786	767	766	767	0
786	767	766	767	786	0
767	766	767	786	794	0
766	767	786	794	793	0
767	786	794	793	806	0
786	794	793	806	821	0
794	793	806	821	809	0
793	806	821	809	806	0
806	821	809	806	801	0
821	809	806	801	798	0
809	806	801	798	809	0
806	801	798	809	817	0
801	798	809	817	810	0
798	809	817	810	805	0
809	817	810	805	825	0
817	810	805	825	840	0
810	805	825	840	825	0
805	825	840	825	817	0
825	840	825	817	814	0
840	825	817	814	809	0
825	817	814	809	798	0
817	814	809	798	801	0
814	809	798	801	806	0
809	798	801	806	805	0
798	801	806	805	813	0
801	806	805	813	814	0
806	805	813	814	821	0
805	813	814	821	836	0
813	814	821	836	825	0
814	821	836	825	825	0
821	836	825	825	817	0
836	825	825	817	825	0
825	825	817	825	817	0
825	817	825	817	813	0
817	825	817	813	810	0
825	817	813	810	825	0
817	813	810	825	821	0
813	810	825	821	828	0
810	825	821	828	821	0
825	821	828	821	806	0
821	828	821	806	801	0
828	821	806	801	767	0
821	806	801	767	790	0
806	801	767	790	766	0
801	767	790	766	779	0
767	790	766	779	817	0
790	766	779	817	801	0
766	779	817	801	806	0
779	817	801	806	801	0
817	801	806	801	782	0
801	806	801	782	790	0
806	801	782	790	759	0
801	782	790	759	770	0
782	790	759	770	771	0
790	759	770	771	794	0
759	770	771	794	790	0
770	771	794	790	774	0
771	794	790	774	774	0
794	790	774	774	774	0
790	774	774	774	767	0
774	774	774	767	778	0
774	774	767	778	775	0
774	767	778	775	778	0
767	778	775	778	762	0
778	775	778	762	771	0
775	778	762	771	770	0
778	762	771	770	778	0
762	771	770	778	775	0
771	770	778	775	786	0
770	778	775	786	751	0
778	775	786	751	739	0
775	786	751	739	747	0
786	751	739	747	771	0
751	739	747	771	801	0
739	747	771	801	763	0
747	771	801	763	786	0
771	801	763	786	770	0
801	763	786	770	817	0
763	786	770	817	790	0
786	770	817	790	778	0
770	817	790	778	767	0
817	790	778	767	766	0
790	778	767	766	775	0
778	767	766	775	731	0
767	766	775	731	751	0
766	775	731	751	755	0
775	731	751	755	778	0
731	751	755	778	779	0
751	755	778	779	766	0
755	778	779	766	767	0
778	779	766	767	790	0
779	766	767	790	758	0
766	767	790	758	763	0
767	790	758	763	763	0
790	758	763	763	754	0
758	763	763	754	759	0
763	763	754	759	724	0
763	754	759	724	704	0
754	759	724	704	677	0
759	724	704	677	662	0
724	704	677	662	665	0
704	677	662	665	685	0
677	662	665	685	696	0
662	665	685	696	748	0
665	685	696	748	778	0
685	696	748	778	782	0
696	748	778	782	778	0
748	778	782	778	790	0
778	782	778	790	801	0
782	778	790	801	806	0
778	790	801	806	798	0
790	801	806	798	789	0
801	806	798	789	794	0
806	798	789	794	810	0
798	789	794	810	786	0
789	794	810	786	770	0
794	810	786	770	778	0
810	786	770	778	813	0
786	770	778	813	818	0
770	778	813	818	805	0
778	813	818	805	798	0
813	818	805	798	801	0
818	805	798	801	813	0
805	798	801	813	806	0
798	801	813	806	809	0
801	813	806	809	798	0
813	806	809	798	813	0
806	809	798	813	806	0
809	798	813	806	793	0
798	813	806	793	782	0
813	806	793	782	806	0
806	793	782	806	801	0
793	782	806	801	783	0
782	806	801	783	727	0
806	801	783	727	716	0
801	783	727	716	728	0
783	727	716	728	774	0
727	716	728	774	782	0
716	728	774	782	778	0
728	774	782	778	786	0
774	782	778	786	810	0
782	778	786	810	809	0
778	786	810	809	817	0
786	810	809	817	810	0
810	809	817	810	832	0
809	817	810	832	821	0
817	810	832	821	813	0
810	832	821	813	806	0
832	821	813	806	817	0
821	813	806	817	821	0
813	806	817	821	813	0
806	817	821	813	802	0
817	821	813	802	794	0
821	813	802	794	793	0
813	802	794	793	806	0
802	794	793	806	790	0
794	793	806	790	805	0
793	806	790	805	798	0
806	790	805	798	805	0
790	805	798	805	786	0
805	798	805	786	798	0
798	805	786	798	801	0
805	786	798	801	821	0
786	798	801	821	798	0
798	801	821	798	817	0
801	821	798	817	810	0
821	798	817	810	408	0
798	817	810	408	1234	0
817	810	408	1234	774	1
810	408	1234	774	731	0
408	1234	774	731	689	0
1234	774	731	689	697	0
774	731	689	697	723	0
731	689	697	723	751	0
689	697	723	751	783	0
697	723	751	783	813	0
723	751	783	813	832	0
751	783	813	832	853	0
783	813	832	853	840	0
813	832	853	840	471	0
832	853	840	471	1179	0
853	840	471	1179	790	1
840	471	1179	790	770	0
471	1179	790	770	771	0
1179	790	770	771	789	0
790	770	771	789	802	0
770	771	789	802	813	0
771	789	802	813	837	0
789	802	813	837	832	0
802	813	837	832	841	0
813	837	832	841	844	0
837	832	841	844	833	0
832	841	844	833	821	0
841	844	833	821	825	0
844	833	821	825	825	0
833	821	825	825	836	0
821	825	825	836	818	0
825	825	836	818	809	0
825	836	818	809	805	0
836	818	809	805	810	0
818	809	805	810	793	0
809	805	810	793	767	0
805	810	793	767	782	0
810	793	767	782	786	0
793	767	782	786	813	0
767	782	786	813	798	0
782	786	813	798	778	0
786	813	798	778	821	0
813	798	778	821	806	0
798	778	821	806	805	0
778	821	806	805	786	0
821	806	805	786	763	0
806	805	786	763	797	0
805	786	763	797	810	0
786	763	797	810	778	0
763	797	810	778	770	0
797	810	778	770	771	0
810	778	770	771	770	0
778	770	771	770	778	0
770	771	770	778	759	0
771	770	778	759	782	0
770	778	759	782	837	0
778	759	782	837	805	0
759	782	837	805	790	0
782	837	805	790	774	0
837	805	790	774	822	0
805	790	774	822	887	0
790	774	822	887	836	0
774	822	887	836	829	0
822	887	836	829	821	0
887	836	829	821	833	0
836	829	821	833	813	0
829	821	833	813	790	0
821	833	813	790	786	0
833	813	790	786	778	0
813	790	786	778	794	0
790	786	778	794	739	0
786	778	794	739	724	0
778	794	739	724	712	0
794	739	724	712	755	0
739	724	712	755	762	0
724	712	755	762	798	0
712	755	762	798	809	0
755	762	798	809	856	0
762	798	809	856	833	0
798	809	856	833	817	0
809	856	833	817	817	0
856	833	817	817	825	0
833	817	817	825	833	0
817	817	825	833	813	0
817	825	833	813	786	0
825	833	813	786	751	0
833	813	786	751	771	0
813	786	751	771	778	0
786	751	771	778	782	0
751	771	778	782	782	0
771	778	782	782	821	0
778	782	782	821	813	0
782	782	821	813	782	0
782	821	813	782	763	0
821	813	782	763	778	0
813	782	763	778	802	0
782	763	778	802	786	0
763	778	802	786	755	0
778	802	786	755	754	0
802	786	755	754	732	0
786	755	754	732	720	0
755	754	732	720	696	0
754	732	720	696	685	0
732	720	696	685	681	0
720	696	685	681	697	0
696	685	681	697	708	0
685	681	697	708	704	0
681	697	708	704	720	0
697	708	704	720	731	0
708	704	720	731	740	0
704	720	731	740	727	0
720	731	740	727	720	0
731	740	727	720	716	0
740	727	720	716	751	0
727	720	716	751	774	0
720	716	751	774	779	0
716	751	774	779	770	0
751	774	779	770	759	0
774	779	770	759	751	0
779	770	759	751	759	0
770	759	751	759	770	0
759	751	759	770	759	0
751	759	770	759	805	0
759	770	759	805	802	0
770	759	805	802	801	0
759	805	802	801	782	0
805	802	801	782	786	0
802	801	782	786	759	0
801	782	786	759	759	0
782	786	759	759	759	0
786	759	759	759	755	0
759	759	759	755	797	0
759	759	755	797	767	0
759	755	797	767	793	0
755	797	767	793	775	0
797	767	793	775	801	0
767	793	775	801	802	0
793	775	801	802	790	0
775	801	802	790	778	0
801	802	790	778	755	0
802	790	778	755	786	0
790	778	755	786	770	0
778	755	786	770	763	0
755	786	770	763	751	0
786	770	763	751	720	0
770	763	751	720	716	0
763	751	720	716	836	0
751	720	716	836	794	0
720	716	836	794	767	0
716	836	794	767	751	0
836	794	767	751	696	0
794	767	751	696	677	0
767	751	696	677	673	0
751	696	677	673	685	0
696	677	673	685	720	0
677	673	685	720	696	0
673	685	720	696	677	0
685	720	696	677	674	0
720	696	677	674	673	0
696	677	674	673	677	0
677	674	673	677	677	0
674	673	677	677	685	0
673	677	677	685	657	0
677	677	685	657	662	0
677	685	657	662	642	0
685	657	662	642	642	0
657	662	642	642	642	0
662	642	642	642	661	0
642	642	642	661	670	0
642	642	661	670	669	0
642	661	670	669	657	0
661	670	669	657	662	0
670	669	657	662	646	0
669	657	662	646	630	0
657	662	646	630	634	0
662	646	630	634	627	0
646	630	634	627	619	0
630	634	627	619	610	0
634	627	619	610	604	0
627	619	610	604	614	0
619	610	604	614	596	0
610	604	614	596	622	0
604	614	596	622	588	0
614	596	622	588	607	0
596	622	588	607	657	0
622	588	607	657	662	0
588	607	657	662	622	0
607	657	662	622	631	0
657	662	622	631	622	0
662	622	631	622	627	0
622	631	622	627	626	0
631	622	627	626	642	0
622	627	626	642	654	0
627	626	642	654	665	0
626	642	654	665	650	0
642	654	665	650	654	0
654	665	650	654	650	0
665	650	654	650	657	0
650	654	650	657	650	0
